node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_26,level_load,0,18,not_exist,ram,RAM,16,load,2.26,6,['548'],"['0', '1']",0,0,0,0,0
0_29,shl_ln18,0,18,shl_ln18_fu_826_p2,shl,Shifter,16,shl,0.00,13,"['556', '557']","['1', '0']",35,0,0,0,0
0_30,xor_ln18,0,18,xor_ln18_fu_832_p2,xor,LogicGate,16,xor,0.00,14,"['558', '560']","['1', '0']",16,0,0,0,0
0_31,and_ln18,0,18,and_ln18_fu_838_p2,and,LogicGate,16,and,1.67,15,"['561', '562']","['1', '0']",16,0,0,0,0
0_32,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,16,"['563', '564', '1765']","['1', '0']",0,0,0,0,0
0_34,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,8,"['569', '570']","['0', '0']",0,0,0,0,0
0_35,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,9,"['572', '573']","['0', '0']",0,0,0,0,0
0_38,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,18,"['575', '1788']","['2', '0']",0,0,0,0,0
0_40,icmp_ln21,0,21,icmp_ln21_fu_852_p2,icmp,Cmp,1,icmp,0.87,20,"['577', '579']","['2', '0']",9,0,0,0,0
0_45,conv20,0,21,conv20_fu_858_p2,not_exist,not_exist,4,or,0.00,22,"['583', '585']","['2', '0']",4,0,0,0,0
0_274,n_4,0,24,n_4_fu_1609_p2,add,Adder,9,add,1.35,231,"['1316', '1318']","['21', '0']",16,0,0,0,0
0_62,level_load_1,0,25,not_exist,ram,RAM,16,load,2.26,34,['617'],"['3', '1']",0,0,0,0,0
0_64,lshr_ln25,0,25,lshr_ln25_fu_931_p2,lshr,Shifter,16,lshr,0.00,46,"['619', '620']","['4', '0']",35,0,0,0,0
0_66,icmp_ln25,0,25,icmp_ln25_fu_941_p2,icmp,Cmp,1,icmp,2.00,48,"['622', '623']","['4', '0']",11,0,0,0,0
0_70,nodes_load,0,26,not_exist,ram,RAM,128,load,2.26,51,['630'],"['4', '1']",0,0,0,0,0
0_72,tmp_end,0,27,tmp_end_reg_2472,not_exist,not_exist,64,partselect,0.00,53,"['633', '634', '636', '638']","['5', '0']",0,64,0,0,0
0_73,icmp_ln28,0,28,icmp_ln28_fu_950_p2,icmp,Cmp,1,icmp,1.40,54,"['639', '640']","['5', '0']",29,0,0,0,0
0_158,add_ln28_1,0,28,add_ln28_1_fu_1248_p2,add,Adder,64,add,1.81,131,"['746', '748']","['11', '0']",71,0,0,0,0
0_80,icmp_ln28_1,0,28,icmp_ln28_1_fu_956_p2,icmp,Cmp,1,icmp,1.40,59,"['653', '654']","['6', '0']",29,0,0,0,0
0_114,add_ln34,0,34,add_ln34_fu_1088_p2,add,Adder,64,add,1.81,90,"['739', '740']","['8', '0']",71,0,0,0,0
0_118,add_ln28,0,28,add_ln28_fu_1094_p2,add,Adder,64,add,1.81,92,"['662', '663']","['8', '0']",71,0,0,0,0
0_120,add_ln28_8,0,28,add_ln28_8_fu_1114_p2,add,Adder,12,add,1.33,97,"['665', '667']","['9', '0']",19,0,0,0,0
0_121,xor_ln28,0,28,xor_ln28_fu_1100_p2,xor,LogicGate,1,xor,0.48,93,"['668', '670']","['8', '0']",2,0,0,0,0
0_122,icmp_ln28_4,0,28,icmp_ln28_4_fu_1105_p2,icmp,Cmp,1,icmp,1.40,94,"['671', '672']","['8', '0']",29,0,0,0,0
0_87,edges_0_load,0,29,not_exist,ram,RAM,64,load,2.26,64,['686'],"['6', '1']",0,0,0,0,0
0_89,edges_1_load,0,29,not_exist,ram,RAM,64,load,2.26,66,['690'],"['6', '1']",0,0,0,0,0
0_91,tmp_dst,0,29,mux_21_64_1_1_U1,mux,Multiplexer,64,mux,0.84,68,"['693', '694', '695', '696']","['7', '0']",9,0,0,0,0
0_94,tmp_7,0,30,tmp_7_reg_2506,not_exist,not_exist,1,bitselect,0.00,70,"['701', '702', '703']","['7', '0']",0,1,0,0,0
0_97,level_load_3,0,30,not_exist,ram,RAM,16,load,2.26,73,['708'],"['7', '1']",0,0,0,0,0
0_100,lshr_ln30,0,30,lshr_ln30_fu_1027_p2,lshr,Shifter,16,lshr,0.00,77,"['713', '714']","['8', '0']",35,0,0,0,0
0_102,icmp_ln32,0,32,icmp_ln32_fu_1037_p2,icmp,Cmp,1,icmp,2.00,79,"['716', '718']","['8', '0']",11,0,0,0,0
0_107,shl_ln33,0,33,shl_ln33_fu_1054_p2,shl,Shifter,16,shl,0.00,83,"['726', '727']","['8', '0']",35,0,0,0,0
0_108,xor_ln33,0,33,xor_ln33_fu_1060_p2,xor,LogicGate,16,xor,0.00,84,"['728', '729']","['8', '0']",16,0,0,0,0
0_109,and_ln33,0,33,and_ln33_fu_1066_p2,and,LogicGate,16,and,0.00,85,"['730', '731']","['8', '0']",16,0,0,0,0
0_111,shl_ln33_1,0,33,shl_ln33_1_fu_1075_p2,shl,Shifter,16,shl,0.00,87,"['733', '734']","['8', '0']",35,0,0,0,0
0_112,or_ln33,0,33,or_ln33_fu_1081_p2,or,LogicGate,16,or,1.67,88,"['735', '736']","['8', '0']",16,0,0,0,0
0_113,level_addr_3_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,89,"['737', '738', '1766']","['8', '0']",0,0,0,0,0
0_154,add_ln34_1,0,34,add_ln34_1_fu_1242_p2,add,Adder,64,add,1.81,129,"['809', '810']","['11', '0']",71,0,0,0,0
0_128,edges_0_load_1,0,29,not_exist,ram,RAM,64,load,2.26,102,['759'],"['9', '1']",0,0,0,0,0
0_130,edges_1_load_1,0,29,not_exist,ram,RAM,64,load,2.26,104,['763'],"['9', '1']",0,0,0,0,0
0_131,tmp_dst_s,0,29,mux_21_64_1_1_U2,mux,Multiplexer,64,mux,0.84,107,"['764', '765', '766', '767']","['10', '0']",9,0,0,0,0
0_134,tmp_11,0,30,tmp_11_reg_2548,not_exist,not_exist,1,bitselect,0.00,109,"['772', '773', '774']","['10', '0']",0,1,0,0,0
0_137,level_load_5,0,30,not_exist,ram,RAM,16,load,2.26,112,"['779', '1768']","['10', '1']",0,0,0,0,0
0_140,lshr_ln30_1,0,30,lshr_ln30_1_fu_1181_p2,lshr,Shifter,16,lshr,0.00,116,"['784', '785']","['11', '0']",35,0,0,0,0
