rtl_name,lut,ff,dsp,bram,uram
grp_bfs_Pipeline_loop_neighbors_fu_234,1128,454,0,0,0
mul_64ns_66ns_68_2_1_U14,179,361,6,0,0
mux_21_64_1_1_U12,9,0,0,0,0
mux_21_64_1_1_U13,9,0,0,0,0
urem_64ns_4ns_64_68_seq_1_U11,469,779,0,0,0
add_ln21_fu_262_p2,71,0,0,0,0
and_ln39_fu_447_p2,2,0,0,0,0
empty_fu_268_p2,15,0,0,0,0
icmp_ln21_fu_442_p2,29,0,0,0,0
icmp_ln24_fu_274_p2,11,0,0,0,0
icmp_ln25_fu_310_p2,29,0,0,0,0
icmp_ln28_fu_412_p2,29,0,0,0,0
icmp_ln39_fu_436_p2,29,0,0,0,0
lshr_ln26_1_fu_364_p2,950,0,0,0,0
lshr_ln26_fu_350_p2,950,0,0,0,0
n_1_fu_280_p2,16,0,0,0,0
ap_NS_fsm_mux,357,0,0,0,0
cnt_3_reg_219_mux,9,0,0,0,0
cnt_reg_193_mux,9,0,0,0,0
horizon_fu_94_mux,9,0,0,0,0
level_address0_mux,17,0,0,0,0
level_ce0_mux,13,0,0,0,0
level_counts_0_address0_mux,13,0,0,0,0
level_counts_0_d0_mux,13,0,0,0,0
level_d0_mux,13,0,0,0,0
level_we0_mux,13,0,0,0,0
n_reg_207_mux,9,0,0,0,0
add_ln21_reg_473,0,64,0,0,0
ap_CS_fsm,0,76,0,0,0
cnt_3_reg_219,0,64,0,0,0
cnt_reg_193,0,64,0,0,0
empty_reg_481,0,8,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_234_ap_start_reg,0,1,0,0,0
horizon_fu_94,0,64,0,0,0
n_1_reg_489,0,9,0,0,0
n_reg_207,0,9,0,0,0
tmp_2_reg_508,0,1,0,0,0
tmp_begin_reg_523,0,64,0,0,0
tmp_end_reg_529,0,64,0,0,0
tmp_reg_546,0,1,0,0,0
trunc_ln24_reg_499,0,1,0,0,0
flow_control_loop_pipe_sequential_init_U,0,0,0,0,0
mux_253_64_1_1_U1,9,0,0,0,0
ap_enable_pp0,2,0,0,0,0
cnt_2_fu_246_p2,71,0,0,0,0
e_2_fu_206_p2,71,0,0,0,0
icmp_ln28_fu_153_p2,29,0,0,0,0
icmp_ln32_fu_237_p2,11,0,0,0,0
lshr_ln29_1_fu_219_p2,423,0,0,0,0
lshr_ln29_fu_196_p2,423,0,0,0,0
ap_done_int_mux,9,0,0,0,0
ap_enable_reg_pp0_iter0_mux,9,0,0,0,0
ap_enable_reg_pp0_iter1_mux,9,0,0,0,0
ap_enable_reg_pp0_iter2_mux,9,0,0,0,0
ap_loop_exit_ready_pp0_iter1_reg_mux,9,0,0,0,0
cnt_1_fu_66_mux,9,0,0,0,0
e_fu_62_mux,9,0,0,0,0
and_ln1_reg_312,0,1,0,0,0
ap_done_reg,0,1,0,0,0
ap_enable_reg_pp0_iter0_reg,0,1,0,0,0
ap_enable_reg_pp0_iter1,0,1,0,0,0
ap_enable_reg_pp0_iter2,0,1,0,0,0
ap_loop_exit_ready_pp0_iter1_reg,0,1,0,0,0
cnt_1_fu_66,0,64,0,0,0
e_1_reg_286,0,64,0,0,0
e_fu_62,0,64,0,0,0
edges_1_load_reg_322,0,128,0,0,0
icmp_ln28_reg_293,0,1,0,0,0
level_addr_reg_327,0,8,0,0,0
lshr_ln_reg_307,0,53,0,0,0
trunc_ln29_reg_317,0,64,0,0,0
