node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_24,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,5,"['104', '105']","['0', '0']",0,0,0,0,0
0_26,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,7,"['109', '110']","['0', '0']",0,0,0,0,0
0_27,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,8,"['111', '112']","['0', '0']",0,0,0,0,0
0_30,horizon_1,0,39,not_exist,not_exist,not_exist,64,load,0.00,10,"['114', '396']","['1', '0']",0,0,0,0,0
0_34,add_ln21,0,21,add_ln21_fu_230_p2,add,Adder,64,add,1.81,13,"['117', '118']","['1', '0']",71,0,0,0,0
0_35,add_ln21_cast,0,21,add_ln21_cast_fu_236_p2,add,Adder,4,add,1.01,14,"['119', '121']","['1', '0']",13,0,0,0,0
0_36,empty,0,21,empty_fu_242_p2,add,Adder,8,add,1.35,15,"['122', '124']","['1', '0']",15,0,0,0,0
0_43,n_1,0,24,n_1_fu_254_p2,add,Adder,9,add,1.35,20,"['138', '140']","['2', '0']",16,0,0,0,0
0_41,icmp_ln24,0,24,icmp_ln24_fu_248_p2,icmp,Cmp,1,icmp,0.90,19,"['135', '137']","['2', '0']",11,0,0,0,0
0_49,level_load,0,25,not_exist,ram,RAM,8,load,2.26,24,['148'],"['2', '1']",0,0,0,0,0
0_52,icmp_ln25,0,25,icmp_ln25_fu_312_p2,icmp,Cmp,1,icmp,1.40,44,"['151', '152']","['3', '0']",29,0,0,0,0
0_56,nodes_load,0,26,not_exist,ram,RAM,128,load,2.26,47,['159'],"['3', '1']",0,0,0,0,0
0_58,tmp_end,0,27,tmp_end_reg_415,not_exist,not_exist,64,partselect,0.00,49,"['162', '163', '165', '167']","['4', '0']",0,64,0,0,0
0_59,icmp_ln28,0,28,icmp_ln28_fu_333_p2,icmp,Cmp,1,icmp,1.40,50,"['168', '169']","['4', '0']",29,0,0,0,0
0_62,_ln26,0,26,grp_bfs_Pipeline_loop_neighbors_fu_200,not_exist,not_exist,0,call,0.84,52,"['174', '175', '176', '177', '178', '179', '180', '181', '394']","['4', '1']",678,143,0,0,0
0_63,cnt_1_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,53,"['182', '395']","['6', '0']",0,0,0,0,0
0_79,level_counts_0_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,33,"['205', '206']","['2', '0']",0,0,0,0,0
0_75,level_counts_1_addr_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,30,"['211', '212']","['2', '0']",0,0,0,0,0
0_82,icmp_ln39,0,39,icmp_ln39_fu_283_p2,icmp,Cmp,1,icmp,1.40,35,"['214', '215']","['2', '0']",29,0,0,0,0
0_83,icmp_ln21,0,21,icmp_ln21_fu_289_p2,icmp,Cmp,1,icmp,1.40,36,"['216', '218']","['2', '0']",29,0,0,0,0
0_84,and_ln39,0,39,and_ln39_fu_294_p2,and,LogicGate,1,and,0.48,37,"['219', '220']","['2', '0']",2,0,0,0,0
0_87,horizon_write_ln39,0,39,not_exist,not_exist,not_exist,0,store,0.84,39,"['224', '225', '397', '398']","['2', '0']",0,0,0,0,0
1_16,cnt_1_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,7,"['67', '68']","['0', '0']",0,0,0,0,0
1_17,e_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['69', '70']","['0', '0']",0,0,0,0,0
1_50,cnt_1_load_1,0,0,not_exist,not_exist,not_exist,64,load,0.00,21,"['72', '193']","['1', '0']",0,0,0,0,0
1_20,e_1,0,29,not_exist,not_exist,not_exist,64,load,0.00,10,"['77', '192']","['1', '0']",0,0,0,0,0
1_21,icmp_ln28,0,28,icmp_ln28_fu_130_p2,icmp,Cmp,1,icmp,1.40,11,"['78', '79']","['1', '0']",29,0,0,0,0
1_46,e_2,0,28,e_2_fu_154_p2,add,Adder,64,add,1.81,18,"['83', '85']","['1', '0']",71,0,0,0,0
1_47,e_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,19,"['86', '87', '196', '197']","['1', '0']",0,0,0,0,0
1_31,edges_load,0,29,not_exist,ram,RAM,128,load,2.26,17,['106'],"['1', '1']",0,0,0,0,0
1_33,lshr_ln29,0,29,lshr_ln29_fu_176_p2,lshr,Shifter,128,lshr,2.37,26,"['108', '109']","['2', '0']",423,0,0,0,0
1_36,tmp_level,0,30,not_exist,ram,RAM,8,load,2.26,29,['114'],"['2', '1']",0,0,0,0,0
1_37,icmp_ln32,0,32,icmp_ln32_fu_187_p2,icmp,Cmp,1,icmp,0.86,30,"['115', '117']","['3', '0']",11,0,0,0,0
1_40,cnt_1_load,0,34,not_exist,not_exist,not_exist,64,load,0.00,32,"['121', '194']","['3', '0']",0,0,0,0,0
1_41,level_addr_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,33,"['122', '123', '190', '2147483647']","['3', '0']",0,0,0,0,0
1_42,cnt_2,0,34,cnt_2_fu_196_p2,add,Adder,64,add,1.81,34,"['124', '125']","['3', '0']",71,0,0,0,0
1_43,cnt_1_write_ln35,0,35,not_exist,not_exist,not_exist,0,store,0.84,35,"['126', '127', '191', '195']","['3', '0']",0,0,0,0,0
