node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_28,level_load,0,18,not_exist,ram,RAM,16,load,2.26,10,['150'],"['0', '1']",0,0,0,0,0
0_30,shl_ln18,0,18,shl_ln18_fu_308_p2,shl,Shifter,16,shl,0.00,15,"['153', '154']","['1', '0']",35,0,0,0,0
0_31,xor_ln18,0,18,xor_ln18_fu_314_p2,xor,LogicGate,16,xor,0.00,16,"['155', '157']","['1', '0']",16,0,0,0,0
0_32,and_ln18,0,18,and_ln18_fu_320_p2,and,LogicGate,16,and,1.67,17,"['158', '159']","['1', '0']",16,0,0,0,0
0_33,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,18,"['160', '161', '492']","['1', '0']",0,0,0,0,0
0_35,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,20,"['165', '166']","['1', '0']",0,0,0,0,0
0_36,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,11,"['167', '168']","['0', '0']",0,0,0,0,0
0_39,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,22,"['170', '502']","['2', '0']",0,0,0,0,0
0_42,add_ln21,0,21,add_ln21_fu_334_p2,add,Adder,64,add,1.81,24,"['172', '173']","['2', '0']",71,0,0,0,0
0_43,empty,0,21,empty_fu_340_p2,add,Adder,8,add,1.35,25,"['174', '176']","['2', '0']",15,0,0,0,0
0_110,n_1,0,24,n_1_fu_545_p2,add,Adder,9,add,1.35,89,"['341', '343']","['11', '0']",16,0,0,0,0
0_57,level_load_1,0,25,not_exist,ram,RAM,16,load,2.26,34,['205'],"['3', '1']",0,0,0,0,0
0_61,icmp_ln25,0,25,icmp_ln25_fu_395_p2,icmp,Cmp,1,icmp,1.40,46,"['209', '210']","['4', '0']",29,0,0,0,0
0_68,nodes_load,0,26,not_exist,ram,RAM,256,load,2.26,50,['226'],"['4', '1']",0,0,0,0,0
0_70,lshr_ln26,0,26,lshr_ln26_fu_417_p2,lshr,Shifter,256,lshr,2.38,54,"['228', '229']","['5', '0']",950,0,0,0,0
0_72,tmp_end,0,27,tmp_end_reg_640,not_exist,not_exist,64,partselect,0.00,56,"['232', '233', '235', '237']","['5', '0']",0,64,0,0,0
0_73,icmp_ln28,0,28,icmp_ln28_fu_439_p2,icmp,Cmp,1,icmp,1.40,57,"['238', '239']","['5', '0']",29,0,0,0,0
0_76,targetBlock,0,28,grp_bfs_Pipeline_loop_neighbors_fu_235,not_exist,not_exist,1,call,0.84,59,"['244', '245', '246', '247', '248', '249', '250', '251', '252', '493']","['5', '1']",835,420,0,0,0
0_77,cnt_1_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,60,"['253', '498']","['7', '0']",0,0,0,0,0
0_78,cnt_2_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,61,"['254', '499']","['7', '0']",0,0,0,0,0
0_79,select_ln28,0,28,select_ln28_fu_451_p3,select,Sel,64,select,0.62,62,"['255', '256', '257']","['7', '0']",64,0,0,0,0
0_83,level_load_3,0,25,not_exist,ram,RAM,16,load,2.26,64,"['265', '495']","['7', '1']",0,0,0,0,0
0_87,icmp_ln25_1,0,25,icmp_ln25_1_fu_476_p2,icmp,Cmp,1,icmp,1.40,69,"['274', '275']","['8', '0']",29,0,0,0,0
0_114,level_counts_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,36,"['282', '283']","['3', '0']",0,0,0,0,0
0_115,icmp_ln39,0,39,icmp_ln39_fu_369_p2,icmp,Cmp,1,icmp,1.40,37,"['284', '285']","['3', '0']",29,0,0,0,0
0_118,horizon_write_ln39,0,39,not_exist,not_exist,not_exist,0,store,0.84,39,"['289', '290', '503', '504']","['3', '0']",0,0,0,0,0
0_92,or_ln26,0,26,or_ln26_fu_481_p2,not_exist,not_exist,7,or,0.00,71,"['298', '300']","['8', '0']",7,0,0,0,0
0_95,nodes_load_1,0,26,not_exist,ram,RAM,256,load,2.26,74,['305'],"['8', '1']",0,0,0,0,0
0_97,lshr_ln26_1,0,26,lshr_ln26_1_fu_503_p2,lshr,Shifter,256,lshr,2.38,78,"['307', '308']","['9', '0']",950,0,0,0,0
0_99,tmp_end_1,0,27,tmp_end_1_reg_673,not_exist,not_exist,64,partselect,0.00,80,"['310', '311', '312', '313']","['9', '0']",0,64,0,0,0
0_100,icmp_ln28_2,0,28,icmp_ln28_2_fu_525_p2,icmp,Cmp,1,icmp,1.40,81,"['314', '315']","['9', '0']",29,0,0,0,0
0_103,targetBlock2,0,28,grp_bfs_Pipeline_loop_neighbors1_fu_250,not_exist,not_exist,1,call,0.84,83,"['320', '321', '322', '323', '324', '325', '326', '327', '328', '494', '496', '497', '505']","['9', '1']",835,420,0,0,0
0_104,cnt_5_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,84,"['329', '500']","['11', '0']",0,0,0,0,0
0_105,cnt_8_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,85,"['330', '501']","['11', '0']",0,0,0,0,0
0_106,select_ln28_1,0,28,select_ln28_1_fu_537_p3,select,Sel,64,select,0.62,86,"['331', '332', '333']","['11', '0']",64,0,0,0,0
1_17,cnt_1_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,7,"['116', '117']","['0', '0']",0,0,0,0,0
