edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_166,1,0_3,0_7,0
0_168,1,0_167,0_8,0
0_169,1,0_167,0_9,0
0_170,1,0_167,0_10,0
0_171,1,0_167,0_11,0
0_174,1,0_7,0_25,0
0_176,1,0_175,0_25,0
0_178,1,0_177,0_25,0
0_179,1,0_25,0_26,0
0_180,1,0_7,0_27,0
0_181,1,0_27,0_28,0
0_182,2,0_33,0_28,0
0_183,2,0_37,0_28,0
0_184,1,0_4,0_30,0
0_186,1,0_185,0_30,0
0_187,1,0_26,0_30,0
0_189,1,0_188,0_31,0
0_190,1,0_30,0_31,0
0_191,2,0_43,0_32,0
0_192,1,0_5,0_34,0
0_193,1,0_185,0_34,0
0_194,1,0_26,0_34,0
0_195,1,0_188,0_35,0
0_196,1,0_34,0_35,0
0_197,2,0_43,0_36,0
0_198,1,0_175,0_38,0
0_199,1,0_6,0_39,0
0_200,1,0_185,0_39,0
0_201,1,0_185,0_39,0
0_202,1,0_167,0_40,0
0_203,1,0_39,0_40,0
0_205,1,0_204,0_41,0
0_206,1,0_38,0_41,0
0_207,2,0_48,0_42,0
0_208,1,0_38,0_44,0
0_209,1,0_44,0_45,0
0_211,1,0_210,0_45,0
0_212,1,0_45,0_47,0
0_213,2,0_161,0_47,0
0_214,2,0_54,0_47,0
0_215,1,0_44,0_49,0
0_216,1,0_44,0_51,0
0_218,1,0_217,0_51,0
0_219,1,0_51,0_52,0
0_220,2,0_61,0_53,0
0_221,1,0_185,0_55,0
0_222,2,0_54,0_55,0
0_223,1,0_93,0_55,1
0_224,2,0_95,0_55,1
0_226,1,0_225,0_56,0
0_227,2,0_54,0_56,0
0_228,1,0_59,0_56,1
0_229,2,0_95,0_56,1
0_230,1,0_56,0_57,0
0_232,1,0_231,0_57,0
0_233,1,0_56,0_59,0
0_235,1,0_234,0_59,0
0_236,1,0_57,0_60,0
0_237,2,0_74,0_60,0
0_238,2,0_102,0_60,0
0_239,1,0_56,0_62,0
0_240,1,0_56,0_63,0
0_243,1,0_56,0_65,0
0_244,1,0_175,0_65,0
0_245,1,0_177,0_65,0
0_246,1,0_65,0_66,0
0_247,1,0_4,0_67,0
0_248,1,0_185,0_67,0
0_249,1,0_66,0_67,0
0_250,1,0_67,0_68,0
0_251,1,0_5,0_69,0
0_252,1,0_185,0_69,0
0_253,1,0_66,0_69,0
0_254,1,0_69,0_70,0
0_257,1,0_68,0_71,0
0_258,1,0_70,0_71,0
0_259,1,0_63,0_71,0
0_260,1,0_71,0_72,0
0_261,1,0_49,0_72,0
0_262,1,0_72,0_73,0
0_263,2,0_95,0_73,0
0_264,2,0_86,0_73,0
0_267,1,0_56,0_75,0
0_268,1,0_177,0_75,0
0_271,1,0_75,0_76,0
0_273,1,0_272,0_76,0
0_274,1,0_62,0_77,0
0_275,1,0_1,0_78,0
0_276,1,0_185,0_78,0
0_277,1,0_77,0_78,0
0_278,1,0_78,0_79,0
0_279,1,0_76,0_80,0
0_280,1,0_79,0_81,0
0_281,1,0_80,0_81,0
0_282,1,0_81,0_82,0
0_285,1,0_81,0_83,0
0_287,1,0_286,0_83,0
0_289,1,0_288,0_83,0
0_290,1,0_82,0_84,0
0_291,1,0_83,0_84,0
0_292,1,0_84,0_85,0
0_293,2,0_95,0_85,0
0_294,2,0_92,0_85,0
0_296,1,0_295,0_87,0
0_297,1,0_55,0_87,0
0_298,1,0_82,0_87,0
0_299,1,0_83,0_87,0
0_300,1,0_2,0_87,0
0_301,1,0_4,0_87,0
0_302,1,0_5,0_87,0
0_303,1,0_51,0_87,0
0_304,1,0_11,0_87,0
0_305,1,0_10,0_87,0
0_306,1,0_11,0_88,0
0_307,1,0_10,0_89,0
0_308,1,0_87,0_90,0
0_309,1,0_88,0_90,0
0_310,1,0_89,0_90,0
0_311,2,0_95,0_91,0
0_312,1,0_90,0_93,0
0_313,2,0_92,0_93,0
0_314,1,0_55,0_93,0
0_315,2,0_74,0_93,0
0_316,1,0_55,0_93,0
0_317,2,0_86,0_93,0
0_318,2,0_61,0_94,0
0_319,1,0_51,0_96,0
0_322,1,0_51,0_97,0
0_324,1,0_323,0_97,0
0_325,1,0_6,0_98,0
0_326,1,0_185,0_98,0
0_327,1,0_96,0_98,0
0_328,1,0_55,0_99,0
0_329,1,0_98,0_99,0
0_330,1,0_55,0_100,0
0_331,1,0_185,0_100,0
0_332,1,0_100,0_101,0
0_333,2,0_105,0_101,0
0_334,2,0_159,0_101,0
0_335,2,0_163,0_158,0
0_336,1,0_44,0_103,0
0_338,1,0_337,0_103,0
0_339,2,0_112,0_104,0
0_340,2,0_163,0_160,0
0_341,1,0_185,0_106,0
0_342,2,0_105,0_106,0
0_343,1,0_144,0_106,1
0_344,2,0_146,0_106,1
0_345,1,0_225,0_107,0
0_346,2,0_105,0_107,0
0_347,1,0_110,0_107,1
0_348,2,0_146,0_107,1
0_349,1,0_107,0_108,0
0_350,1,0_231,0_108,0
0_351,1,0_107,0_110,0
0_352,1,0_234,0_110,0
0_353,1,0_108,0_111,0
0_354,2,0_125,0_111,0
0_355,2,0_154,0_111,0
0_356,1,0_107,0_113,0
0_357,1,0_107,0_114,0
0_359,1,0_107,0_116,0
0_360,1,0_175,0_116,0
0_361,1,0_177,0_116,0
0_362,1,0_116,0_117,0
0_363,1,0_4,0_118,0
0_364,1,0_185,0_118,0
0_365,1,0_117,0_118,0
0_366,1,0_118,0_119,0
0_367,1,0_5,0_120,0
0_368,1,0_185,0_120,0
0_369,1,0_117,0_120,0
0_370,1,0_120,0_121,0
0_372,1,0_119,0_122,0
0_373,1,0_121,0_122,0
0_374,1,0_114,0_122,0
0_375,1,0_122,0_123,0
0_376,1,0_52,0_123,0
0_377,1,0_123,0_124,0
0_378,2,0_146,0_124,0
0_379,2,0_137,0_124,0
0_381,1,0_107,0_126,0
0_382,1,0_177,0_126,0
0_384,1,0_126,0_127,0
0_385,1,0_272,0_127,0
0_386,1,0_113,0_128,0
0_387,1,0_1,0_129,0
0_388,1,0_185,0_129,0
0_389,1,0_128,0_129,0
0_390,1,0_129,0_130,0
0_391,1,0_127,0_131,0
0_392,1,0_130,0_132,0
0_393,1,0_131,0_132,0
0_394,1,0_132,0_133,0
0_396,1,0_132,0_134,0
0_397,1,0_286,0_134,0
0_398,1,0_288,0_134,0
0_399,1,0_133,0_135,0
0_400,1,0_134,0_135,0
0_401,1,0_135,0_136,0
0_402,2,0_146,0_136,0
0_403,2,0_143,0_136,0
0_405,1,0_404,0_138,0
0_406,1,0_106,0_138,0
0_407,1,0_133,0_138,0
0_408,1,0_134,0_138,0
0_409,1,0_2,0_138,0
0_410,1,0_4,0_138,0
0_411,1,0_5,0_138,0
0_412,1,0_103,0_138,0
0_413,1,0_9,0_138,0
0_414,1,0_8,0_138,0
0_415,1,0_9,0_139,0
0_416,1,0_8,0_140,0
0_417,1,0_138,0_141,0
0_418,1,0_139,0_141,0
0_419,1,0_140,0_141,0
0_420,2,0_146,0_142,0
0_421,1,0_141,0_144,0
0_422,2,0_143,0_144,0
0_423,1,0_106,0_144,0
0_424,2,0_125,0_144,0
0_425,1,0_106,0_144,0
0_426,2,0_137,0_144,0
0_427,2,0_112,0_145,0
0_428,1,0_97,0_147,0
0_430,1,0_429,0_147,0
0_433,1,0_147,0_148,0
0_435,1,0_434,0_148,0
0_437,1,0_436,0_148,0
0_438,1,0_148,0_149,0
0_439,1,0_6,0_150,0
0_440,1,0_185,0_150,0
0_441,1,0_149,0_150,0
0_442,1,0_106,0_151,0
0_443,1,0_150,0_151,0
0_444,1,0_106,0_152,0
0_445,1,0_185,0_152,0
0_446,1,0_152,0_153,0
0_447,2,0_157,0_153,0
0_448,2,0_159,0_153,0
0_449,1,0_103,0_155,0
0_450,1,0_38,0_155,0
0_451,2,0_48,0_156,0
0_614,2,0_29,0_37,0
0_615,2,0_29,0_33,0
0_616,2,0_33,0_43,0
0_617,2,0_37,0_43,0
0_618,2,0_43,0_48,0
0_619,2,0_48,0_54,0
0_620,2,0_48,0_161,0
0_621,2,0_54,0_61,0
0_622,2,0_61,0_102,0
0_623,2,0_61,0_74,0
0_624,2,0_74,0_86,0
0_625,2,0_74,0_95,0
0_626,2,0_86,0_92,0
0_627,2,0_86,0_95,0
0_628,2,0_92,0_95,0
0_629,2,0_95,0_61,1
0_630,2,0_102,0_159,0
0_631,2,0_102,0_105,0
0_632,2,0_105,0_112,0
0_633,2,0_112,0_154,0
0_634,2,0_112,0_125,0
0_635,2,0_125,0_137,0
0_636,2,0_125,0_146,0
0_637,2,0_137,0_143,0
0_638,2,0_137,0_146,0
0_639,2,0_143,0_146,0
