edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_277,1,0_3,0_8,0
0_278,1,0_8,0_9,0
0_281,1,0_8,0_25,0
0_283,1,0_282,0_25,0
0_286,1,0_25,0_26,0
0_288,1,0_287,0_26,0
0_289,1,0_9,0_27,0
0_291,1,0_8,0_28,0
0_293,1,0_292,0_28,0
0_294,1,0_28,0_29,0
0_295,2,0_39,0_29,0
0_296,2,0_48,0_29,0
0_297,1,0_4,0_31,0
0_299,1,0_298,0_31,0
0_300,1,0_27,0_31,0
0_301,1,0_31,0_32,0
0_302,1,0_26,0_33,0
0_304,1,0_303,0_34,0
0_305,1,0_33,0_34,0
0_306,1,0_34,0_35,0
0_308,1,0_307,0_35,0
0_309,1,0_32,0_36,0
0_310,1,0_35,0_36,0
0_311,1,0_36,0_37,0
0_312,1,0_31,0_37,0
0_313,2,0_56,0_38,0
0_314,1,0_5,0_40,0
0_315,1,0_298,0_40,0
0_316,1,0_27,0_40,0
0_317,1,0_40,0_41,0
0_318,1,0_26,0_42,0
0_319,1,0_303,0_43,0
0_320,1,0_42,0_43,0
0_321,1,0_43,0_44,0
0_322,1,0_307,0_44,0
0_323,1,0_41,0_45,0
0_324,1,0_44,0_45,0
0_325,1,0_45,0_46,0
0_326,1,0_40,0_46,0
0_327,2,0_56,0_47,0
0_329,1,0_328,0_49,0
0_330,1,0_6,0_50,0
0_331,1,0_298,0_50,0
0_332,1,0_298,0_50,0
0_333,1,0_50,0_51,0
0_336,1,0_51,0_52,0
0_338,1,0_337,0_52,0
0_340,1,0_339,0_52,0
0_342,1,0_341,0_52,0
0_343,1,0_52,0_53,0
0_344,1,0_50,0_53,0
0_345,1,0_298,0_54,0
0_346,1,0_49,0_54,0
0_347,2,0_63,0_55,0
0_348,1,0_49,0_57,0
0_349,1,0_57,0_59,0
0_350,1,0_57,0_60,0
0_351,1,0_337,0_60,0
0_352,1,0_59,0_61,0
0_354,1,0_353,0_61,0
0_355,2,0_71,0_62,0
0_356,1,0_298,0_64,0
0_357,2,0_63,0_64,0
0_358,1,0_226,0_64,1
0_359,2,0_228,0_64,1
0_361,1,0_360,0_65,0
0_362,2,0_63,0_65,0
0_363,1,0_69,0_65,1
0_364,2,0_228,0_65,1
0_365,1,0_65,0_66,0
0_366,1,0_65,0_67,0
0_368,1,0_367,0_67,0
0_369,1,0_65,0_69,0
0_371,1,0_370,0_69,0
0_372,1,0_67,0_70,0
0_373,2,0_92,0_70,0
0_374,2,0_238,0_70,0
0_377,1,0_65,0_73,0
0_378,1,0_292,0_73,0
0_380,1,0_65,0_74,0
0_381,1,0_282,0_74,0
0_383,1,0_74,0_75,0
0_384,1,0_287,0_75,0
0_385,1,0_66,0_76,0
0_386,1,0_4,0_77,0
0_387,1,0_298,0_77,0
0_388,1,0_76,0_77,0
0_389,1,0_77,0_78,0
0_390,1,0_75,0_79,0
0_391,1,0_78,0_80,0
0_392,1,0_79,0_80,0
0_393,1,0_80,0_81,0
0_394,1,0_5,0_82,0
0_395,1,0_298,0_82,0
0_396,1,0_76,0_82,0
0_397,1,0_82,0_83,0
0_398,1,0_75,0_84,0
0_399,1,0_83,0_85,0
0_400,1,0_84,0_85,0
0_401,1,0_85,0_86,0
0_404,1,0_81,0_87,0
0_405,1,0_86,0_87,0
0_406,1,0_73,0_87,0
0_407,1,0_87,0_88,0
0_408,1,0_88,0_89,0
0_409,1,0_89,0_90,0
0_410,1,0_57,0_90,0
0_411,1,0_90,0_91,0
0_412,2,0_228,0_91,0
0_413,2,0_105,0_91,0
0_414,1,0_65,0_93,0
0_417,1,0_93,0_94,0
0_419,1,0_418,0_94,0
0_422,1,0_65,0_95,0
0_423,1,0_328,0_95,0
0_424,1,0_292,0_95,0
0_425,1,0_95,0_96,0
0_426,1,0_1,0_97,0
0_427,1,0_298,0_97,0
0_428,1,0_96,0_97,0
0_429,1,0_97,0_98,0
0_430,1,0_94,0_99,0
0_431,1,0_98,0_100,0
0_432,1,0_99,0_100,0
0_433,1,0_100,0_101,0
0_436,1,0_100,0_102,0
0_438,1,0_437,0_102,0
0_440,1,0_439,0_102,0
0_441,1,0_101,0_103,0
0_442,1,0_102,0_103,0
0_443,1,0_103,0_104,0
0_444,2,0_228,0_104,0
0_445,2,0_107,0_104,0
0_446,2,0_112,0_106,0
0_447,1,0_219,0_108,1
0_448,2,0_222,0_108,1
0_449,1,0_64,0_108,0
0_450,2,0_107,0_108,0
0_451,1,0_220,0_109,1
0_452,2,0_222,0_109,1
0_453,1,0_101,0_109,0
0_454,2,0_107,0_109,0
0_455,1,0_109,0_110,0
0_456,1,0_102,0_110,0
0_457,1,0_110,0_111,0
0_458,2,0_140,0_111,0
0_459,2,0_225,0_111,0
0_460,1,0_161,0_164,0
0_461,2,0_163,0_164,0
0_462,1,0_108,0_164,0
0_463,2,0_140,0_164,0
0_464,1,0_109,0_165,0
0_465,1,0_337,0_165,0
0_466,1,0_115,0_166,0
0_468,1,0_467,0_166,0
0_469,1,0_165,0_167,0
0_470,1,0_102,0_167,0
0_471,1,0_167,0_168,0
0_472,2,0_195,0_168,0
0_473,2,0_225,0_168,0
0_475,1,0_109,0_114,0
0_477,1,0_476,0_114,0
0_478,1,0_109,0_115,0
0_479,1,0_115,0_116,0
0_480,1,0_2,0_117,0
0_481,1,0_298,0_117,0
0_482,1,0_116,0_117,0
0_483,1,0_117,0_118,0
0_486,1,0_114,0_119,0
0_488,1,0_487,0_119,0
0_489,1,0_119,0_120,0
0_490,1,0_118,0_121,0
0_491,1,0_120,0_121,0
0_492,1,0_121,0_122,0
0_495,1,0_121,0_123,0
0_496,1,0_292,0_123,0
0_497,1,0_341,0_123,0
