node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_28,tmp_1,0,18,tmp_1_reg_1204,not_exist,not_exist,1,bitselect,0.00,6,"['290', '291', '293']","['0', '0']",0,1,0,0,0
0_32,level_0_load,0,18,not_exist,ram,RAM,16,load,2.26,9,['301'],"['0', '1']",0,0,0,0,0
0_34,shl_ln18_1,0,18,shl_ln18_1_fu_414_p2,shl,Shifter,16,shl,0.00,13,"['304', '305']","['1', '0']",35,0,0,0,0
0_35,xor_ln18_1,0,18,xor_ln18_1_fu_420_p2,xor,LogicGate,16,xor,0.00,14,"['306', '308']","['1', '0']",16,0,0,0,0
0_36,and_ln18_1,0,18,and_ln18_1_fu_426_p2,and,LogicGate,16,and,1.67,15,"['309', '310']","['1', '0']",16,0,0,0,0
0_37,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,16,"['311', '312', '970']","['1', '0']",0,0,0,0,0
0_41,level_1_load,0,18,not_exist,ram,RAM,16,load,2.26,11,['317'],"['0', '1']",0,0,0,0,0
0_43,shl_ln18,0,18,shl_ln18_fu_436_p2,shl,Shifter,16,shl,0.00,19,"['319', '320']","['1', '0']",35,0,0,0,0
0_44,xor_ln18,0,18,xor_ln18_fu_442_p2,xor,LogicGate,16,xor,0.00,20,"['321', '322']","['1', '0']",16,0,0,0,0
0_45,and_ln18,0,18,and_ln18_fu_448_p2,and,LogicGate,16,and,1.67,21,"['323', '324']","['1', '0']",16,0,0,0,0
0_46,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,22,"['325', '326', '971']","['1', '0']",0,0,0,0,0
0_51,level_counts_0_load,0,19,not_exist,ram,RAM,128,load,1.20,26,['333'],"['1', '1']",0,0,0,0,0
0_52,tmp_s,0,19,tmp_s_fu_460_p5,not_exist,not_exist,128,partset,0.00,28,"['335', '336', '338', '340', '342']","['2', '0']",0,0,0,0,0
0_53,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,29,"['343', '344', '972']","['2', '0']",0,0,0,0,0
0_54,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,27,"['345', '346']","['1', '0']",0,0,0,0,0
0_57,horizon_1,0,39,not_exist,not_exist,not_exist,64,load,0.00,31,"['348', '985']","['3', '0']",0,0,0,0,0
0_60,add_ln21,0,21,add_ln21_fu_480_p2,add,Adder,64,add,1.81,33,"['350', '351']","['3', '0']",71,0,0,0,0
0_61,empty_22,0,21,empty_22_fu_486_p2,add,Adder,8,add,1.35,34,"['352', '354']","['3', '0']",15,0,0,0,0
0_69,n_1,0,24,n_1_fu_502_p2,add,Adder,9,add,1.35,40,"['369', '371']","['4', '0']",16,0,0,0,0
0_67,icmp_ln24,0,24,icmp_ln24_fu_496_p2,icmp,Cmp,1,icmp,0.90,39,"['366', '368']","['4', '0']",11,0,0,0,0
0_78,level_0_load_1,0,25,not_exist,ram,RAM,16,load,2.26,44,['389'],"['4', '1']",0,0,0,0,0
0_80,lshr_ln25,0,25,lshr_ln25_fu_567_p2,lshr,Shifter,16,lshr,2.00,55,"['391', '392']","['5', '0']",35,0,0,0,0
0_83,level_1_load_1,0,25,not_exist,ram,RAM,16,load,2.26,46,['397'],"['4', '1']",0,0,0,0,0
0_85,lshr_ln25_1,0,25,lshr_ln25_1_fu_581_p2,lshr,Shifter,16,lshr,2.00,58,"['399', '400']","['5', '0']",35,0,0,0,0
0_87,tmp_5,0,25,mux_21_8_1_1_U3,mux,Multiplexer,8,mux,0.84,60,"['403', '404', '405', '406']","['5', '0']",9,0,0,0,0
0_90,icmp_ln25,0,25,icmp_ln25_fu_609_p2,icmp,Cmp,1,icmp,1.40,63,"['409', '410']","['5', '0']",29,0,0,0,0
0_98,nodes_load,0,26,not_exist,ram,RAM,256,load,2.26,69,['429'],"['6', '1']",0,0,0,0,0
0_100,lshr_ln26,0,26,lshr_ln26_fu_644_p2,lshr,Shifter,256,lshr,2.38,72,"['431', '432']","['7', '0']",950,0,0,0,0
0_102,tmp_end,0,27,tmp_end_reg_1295,not_exist,not_exist,64,partselect,0.00,74,"['435', '436', '438', '440']","['7', '0']",0,64,0,0,0
0_103,icmp_ln28,0,28,icmp_ln28_fu_664_p2,icmp,Cmp,1,icmp,1.40,75,"['441', '442']","['7', '0']",29,0,0,0,0
0_220,add_ln28_1,0,28,add_ln28_1_fu_1054_p2,add,Adder,64,add,1.81,176,"['571', '573']","['15', '0']",71,0,0,0,0
0_110,icmp_ln28_1,0,28,icmp_ln28_1_fu_670_p2,icmp,Cmp,1,icmp,1.40,80,"['455', '456']","['8', '0']",29,0,0,0,0
0_161,add_ln34,0,34,add_ln34_fu_853_p2,add,Adder,64,add,1.81,125,"['533', '534']","['11', '0']",71,0,0,0,0
0_165,add_ln28,0,28,add_ln28_fu_859_p2,add,Adder,64,add,1.81,128,"['464', '465']","['12', '0']",71,0,0,0,0
0_166,add_ln28_2,0,28,add_ln28_2_fu_865_p2,add,Adder,11,add,1.33,129,"['466', '468']","['12', '0']",18,0,0,0,0
0_167,icmp_ln28_2,0,28,icmp_ln28_2_fu_870_p2,icmp,Cmp,1,icmp,1.40,130,"['469', '470']","['12', '0']",29,0,0,0,0
0_118,edges_load,0,29,not_exist,ram,RAM,128,load,2.26,85,['483'],"['8', '1']",0,0,0,0,0
0_121,lshr_ln29,0,29,lshr_ln29_fu_704_p2,lshr,Shifter,128,lshr,2.37,89,"['490', '491']","['9', '0']",423,0,0,0,0
0_123,lshr_ln2,0,30,lshr_ln2_reg_1322,not_exist,not_exist,57,partselect,0.00,91,"['494', '495', '496', '497']","['9', '0']",0,57,0,0,0
0_124,tmp_11,0,30,tmp_11_reg_1327,not_exist,not_exist,1,bitselect,0.00,92,"['499', '500', '501']","['9', '0']",0,1,0,0,0
0_128,level_0_load_2,0,30,not_exist,ram,RAM,16,load,2.26,95,['509'],"['9', '1']",0,0,0,0,0
0_130,lshr_ln30,0,30,lshr_ln30_fu_749_p2,lshr,Shifter,16,lshr,2.00,100,"['511', '512']","['10', '0']",35,0,0,0,0
0_133,level_1_load_2,0,30,not_exist,ram,RAM,16,load,2.26,97,['517'],"['9', '1']",0,0,0,0,0
0_135,lshr_ln30_1,0,30,lshr_ln30_1_fu_763_p2,lshr,Shifter,16,lshr,2.00,103,"['519', '520']","['10', '0']",35,0,0,0,0
0_137,tmp_level,0,30,mux_257_8_1_1_U4,mux,Multiplexer,8,mux,0.84,105,"['523', '524', '525', '526']","['10', '0']",9,0,0,0,0
0_138,icmp_ln32,0,32,icmp_ln32_fu_782_p2,icmp,Cmp,1,icmp,0.86,106,"['527', '529']","['10', '0']",11,0,0,0,0
0_147,and_ln33_1,0,33,and_ln33_1_fu_811_p2,and,LogicGate,16,and,0.00,113,"['536', '537']","['10', '0']",16,0,0,0,0
0_144,xor_ln33,0,33,xor_ln33_fu_805_p2,xor,LogicGate,16,xor,1.67,111,"['552', '553']","['10', '0']",16,0,0,0,0
0_149,shl_ln33_2,0,33,shl_ln33_2_fu_820_p2,shl,Shifter,16,shl,0.00,115,"['539', '540']","['10', '0']",35,0,0,0,0
0_150,or_ln33_1,0,33,or_ln33_1_fu_826_p2,or,LogicGate,16,or,1.62,116,"['541', '542']","['10', '0']",16,0,0,0,0
0_151,level_0_addr_2_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,121,"['543', '544', '976']","['11', '0']",0,0,0,0,0
0_141,tmp_12,0,33,tmp_12_reg_1345,not_exist,not_exist,1,bitselect,0.00,108,"['546', '547', '548']","['10', '0']",0,1,0,0,0
0_143,shl_ln33,0,33,shl_ln33_fu_799_p2,shl,Shifter,16,shl,0.00,110,"['550', '551']","['10', '0']",35,0,0,0,0
0_154,and_ln33,0,33,and_ln33_fu_832_p2,and,LogicGate,16,and,0.00,117,"['557', '558']","['10', '0']",16,0,0,0,0
0_156,shl_ln33_1,0,33,shl_ln33_1_fu_841_p2,shl,Shifter,16,shl,0.00,119,"['560', '561']","['10', '0']",35,0,0,0,0
0_157,or_ln33,0,33,or_ln33_fu_847_p2,or,LogicGate,16,or,1.62,120,"['562', '563']","['10', '0']",16,0,0,0,0
0_158,level_1_addr_2_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,123,"['564', '565', '975']","['11', '0']",0,0,0,0,0
0_216,add_ln34_1,0,34,add_ln34_1_fu_1048_p2,add,Adder,64,add,1.81,174,"['626', '627']","['15', '0']",71,0,0,0,0
0_170,tmp_13,0,29,tmp_13_reg_1367,not_exist,not_exist,1,bitselect,0.00,132,"['575', '576', '577']","['12', '0']",0,1,0,0,0
0_173,edges_load_1,0,29,not_exist,ram,RAM,128,load,2.26,135,['582'],"['12', '1']",0,0,0,0,0
0_176,lshr_ln29_1,0,29,lshr_ln29_1_fu_899_p2,lshr,Shifter,128,lshr,2.37,138,"['587', '588']","['13', '0']",423,0,0,0,0
0_178,lshr_ln30_2,0,30,lshr_ln30_2_reg_1382,not_exist,not_exist,57,partselect,0.00,140,"['590', '591', '592', '593']","['13', '0']",0,57,0,0,0
0_179,tmp_15,0,30,tmp_15_reg_1387,not_exist,not_exist,1,bitselect,0.00,141,"['594', '595', '596']","['13', '0']",0,1,0,0,0
0_183,level_0_load_3,0,30,not_exist,ram,RAM,16,load,2.26,144,"['604', '979']","['13', '1']",0,0,0,0,0
0_185,lshr_ln30_3,0,30,lshr_ln30_3_fu_944_p2,lshr,Shifter,16,lshr,2.00,149,"['606', '607']","['14', '0']",35,0,0,0,0
0_188,level_1_load_3,0,30,not_exist,ram,RAM,16,load,2.26,146,"['612', '981']","['13', '1']",0,0,0,0,0
0_190,lshr_ln30_4,0,30,lshr_ln30_4_fu_958_p2,lshr,Shifter,16,lshr,2.00,152,"['614', '615']","['14', '0']",35,0,0,0,0
0_192,tmp_level_1,0,30,mux_257_8_1_1_U5,mux,Multiplexer,8,mux,0.84,154,"['617', '618', '619', '620']","['14', '0']",9,0,0,0,0
0_193,icmp_ln32_1,0,32,icmp_ln32_1_fu_977_p2,icmp,Cmp,1,icmp,0.86,155,"['621', '622']","['14', '0']",11,0,0,0,0
0_202,and_ln33_3,0,33,and_ln33_3_fu_1006_p2,and,LogicGate,16,and,0.00,162,"['629', '630']","['14', '0']",16,0,0,0,0
0_199,xor_ln33_1,0,33,xor_ln33_1_fu_1000_p2,xor,LogicGate,16,xor,1.67,160,"['645', '646']","['14', '0']",16,0,0,0,0
0_204,shl_ln33_5,0,33,shl_ln33_5_fu_1015_p2,shl,Shifter,16,shl,0.00,164,"['632', '633']","['14', '0']",35,0,0,0,0
0_205,or_ln33_3,0,33,or_ln33_3_fu_1021_p2,or,LogicGate,16,or,1.62,165,"['634', '635']","['14', '0']",16,0,0,0,0
0_206,level_0_addr_3_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,170,"['636', '637', '978', '980', '984']","['15', '0']",0,0,0,0,0
0_196,tmp_16,0,33,tmp_16_reg_1406,not_exist,not_exist,1,bitselect,0.00,157,"['639', '640', '641']","['14', '0']",0,1,0,0,0
0_198,shl_ln33_3,0,33,shl_ln33_3_fu_994_p2,shl,Shifter,16,shl,0.00,159,"['643', '644']","['14', '0']",35,0,0,0,0
0_209,and_ln33_2,0,33,and_ln33_2_fu_1027_p2,and,LogicGate,16,and,0.00,166,"['650', '651']","['14', '0']",16,0,0,0,0
0_211,shl_ln33_4,0,33,shl_ln33_4_fu_1036_p2,shl,Shifter,16,shl,0.00,168,"['653', '654']","['14', '0']",35,0,0,0,0
0_212,or_ln33_2,0,33,or_ln33_2_fu_1042_p2,or,LogicGate,16,or,1.62,169,"['655', '656']","['14', '0']",16,0,0,0,0
0_213,level_1_addr_3_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,172,"['657', '658', '977', '982', '983']","['15', '0']",0,0,0,0,0
0_231,mul_ln39,0,39,mul_63ns_65ns_123_2_1_U1,mul,Multiplier,123,mul,7.13,49,"['678', '680']","['4', '1']",179,361,9,0,0
0_232,tmp_2,0,39,tmp_2_reg_1430,not_exist,not_exist,1,bitselect,0.00,183,"['682', '683', '685']","['19', '0']",0,1,0,0,0
0_233,tmp_3,0,39,tmp_3_reg_1435,not_exist,not_exist,1,bitselect,0.00,184,"['686', '687', '688']","['19', '0']",0,1,0,0,0
0_234,urem_ln39,0,39,urem_63ns_3ns_63_67_seq_1_U2,urem,DivnS_SEQ,63,urem,2.54,50,"['689', '691']","['4', '66']",461,767,0,0,0
0_253,level_counts_0_load_1,0,39,not_exist,ram,RAM,128,load,1.20,191,['700'],"['84', '1']",0,0,0,0,0
0_256,shl_ln39,0,39,shl_ln39_fu_1142_p2,shl,Shifter,128,shl,0.00,204,"['706', '707']","['85', '0']",423,0,0,0,0
0_257,xor_ln39,0,39,xor_ln39_fu_1148_p2,xor,LogicGate,128,xor,0.00,205,"['708', '710']","['85', '0']",128,0,0,0,0
0_258,and_ln39_1,0,39,and_ln39_1_fu_1154_p2,and,LogicGate,128,and,0.00,206,"['711', '712']","['85', '0']",128,0,0,0,0
0_260,shl_ln39_1,0,39,shl_ln39_1_fu_1164_p2,shl,Shifter,128,shl,0.00,208,"['714', '715']","['85', '0']",423,0,0,0,0
0_261,or_ln39,0,39,or_ln39_fu_1170_p2,or,LogicGate,128,or,2.35,209,"['716', '717']","['85', '0']",128,0,0,0,0
0_262,level_counts_0_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.20,210,"['718', '719', '974']","['85', '0']",0,0,0,0,0
0_240,level_counts_1_load,0,39,not_exist,ram,RAM,128,load,1.20,189,['724'],"['84', '1']",0,0,0,0,0
0_243,shl_ln39_2,0,39,shl_ln39_2_fu_1096_p2,shl,Shifter,128,shl,0.00,194,"['729', '730']","['85', '0']",423,0,0,0,0
0_244,xor_ln39_1,0,39,xor_ln39_1_fu_1102_p2,xor,LogicGate,128,xor,0.00,195,"['731', '732']","['85', '0']",128,0,0,0,0
0_245,and_ln39_2,0,39,and_ln39_2_fu_1108_p2,and,LogicGate,128,and,0.00,196,"['733', '734']","['85', '0']",128,0,0,0,0
0_247,shl_ln39_3,0,39,shl_ln39_3_fu_1118_p2,shl,Shifter,128,shl,0.00,198,"['736', '737']","['85', '0']",423,0,0,0,0
0_248,or_ln39_1,0,39,level_counts_1_d0,or,LogicGate,128,or,2.35,199,"['738', '739']","['85', '0']",128,0,0,0,0
0_249,level_counts_1_addr_write_ln39,0,39,not_exist,ram,RAM,0,store,1.20,200,"['740', '741', '973']","['85', '0']",0,0,0,0,0
0_265,icmp_ln39,0,39,icmp_ln39_fu_1177_p2,icmp,Cmp,1,icmp,1.40,212,"['743', '744']","['85', '0']",29,0,0,0,0
0_266,icmp_ln21,0,21,icmp_ln21_fu_1183_p2,icmp,Cmp,1,icmp,1.40,213,"['745', '747']","['85', '0']",29,0,0,0,0
0_267,and_ln39,0,39,and_ln39_fu_1188_p2,and,LogicGate,1,and,0.48,214,"['748', '749']","['85', '0']",2,0,0,0,0
0_270,horizon_write_ln39,0,39,not_exist,not_exist,not_exist,0,store,0.84,216,"['753', '754', '986', '987']","['85', '0']",0,0,0,0,0
