node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_29,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,9,"['163', '164']","['0', '0']",0,0,0,0,0
0_33,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,12,"['169', '170']","['0', '0']",0,0,0,0,0
0_38,level_counts_load,0,19,not_exist,ram,RAM,128,load,1.20,16,['176'],"['0', '1']",0,0,0,0,0
0_39,tmp3,0,19,tmp3_fu_327_p5,not_exist,not_exist,128,partset,0.00,18,"['178', '179', '180', '182', '184']","['1', '0']",0,0,0,0,0
0_40,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,19,"['185', '186', '564']","['1', '0']",0,0,0,0,0
0_41,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,17,"['187', '188']","['0', '0']",0,0,0,0,0
0_44,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,21,"['190', '573']","['2', '0']",0,0,0,0,0
0_49,add_ln21,0,21,add_ln21_fu_355_p2,add,Adder,64,add,1.81,25,"['194', '195']","['2', '0']",71,0,0,0,0
0_50,add_ln21_cast2,0,21,add_ln21_cast2_fu_361_p2,add,Adder,4,add,1.01,26,"['196', '198']","['2', '0']",13,0,0,0,0
0_51,add_ln21_cast,0,21,add_ln21_cast_fu_367_p2,xor,LogicGate,1,xor,0.48,27,"['199', '201']","['2', '0']",2,0,0,0,0
0_52,empty,0,21,empty_fu_373_p2,add,Adder,8,add,1.35,28,"['202', '204']","['2', '0']",15,0,0,0,0
0_114,n_1,0,24,n_1_fu_548_p2,add,Adder,9,add,1.35,84,"['389', '391']","['11', '0']",16,0,0,0,0
0_66,level_0_load,0,25,not_exist,ram,RAM,8,load,2.26,37,['233'],"['3', '1']",0,0,0,0,0
0_69,icmp_ln25,0,25,icmp_ln25_fu_428_p2,icmp,Cmp,1,icmp,1.40,45,"['236', '237']","['4', '0']",29,0,0,0,0
0_76,nodes_load,0,26,not_exist,ram,RAM,256,load,2.26,49,['253'],"['4', '1']",0,0,0,0,0
0_78,lshr_ln26,0,26,lshr_ln26_fu_450_p2,lshr,Shifter,256,lshr,2.38,53,"['255', '256']","['5', '0']",950,0,0,0,0
0_80,tmp_end,0,27,tmp_end_reg_710,not_exist,not_exist,64,partselect,0.00,55,"['259', '260', '262', '264']","['5', '0']",0,64,0,0,0
0_81,icmp_ln28,0,28,icmp_ln28_fu_472_p2,icmp,Cmp,1,icmp,1.40,56,"['265', '266']","['5', '0']",29,0,0,0,0
0_84,_ln26,0,26,grp_bfs_Pipeline_loop_neighbors_fu_262,not_exist,not_exist,0,call,0.84,58,"['271', '272', '273', '274', '275', '276', '277', '278', '279', '566']","['5', '1']",700,150,0,0,0
0_85,cnt_1_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,59,"['280', '571']","['7', '0']",0,0,0,0,0
0_90,level_1_load,0,25,not_exist,ram,RAM,8,load,2.26,62,"['291', '568']","['7', '1']",0,0,0,0,0
0_93,icmp_ln25_1,0,25,icmp_ln25_1_fu_489_p2,icmp,Cmp,1,icmp,1.40,66,"['294', '295']","['8', '0']",29,0,0,0,0
0_121,level_counts_load_1,0,39,not_exist,ram,RAM,128,load,1.20,41,['314'],"['3', '1']",0,0,0,0,0
0_123,shl_ln39,0,39,shl_ln39_fu_565_p2,shl,Shifter,128,shl,0.00,88,"['317', '318']","['12', '0']",423,0,0,0,0
0_124,xor_ln39,0,39,xor_ln39_fu_571_p2,xor,LogicGate,128,xor,0.00,89,"['319', '321']","['12', '0']",128,0,0,0,0
0_125,and_ln39_1,0,39,and_ln39_1_fu_577_p2,and,LogicGate,128,and,0.00,90,"['322', '323']","['12', '0']",128,0,0,0,0
0_127,shl_ln39_1,0,39,shl_ln39_1_fu_587_p2,shl,Shifter,128,shl,0.00,92,"['325', '326']","['12', '0']",423,0,0,0,0
0_128,or_ln39,0,39,or_ln39_fu_593_p2,or,LogicGate,128,or,2.35,93,"['327', '328']","['12', '0']",128,0,0,0,0
0_129,level_counts_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.20,94,"['329', '330', '565']","['12', '0']",0,0,0,0,0
0_130,icmp_ln39,0,39,icmp_ln39_fu_600_p2,icmp,Cmp,1,icmp,1.40,95,"['331', '332']","['12', '0']",29,0,0,0,0
0_131,icmp_ln21,0,21,icmp_ln21_fu_606_p2,icmp,Cmp,1,icmp,1.40,96,"['333', '335']","['12', '0']",29,0,0,0,0
0_132,and_ln39,0,39,and_ln39_fu_611_p2,and,LogicGate,1,and,0.48,97,"['336', '337']","['12', '0']",2,0,0,0,0
0_135,horizon_write_ln39,0,39,not_exist,not_exist,not_exist,0,store,0.84,99,"['341', '342', '574', '575']","['12', '0']",0,0,0,0,0
0_98,or_ln26,0,26,or_ln26_fu_494_p2,not_exist,not_exist,7,or,0.00,68,"['350', '352']","['8', '0']",7,0,0,0,0
0_101,nodes_load_1,0,26,not_exist,ram,RAM,256,load,2.26,71,['357'],"['8', '1']",0,0,0,0,0
0_103,lshr_ln26_1,0,26,lshr_ln26_1_fu_516_p2,lshr,Shifter,256,lshr,2.38,75,"['359', '360']","['9', '0']",950,0,0,0,0
0_105,tmp_end_1,0,27,tmp_end_1_reg_741,not_exist,not_exist,64,partselect,0.00,77,"['362', '363', '364', '365']","['9', '0']",0,64,0,0,0
0_106,icmp_ln28_1,0,28,icmp_ln28_1_fu_538_p2,icmp,Cmp,1,icmp,1.40,78,"['366', '367']","['9', '0']",29,0,0,0,0
0_109,_ln26,0,26,grp_bfs_Pipeline_loop_neighbors1_fu_278,not_exist,not_exist,0,call,0.84,80,"['372', '373', '374', '375', '376', '377', '378', '379', '380', '567', '569', '570', '576']","['9', '1']",700,150,0,0,0
0_110,cnt_5_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,81,"['381', '572']","['11', '0']",0,0,0,0,0
1_18,cnt_1_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,7,"['81', '82']","['0', '0']",0,0,0,0,0
1_19,e_1_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['83', '84']","['0', '0']",0,0,0,0,0
1_64,cnt_1_load_1,0,0,not_exist,not_exist,not_exist,64,load,0.00,21,"['86', '254']","['1', '0']",0,0,0,0,0
1_22,e,0,29,not_exist,not_exist,not_exist,64,load,0.00,10,"['91', '253']","['1', '0']",0,0,0,0,0
1_23,icmp_ln28,0,28,icmp_ln28_fu_151_p2,icmp,Cmp,1,icmp,1.40,11,"['92', '93']","['1', '0']",29,0,0,0,0
1_60,e_3,0,28,e_3_fu_175_p2,add,Adder,64,add,1.81,18,"['97', '99']","['1', '0']",71,0,0,0,0
1_61,e_1_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,19,"['100', '101', '255', '258']","['1', '0']",0,0,0,0,0
1_33,edges_load,0,29,not_exist,ram,RAM,128,load,2.26,17,['120'],"['1', '1']",0,0,0,0,0
1_35,lshr_ln29,0,29,lshr_ln29_fu_197_p2,lshr,Shifter,128,lshr,2.37,26,"['122', '123']","['2', '0']",423,0,0,0,0
1_40,level_0_load,0,30,not_exist,ram,RAM,8,load,2.26,31,['135'],"['2', '1']",0,0,0,0,0
1_42,level_1_load,0,30,not_exist,ram,RAM,8,load,2.26,33,['139'],"['2', '1']",0,0,0,0,0
