node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_7,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,1,"['141', '142']","['0', '0']",0,0,0,0,0
0_8,cnt_5_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,2,['144'],"['0', '0']",0,0,0,0,0
0_9,cnt_1_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,3,['145'],"['0', '0']",0,0,0,0,0
0_23,lshr_ln,0,18,lshr_ln_fu_302_p4,not_exist,not_exist,7,partselect,0.00,4,"['147', '148', '150', '152']","['0', '0']",0,0,0,0,0
0_24,zext_ln18,0,18,zext_ln18_fu_312_p1,not_exist,not_exist,64,zext,0.00,5,['153'],"['0', '0']",0,0,0,0,0
0_25,trunc_ln18,0,18,trunc_ln18_fu_318_p1,not_exist,not_exist,1,trunc,0.00,6,['154'],"['0', '0']",0,0,0,0,0
0_26,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,7,"['155', '156', '157']","['0', '0']",0,0,0,0,0
0_28,level_0_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,8,"['158', '160', '161']","['0', '0']",0,0,0,0,0
0_29,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,9,"['163', '164']","['0', '0']",0,0,0,0,0
0_30,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,10,['165'],"['0', '0']",0,0,0,0,0
0_32,level_1_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,11,"['166', '167', '168']","['0', '0']",0,0,0,0,0
0_33,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,12,"['169', '170']","['0', '0']",0,0,0,0,0
0_34,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,13,['171'],"['0', '0']",0,0,0,0,0
0_36,horizon,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,14,['172'],"['0', '0']",0,0,0,0,0
0_37,level_counts_addr,0,19,not_exist,not_exist,not_exist,3,getelementptr,0.00,15,"['173', '174', '175']","['0', '0']",0,0,0,0,0
0_38,level_counts_load,0,19,not_exist,ram,RAM,128,load,1.20,16,['176'],"['0', '1']",0,0,0,0,0
0_39,tmp3,0,19,tmp3_fu_327_p5,not_exist,not_exist,128,partset,0.00,18,"['178', '179', '180', '182', '184']","['1', '0']",0,0,0,0,0
0_40,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,19,"['185', '186', '564']","['1', '0']",0,0,0,0,0
0_41,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,17,"['187', '188']","['0', '0']",0,0,0,0,0
0_42,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,20,['189'],"['1', '0']",0,0,0,0,0
0_44,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,21,"['190', '573']","['2', '0']",0,0,0,0,0
0_46,trunc_ln21,0,21,trunc_ln21_fu_343_p1,not_exist,not_exist,8,trunc,0.00,22,['191'],"['2', '0']",0,0,0,0,0
