node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_8,horizon,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,1,['113'],"['0', '0']",0,0,0,0,0
0_9,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,2,"['115', '116']","['0', '0']",0,0,0,0,0
0_10,cnt_2_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,3,['118'],"['0', '0']",0,0,0,0,0
0_11,cnt_1_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,4,['119'],"['0', '0']",0,0,0,0,0
0_27,level_addr,0,18,not_exist,not_exist,not_exist,8,getelementptr,0.00,5,"['120', '122', '123']","['0', '0']",0,0,0,0,0
0_28,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,6,"['125', '126']","['0', '0']",0,0,0,0,0
0_29,level_counts_0_addr,0,19,not_exist,not_exist,not_exist,3,getelementptr,0.00,7,"['127', '128', '129']","['0', '0']",0,0,0,0,0
0_30,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,8,"['130', '131']","['0', '0']",0,0,0,0,0
0_31,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,9,"['132', '133']","['0', '0']",0,0,0,0,0
0_32,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,10,['134'],"['0', '0']",0,0,0,0,0
0_34,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,11,"['135', '486']","['1', '0']",0,0,0,0,0
0_36,trunc_ln21,0,21,trunc_ln21_fu_259_p1,not_exist,not_exist,8,trunc,0.00,12,['136'],"['1', '0']",0,0,0,0,0
0_37,add_ln21,0,21,add_ln21_fu_263_p2,add,Adder,64,add,1.81,13,"['137', '138']","['1', '0']",71,0,0,0,0
0_38,empty,0,21,empty_fu_269_p2,add,Adder,8,add,1.35,14,"['139', '141']","['1', '0']",15,0,0,0,0
0_39,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,15,['142'],"['1', '0']",0,0,0,0,0
0_41,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,16,"['143', '144', '145', '146']","['2', '0']",0,0,0,0,0
0_42,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,17,"['148', '149', '150', '151']","['2', '0']",0,0,0,0,0
0_43,icmp_ln24,0,24,icmp_ln24_fu_275_p2,icmp,Cmp,1,icmp,0.90,18,"['152', '154']","['2', '0']",11,0,0,0,0
0_45,n_1,0,24,n_1_fu_281_p2,add,Adder,9,add,1.35,19,"['155', '157']","['2', '0']",16,0,0,0,0
0_46,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,20,"['158', '159', '160']","['2', '0']",0,0,0,0,0
0_48,zext_ln24,0,24,zext_ln24_fu_287_p1,not_exist,not_exist,64,zext,0.00,21,['161'],"['2', '0']",0,0,0,0,0
0_49,trunc_ln24,0,24,trunc_ln24_fu_299_p1,not_exist,not_exist,1,trunc,0.00,25,['162'],"['3', '0']",0,0,0,0,0
0_51,level_addr_1,0,25,not_exist,not_exist,not_exist,8,getelementptr,0.00,22,"['163', '164', '165']","['2', '0']",0,0,0,0,0
0_52,level_load,0,25,not_exist,ram,RAM,8,load,2.26,23,['166'],"['2', '1']",0,0,0,0,0
0_53,sext_ln25,0,25,sext_ln25_fu_303_p1,not_exist,not_exist,32,sext,0.00,26,['167'],"['3', '0']",0,0,0,0,0
0_54,zext_ln25,0,25,zext_ln25_fu_307_p1,not_exist,not_exist,64,zext,0.00,27,['168'],"['3', '0']",0,0,0,0,0
0_55,icmp_ln25,0,25,icmp_ln25_fu_311_p2,icmp,Cmp,1,icmp,1.40,28,"['169', '170']","['3', '0']",29,0,0,0,0
0_56,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,29,"['171', '172', '173']","['3', '0']",0,0,0,0,0
0_58,tmp_1,0,26,tmp_1_reg_525,not_exist,not_exist,1,bitselect,0.00,30,"['175', '176', '178']","['3', '0']",0,1,0,0,0
0_59,and_ln,0,26,and_ln_fu_340_p3,not_exist,not_exist,8,bitconcatenate,0.00,37,"['180', '181', '183']","['4', '0']",0,0,0,0,0
0_60,trunc_ln26_2,0,26,trunc_ln26_2_fu_324_p4,not_exist,not_exist,6,partselect,0.00,31,"['185', '186', '187', '189']","['3', '0']",0,0,0,0,0
0_61,zext_ln26,0,26,zext_ln26_fu_334_p1,not_exist,not_exist,64,zext,0.00,32,['190'],"['3', '0']",0,0,0,0,0
0_62,nodes_0_addr,0,26,not_exist,not_exist,not_exist,6,getelementptr,0.00,33,"['191', '192', '193']","['3', '0']",0,0,0,0,0
0_63,nodes_0_load,0,26,not_exist,ram,RAM,256,load,2.26,34,['194'],"['3', '1']",0,0,0,0,0
0_64,zext_ln26_1,0,26,zext_ln26_1_fu_347_p1,not_exist,not_exist,256,zext,0.00,38,['195'],"['4', '0']",0,0,0,0,0
0_65,lshr_ln26,0,26,lshr_ln26_fu_351_p2,lshr,Shifter,256,lshr,2.38,39,"['196', '197']","['4', '0']",950,0,0,0,0
0_66,trunc_ln26,0,26,tmp_begin_fu_375_p1,not_exist,not_exist,64,trunc,0.00,40,['198'],"['4', '0']",0,0,0,0,0
0_67,nodes_1_addr,0,26,not_exist,not_exist,not_exist,6,getelementptr,0.00,35,"['199', '200', '201']","['3', '0']",0,0,0,0,0
0_68,nodes_1_load,0,26,not_exist,ram,RAM,256,load,2.26,36,['202'],"['3', '1']",0,0,0,0,0
0_69,zext_ln26_2,0,26,zext_ln26_2_fu_361_p1,not_exist,not_exist,256,zext,0.00,41,['203'],"['4', '0']",0,0,0,0,0
0_70,lshr_ln26_1,0,26,lshr_ln26_1_fu_365_p2,lshr,Shifter,256,lshr,2.38,42,"['204', '205']","['4', '0']",950,0,0,0,0
0_71,trunc_ln26_1,0,26,tmp_begin_fu_375_p2,not_exist,not_exist,64,trunc,0.00,43,['206'],"['4', '0']",0,0,0,0,0
0_72,tmp_begin,0,26,mux_21_64_1_1_U10,mux,Multiplexer,64,mux,0.84,44,"['208', '209', '210', '211']","['4', '0']",9,0,0,0,0
0_73,trunc_ln3,0,27,tmp_end_fu_404_p1,not_exist,not_exist,64,partselect,0.00,45,"['213', '214', '216', '218']","['4', '0']",0,0,0,0,0
0_74,trunc_ln27_1,0,27,tmp_end_fu_404_p2,not_exist,not_exist,64,partselect,0.00,46,"['219', '220', '221', '222']","['4', '0']",0,0,0,0,0
0_75,tmp_end,0,27,mux_21_64_1_1_U11,mux,Multiplexer,64,mux,0.84,47,"['223', '224', '225', '226']","['4', '0']",9,0,0,0,0
0_76,icmp_ln28,0,28,icmp_ln28_fu_413_p2,icmp,Cmp,1,icmp,1.40,48,"['227', '228']","['5', '0']",29,0,0,0,0
0_77,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,49,"['229', '230', '231']","['5', '0']",0,0,0,0,0
0_79,targetBlock,0,28,grp_bfs_Pipeline_loop_neighbors_fu_236,not_exist,not_exist,1,call,0.84,50,"['233', '234', '235', '236', '237', '238', '239', '240', '241', '483']","['5', '1']",1349,542,0,0,0
0_80,cnt_1_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,51,"['242', '484']","['7', '0']",0,0,0,0,0
0_81,cnt_2_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,52,"['243', '485']","['7', '0']",0,0,0,0,0
0_82,select_ln28,0,28,select_ln28_fu_423_p3,select,Sel,64,select,0.62,53,"['244', '245', '246']","['7', '0']",64,0,0,0,0
0_83,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,54,['247'],"['7', '0']",0,0,0,0,0
0_85,cnt_1,0,0,not_exist,not_exist,not_exist,64,phi,0.00,55,"['248', '249', '250', '251', '252', '253']","['8', '0']",0,0,0,0,0
0_86,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,56,['254'],"['8', '0']",0,0,0,0,0
0_88,zext_ln39,0,39,grp_fu_433_p00,not_exist,not_exist,68,zext,0.00,57,['255'],"['73', '0']",0,0,0,0,0
0_89,mul_ln39,0,39,mul_64ns_66ns_68_2_1_U12,mul,Multiplier,68,mul,7.13,58,"['256', '258']","['73', '1']",179,361,6,0,0
0_90,urem_ln39,0,39,urem_64ns_4ns_64_68_seq_1_U9,urem,DivnS_SEQ,64,urem,2.55,24,"['259', '261']","['2', '67']",469,779,0,0,0
0_91,tmp,0,39,tmp_reg_570,not_exist,not_exist,1,bitselect,0.00,59,"['263', '264', '266']","['74', '0']",0,1,0,0,0
0_92,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,60,"['267', '268', '269']","['75', '0']",0,0,0,0,0
0_94,level_counts_0_addr_1,0,39,not_exist,not_exist,not_exist,3,getelementptr,0.00,61,"['270', '271', '272']","['75', '0']",0,0,0,0,0
0_95,level_counts_0_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,62,"['273', '274']","['75', '0']",0,0,0,0,0
0_96,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,63,['275'],"['75', '0']",0,0,0,0,0
