node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_33,tmp_13,0,18,tmp_13_reg_697,not_exist,not_exist,1,bitselect,0.00,8,"['168', '169', '171']","['0', '0']",0,1,0,0,0
0_37,level_0_load,0,18,not_exist,ram,RAM,16,load,2.26,11,['179'],"['0', '1']",0,0,0,0,0
0_39,shl_ln18_1,0,18,shl_ln18_1_fu_315_p2,shl,Shifter,16,shl,0.00,15,"['182', '183']","['1', '0']",35,0,0,0,0
0_40,xor_ln18_1,0,18,xor_ln18_1_fu_321_p2,xor,LogicGate,16,xor,0.00,16,"['184', '186']","['1', '0']",16,0,0,0,0
0_41,and_ln18_1,0,18,and_ln18_1_fu_327_p2,and,LogicGate,16,and,1.67,17,"['187', '188']","['1', '0']",16,0,0,0,0
0_42,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,18,"['189', '190', '619']","['1', '0']",0,0,0,0,0
0_46,level_1_load,0,18,not_exist,ram,RAM,16,load,2.26,13,['195'],"['0', '1']",0,0,0,0,0
0_48,shl_ln18,0,18,shl_ln18_fu_337_p2,shl,Shifter,16,shl,0.00,21,"['197', '198']","['1', '0']",35,0,0,0,0
0_49,xor_ln18,0,18,xor_ln18_fu_343_p2,xor,LogicGate,16,xor,0.00,22,"['199', '200']","['1', '0']",16,0,0,0,0
0_50,and_ln18,0,18,and_ln18_fu_349_p2,and,LogicGate,16,and,1.67,23,"['201', '202']","['1', '0']",16,0,0,0,0
0_51,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,24,"['203', '204', '620']","['1', '0']",0,0,0,0,0
0_56,level_counts_load,0,19,not_exist,ram,RAM,128,load,1.20,28,['211'],"['1', '1']",0,0,0,0,0
0_57,tmp_s,0,19,tmp_s_fu_361_p5,not_exist,not_exist,128,partset,0.00,30,"['213', '214', '215', '217', '219']","['2', '0']",0,0,0,0,0
0_58,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,31,"['220', '221', '621']","['2', '0']",0,0,0,0,0
