rtl_name,lut,ff,dsp,bram,uram
flow_control_loop_pipe_sequential_init_U,0,0,0,0,0
mux_21_8_1_1_U20,9,0,0,0,0
and_ln33_2_fu_318_p2,16,0,0,0,0
and_ln33_fu_339_p2,16,0,0,0,0
ap_condition_367,2,0,0,0,0
ap_enable_pp0,2,0,0,0,0
cnt_2_fu_284_p2,71,0,0,0,0
e_4_fu_169_p2,71,0,0,0,0
icmp_ln28_fu_155_p2,29,0,0,0,0
icmp_ln32_fu_275_p2,11,0,0,0,0
level_0_d0,16,0,0,0,0
level_1_d0,16,0,0,0,0
lshr_ln30_2_fu_256_p2,35,0,0,0,0
lshr_ln30_fu_235_p2,35,0,0,0,0
shl_ln33_3_fu_347_p2,35,0,0,0,0
shl_ln33_4_fu_326_p2,35,0,0,0,0
shl_ln33_fu_306_p2,35,0,0,0,0
xor_ln33_fu_312_p2,16,0,0,0,0
ap_NS_fsm_mux,17,0,0,0,0
ap_done_int_mux,9,0,0,0,0
ap_enable_reg_pp0_iter0_mux,9,0,0,0,0
ap_enable_reg_pp0_iter0_reg_mux,9,0,0,0,0
ap_enable_reg_pp0_iter1_mux,9,0,0,0,0
cnt_fu_68_mux,9,0,0,0,0
e_fu_64_mux,9,0,0,0,0
level_0_address0_mux,13,0,0,0,0
level_1_address0_mux,13,0,0,0,0
ap_CS_fsm,0,3,0,0,0
ap_done_reg,0,1,0,0,0
ap_enable_reg_pp0_iter0_reg,0,1,0,0,0
ap_enable_reg_pp0_iter1,0,1,0,0,0
cnt_fu_68,0,64,0,0,0
e_fu_64,0,64,0,0,0
icmp_ln28_reg_390,0,1,0,0,0
icmp_ln32_reg_439,0,1,0,0,0
level_0_addr_reg_419,0,6,0,0,0
level_0_load_reg_429,0,16,0,0,0
level_1_addr_reg_424,0,6,0,0,0
level_1_load_reg_434,0,16,0,0,0
tmp_6_reg_409,0,1,0,0,0
tmp_7_reg_414,0,1,0,0,0
tmp_reg_404,0,1,0,0,0
trunc_ln29_2_reg_399,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors1_fu_390,547,184,0,0,0
grp_bfs_Pipeline_loop_neighbors2_fu_406,547,184,0,0,0
grp_bfs_Pipeline_loop_neighbors3_fu_422,547,184,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_374,547,184,0,0,0
add_ln21_fu_602_p2,13,0,0,0,0
add_ln39_fu_792_p2,14,0,0,0,0
and_ln18_1_fu_497_p2,16,0,0,0,0
and_ln18_fu_527_p2,16,0,0,0,0
conv20_fu_552_p2,4,0,0,0,0
icmp_ln21_fu_542_p2,9,0,0,0,0
icmp_ln25_1_fu_856_p2,11,0,0,0,0
icmp_ln25_2_fu_706_p2,11,0,0,0,0
