node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_27,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,7,"['181', '182']","['0', '0']",0,0,0,0,0
0_31,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,10,"['187', '188']","['0', '0']",0,0,0,0,0
0_36,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,14,"['195', '196']","['0', '0']",0,0,0,0,0
0_37,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,15,"['197', '198']","['0', '0']",0,0,0,0,0
0_40,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,17,"['200', '614']","['1', '0']",0,0,0,0,0
0_43,add_ln21,0,21,add_ln21_fu_361_p2,add,Adder,64,add,1.81,19,"['202', '203']","['1', '0']",71,0,0,0,0
0_44,empty,0,21,empty_fu_367_p2,add,Adder,8,add,1.35,20,"['204', '206']","['1', '0']",15,0,0,0,0
0_53,n_1,0,24,n_1_fu_387_p2,add,Adder,9,add,1.35,27,"['222', '224']","['2', '0']",16,0,0,0,0
0_51,icmp_ln24,0,24,icmp_ln24_fu_381_p2,icmp,Cmp,1,icmp,0.90,26,"['219', '221']","['2', '0']",11,0,0,0,0
0_60,level_0_load,0,25,not_exist,ram,RAM,8,load,2.26,32,['237'],"['2', '1']",0,0,0,0,0
0_62,level_1_load,0,25,not_exist,ram,RAM,8,load,2.26,34,['241'],"['2', '1']",0,0,0,0,0
0_63,tmp,0,25,mux_21_8_1_1_U1,mux,Multiplexer,8,mux,0.84,42,"['243', '244', '245', '246']","['3', '0']",9,0,0,0,0
0_66,icmp_ln25,0,25,icmp_ln25_fu_436_p2,icmp,Cmp,1,icmp,1.40,45,"['249', '250']","['3', '0']",29,0,0,0,0
0_70,nodes_load,0,26,not_exist,ram,RAM,128,load,2.26,48,['257'],"['3', '1']",0,0,0,0,0
0_72,tmp_end,0,27,tmp_end_reg_637,not_exist,not_exist,64,partselect,0.00,50,"['260', '261', '263', '265']","['4', '0']",0,64,0,0,0
0_73,icmp_ln28,0,28,icmp_ln28_fu_455_p2,icmp,Cmp,1,icmp,1.40,51,"['266', '267']","['4', '0']",29,0,0,0,0
0_142,add_ln28_1,0,28,add_ln28_1_fu_560_p2,add,Adder,64,add,1.81,105,"['342', '344']","['9', '0']",71,0,0,0,0
0_80,icmp_ln28_1,0,28,icmp_ln28_1_fu_461_p2,icmp,Cmp,1,icmp,1.40,56,"['280', '281']","['5', '0']",29,0,0,0,0
