node_id,node_name,node_type,line_num,rtl_name,op_type,bitwidth,const_type,content
0_133,empty,2,0,not_exist,not_exist,64,0,1
0_141,empty,2,0,not_exist,not_exist,32,0,7
0_147,empty,2,0,not_exist,not_exist,64,0,0
0_150,empty,2,0,not_exist,not_exist,8,0,0
0_160,empty,2,0,not_exist,not_exist,32,0,1
0_175,empty,2,0,not_exist,not_exist,8,0,1
0_182,empty,2,0,not_exist,not_exist,9,0,0
0_188,empty,2,0,not_exist,not_exist,9,0,256
0_191,empty,2,0,not_exist,not_exist,9,0,1
0_225,empty,2,0,not_exist,not_exist,32,0,6
0_230,empty,2,0,not_exist,not_exist,7,0,0
0_257,empty,2,0,not_exist,not_exist,32,0,64
0_259,empty,2,0,not_exist,not_exist,32,0,127
0_274,bfs_Pipeline_loop_neighbors,2,0,not_exist,not_exist,1,6,<constant bfs_Pipeline_loop_neighbors>
0_300,empty,2,0,not_exist,not_exist,68,0,29514790517935282586
0_303,empty,2,0,not_exist,not_exist,64,0,5
0_308,empty,2,0,not_exist,not_exist,32,0,67
0_328,empty,2,0,not_exist,not_exist,64,0,10
1_113,empty,2,0,not_exist,not_exist,32,0,1
1_155,empty,2,0,not_exist,not_exist,64,0,2
1_165,empty,2,0,not_exist,not_exist,32,0,11
1_169,empty,2,0,not_exist,not_exist,64,0,0
1_176,empty,2,0,not_exist,not_exist,6,0,0
1_185,empty,2,0,not_exist,not_exist,32,0,7
1_187,empty,2,0,not_exist,not_exist,32,0,63
1_204,empty,2,0,not_exist,not_exist,8,0,127
1_214,empty,2,0,not_exist,not_exist,64,0,1
1_217,empty,2,0,not_exist,not_exist,11,0,1
1_293,empty,2,0,not_exist,not_exist,1,0,1
1_296,empty,2,0,not_exist,not_exist,1,0,0
