rtl_name,lut,ff,dsp,bram,uram
mux_21_64_1_1_U31,9,0,0,0,0
mux_21_64_1_1_U32,9,0,0,0,0
mux_21_8_1_1_U33,9,0,0,0,0
mux_21_8_1_1_U34,9,0,0,0,0
add_ln28_1_fu_302_p2,71,0,0,0,0
add_ln28_3_fu_646_p2,71,0,0,0,0
add_ln28_fu_308_p2,19,0,0,0,0
add_ln34_1_fu_572_p2,71,0,0,0,0
add_ln34_fu_640_p2,71,0,0,0,0
and_ln33_4_fu_528_p2,16,0,0,0,0
and_ln33_5_fu_701_p2,16,0,0,0,0
and_ln33_6_fu_679_p2,16,0,0,0,0
and_ln33_fu_550_p2,16,0,0,0,0
ap_condition_106,2,0,0,0,0
ap_condition_228,2,0,0,0,0
ap_condition_270,2,0,0,0,0
ap_condition_575,2,0,0,0,0
ap_enable_pp0,2,0,0,0,0
ap_predicate_tran6to9_state6,2,0,0,0,0
icmp_ln28_2_fu_314_p2,29,0,0,0,0
icmp_ln28_fu_277_p2,29,0,0,0,0
icmp_ln32_1_fu_500_p2,11,0,0,0,0
icmp_ln32_fu_634_p2,11,0,0,0,0
lshr_ln30_4_fu_478_p2,35,0,0,0,0
lshr_ln30_5_fu_594_p2,35,0,0,0,0
lshr_ln30_6_fu_615_p2,35,0,0,0,0
lshr_ln30_fu_457_p2,35,0,0,0,0
or_ln33_4_fu_543_p2,16,0,0,0,0
or_ln33_5_fu_716_p2,16,0,0,0,0
or_ln33_6_fu_694_p2,16,0,0,0,0
or_ln33_fu_565_p2,16,0,0,0,0
shl_ln33_10_fu_688_p2,35,0,0,0,0
shl_ln33_6_fu_559_p2,35,0,0,0,0
shl_ln33_7_fu_537_p2,35,0,0,0,0
shl_ln33_8_fu_667_p2,35,0,0,0,0
shl_ln33_9_fu_710_p2,35,0,0,0,0
shl_ln33_fu_516_p2,35,0,0,0,0
tmp_dst_1_1_fu_398_p3,2,0,0,0,0
xor_ln33_2_fu_673_p2,16,0,0,0,0
xor_ln33_fu_522_p2,16,0,0,0,0
ap_NS_fsm_mux,45,0,0,0,0
ap_enable_reg_pp0_iter1_mux,9,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_11_0_reg_222_mux,9,0,0,0,0
ap_phi_reg_pp0_iter1_cnt_11_1_reg_233_mux,13,0,0,0,0
ap_return_mux,9,0,0,0,0
cnt_6_0_fu_88_mux,9,0,0,0,0
e_4_0_fu_84_mux,9,0,0,0,0
level_0_address0_mux,21,0,0,0,0
level_0_d0_mux,13,0,0,0,0
level_1_address0_mux,21,0,0,0,0
level_1_d0_mux,13,0,0,0,0
UnifiedRetVal_reg_243,0,1,0,0,0
ap_CS_fsm,0,10,0,0,0
ap_enable_reg_pp0_iter0,0,1,0,0,0
ap_enable_reg_pp0_iter1,0,1,0,0,0
ap_phi_reg_pp0_iter0_cnt_11_0_reg_222,0,64,0,0,0
ap_phi_reg_pp0_iter1_cnt_11_1_reg_233,0,64,0,0,0
ap_return_preg,0,1,0,0,0
cnt_11_0_reg_222,0,64,0,0,0
cnt_6_0_fu_88,0,64,0,0,0
cnt_6_0_load_reg_850,0,64,0,0,0
e_4_0_fu_84,0,64,0,0,0
e_4_0_load_reg_756,0,64,0,0,0
icmp_ln28_2_reg_776,0,1,0,0,0
icmp_ln28_reg_762,0,1,0,0,0
icmp_ln32_reg_875,0,1,0,0,0
level_0_addr_2_reg_865,0,6,0,0,0
level_0_addr_reg_810,0,6,0,0,0
level_1_addr_2_reg_870,0,6,0,0,0
level_1_addr_reg_815,0,6,0,0,0
reg_256,0,16,0,0,0
reg_260,0,16,0,0,0
tmp_12_reg_800,0,1,0,0,0
tmp_13_reg_805,0,1,0,0,0
tmp_17_reg_825,0,1,0,0,0
tmp_18_reg_830,0,1,0,0,0
tmp_19_reg_835,0,1,0,0,0
tmp_level_1_reg_845,0,8,0,0,0
tmp_reg_795,0,1,0,0,0
trunc_ln30_10_reg_820,0,1,0,0,0
