node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_7,horizon,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,1,['124'],"['0', '0']",0,0,0,0,0
0_8,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,2,"['126', '127']","['0', '0']",0,0,0,0,0
0_9,cnt_5_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,3,['129'],"['0', '0']",0,0,0,0,0
0_10,cnt_1_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,4,['130'],"['0', '0']",0,0,0,0,0
0_24,level_addr,0,18,not_exist,not_exist,not_exist,8,getelementptr,0.00,5,"['131', '133', '134']","['0', '0']",0,0,0,0,0
0_25,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,6,"['136', '137']","['0', '0']",0,0,0,0,0
0_26,level_counts_addr,0,19,not_exist,not_exist,not_exist,3,getelementptr,0.00,7,"['138', '139', '140']","['0', '0']",0,0,0,0,0
0_27,level_counts_load,0,19,not_exist,ram,RAM,128,load,1.20,8,['141'],"['0', '1']",0,0,0,0,0
0_28,tmp3,0,19,tmp3_fu_289_p5,not_exist,not_exist,128,partset,0.00,10,"['143', '144', '145', '147', '149']","['1', '0']",0,0,0,0,0
0_29,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,11,"['150', '151', '508']","['1', '0']",0,0,0,0,0
0_30,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,9,"['152', '153']","['0', '0']",0,0,0,0,0
0_31,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,12,['154'],"['1', '0']",0,0,0,0,0
0_33,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,13,"['155', '517']","['2', '0']",0,0,0,0,0
0_35,trunc_ln21,0,21,trunc_ln21_fu_305_p1,not_exist,not_exist,8,trunc,0.00,14,['156'],"['2', '0']",0,0,0,0,0
0_36,trunc_ln21_1,0,21,trunc_ln21_1_fu_309_p1,not_exist,not_exist,1,trunc,0.00,15,['157'],"['2', '0']",0,0,0,0,0
0_37,trunc_ln21_2,0,21,trunc_ln21_2_fu_313_p1,not_exist,not_exist,4,trunc,0.00,16,['158'],"['2', '0']",0,0,0,0,0
0_38,add_ln21,0,21,add_ln21_fu_317_p2,add,Adder,64,add,1.81,17,"['159', '160']","['2', '0']",71,0,0,0,0
0_39,add_ln21_cast1,0,21,add_ln21_cast1_fu_323_p2,add,Adder,4,add,1.01,18,"['161', '163']","['2', '0']",13,0,0,0,0
0_40,add_ln21_cast,0,21,add_ln21_cast_fu_329_p2,xor,LogicGate,1,xor,0.48,19,"['164', '166']","['2', '0']",2,0,0,0,0
