node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges
0_7,horizon,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,1,['124']
0_8,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,2,"['126', '127']"
0_9,cnt_5_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,3,['129']
0_10,cnt_1_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,4,['130']
0_24,level_addr,0,18,not_exist,not_exist,not_exist,8,getelementptr,0.00,5,"['131', '133', '134']"
0_25,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,6,"['136', '137']"
0_26,level_counts_addr,0,19,not_exist,not_exist,not_exist,3,getelementptr,0.00,7,"['138', '139', '140']"
0_27,level_counts_load,0,19,not_exist,ram,RAM,128,load,1.20,8,['141']
0_28,tmp3,0,19,tmp3_fu_289_p5,not_exist,not_exist,128,partset,0.00,10,"['143', '144', '145', '147', '149']"
0_29,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,11,"['150', '151', '508']"
0_30,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,9,"['152', '153']"
0_31,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,12,['154']
0_33,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,13,"['155', '517']"
0_35,trunc_ln21,0,21,trunc_ln21_fu_305_p1,not_exist,not_exist,8,trunc,0.00,14,['156']
0_36,trunc_ln21_1,0,21,trunc_ln21_1_fu_309_p1,not_exist,not_exist,1,trunc,0.00,15,['157']
0_37,trunc_ln21_2,0,21,trunc_ln21_2_fu_313_p1,not_exist,not_exist,4,trunc,0.00,16,['158']
0_38,add_ln21,0,21,add_ln21_fu_317_p2,add,Adder,64,add,1.81,17,"['159', '160']"
0_39,add_ln21_cast1,0,21,add_ln21_cast1_fu_323_p2,add,Adder,4,add,1.01,18,"['161', '163']"
0_40,add_ln21_cast,0,21,add_ln21_cast_fu_329_p2,xor,LogicGate,1,xor,0.48,19,"['164', '166']"
0_41,empty,0,21,empty_fu_335_p2,add,Adder,8,add,1.35,20,"['167', '169']"
0_42,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,21,['170']
0_44,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,22,"['171', '172', '173', '174']"
0_45,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,23,"['176', '177', '178', '179']"
0_46,tmp,0,24,tmp_fu_341_p3,not_exist,not_exist,1,bitselect,0.00,24,"['181', '182', '184']"
0_48,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,25,"['185', '186', '187']"
0_50,zext_ln24,0,24,zext_ln24_fu_349_p1,not_exist,not_exist,64,zext,0.00,26,['188']
0_51,trunc_ln24,0,24,trunc_ln24_fu_368_p1,not_exist,not_exist,8,trunc,0.00,33,['189']
0_53,level_addr_1,0,25,not_exist,not_exist,not_exist,8,getelementptr,0.00,27,"['190', '191', '192']"
0_54,level_load,0,25,not_exist,ram,RAM,8,load,2.26,28,['193']
0_55,sext_ln25,0,25,sext_ln25_fu_372_p1,not_exist,not_exist,32,sext,0.00,34,['194']
0_56,zext_ln25,0,25,zext_ln25_fu_376_p1,not_exist,not_exist,64,zext,0.00,35,['195']
0_57,icmp_ln25,0,25,icmp_ln25_fu_380_p2,icmp,Cmp,1,icmp,1.40,36,"['196', '197']"
0_58,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,37,"['198', '199', '200']"
0_60,lshr_ln1,0,26,grp_fu_274_p4,not_exist,not_exist,7,partselect,0.00,38,"['202', '203', '204', '206']"
0_61,zext_ln26,0,26,zext_ln26_fu_385_p1,not_exist,not_exist,64,zext,0.00,39,['207']
0_62,nodes_0_addr,0,26,not_exist,not_exist,not_exist,7,getelementptr,0.00,40,"['208', '209', '210']"
0_63,nodes_0_load,0,26,not_exist,ram,RAM,128,load,2.26,41,['211']
0_64,tmp_begin,0,26,tmp_begin_fu_390_p1,not_exist,not_exist,64,trunc,0.00,42,['212']
0_65,tmp_end,0,27,tmp_end_reg_623,not_exist,not_exist,64,partselect,0.00,43,"['214', '215', '217', '219']"
0_66,icmp_ln28,0,28,icmp_ln28_fu_406_p2,icmp,Cmp,1,icmp,1.40,44,"['220', '221']"
0_67,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,45,"['222', '223', '224']"
0_69,_ln26,0,26,grp_bfs_Pipeline_loop_neighbors_fu_246,not_exist,not_exist,0,call,0.84,46,"['226', '227', '228', '229', '230', '231', '232', '233', '510']"
0_70,cnt_1_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,47,"['234', '515']"
0_71,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,48,['235']
0_73,cnt_3,0,0,not_exist,not_exist,not_exist,64,phi,0.00,53,"['236', '237', '238', '239', '240', '241']"
0_74,n_1,0,24,n_1_fu_415_p2,not_exist,not_exist,8,or,0.00,49,"['242', '243']"
0_75,zext_ln16,0,16,zext_ln16_fu_420_p1,not_exist,not_exist,64,zext,0.00,50,['244']
0_76,level_addr_2,0,25,not_exist,not_exist,not_exist,8,getelementptr,0.00,51,"['245', '246', '247']"
0_77,level_load_1,0,25,not_exist,ram,RAM,8,load,2.26,52,"['248', '512']"
0_78,sext_ln25_1,0,25,sext_ln25_1_fu_425_p1,not_exist,not_exist,32,sext,0.00,54,['249']
0_79,zext_ln25_1,0,25,zext_ln25_1_fu_429_p1,not_exist,not_exist,64,zext,0.00,55,['250']
0_80,icmp_ln25_1,0,25,icmp_ln25_1_fu_433_p2,icmp,Cmp,1,icmp,1.40,56,"['251', '252']"
0_81,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,57,"['253', '254', '255']"
0_83,lshr_ln26_1,0,26,grp_fu_274_p4,not_exist,not_exist,7,partselect,0.00,58,"['301', '302', '303', '304']"
0_84,zext_ln26_1,0,26,zext_ln26_1_fu_438_p1,not_exist,not_exist,64,zext,0.00,59,['305']
0_85,nodes_1_addr,0,26,not_exist,not_exist,not_exist,7,getelementptr,0.00,60,"['306', '307', '308']"
0_86,nodes_1_load,0,26,not_exist,ram,RAM,128,load,2.26,61,['309']
0_87,tmp_begin_1,0,26,tmp_begin_1_fu_443_p1,not_exist,not_exist,64,trunc,0.00,62,['310']
0_88,tmp_end_1,0,27,tmp_end_1_reg_654,not_exist,not_exist,64,partselect,0.00,63,"['311', '312', '313', '314']"
0_89,icmp_ln28_1,0,28,icmp_ln28_1_fu_459_p2,icmp,Cmp,1,icmp,1.40,64,"['315', '316']"
0_90,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,65,"['317', '318', '319']"
0_92,_ln26,0,26,grp_bfs_Pipeline_loop_neighbors1_fu_260,not_exist,not_exist,0,call,0.84,66,"['321', '322', '323', '324', '325', '326', '327', '328', '511', '513', '514', '520']"
0_93,cnt_5_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,67,"['329', '516']"
0_94,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,68,['330']
0_96,cnt_4,0,0,not_exist,not_exist,not_exist,64,phi,0.00,69,"['331', '332', '333', '334', '335', '336']"
0_97,n_2,0,24,n_2_fu_469_p2,add,Adder,9,add,1.35,70,"['337', '339']"
0_98,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,71,['340']
0_100,shl_ln,0,39,shl_ln_fu_475_p3,not_exist,not_exist,7,bitconcatenate,0.00,72,"['257', '258', '260']"
0_101,lshr_ln,0,39,lshr_ln_fu_354_p4,not_exist,not_exist,3,partselect,0.00,29,"['262', '263', '264', '266']"
0_102,zext_ln39,0,39,zext_ln39_fu_363_p1,not_exist,not_exist,64,zext,0.00,30,['267']
0_103,level_counts_addr_1,0,39,not_exist,not_exist,not_exist,3,getelementptr,0.00,31,"['268', '269', '270']"
0_104,level_counts_load_1,0,39,not_exist,ram,RAM,128,load,1.20,32,['271']
0_105,zext_ln39_1,0,39,zext_ln39_1_fu_482_p1,not_exist,not_exist,128,zext,0.00,73,['272']
0_106,shl_ln39,0,39,shl_ln39_fu_486_p2,shl,Shifter,128,shl,0.00,74,"['274', '275']"
0_107,xor_ln39,0,39,xor_ln39_fu_492_p2,xor,LogicGate,128,xor,0.00,75,"['276', '278']"
0_108,and_ln39_1,0,39,and_ln39_1_fu_498_p2,and,LogicGate,128,and,0.00,76,"['279', '280']"
0_109,zext_ln39_2,0,39,zext_ln39_2_fu_504_p1,not_exist,not_exist,128,zext,0.00,77,['281']
0_110,shl_ln39_1,0,39,shl_ln39_1_fu_508_p2,shl,Shifter,128,shl,0.00,78,"['282', '283']"
0_111,or_ln39,0,39,or_ln39_fu_514_p2,or,LogicGate,128,or,2.35,79,"['284', '285']"
