node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_30,level_load,0,18,not_exist,ram,RAM,16,load,2.26,6,['208'],"['0', '1']",0,0,0,0,0
0_32,shl_ln18,0,18,shl_ln18_fu_376_p2,shl,Shifter,16,shl,0.00,11,"['211', '212']","['1', '0']",35,0,0,0,0
0_33,xor_ln18,0,18,xor_ln18_fu_382_p2,xor,LogicGate,16,xor,0.00,12,"['213', '215']","['1', '0']",16,0,0,0,0
0_34,and_ln18,0,18,and_ln18_fu_388_p2,and,LogicGate,16,and,1.67,13,"['216', '217']","['1', '0']",16,0,0,0,0
0_35,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,14,"['218', '219', '715']","['1', '0']",0,0,0,0,0
0_37,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,16,"['224', '225']","['1', '0']",0,0,0,0,0
0_38,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,7,"['226', '227']","['0', '0']",0,0,0,0,0
0_41,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,18,"['229', '721']","['2', '0']",0,0,0,0,0
0_44,add_ln21,0,21,add_ln21_fu_402_p2,add,Adder,64,add,1.81,20,"['231', '232']","['2', '0']",71,0,0,0,0
0_45,empty,0,21,empty_fu_408_p2,add,Adder,8,add,1.35,21,"['233', '235']","['2', '0']",15,0,0,0,0
0_53,n_1,0,24,n_1_fu_424_p2,add,Adder,9,add,1.35,27,"['250', '252']","['3', '0']",16,0,0,0,0
0_51,icmp_ln24,0,24,icmp_ln24_fu_418_p2,icmp,Cmp,1,icmp,0.90,26,"['247', '249']","['3', '0']",11,0,0,0,0
0_62,level_load_1,0,25,not_exist,ram,RAM,16,load,2.26,32,['274'],"['3', '1']",0,0,0,0,0
0_64,lshr_ln25,0,25,lshr_ln25_fu_476_p2,lshr,Shifter,16,lshr,0.00,43,"['276', '277']","['4', '0']",35,0,0,0,0
0_68,icmp_ln25,0,25,icmp_ln25_fu_494_p2,icmp,Cmp,1,icmp,2.00,47,"['281', '282']","['4', '0']",29,0,0,0,0
0_71,tmp,0,26,tmp_reg_914,not_exist,not_exist,1,bitselect,0.00,49,"['287', '288', '289']","['4', '0']",0,1,0,0,0
0_75,nodes_0_load,0,26,not_exist,ram,RAM,256,load,2.26,52,['299'],"['4', '1']",0,0,0,0,0
0_77,lshr_ln26,0,26,lshr_ln26_fu_524_p2,lshr,Shifter,256,lshr,2.38,57,"['301', '302']","['5', '0']",950,0,0,0,0
0_80,nodes_1_load,0,26,not_exist,ram,RAM,256,load,2.26,54,['307'],"['4', '1']",0,0,0,0,0
0_82,lshr_ln26_1,0,26,lshr_ln26_1_fu_538_p2,lshr,Shifter,256,lshr,2.38,60,"['309', '310']","['5', '0']",950,0,0,0,0
0_84,tmp_begin,0,26,mux_21_64_1_1_U1,mux,Multiplexer,64,mux,0.84,62,"['313', '314', '315', '316']","['5', '0']",9,0,0,0,0
0_87,tmp_end,0,27,mux_21_64_1_1_U2,mux,Multiplexer,64,mux,0.84,65,"['328', '329', '330', '331']","['5', '0']",9,0,0,0,0
0_88,icmp_ln28,0,28,icmp_ln28_fu_586_p2,icmp,Cmp,1,icmp,1.40,66,"['332', '333']","['6', '0']",29,0,0,0,0
0_167,add_ln28_1,0,28,add_ln28_1_fu_848_p2,add,Adder,64,add,1.81,136,"['431', '433']","['11', '0']",71,0,0,0,0
0_95,icmp_ln28_1,0,28,icmp_ln28_1_fu_590_p2,icmp,Cmp,1,icmp,1.40,71,"['346', '347']","['7', '0']",29,0,0,0,0
0_127,add_ln34,0,34,add_ln34_fu_709_p2,add,Adder,64,add,1.81,100,"['424', '425']","['9', '0']",71,0,0,0,0
0_131,add_ln28,0,28,add_ln28_fu_716_p2,add,Adder,64,add,1.81,103,"['355', '356']","['9', '0']",71,0,0,0,0
0_132,add_ln28_2,0,28,add_ln28_2_fu_722_p2,add,Adder,11,add,1.33,104,"['357', '359']","['9', '0']",18,0,0,0,0
0_133,icmp_ln28_2,0,28,icmp_ln28_2_fu_727_p2,icmp,Cmp,1,icmp,1.40,105,"['360', '361']","['9', '0']",29,0,0,0,0
0_103,edges_0_load,0,29,not_exist,ram,RAM,64,load,2.26,76,['377'],"['7', '1']",0,0,0,0,0
0_105,edges_1_load,0,29,not_exist,ram,RAM,64,load,2.26,78,['381'],"['7', '1']",0,0,0,0,0
0_106,tmp_dst,0,29,mux_253_64_1_1_U3,mux,Multiplexer,64,mux,0.84,80,"['383', '384', '385', '386']","['8', '0']",9,0,0,0,0
0_112,level_load_2,0,30,not_exist,ram,RAM,16,load,2.26,85,['399'],"['8', '1']",0,0,0,0,0
0_114,lshr_ln30,0,30,lshr_ln30_fu_655_p2,lshr,Shifter,16,lshr,0.00,88,"['401', '402']","['9', '0']",35,0,0,0,0
0_116,icmp_ln32,0,32,icmp_ln32_fu_665_p2,icmp,Cmp,1,icmp,2.00,90,"['404', '406']","['9', '0']",11,0,0,0,0
0_120,shl_ln33,0,33,shl_ln33_fu_675_p2,shl,Shifter,16,shl,0.00,93,"['411', '412']","['9', '0']",35,0,0,0,0
0_121,xor_ln33,0,33,xor_ln33_fu_681_p2,xor,LogicGate,16,xor,0.00,94,"['413', '414']","['9', '0']",16,0,0,0,0
0_122,and_ln33,0,33,and_ln33_fu_687_p2,and,LogicGate,16,and,0.00,95,"['415', '416']","['9', '0']",16,0,0,0,0
0_124,shl_ln33_1,0,33,shl_ln33_1_fu_696_p2,shl,Shifter,16,shl,0.00,97,"['418', '419']","['9', '0']",35,0,0,0,0
0_125,or_ln33,0,33,or_ln33_fu_702_p2,or,LogicGate,16,or,1.67,98,"['420', '421']","['9', '0']",16,0,0,0,0
0_126,level_addr_2_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,99,"['422', '423', '716']","['9', '0']",0,0,0,0,0
0_163,add_ln34_1,0,34,add_ln34_1_fu_841_p2,add,Adder,64,add,1.81,133,"['488', '489']","['11', '0']",71,0,0,0,0
0_136,lshr_ln29_1,0,29,lshr_ln29_1_reg_979,not_exist,not_exist,53,partselect,0.00,107,"['435', '436', '437', '438']","['9', '0']",0,53,0,0,0
0_139,edges_0_load_1,0,29,not_exist,ram,RAM,64,load,2.26,110,['443'],"['9', '1']",0,0,0,0,0
0_141,edges_1_load_1,0,29,not_exist,ram,RAM,64,load,2.26,112,['447'],"['9', '1']",0,0,0,0,0
0_142,tmp_dst_1,0,29,mux_253_64_1_1_U4,mux,Multiplexer,64,mux,0.84,113,"['448', '449', '450', '451']","['10', '0']",9,0,0,0,0
0_148,level_load_3,0,30,not_exist,ram,RAM,16,load,2.26,118,"['464', '718']","['10', '1']",0,0,0,0,0
0_150,lshr_ln30_2,0,30,lshr_ln30_2_fu_787_p2,lshr,Shifter,16,lshr,0.00,121,"['466', '467']","['11', '0']",35,0,0,0,0
0_152,icmp_ln32_1,0,32,icmp_ln32_1_fu_797_p2,icmp,Cmp,1,icmp,2.00,123,"['469', '470']","['11', '0']",11,0,0,0,0
0_156,shl_ln33_2,0,33,shl_ln33_2_fu_807_p2,shl,Shifter,16,shl,0.00,126,"['475', '476']","['11', '0']",35,0,0,0,0
0_157,xor_ln33_1,0,33,xor_ln33_1_fu_813_p2,xor,LogicGate,16,xor,0.00,127,"['477', '478']","['11', '0']",16,0,0,0,0
0_158,and_ln33_1,0,33,and_ln33_1_fu_819_p2,and,LogicGate,16,and,0.00,128,"['479', '480']","['11', '0']",16,0,0,0,0
0_160,shl_ln33_3,0,33,shl_ln33_3_fu_828_p2,shl,Shifter,16,shl,0.00,130,"['482', '483']","['11', '0']",35,0,0,0,0
0_161,or_ln33_1,0,33,or_ln33_1_fu_834_p2,or,LogicGate,16,or,1.67,131,"['484', '485']","['11', '0']",16,0,0,0,0
0_162,level_addr_3_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,132,"['486', '487', '717', '719', '720']","['11', '0']",0,0,0,0,0
0_177,level_counts_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,34,"['506', '507']","['3', '0']",0,0,0,0,0
0_178,icmp_ln39,0,39,icmp_ln39_fu_445_p2,icmp,Cmp,1,icmp,1.40,35,"['508', '509']","['3', '0']",29,0,0,0,0
0_181,horizon_write_ln39,0,39,not_exist,not_exist,not_exist,0,store,0.84,37,"['513', '514', '722', '723']","['3', '0']",0,0,0,0,0
