node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_8,horizon,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,1,['187'],"['0', '0']",0,0,0,0,0
0_24,starting_node_read,0,10,not_exist,not_exist,not_exist,64,read,0.00,2,"['189', '190']","['0', '0']",0,0,0,0,0
0_25,trunc_ln18,0,18,trunc_ln18_fu_361_p1,not_exist,not_exist,1,trunc,0.00,8,['191'],"['1', '0']",0,0,0,0,0
0_26,shl_ln,0,18,shl_ln_fu_364_p3,not_exist,not_exist,4,bitconcatenate,0.00,9,"['193', '194', '196']","['1', '0']",0,0,0,0,0
0_27,lshr_ln,0,18,lshr_ln_fu_341_p4,not_exist,not_exist,7,partselect,0.00,3,"['198', '199', '200', '202']","['0', '0']",0,0,0,0,0
0_28,zext_ln18,0,18,zext_ln18_fu_351_p1,not_exist,not_exist,64,zext,0.00,4,['203'],"['0', '0']",0,0,0,0,0
0_29,level_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,5,"['204', '206', '207']","['0', '0']",0,0,0,0,0
0_30,level_load,0,18,not_exist,ram,RAM,16,load,2.26,6,['208'],"['0', '1']",0,0,0,0,0
0_31,zext_ln18_1,0,18,zext_ln18_1_fu_372_p1,not_exist,not_exist,16,zext,0.00,10,['209'],"['1', '0']",0,0,0,0,0
0_32,shl_ln18,0,18,shl_ln18_fu_376_p2,shl,Shifter,16,shl,0.00,11,"['211', '212']","['1', '0']",35,0,0,0,0
0_33,xor_ln18,0,18,xor_ln18_fu_382_p2,xor,LogicGate,16,xor,0.00,12,"['213', '215']","['1', '0']",16,0,0,0,0
0_34,and_ln18,0,18,and_ln18_fu_388_p2,and,LogicGate,16,and,1.67,13,"['216', '217']","['1', '0']",16,0,0,0,0
0_35,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,14,"['218', '219', '715']","['1', '0']",0,0,0,0,0
0_36,level_counts_addr,0,19,not_exist,not_exist,not_exist,4,getelementptr,0.00,15,"['220', '221', '222']","['1', '0']",0,0,0,0,0
0_37,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,16,"['224', '225']","['1', '0']",0,0,0,0,0
0_38,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,7,"['226', '227']","['0', '0']",0,0,0,0,0
0_39,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,17,['228'],"['1', '0']",0,0,0,0,0
0_41,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,18,"['229', '721']","['2', '0']",0,0,0,0,0
0_43,trunc_ln21,0,21,trunc_ln21_fu_398_p1,not_exist,not_exist,8,trunc,0.00,19,['230'],"['2', '0']",0,0,0,0,0
0_44,add_ln21,0,21,add_ln21_fu_402_p2,add,Adder,64,add,1.81,20,"['231', '232']","['2', '0']",71,0,0,0,0
0_45,empty,0,21,empty_fu_408_p2,add,Adder,8,add,1.35,21,"['233', '235']","['2', '0']",15,0,0,0,0
0_46,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,22,['236'],"['2', '0']",0,0,0,0,0
0_48,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,23,"['237', '238', '239', '240']","['3', '0']",0,0,0,0,0
0_49,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,24,"['242', '243', '244', '245']","['3', '0']",0,0,0,0,0
0_50,trunc_ln24,0,24,trunc_ln24_fu_414_p1,not_exist,not_exist,1,trunc,0.00,25,['246'],"['3', '0']",0,0,0,0,0
0_51,icmp_ln24,0,24,icmp_ln24_fu_418_p2,icmp,Cmp,1,icmp,0.90,26,"['247', '249']","['3', '0']",11,0,0,0,0
0_53,n_1,0,24,n_1_fu_424_p2,add,Adder,9,add,1.35,27,"['250', '252']","['3', '0']",16,0,0,0,0
0_54,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,28,"['253', '254', '255']","['3', '0']",0,0,0,0,0
0_57,shl_ln1,0,25,shl_ln1_fu_455_p3,not_exist,not_exist,4,bitconcatenate,0.00,40,"['256', '257', '258']","['4', '0']",0,0,0,0,0
0_58,lshr_ln1,0,25,lshr_ln1_fu_430_p4,not_exist,not_exist,7,partselect,0.00,29,"['260', '261', '262', '263']","['3', '0']",0,0,0,0,0
