edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_187,1,0_186,0_8,0
0_190,1,0_5,0_24,0
0_191,1,0_24,0_25,0
0_194,1,0_25,0_26,0
0_196,1,0_195,0_26,0
0_199,1,0_24,0_27,0
0_200,1,0_186,0_27,0
0_202,1,0_201,0_27,0
0_203,1,0_27,0_28,0
0_204,1,0_6,0_29,0
0_206,1,0_205,0_29,0
0_207,1,0_28,0_29,0
0_208,1,0_29,0_30,0
0_209,1,0_26,0_31,0
0_211,1,0_210,0_32,0
0_212,1,0_31,0_32,0
0_213,1,0_32,0_33,0
0_215,1,0_214,0_33,0
0_216,1,0_30,0_34,0
0_217,1,0_33,0_34,0
0_218,1,0_34,0_35,0
0_219,1,0_29,0_35,0
0_220,1,0_7,0_36,0
0_221,1,0_205,0_36,0
0_222,1,0_205,0_36,0
0_224,1,0_223,0_37,0
0_225,1,0_36,0_37,0
0_226,1,0_205,0_38,0
0_227,1,0_8,0_38,0
0_228,2,0_47,0_39,0
0_229,1,0_8,0_41,0
0_230,1,0_41,0_43,0
0_231,1,0_41,0_44,0
0_232,1,0_223,0_44,0
0_233,1,0_43,0_45,0
0_235,1,0_234,0_45,0
0_236,2,0_55,0_46,0
0_237,1,0_205,0_48,0
0_238,2,0_47,0_48,0
0_239,1,0_173,0_48,1
0_240,2,0_175,0_48,1
0_242,1,0_241,0_49,0
0_243,2,0_47,0_49,0
0_244,1,0_53,0_49,1
0_245,2,0_175,0_49,1
0_246,1,0_49,0_50,0
0_247,1,0_49,0_51,0
0_249,1,0_248,0_51,0
0_250,1,0_49,0_53,0
0_252,1,0_251,0_53,0
0_253,1,0_51,0_54,0
0_254,2,0_70,0_54,0
0_255,2,0_180,0_54,0
0_257,1,0_50,0_57,0
0_258,1,0_195,0_57,0
0_261,1,0_49,0_58,0
0_262,1,0_186,0_58,0
0_263,1,0_201,0_58,0
0_266,1,0_49,0_59,0
0_267,1,0_186,0_59,0
0_269,1,0_268,0_59,0
0_270,1,0_58,0_60,0
0_271,1,0_6,0_61,0
0_272,1,0_205,0_61,0
0_273,1,0_60,0_61,0
0_274,1,0_61,0_62,0
0_275,1,0_57,0_63,0
0_276,1,0_62,0_64,0
0_277,1,0_63,0_64,0
0_278,1,0_64,0_65,0
0_279,1,0_65,0_66,0
0_280,1,0_66,0_67,0
0_281,1,0_67,0_68,0
0_282,1,0_41,0_68,0
0_283,1,0_68,0_69,0
0_284,2,0_175,0_69,0
0_285,2,0_90,0_69,0
0_288,1,0_49,0_71,0
0_289,1,0_201,0_71,0
0_292,1,0_71,0_72,0
0_294,1,0_293,0_72,0
0_295,1,0_59,0_73,0
0_296,1,0_1,0_74,0
0_297,1,0_205,0_74,0
0_298,1,0_73,0_74,0
0_299,1,0_74,0_75,0
0_300,1,0_72,0_76,0
0_301,1,0_75,0_77,0
0_302,1,0_76,0_77,0
0_303,1,0_77,0_78,0
0_304,1,0_2,0_79,0
0_305,1,0_205,0_79,0
0_306,1,0_73,0_79,0
0_307,1,0_79,0_80,0
0_308,1,0_72,0_81,0
0_309,1,0_80,0_82,0
0_310,1,0_81,0_82,0
0_311,1,0_82,0_83,0
0_314,1,0_78,0_84,0
0_315,1,0_83,0_84,0
0_316,1,0_50,0_84,0
0_319,1,0_77,0_85,0
0_321,1,0_320,0_85,0
0_323,1,0_322,0_85,0
0_325,1,0_82,0_86,0
0_326,1,0_320,0_86,0
0_327,1,0_322,0_86,0
0_329,1,0_85,0_87,0
0_330,1,0_86,0_87,0
0_331,1,0_50,0_87,0
0_332,1,0_84,0_88,0
0_333,1,0_87,0_88,0
0_334,1,0_88,0_89,0
0_335,2,0_175,0_89,0
0_336,2,0_92,0_89,0
0_337,2,0_97,0_91,0
0_338,1,0_166,0_93,1
0_339,2,0_169,0_93,1
0_340,1,0_48,0_93,0
0_341,2,0_92,0_93,0
0_342,1,0_167,0_94,1
0_343,2,0_169,0_94,1
0_344,1,0_84,0_94,0
0_345,2,0_92,0_94,0
0_346,1,0_94,0_95,0
0_347,1,0_87,0_95,0
0_348,1,0_95,0_96,0
0_349,2,0_118,0_96,0
0_350,2,0_172,0_96,0
0_351,1,0_127,0_130,0
0_352,2,0_129,0_130,0
0_353,1,0_93,0_130,0
0_354,2,0_118,0_130,0
0_355,1,0_94,0_131,0
0_356,1,0_223,0_131,0
0_357,1,0_100,0_132,0
0_359,1,0_358,0_132,0
0_360,1,0_131,0_133,0
0_361,1,0_87,0_133,0
0_362,1,0_133,0_134,0
0_363,2,0_154,0_134,0
0_364,2,0_172,0_134,0
0_367,1,0_94,0_99,0
0_369,1,0_368,0_99,0
0_371,1,0_370,0_99,0
0_372,1,0_94,0_100,0
0_373,1,0_100,0_101,0
0_374,1,0_3,0_102,0
0_375,1,0_205,0_102,0
0_376,1,0_101,0_102,0
0_377,1,0_102,0_103,0
0_378,1,0_4,0_104,0
0_379,1,0_205,0_104,0
0_380,1,0_101,0_104,0
0_381,1,0_104,0_105,0
0_384,1,0_103,0_106,0
0_385,1,0_105,0_106,0
0_386,1,0_99,0_106,0
0_387,1,0_106,0_107,0
0_389,1,0_107,0_108,0
0_390,1,0_195,0_108,0
0_392,1,0_106,0_109,0
0_393,1,0_186,0_109,0
0_394,1,0_201,0_109,0
0_395,1,0_109,0_110,0
0_396,1,0_6,0_111,0
0_397,1,0_205,0_111,0
0_398,1,0_110,0_111,0
0_399,1,0_111,0_112,0
0_400,1,0_108,0_113,0
0_401,1,0_112,0_114,0
0_402,1,0_113,0_114,0
0_403,1,0_114,0_115,0
0_404,1,0_115,0_116,0
0_406,1,0_405,0_116,0
0_407,1,0_116,0_117,0
0_408,2,0_135,0_117,0
0_409,2,0_129,0_117,0
0_410,1,0_108,0_119,0
0_411,1,0_210,0_120,0
0_412,1,0_119,0_120,0
0_413,1,0_120,0_121,0
0_414,1,0_214,0_121,0
0_415,1,0_112,0_122,0
0_416,1,0_121,0_122,0
0_417,1,0_45,0_123,0
0_418,1,0_123,0_124,0
0_419,1,0_119,0_124,0
0_420,1,0_122,0_125,0
0_421,1,0_124,0_125,0
0_422,1,0_125,0_126,0
0_423,1,0_111,0_126,0
0_424,1,0_93,0_127,0
0_425,1,0_223,0_127,0
0_426,2,0_135,0_128,0
0_427,1,0_163,0_166,0
0_428,2,0_165,0_166,0
0_429,1,0_130,0_166,0
0_430,2,0_154,0_166,0
0_431,1,0_94,0_167,0
0_433,1,0_432,0_167,0
0_434,2,0_97,0_168,0
0_436,1,0_131,0_136,0
0_437,1,0_368,0_136,0
0_438,1,0_370,0_136,0
0_439,1,0_132,0_137,0
0_440,1,0_3,0_138,0
0_441,1,0_205,0_138,0
0_442,1,0_137,0_138,0
0_443,1,0_138,0_139,0
0_444,1,0_4,0_140,0
0_445,1,0_205,0_140,0
0_446,1,0_137,0_140,0
0_447,1,0_140,0_141,0
0_449,1,0_139,0_142,0
0_450,1,0_141,0_142,0
0_451,1,0_136,0_142,0
0_452,1,0_142,0_143,0
0_454,1,0_143,0_144,0
0_455,1,0_195,0_144,0
0_457,1,0_142,0_145,0
0_458,1,0_186,0_145,0
0_459,1,0_201,0_145,0
0_460,1,0_145,0_146,0
0_461,1,0_6,0_147,0
0_462,1,0_205,0_147,0
0_463,1,0_146,0_147,0
0_464,1,0_147,0_148,0
0_465,1,0_144,0_149,0
0_466,1,0_148,0_150,0
0_467,1,0_149,0_150,0
0_468,1,0_150,0_151,0
0_469,1,0_151,0_152,0
0_470,1,0_405,0_152,0
0_471,1,0_152,0_153,0
0_472,2,0_169,0_153,0
0_473,2,0_165,0_153,0
0_474,1,0_144,0_155,0
0_475,1,0_210,0_156,0
0_476,1,0_155,0_156,0
0_477,1,0_156,0_157,0
0_478,1,0_214,0_157,0
0_479,1,0_148,0_158,0
0_480,1,0_157,0_158,0
0_481,1,0_45,0_159,0
0_482,1,0_159,0_160,0
0_483,1,0_155,0_160,0
0_484,1,0_158,0_161,0
0_485,1,0_160,0_161,0
0_486,1,0_161,0_162,0
0_487,1,0_147,0_162,0
0_488,1,0_130,0_163,0
0_489,1,0_223,0_163,0
0_490,2,0_169,0_164,0
0_491,1,0_93,0_170,0
0_492,2,0_97,0_170,0
0_493,1,0_130,0_170,0
0_494,2,0_135,0_170,0
0_495,2,0_175,0_171,0
0_496,1,0_48,0_173,0
0_497,2,0_70,0_173,0
0_498,1,0_48,0_173,0
0_499,2,0_90,0_173,0
0_500,1,0_170,0_173,0
0_501,2,0_172,0_173,0
0_502,2,0_55,0_174,0
0_503,1,0_7,0_176,0
0_504,1,0_205,0_176,0
0_505,1,0_44,0_176,0
0_506,1,0_48,0_177,0
0_507,1,0_176,0_177,0
0_508,1,0_48,0_178,0
0_509,1,0_205,0_178,0
0_510,1,0_178,0_179,0
0_511,2,0_183,0_179,0
0_512,2,0_185,0_179,0
0_513,1,0_44,0_181,0
0_514,1,0_8,0_181,0
0_515,2,0_47,0_182,0
0_690,2,0_40,0_47,0
0_691,2,0_47,0_55,0
0_692,2,0_55,0_180,0
0_693,2,0_55,0_70,0
0_694,2,0_70,0_90,0
0_695,2,0_70,0_175,0
0_696,2,0_90,0_92,0
0_697,2,0_90,0_175,0
0_698,2,0_92,0_97,0
0_699,2,0_97,0_172,0
0_700,2,0_97,0_118,0
0_701,2,0_118,0_129,0
0_702,2,0_118,0_135,0
0_703,2,0_129,0_135,0
0_704,2,0_135,0_172,0
0_705,2,0_135,0_154,0
0_706,2,0_154,0_165,0
0_707,2,0_154,0_169,0
0_708,2,0_165,0_169,0
0_709,2,0_169,0_97,1
0_710,2,0_172,0_175,0
0_711,2,0_175,0_55,1
0_712,2,0_180,0_185,0
0_713,2,0_180,0_183,0
0_714,2,0_183,0_47,1
0_715,4,0_30,0_35,0
0_716,4,0_112,0_126,0
0_717,4,0_112,0_162,0
0_718,4,0_126,0_148,0
0_719,4,0_126,0_162,0
0_720,4,0_148,0_162,0
0_721,4,0_38,0_41,0
0_722,4,0_38,0_181,0
0_723,4,0_41,0_181,0
