node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges
0_8,horizon,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,1,['187']
0_24,starting_node_read,0,10,not_exist,not_exist,not_exist,64,read,0.00,2,"['189', '190']"
0_25,trunc_ln18,0,18,trunc_ln18_fu_361_p1,not_exist,not_exist,1,trunc,0.00,8,['191']
0_26,shl_ln,0,18,shl_ln_fu_364_p3,not_exist,not_exist,4,bitconcatenate,0.00,9,"['193', '194', '196']"
0_27,lshr_ln,0,18,lshr_ln_fu_341_p4,not_exist,not_exist,7,partselect,0.00,3,"['198', '199', '200', '202']"
0_28,zext_ln18,0,18,zext_ln18_fu_351_p1,not_exist,not_exist,64,zext,0.00,4,['203']
0_29,level_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,5,"['204', '206', '207']"
0_30,level_load,0,18,not_exist,ram,RAM,16,load,2.26,6,['208']
0_31,zext_ln18_1,0,18,zext_ln18_1_fu_372_p1,not_exist,not_exist,16,zext,0.00,10,['209']
0_32,shl_ln18,0,18,shl_ln18_fu_376_p2,shl,Shifter,16,shl,0.00,11,"['211', '212']"
0_33,xor_ln18,0,18,xor_ln18_fu_382_p2,xor,LogicGate,16,xor,0.00,12,"['213', '215']"
0_34,and_ln18,0,18,and_ln18_fu_388_p2,and,LogicGate,16,and,1.67,13,"['216', '217']"
0_35,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,14,"['218', '219', '715']"
0_36,level_counts_addr,0,19,not_exist,not_exist,not_exist,4,getelementptr,0.00,15,"['220', '221', '222']"
0_37,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,16,"['224', '225']"
0_38,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,7,"['226', '227']"
0_39,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,17,['228']
0_41,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,18,"['229', '721']"
0_43,trunc_ln21,0,21,trunc_ln21_fu_398_p1,not_exist,not_exist,8,trunc,0.00,19,['230']
0_44,add_ln21,0,21,add_ln21_fu_402_p2,add,Adder,64,add,1.81,20,"['231', '232']"
0_45,empty,0,21,empty_fu_408_p2,add,Adder,8,add,1.35,21,"['233', '235']"
0_46,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,22,['236']
0_48,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,23,"['237', '238', '239', '240']"
0_49,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,24,"['242', '243', '244', '245']"
0_50,trunc_ln24,0,24,trunc_ln24_fu_414_p1,not_exist,not_exist,1,trunc,0.00,25,['246']
0_51,icmp_ln24,0,24,icmp_ln24_fu_418_p2,icmp,Cmp,1,icmp,0.90,26,"['247', '249']"
0_53,n_1,0,24,n_1_fu_424_p2,add,Adder,9,add,1.35,27,"['250', '252']"
0_54,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,28,"['253', '254', '255']"
0_57,shl_ln1,0,25,shl_ln1_fu_455_p3,not_exist,not_exist,4,bitconcatenate,0.00,40,"['256', '257', '258']"
0_58,lshr_ln1,0,25,lshr_ln1_fu_430_p4,not_exist,not_exist,7,partselect,0.00,29,"['260', '261', '262', '263']"
0_59,trunc_ln1,0,25,trunc_ln1_fu_462_p4,not_exist,not_exist,6,partselect,0.00,41,"['265', '266', '267', '269']"
0_60,zext_ln25,0,25,zext_ln25_fu_440_p1,not_exist,not_exist,64,zext,0.00,30,['270']
0_61,level_addr_1,0,25,not_exist,not_exist,not_exist,7,getelementptr,0.00,31,"['271', '272', '273']"
0_62,level_load_1,0,25,not_exist,ram,RAM,16,load,2.26,32,['274']
0_63,zext_ln25_1,0,25,zext_ln25_1_fu_472_p1,not_exist,not_exist,16,zext,0.00,42,['275']
0_64,lshr_ln25,0,25,lshr_ln25_fu_476_p2,lshr,Shifter,16,lshr,0.00,43,"['276', '277']"
0_65,trunc_ln25,0,25,trunc_ln25_fu_482_p1,not_exist,not_exist,8,trunc,0.00,44,['278']
0_66,sext_ln25,0,25,sext_ln25_fu_486_p1,not_exist,not_exist,32,sext,0.00,45,['279']
0_67,zext_ln25_2,0,25,zext_ln25_2_fu_490_p1,not_exist,not_exist,64,zext,0.00,46,['280']
0_68,icmp_ln25,0,25,icmp_ln25_fu_494_p2,icmp,Cmp,1,icmp,2.00,47,"['281', '282']"
0_69,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,48,"['283', '284', '285']"
0_71,tmp,0,26,tmp_reg_914,not_exist,not_exist,1,bitselect,0.00,49,"['287', '288', '289']"
0_72,and_ln,0,26,and_ln_fu_513_p3,not_exist,not_exist,8,bitconcatenate,0.00,55,"['291', '292', '294']"
0_73,zext_ln26,0,26,zext_ln26_fu_507_p1,not_exist,not_exist,64,zext,0.00,50,['295']
0_74,nodes_0_addr,0,26,not_exist,not_exist,not_exist,6,getelementptr,0.00,51,"['296', '297', '298']"
0_75,nodes_0_load,0,26,not_exist,ram,RAM,256,load,2.26,52,['299']
0_76,zext_ln26_1,0,26,zext_ln26_1_fu_520_p1,not_exist,not_exist,256,zext,0.00,56,['300']
0_77,lshr_ln26,0,26,lshr_ln26_fu_524_p2,lshr,Shifter,256,lshr,2.38,57,"['301', '302']"
0_78,trunc_ln26,0,26,tmp_begin_fu_548_p1,not_exist,not_exist,64,trunc,0.00,58,['303']
0_79,nodes_1_addr,0,26,not_exist,not_exist,not_exist,6,getelementptr,0.00,53,"['304', '305', '306']"
0_80,nodes_1_load,0,26,not_exist,ram,RAM,256,load,2.26,54,['307']
0_81,zext_ln26_2,0,26,zext_ln26_2_fu_534_p1,not_exist,not_exist,256,zext,0.00,59,['308']
0_82,lshr_ln26_1,0,26,lshr_ln26_1_fu_538_p2,lshr,Shifter,256,lshr,2.38,60,"['309', '310']"
0_83,trunc_ln26_1,0,26,tmp_begin_fu_548_p2,not_exist,not_exist,64,trunc,0.00,61,['311']
0_84,tmp_begin,0,26,mux_21_64_1_1_U1,mux,Multiplexer,64,mux,0.84,62,"['313', '314', '315', '316']"
0_85,trunc_ln3,0,27,tmp_end_fu_577_p1,not_exist,not_exist,64,partselect,0.00,63,"['318', '319', '321', '323']"
0_86,trunc_ln27_1,0,27,tmp_end_fu_577_p2,not_exist,not_exist,64,partselect,0.00,64,"['324', '325', '326', '327']"
0_87,tmp_end,0,27,mux_21_64_1_1_U2,mux,Multiplexer,64,mux,0.84,65,"['328', '329', '330', '331']"
0_88,icmp_ln28,0,28,icmp_ln28_fu_586_p2,icmp,Cmp,1,icmp,1.40,66,"['332', '333']"
0_89,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,67,"['334', '335', '336']"
0_91,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,68,['337']
0_93,cnt_1_0,0,0,not_exist,not_exist,not_exist,64,phi,0.00,69,"['338', '339', '340', '341']"
0_94,e_1_0,0,0,not_exist,not_exist,not_exist,64,phi,0.00,70,"['342', '343', '344', '345']"
0_95,icmp_ln28_1,0,28,icmp_ln28_1_fu_590_p2,icmp,Cmp,1,icmp,1.40,71,"['346', '347']"
0_96,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,72,"['348', '349', '350']"
0_99,lshr_ln2,0,29,tmp_dst_fu_615_p3,not_exist,not_exist,53,partselect,0.00,79,"['366', '367', '369', '371']"
0_100,trunc_ln28,0,28,trunc_ln28_fu_595_p1,not_exist,not_exist,11,trunc,0.00,73,['372']
0_101,zext_ln29,0,29,zext_ln29_fu_599_p1,not_exist,not_exist,64,zext,0.00,74,['373']
0_102,edges_0_addr,0,29,not_exist,not_exist,not_exist,11,getelementptr,0.00,75,"['374', '375', '376']"
0_103,edges_0_load,0,29,not_exist,ram,RAM,64,load,2.26,76,['377']
0_104,edges_1_addr,0,29,not_exist,not_exist,not_exist,11,getelementptr,0.00,77,"['378', '379', '380']"
0_105,edges_1_load,0,29,not_exist,ram,RAM,64,load,2.26,78,['381']
0_106,tmp_dst,0,29,mux_253_64_1_1_U3,mux,Multiplexer,64,mux,0.84,80,"['383', '384', '385', '386']"
0_107,trunc_ln30,0,30,trunc_ln30_fu_625_p1,not_exist,not_exist,1,trunc,0.00,81,['387']
0_108,shl_ln2,0,30,shl_ln2_fu_644_p3,not_exist,not_exist,4,bitconcatenate,0.00,86,"['388', '389', '390']"
0_109,lshr_ln3,0,30,lshr_ln3_fu_629_p4,not_exist,not_exist,7,partselect,0.00,82,"['391', '392', '393', '394']"
0_110,zext_ln30,0,30,zext_ln30_fu_639_p1,not_exist,not_exist,64,zext,0.00,83,['395']
0_111,level_addr_2,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,84,"['396', '397', '398']"
0_112,level_load_2,0,30,not_exist,ram,RAM,16,load,2.26,85,['399']
0_113,zext_ln30_1,0,30,zext_ln30_1_fu_651_p1,not_exist,not_exist,16,zext,0.00,87,['400']
0_114,lshr_ln30,0,30,lshr_ln30_fu_655_p2,lshr,Shifter,16,lshr,0.00,88,"['401', '402']"
0_115,trunc_ln30_1,0,30,trunc_ln30_1_fu_661_p1,not_exist,not_exist,8,trunc,0.00,89,['403']
0_116,icmp_ln32,0,32,icmp_ln32_fu_665_p2,icmp,Cmp,1,icmp,2.00,90,"['404', '406']"
0_117,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,91,"['407', '408', '409']"
0_119,zext_ln33,0,33,zext_ln33_fu_671_p1,not_exist,not_exist,16,zext,0.00,92,['410']
0_120,shl_ln33,0,33,shl_ln33_fu_675_p2,shl,Shifter,16,shl,0.00,93,"['411', '412']"
0_121,xor_ln33,0,33,xor_ln33_fu_681_p2,xor,LogicGate,16,xor,0.00,94,"['413', '414']"
0_122,and_ln33,0,33,and_ln33_fu_687_p2,and,LogicGate,16,and,0.00,95,"['415', '416']"
0_123,zext_ln33_1,0,33,zext_ln33_1_fu_693_p1,not_exist,not_exist,16,zext,0.00,96,['417']
0_124,shl_ln33_1,0,33,shl_ln33_1_fu_696_p2,shl,Shifter,16,shl,0.00,97,"['418', '419']"
0_125,or_ln33,0,33,or_ln33_fu_702_p2,or,LogicGate,16,or,1.67,98,"['420', '421']"
0_126,level_addr_2_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,99,"['422', '423', '716']"
0_127,add_ln34,0,34,add_ln34_fu_709_p2,add,Adder,64,add,1.81,100,"['424', '425']"
0_128,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,101,['426']
0_130,cnt_2_0,0,34,not_exist,not_exist,not_exist,64,phi,0.00,102,"['351', '352', '353', '354']"
0_131,add_ln28,0,28,add_ln28_fu_716_p2,add,Adder,64,add,1.81,103,"['355', '356']"
0_132,add_ln28_2,0,28,add_ln28_2_fu_722_p2,add,Adder,11,add,1.33,104,"['357', '359']"
0_133,icmp_ln28_2,0,28,icmp_ln28_2_fu_727_p2,icmp,Cmp,1,icmp,1.40,105,"['360', '361']"
0_134,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,106,"['362', '363', '364']"
0_136,lshr_ln29_1,0,29,lshr_ln29_1_reg_979,not_exist,not_exist,53,partselect,0.00,107,"['435', '436', '437', '438']"
0_137,zext_ln29_1,0,29,zext_ln29_1_fu_742_p1,not_exist,not_exist,64,zext,0.00,108,['439']
0_138,edges_0_addr_1,0,29,not_exist,not_exist,not_exist,11,getelementptr,0.00,109,"['440', '441', '442']"
0_139,edges_0_load_1,0,29,not_exist,ram,RAM,64,load,2.26,110,['443']
0_140,edges_1_addr_1,0,29,not_exist,not_exist,not_exist,11,getelementptr,0.00,111,"['444', '445', '446']"
0_141,edges_1_load_1,0,29,not_exist,ram,RAM,64,load,2.26,112,['447']
0_142,tmp_dst_1,0,29,mux_253_64_1_1_U4,mux,Multiplexer,64,mux,0.84,113,"['448', '449', '450', '451']"
0_143,trunc_ln30_2,0,30,trunc_ln30_2_fu_757_p1,not_exist,not_exist,1,trunc,0.00,114,['452']
0_144,shl_ln30_1,0,30,shl_ln30_1_fu_776_p3,not_exist,not_exist,4,bitconcatenate,0.00,119,"['453', '454', '455']"
0_145,lshr_ln30_1,0,30,lshr_ln30_1_fu_761_p4,not_exist,not_exist,7,partselect,0.00,115,"['456', '457', '458', '459']"
0_146,zext_ln30_2,0,30,zext_ln30_2_fu_771_p1,not_exist,not_exist,64,zext,0.00,116,['460']
0_147,level_addr_3,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,117,"['461', '462', '463']"
0_148,level_load_3,0,30,not_exist,ram,RAM,16,load,2.26,118,"['464', '718']"
0_149,zext_ln30_3,0,30,zext_ln30_3_fu_783_p1,not_exist,not_exist,16,zext,0.00,120,['465']
0_150,lshr_ln30_2,0,30,lshr_ln30_2_fu_787_p2,lshr,Shifter,16,lshr,0.00,121,"['466', '467']"
0_151,trunc_ln30_3,0,30,trunc_ln30_3_fu_793_p1,not_exist,not_exist,8,trunc,0.00,122,['468']
0_152,icmp_ln32_1,0,32,icmp_ln32_1_fu_797_p2,icmp,Cmp,1,icmp,2.00,123,"['469', '470']"
0_153,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,124,"['471', '472', '473']"
0_155,zext_ln33_2,0,33,zext_ln33_2_fu_803_p1,not_exist,not_exist,16,zext,0.00,125,['474']
0_156,shl_ln33_2,0,33,shl_ln33_2_fu_807_p2,shl,Shifter,16,shl,0.00,126,"['475', '476']"
0_157,xor_ln33_1,0,33,xor_ln33_1_fu_813_p2,xor,LogicGate,16,xor,0.00,127,"['477', '478']"
0_158,and_ln33_1,0,33,and_ln33_1_fu_819_p2,and,LogicGate,16,and,0.00,128,"['479', '480']"
0_159,zext_ln33_3,0,33,zext_ln33_3_fu_825_p1,not_exist,not_exist,16,zext,0.00,129,['481']
0_160,shl_ln33_3,0,33,shl_ln33_3_fu_828_p2,shl,Shifter,16,shl,0.00,130,"['482', '483']"
0_161,or_ln33_1,0,33,or_ln33_1_fu_834_p2,or,LogicGate,16,or,1.67,131,"['484', '485']"
0_162,level_addr_3_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,132,"['486', '487', '717', '719', '720']"
0_163,add_ln34_1,0,34,add_ln34_1_fu_841_p2,add,Adder,64,add,1.81,133,"['488', '489']"
0_164,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,134,['490']
0_166,cnt_2_1,0,34,not_exist,not_exist,not_exist,64,phi,0.00,135,"['427', '428', '429', '430']"
0_167,add_ln28_1,0,28,add_ln28_1_fu_848_p2,add,Adder,64,add,1.81,136,"['431', '433']"
0_168,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,137,['434']
0_170,cnt_1_ph,0,34,not_exist,not_exist,not_exist,64,phi,0.00,138,"['491', '492', '493', '494']"
0_171,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,139,['495']
