node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_34,level_load,0,18,not_exist,ram,RAM,16,load,2.26,10,['195'],"['0', '1']",0,0,0,0,0
0_36,shl_ln18,0,18,shl_ln18_fu_404_p2,shl,Shifter,16,shl,0.00,15,"['198', '199']","['1', '0']",35,0,0,0,0
0_37,xor_ln18,0,18,xor_ln18_fu_410_p2,xor,LogicGate,16,xor,0.00,16,"['200', '202']","['1', '0']",16,0,0,0,0
0_38,and_ln18,0,18,and_ln18_fu_416_p2,and,LogicGate,16,and,1.67,17,"['203', '204']","['1', '0']",16,0,0,0,0
0_39,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,18,"['205', '206', '681']","['1', '0']",0,0,0,0,0
0_41,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,20,"['210', '211']","['1', '0']",0,0,0,0,0
0_42,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,11,"['213', '214']","['0', '0']",0,0,0,0,0
0_45,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,22,"['216', '688']","['2', '0']",0,0,0,0,0
0_46,icmp_ln21,0,21,icmp_ln21_fu_426_p2,icmp,Cmp,1,icmp,0.87,23,"['217', '219']","['2', '0']",9,0,0,0,0
0_52,conv20,0,21,conv20_fu_436_p2,not_exist,not_exist,4,or,0.00,26,"['224', '226']","['2', '0']",4,0,0,0,0
0_60,n_2,0,24,n_2_fu_452_p2,add,Adder,9,add,1.35,33,"['241', '243']","['3', '0']",16,0,0,0,0
0_58,icmp_ln24,0,24,icmp_ln24_fu_446_p2,icmp,Cmp,1,icmp,0.90,32,"['238', '240']","['3', '0']",11,0,0,0,0
0_69,level_load_1,0,25,not_exist,ram,RAM,16,load,2.26,39,['260'],"['3', '1']",0,0,0,0,0
0_71,lshr_ln25,0,25,lshr_ln25_fu_513_p2,lshr,Shifter,16,lshr,0.00,50,"['262', '263']","['4', '0']",35,0,0,0,0
0_73,icmp_ln25,0,25,icmp_ln25_fu_523_p2,icmp,Cmp,1,icmp,2.00,52,"['265', '266']","['4', '0']",11,0,0,0,0
0_77,nodes_0_load,0,26,not_exist,ram,RAM,128,load,2.26,55,['273'],"['4', '1']",0,0,0,0,0
0_80,nodes_1_load,0,26,not_exist,ram,RAM,128,load,2.26,57,['278'],"['4', '1']",0,0,0,0,0
0_82,tmp_begin,0,26,mux_21_64_1_1_U17,mux,Multiplexer,64,mux,0.84,60,"['281', '282', '283', '284']","['5', '0']",9,0,0,0,0
0_85,tmp_end,0,27,mux_21_64_1_1_U18,mux,Multiplexer,64,mux,0.84,63,"['296', '297', '298', '299']","['5', '0']",9,0,0,0,0
0_86,icmp_ln28,0,28,icmp_ln28_fu_556_p2,icmp,Cmp,1,icmp,1.40,64,"['300', '301']","['5', '0']",29,0,0,0,0
0_89,targetBlock,0,28,grp_bfs_Pipeline_loop_neighbors_fu_319,not_exist,not_exist,1,call,0.84,66,"['306', '307', '308', '309', '310', '311', '312', '313', '314', '682']","['5', '1']",835,420,0,0,0
0_90,cnt_4_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,67,"['315', '684']","['7', '0']",0,0,0,0,0
0_91,cnt_2_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,68,"['316', '685']","['7', '0']",0,0,0,0,0
0_92,select_ln28,0,28,select_ln28_fu_568_p3,select,Sel,64,select,0.62,69,"['317', '318', '319']","['7', '0']",64,0,0,0,0
0_101,level_counts_1_addr_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,43,"['338', '339']","['3', '0']",0,0,0,0,0
0_102,icmp_ln39,0,39,icmp_ln39_fu_491_p2,icmp,Cmp,1,icmp,1.40,44,"['340', '341']","['3', '0']",29,0,0,0,0
0_105,add_ln21,0,21,add_ln21_fu_497_p2,add,Adder,4,add,1.01,46,"['346', '348']","['3', '0']",13,0,0,0,0
0_112,n_3,0,24,n_3_fu_581_p2,add,Adder,9,add,1.35,76,"['361', '362']","['9', '0']",16,0,0,0,0
0_110,icmp_ln24_1,0,24,icmp_ln24_1_fu_575_p2,icmp,Cmp,1,icmp,0.90,75,"['359', '360']","['9', '0']",11,0,0,0,0
0_121,level_load_2,0,25,not_exist,ram,RAM,16,load,2.26,82,['378'],"['9', '1']",0,0,0,0,0
0_123,lshr_ln25_2,0,25,lshr_ln25_2_fu_655_p2,lshr,Shifter,16,lshr,0.00,97,"['380', '381']","['10', '0']",35,0,0,0,0
0_125,icmp_ln25_1,0,25,icmp_ln25_1_fu_665_p2,icmp,Cmp,1,icmp,2.00,99,"['383', '384']","['10', '0']",11,0,0,0,0
0_129,nodes_0_load_1,0,26,not_exist,ram,RAM,128,load,2.26,102,['391'],"['10', '1']",0,0,0,0,0
0_132,nodes_1_load_1,0,26,not_exist,ram,RAM,128,load,2.26,104,['396'],"['10', '1']",0,0,0,0,0
0_134,tmp_begin_1,0,26,mux_21_64_1_1_U19,mux,Multiplexer,64,mux,0.84,107,"['398', '399', '400', '401']","['11', '0']",9,0,0,0,0
0_137,tmp_end_1,0,27,mux_21_64_1_1_U20,mux,Multiplexer,64,mux,0.84,110,"['410', '411', '412', '413']","['11', '0']",9,0,0,0,0
0_138,icmp_ln28_2,0,28,icmp_ln28_2_fu_698_p2,icmp,Cmp,1,icmp,1.40,111,"['414', '415']","['11', '0']",29,0,0,0,0
0_141,targetBlock2,0,28,grp_bfs_Pipeline_loop_neighbors1_fu_334,not_exist,not_exist,1,call,0.84,113,"['420', '421', '422', '423', '424', '425', '426', '427', '428', '683']","['11', '1']",835,420,0,0,0
0_142,cnt_6_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,114,"['429', '686']","['13', '0']",0,0,0,0,0
0_143,cnt_9_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,115,"['430', '687']","['13', '0']",0,0,0,0,0
0_144,select_ln28_1,0,28,select_ln28_1_fu_710_p3,select,Sel,64,select,0.62,116,"['431', '432', '433']","['13', '0']",64,0,0,0,0
0_151,add_ln39,0,39,add_ln39_fu_613_p2,add,Adder,6,add,1.18,84,"['447', '449']","['9', '0']",14,0,0,0,0
0_155,level_counts_0_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,88,"['460', '461']","['9', '0']",0,0,0,0,0
0_156,icmp_ln39_1,0,39,icmp_ln39_1_fu_634_p2,icmp,Cmp,1,icmp,1.40,89,"['462', '463']","['9', '0']",29,0,0,0,0
0_159,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,91,"['467', '468', '689', '690']","['9', '0']",0,0,0,0,0
1_17,cnt_4_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,7,"['116', '117']","['0', '0']",0,0,0,0,0
1_18,e_2_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['118', '119']","['0', '0']",0,0,0,0,0
1_22,cnt_4_0_load,0,34,not_exist,not_exist,not_exist,64,load,0.00,31,"['134', '344']","['3', '0']",0,0,0,0,0
1_21,e_2_0_load,0,29,not_exist,not_exist,not_exist,64,load,0.00,10,"['133', '345']","['1', '0']",0,0,0,0,0
1_23,icmp_ln28_1,0,28,icmp_ln28_1_fu_204_p2,icmp,Cmp,1,icmp,1.40,11,"['135', '136']","['1', '0']",29,0,0,0,0
1_84,add_ln34_1,0,34,add_ln34_1_fu_426_p2,add,Adder,64,add,1.81,68,"['261', '262']","['5', '0']",71,0,0,0,0
