node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_26,level_load,0,18,not_exist,ram,RAM,16,load,2.26,8,['120'],"['0', '1']",0,0,0,0,0
0_28,shl_ln18,0,18,shl_ln18_fu_244_p2,shl,Shifter,16,shl,0.00,13,"['123', '124']","['1', '0']",35,0,0,0,0
0_29,xor_ln18,0,18,xor_ln18_fu_250_p2,xor,LogicGate,16,xor,0.00,14,"['125', '127']","['1', '0']",16,0,0,0,0
0_30,and_ln18,0,18,and_ln18_fu_256_p2,and,LogicGate,16,and,1.67,15,"['128', '129']","['1', '0']",16,0,0,0,0
0_31,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,16,"['130', '131', '394']","['1', '0']",0,0,0,0,0
0_33,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,18,"['135', '136']","['1', '0']",0,0,0,0,0
0_34,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,9,"['137', '138']","['0', '0']",0,0,0,0,0
0_37,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,20,"['140', '398']","['2', '0']",0,0,0,0,0
0_40,add_ln21,0,21,add_ln21_fu_270_p2,add,Adder,64,add,1.81,22,"['142', '143']","['2', '0']",71,0,0,0,0
0_41,empty,0,21,empty_fu_276_p2,add,Adder,8,add,1.35,23,"['144', '146']","['2', '0']",15,0,0,0,0
0_48,n_1,0,24,n_1_fu_288_p2,add,Adder,9,add,1.35,28,"['160', '162']","['3', '0']",16,0,0,0,0
0_46,icmp_ln24,0,24,icmp_ln24_fu_282_p2,icmp,Cmp,1,icmp,0.90,27,"['157', '159']","['3', '0']",11,0,0,0,0
0_57,level_load_1,0,25,not_exist,ram,RAM,16,load,2.26,34,['179'],"['3', '1']",0,0,0,0,0
0_59,lshr_ln25,0,25,lshr_ln25_fu_334_p2,lshr,Shifter,16,lshr,0.00,44,"['181', '182']","['4', '0']",35,0,0,0,0
0_63,icmp_ln25,0,25,icmp_ln25_fu_352_p2,icmp,Cmp,1,icmp,2.00,48,"['186', '187']","['4', '0']",29,0,0,0,0
0_68,nodes_load,0,26,not_exist,ram,RAM,256,load,2.26,51,['199'],"['4', '1']",0,0,0,0,0
0_70,lshr_ln26,0,26,lshr_ln26_fu_368_p2,lshr,Shifter,256,lshr,2.38,54,"['201', '202']","['5', '0']",950,0,0,0,0
0_72,tmp_end,0,27,tmp_end_reg_496,not_exist,not_exist,64,partselect,0.00,56,"['205', '206', '208', '210']","['5', '0']",0,64,0,0,0
0_73,icmp_ln28,0,28,icmp_ln28_fu_390_p2,icmp,Cmp,1,icmp,1.40,57,"['211', '212']","['5', '0']",29,0,0,0,0
0_76,targetBlock,0,28,grp_bfs_Pipeline_loop_neighbors_fu_194,not_exist,not_exist,1,call,0.84,59,"['217', '218', '219', '220', '221', '222', '223', '224', '225', '395']","['5', '1']",1683,420,0,0,0
0_77,cnt_1_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,60,"['226', '396']","['7', '0']",0,0,0,0,0
0_78,cnt_2_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,61,"['227', '397']","['7', '0']",0,0,0,0,0
0_79,select_ln28,0,28,select_ln28_fu_402_p3,select,Sel,64,select,0.62,62,"['228', '229', '230']","['7', '0']",64,0,0,0,0
0_86,level_counts_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,36,"['242', '243']","['3', '0']",0,0,0,0,0
0_87,icmp_ln39,0,39,icmp_ln39_fu_313_p2,icmp,Cmp,1,icmp,1.40,37,"['244', '245']","['3', '0']",29,0,0,0,0
0_90,horizon_write_ln39,0,39,not_exist,not_exist,not_exist,0,store,0.84,39,"['249', '250', '399', '400']","['3', '0']",0,0,0,0,0
1_17,cnt_1_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,7,"['126', '127']","['0', '0']",0,0,0,0,0
1_18,e_1_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['128', '129']","['0', '0']",0,0,0,0,0
1_22,cnt_1_0_load,0,34,not_exist,not_exist,not_exist,64,load,0.00,41,"['144', '382']","['3', '0']",0,0,0,0,0
1_21,e_1_0_load,0,28,not_exist,not_exist,not_exist,64,load,0.00,10,"['143', '383']","['1', '0']",0,0,0,0,0
1_23,icmp_ln28,0,28,icmp_ln28_fu_214_p2,icmp,Cmp,1,icmp,1.40,11,"['145', '146']","['1', '0']",29,0,0,0,0
1_94,add_ln34_1,0,34,add_ln34_1_fu_501_p2,add,Adder,64,add,1.81,78,"['300', '301']","['5', '0']",71,0,0,0,0
1_98,add_ln28_1,0,28,add_ln28_1_fu_426_p2,add,Adder,64,add,1.81,62,"['154', '156']","['4', '0']",71,0,0,0,0
1_99,cnt_1_0_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,81,"['157', '158', '384', '387']","['5', '0']",0,0,0,0,0
1_100,e_1_0_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,63,"['159', '160', '385', '386']","['4', '0']",0,0,0,0,0
1_63,xor_ln28,0,28,xor_ln28_fu_310_p2,xor,LogicGate,1,xor,0.48,35,"['219', '221']","['2', '0']",2,0,0,0,0
