rtl_name,lut,ff,dsp,bram,uram
grp_bfs_Pipeline_loop_neighbors1_fu_344,831,206,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_330,831,206,0,0,0
mul_3ns_5ns_7_1_1_U18,17,0,0,0,0
mul_3ns_5ns_7_1_1_U19,17,0,0,0,0
mux_21_64_1_1_U16,9,0,0,0,0
mux_21_64_1_1_U17,9,0,0,0,0
mux_21_64_1_1_U21,9,0,0,0,0
mux_21_64_1_1_U22,9,0,0,0,0
urem_3ns_3ns_3_7_seq_1_U15,19,45,0,0,0
urem_3ns_3ns_3_7_seq_1_U20,19,45,0,0,0
add_ln21_fu_702_p2,13,0,0,0,0
add_ln39_fu_734_p2,11,0,0,0,0
and_ln18_fu_405_p2,16,0,0,0,0
and_ln39_1_fu_928_p2,128,0,0,0,0
and_ln39_fu_673_p2,128,0,0,0,0
conv20_fu_438_p2,4,0,0,0,0
icmp_ln21_fu_428_p2,9,0,0,0,0
icmp_ln24_1_fu_707_p2,11,0,0,0,0
icmp_ln24_fu_448_p2,11,0,0,0,0
icmp_ln25_1_fu_793_p2,11,0,0,0,0
icmp_ln25_fu_520_p2,11,0,0,0,0
icmp_ln28_1_fu_893_p2,29,0,0,0,0
icmp_ln28_fu_620_p2,29,0,0,0,0
icmp_ln39_1_fu_951_p2,29,0,0,0,0
icmp_ln39_fu_696_p2,29,0,0,0,0
level_counts_1_d0,128,0,0,0,0
lshr_ln25_2_fu_783_p2,35,0,0,0,0
lshr_ln25_fu_510_p2,35,0,0,0,0
lshr_ln26_1_fu_572_p2,950,0,0,0,0
lshr_ln26_2_fu_831_p2,950,0,0,0,0
lshr_ln26_3_fu_845_p2,950,0,0,0,0
lshr_ln26_fu_558_p2,950,0,0,0,0
n_2_fu_454_p2,16,0,0,0,0
n_3_fu_713_p2,16,0,0,0,0
or_ln39_1_fu_944_p2,128,0,0,0,0
shl_ln18_fu_393_p2,35,0,0,0,0
shl_ln39_2_fu_683_p2,423,0,0,0,0
shl_ln39_3_fu_916_p2,423,0,0,0,0
shl_ln39_4_fu_938_p2,423,0,0,0,0
shl_ln39_fu_661_p2,423,0,0,0,0
xor_ln18_fu_399_p2,16,0,0,0,0
xor_ln39_1_fu_922_p2,128,0,0,0,0
xor_ln39_fu_667_p2,128,0,0,0,0
ap_NS_fsm_mux,153,0,0,0,0
cnt_1_reg_291_mux,9,0,0,0,0
cnt_3_reg_276_mux,9,0,0,0,0
cnt_5_reg_315_mux,9,0,0,0,0
cnt_reg_252_mux,9,0,0,0,0
edges_address0_mux,13,0,0,0,0
edges_ce0_mux,13,0,0,0,0
horizon_fu_128_mux,9,0,0,0,0
level_address0_mux,29,0,0,0,0
level_ce0_mux,17,0,0,0,0
level_counts_0_address0_mux,21,0,0,0,0
level_counts_0_d0_mux,13,0,0,0,0
level_counts_1_address0_mux,13,0,0,0,0
level_d0_mux,17,0,0,0,0
level_we0_mux,17,0,0,0,0
n_1_reg_303_mux,9,0,0,0,0
n_reg_264_mux,9,0,0,0,0
nodes_0_address0_mux,13,0,0,0,0
nodes_1_address0_mux,13,0,0,0,0
add_ln21_reg_1088,0,4,0,0,0
ap_CS_fsm,0,31,0,0,0
cnt_1_reg_291,0,64,0,0,0
cnt_3_reg_276,0,64,0,0,0
cnt_5_reg_315,0,64,0,0,0
cnt_reg_252,0,64,0,0,0
conv20_reg_1007,0,3,0,0,0
grp_bfs_Pipeline_loop_neighbors1_fu_344_ap_start_reg,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_330_ap_start_reg,0,1,0,0,0
horizon_fu_128,0,4,0,0,0
icmp_ln21_reg_998,0,1,0,0,0
icmp_ln39_reg_1084,0,1,0,0,0
level_addr_reg_985,0,7,0,0,0
level_counts_0_addr_1_reg_1159,0,2,0,0,0
level_counts_1_addr_reg_1079,0,2,0,0,0
n_1_reg_303,0,9,0,0,0
n_2_reg_1020,0,9,0,0,0
n_3_reg_1097,0,9,0,0,0
n_reg_264,0,9,0,0,0
tmp_3_reg_1040,0,1,0,0,0
tmp_4_reg_1046,0,1,0,0,0
tmp_5_reg_1112,0,1,0,0,0
tmp_6_reg_1120,0,1,0,0,0
tmp_7_reg_1126,0,1,0,0,0
tmp_begin_1_reg_1141,0,64,0,0,0
tmp_begin_reg_1061,0,64,0,0,0
tmp_end_1_reg_1147,0,64,0,0,0
tmp_end_reg_1067,0,64,0,0,0
trunc_ln_reg_1030,0,3,0,0,0
zext_ln21_reg_1002,0,4,0,0,0
zext_ln24_reg_1012,0,3,0,0,0
flow_control_loop_pipe_sequential_init_U,0,0,0,0,0
and_ln33_fu_256_p2,16,0,0,0,0
ap_enable_pp0,2,0,0,0,0
cnt_4_fu_278_p2,71,0,0,0,0
e_3_fu_200_p2,71,0,0,0,0
icmp_ln28_fu_142_p2,29,0,0,0,0
icmp_ln32_fu_231_p2,11,0,0,0,0
level_d0,16,0,0,0,0
lshr_ln29_fu_175_p2,423,0,0,0,0
lshr_ln30_fu_221_p2,35,0,0,0,0
shl_ln33_2_fu_265_p2,35,0,0,0,0
shl_ln33_fu_244_p2,35,0,0,0,0
xor_ln33_fu_250_p2,16,0,0,0,0
ap_done_int_mux,9,0,0,0,0
ap_enable_reg_pp0_iter0_mux,9,0,0,0,0
ap_enable_reg_pp0_iter1_mux,9,0,0,0,0
cnt_3_fu_68_mux,9,0,0,0,0
e_1_fu_64_mux,9,0,0,0,0
ap_done_reg,0,1,0,0,0
ap_enable_reg_pp0_iter0_reg,0,1,0,0,0
ap_enable_reg_pp0_iter1,0,1,0,0,0
cnt_3_fu_68,0,64,0,0,0
e_1_fu_64,0,64,0,0,0
e_reg_318,0,64,0,0,0
icmp_ln28_reg_324,0,1,0,0,0
level_addr_reg_338,0,7,0,0,0
trunc_ln30_reg_333,0,1,0,0,0
cnt_2_fu_278_p2,71,0,0,0,0
e_2_fu_200_p2,71,0,0,0,0
shl_ln33_1_fu_265_p2,35,0,0,0,0
cnt_fu_68_mux,9,0,0,0,0
e_fu_64_mux,9,0,0,0,0
cnt_fu_68,0,64,0,0,0
e_1_reg_318,0,64,0,0,0
e_fu_64,0,64,0,0,0
