node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_28,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,6,"['171', '172']","['0', '0']",0,0,0,0,0
0_30,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,8,"['176', '177']","['0', '0']",0,0,0,0,0
0_31,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,9,"['179', '180']","['0', '0']",0,0,0,0,0
0_34,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,11,"['182', '654']","['1', '0']",0,0,0,0,0
0_35,icmp_ln21,0,21,icmp_ln21_fu_346_p2,icmp,Cmp,1,icmp,0.87,12,"['183', '185']","['1', '0']",9,0,0,0,0
0_41,conv20,0,21,conv20_fu_356_p2,not_exist,not_exist,4,or,0.00,15,"['190', '192']","['1', '0']",4,0,0,0,0
0_49,n_2,0,24,n_2_fu_372_p2,add,Adder,9,add,1.35,22,"['207', '209']","['2', '0']",16,0,0,0,0
0_47,icmp_ln24,0,24,icmp_ln24_fu_366_p2,icmp,Cmp,1,icmp,0.90,21,"['204', '206']","['2', '0']",11,0,0,0,0
0_56,level_load,0,25,not_exist,ram,RAM,8,load,2.26,26,['218'],"['2', '1']",0,0,0,0,0
0_57,icmp_ln25,0,25,icmp_ln25_fu_409_p2,icmp,Cmp,1,icmp,0.86,36,"['219', '220']","['3', '0']",11,0,0,0,0
0_60,tmp,0,26,tmp_reg_759,not_exist,not_exist,1,bitselect,0.00,38,"['225', '226', '228']","['3', '0']",0,1,0,0,0
0_65,nodes_0_load,0,26,not_exist,ram,RAM,256,load,2.26,42,['244'],"['3', '1']",0,0,0,0,0
0_67,lshr_ln26,0,26,lshr_ln26_fu_449_p2,lshr,Shifter,256,lshr,2.38,47,"['246', '247']","['4', '0']",950,0,0,0,0
0_70,nodes_1_load,0,26,not_exist,ram,RAM,256,load,2.26,44,['252'],"['3', '1']",0,0,0,0,0
0_72,lshr_ln26_1,0,26,lshr_ln26_1_fu_463_p2,lshr,Shifter,256,lshr,2.38,50,"['254', '255']","['4', '0']",950,0,0,0,0
0_74,tmp_begin,0,26,mux_21_64_1_1_U20,mux,Multiplexer,64,mux,0.84,52,"['258', '259', '260', '261']","['4', '0']",9,0,0,0,0
0_77,tmp_end,0,27,mux_21_64_1_1_U21,mux,Multiplexer,64,mux,0.84,55,"['273', '274', '275', '276']","['4', '0']",9,0,0,0,0
0_78,icmp_ln28,0,28,icmp_ln28_fu_511_p2,icmp,Cmp,1,icmp,1.40,56,"['277', '278']","['5', '0']",29,0,0,0,0
0_81,_ln26,0,26,grp_bfs_Pipeline_loop_neighbors_fu_306,not_exist,not_exist,0,call,0.84,58,"['283', '284', '285', '286', '287', '288', '289', '290', '291', '650']","['5', '1']",264,199,0,0,0
0_82,cnt_4_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,59,"['292', '652']","['7', '0']",0,0,0,0,0
0_91,level_counts_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,30,"['310', '311']","['2', '0']",0,0,0,0,0
0_92,icmp_ln39,0,39,icmp_ln39_fu_394_p2,icmp,Cmp,1,icmp,1.40,31,"['312', '313']","['2', '0']",29,0,0,0,0
0_95,add_ln21,0,21,add_ln21_fu_400_p2,add,Adder,4,add,1.01,33,"['318', '320']","['2', '0']",13,0,0,0,0
0_102,n_3,0,24,n_3_fu_524_p2,add,Adder,9,add,1.35,66,"['333', '334']","['9', '0']",16,0,0,0,0
0_100,icmp_ln24_1,0,24,icmp_ln24_1_fu_518_p2,icmp,Cmp,1,icmp,0.90,65,"['331', '332']","['9', '0']",11,0,0,0,0
0_109,level_load_1,0,25,not_exist,ram,RAM,8,load,2.26,70,['343'],"['9', '1']",0,0,0,0,0
0_110,icmp_ln25_1,0,25,icmp_ln25_1_fu_569_p2,icmp,Cmp,1,icmp,0.86,83,"['344', '345']","['10', '0']",11,0,0,0,0
0_113,tmp_1,0,26,tmp_1_reg_818,not_exist,not_exist,1,bitselect,0.00,85,"['349', '350', '351']","['10', '0']",0,1,0,0,0
0_118,nodes_0_load_1,0,26,not_exist,ram,RAM,256,load,2.26,89,['363'],"['10', '1']",0,0,0,0,0
0_120,lshr_ln26_2,0,26,lshr_ln26_2_fu_609_p2,lshr,Shifter,256,lshr,2.38,94,"['365', '366']","['11', '0']",950,0,0,0,0
0_123,nodes_1_load_1,0,26,not_exist,ram,RAM,256,load,2.26,91,['371'],"['10', '1']",0,0,0,0,0
0_125,lshr_ln26_3,0,26,lshr_ln26_3_fu_623_p2,lshr,Shifter,256,lshr,2.38,97,"['373', '374']","['11', '0']",950,0,0,0,0
0_127,tmp_begin_1,0,26,mux_21_64_1_1_U22,mux,Multiplexer,64,mux,0.84,99,"['376', '377', '378', '379']","['11', '0']",9,0,0,0,0
0_130,tmp_end_1,0,27,mux_21_64_1_1_U23,mux,Multiplexer,64,mux,0.84,102,"['388', '389', '390', '391']","['11', '0']",9,0,0,0,0
0_131,icmp_ln28_1,0,28,icmp_ln28_1_fu_671_p2,icmp,Cmp,1,icmp,1.40,103,"['392', '393']","['12', '0']",29,0,0,0,0
0_134,_ln26,0,26,grp_bfs_Pipeline_loop_neighbors1_fu_322,not_exist,not_exist,0,call,0.84,105,"['398', '399', '400', '401', '402', '403', '404', '405', '406', '651']","['12', '1']",264,199,0,0,0
0_135,cnt_6_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,106,"['407', '653']","['14', '0']",0,0,0,0,0
0_141,add_ln39,0,39,add_ln39_fu_535_p2,add,Adder,7,add,1.27,71,"['416', '418']","['9', '0']",14,0,0,0,0
0_145,level_counts_addr_2_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,75,"['429', '430']","['9', '0']",0,0,0,0,0
0_146,icmp_ln39_1,0,39,icmp_ln39_1_fu_555_p2,icmp,Cmp,1,icmp,1.40,76,"['431', '432']","['9', '0']",29,0,0,0,0
0_149,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,78,"['436', '437', '655', '656']","['9', '0']",0,0,0,0,0
1_19,cnt_3_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['70', '71']","['0', '0']",0,0,0,0,0
1_20,e_1_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,9,"['72', '73']","['0', '0']",0,0,0,0,0
1_52,cnt_3_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,24,"['75', '216']","['1', '0']",0,0,0,0,0
1_23,e,0,28,not_exist,not_exist,not_exist,64,load,0.00,11,"['80', '215']","['1', '0']",0,0,0,0,0
1_24,icmp_ln28,0,28,icmp_ln28_fu_149_p2,icmp,Cmp,1,icmp,1.40,12,"['81', '82']","['1', '0']",29,0,0,0,0
1_48,e_3,0,28,e_3_fu_174_p2,add,Adder,64,add,1.81,21,"['86', '88']","['1', '0']",71,0,0,0,0
1_49,e_1_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,22,"['89', '90', '219', '220']","['1', '0']",0,0,0,0,0
1_30,lshr_ln1,0,29,lshr_ln1_reg_248,not_exist,not_exist,53,partselect,0.00,15,"['94', '95', '97', '99']","['1', '0']",0,53,0,0,0
1_33,edges_0_load,0,29,not_exist,ram,RAM,64,load,2.26,18,['105'],"['1', '1']",0,0,0,0,0
1_35,edges_1_load,0,29,not_exist,ram,RAM,64,load,2.26,20,['109'],"['1', '1']",0,0,0,0,0
1_36,tmp_dst,0,29,mux_253_64_1_1_U1,mux,Multiplexer,64,mux,0.84,27,"['111', '112', '113', '114']","['2', '0']",9,0,0,0,0
1_38,tmp_level,0,30,not_exist,ram,RAM,8,load,2.26,29,['118'],"['2', '1']",0,0,0,0,0
1_39,icmp_ln32,0,32,icmp_ln32_fu_195_p2,icmp,Cmp,1,icmp,0.86,30,"['119', '121']","['3', '0']",11,0,0,0,0
1_42,cnt_3_load_1,0,34,not_exist,not_exist,not_exist,64,load,0.00,32,"['125', '217']","['3', '0']",0,0,0,0,0
1_43,level_addr_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,33,"['126', '127', '213', '2147483647']","['3', '0']",0,0,0,0,0
1_44,cnt_4,0,34,cnt_4_fu_204_p2,add,Adder,64,add,1.81,34,"['128', '129']","['3', '0']",71,0,0,0,0
1_45,cnt_3_write_ln35,0,35,not_exist,not_exist,not_exist,0,store,0.84,35,"['130', '131', '214', '218']","['3', '0']",0,0,0,0,0
2_19,cnt_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['70', '71']","['0', '0']",0,0,0,0,0
2_20,e_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,9,"['72', '73']","['0', '0']",0,0,0,0,0
2_52,cnt_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,24,"['75', '216']","['1', '0']",0,0,0,0,0
2_23,e_1,0,28,not_exist,not_exist,not_exist,64,load,0.00,11,"['80', '215']","['1', '0']",0,0,0,0,0
2_24,icmp_ln28,0,28,icmp_ln28_fu_149_p2,icmp,Cmp,1,icmp,1.40,12,"['81', '82']","['1', '0']",29,0,0,0,0
2_48,e_2,0,28,e_2_fu_174_p2,add,Adder,64,add,1.81,21,"['86', '88']","['1', '0']",71,0,0,0,0
