node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_21,tmp,0,18,tmp_reg_1745,not_exist,not_exist,1,bitselect,0.00,2,"['451', '452', '454']","['0', '0']",0,1,0,0,0
0_22,tmp_1,0,18,tmp_1_reg_1750,not_exist,not_exist,1,bitselect,0.00,3,"['455', '456', '457']","['0', '0']",0,1,0,0,0
0_29,level_0_load,0,18,not_exist,ram,RAM,16,load,2.26,9,['474'],"['0', '1']",0,0,0,0,0
0_32,shl_ln18_1,0,18,shl_ln18_1_fu_719_p2,shl,Shifter,16,shl,0.00,14,"['482', '483']","['1', '0']",35,0,0,0,0
0_33,xor_ln18_1,0,18,xor_ln18_1_fu_725_p2,xor,LogicGate,16,xor,0.00,15,"['484', '486']","['1', '0']",16,0,0,0,0
0_34,and_ln18_1,0,18,and_ln18_1_fu_731_p2,and,LogicGate,16,and,1.67,16,"['487', '488']","['1', '0']",16,0,0,0,0
0_35,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,17,"['489', '490', '1511']","['1', '0']",0,0,0,0,0
0_39,level_1_load,0,18,not_exist,ram,RAM,16,load,2.26,11,['495'],"['0', '1']",0,0,0,0,0
0_42,shl_ln18,0,18,shl_ln18_fu_749_p2,shl,Shifter,16,shl,0.00,21,"['500', '501']","['1', '0']",35,0,0,0,0
0_43,xor_ln18,0,18,xor_ln18_fu_755_p2,xor,LogicGate,16,xor,0.00,22,"['502', '503']","['1', '0']",16,0,0,0,0
0_44,and_ln18,0,18,and_ln18_fu_761_p2,and,LogicGate,16,and,1.67,23,"['504', '505']","['1', '0']",16,0,0,0,0
0_45,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,24,"['506', '507', '1512']","['1', '0']",0,0,0,0,0
0_50,level_counts_load,0,19,not_exist,ram,RAM,128,load,1.20,28,['513'],"['1', '1']",0,0,0,0,0
0_51,tmp_s,0,19,tmp_s_fu_773_p5,not_exist,not_exist,128,partset,0.00,30,"['515', '516', '518', '520', '522']","['2', '0']",0,0,0,0,0
0_52,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,31,"['523', '524', '1513']","['2', '0']",0,0,0,0,0
0_53,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,29,"['526', '527']","['1', '0']",0,0,0,0,0
0_56,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,33,"['529', '1524']","['3', '0']",0,0,0,0,0
0_58,icmp_ln21,0,21,icmp_ln21_fu_793_p2,icmp,Cmp,1,icmp,0.87,35,"['531', '533']","['3', '0']",9,0,0,0,0
0_63,conv20,0,21,conv20_fu_799_p2,not_exist,not_exist,4,or,0.00,37,"['537', '539']","['3', '0']",4,0,0,0,0
0_238,n_2,0,24,n_2_fu_1096_p2,add,Adder,9,add,1.35,145,"['1117', '1119']","['14', '0']",16,0,0,0,0
0_81,level_0_load_1,0,25,not_exist,ram,RAM,16,load,2.26,48,['580'],"['4', '1']",0,0,0,0,0
0_83,lshr_ln25,0,25,lshr_ln25_fu_881_p2,lshr,Shifter,16,lshr,0.00,58,"['582', '583']","['5', '0']",35,0,0,0,0
0_85,icmp_ln25,0,25,icmp_ln25_fu_891_p2,icmp,Cmp,1,icmp,2.00,60,"['585', '586']","['5', '0']",11,0,0,0,0
0_89,nodes_load,0,26,not_exist,ram,RAM,256,load,2.26,63,['593'],"['5', '1']",0,0,0,0,0
0_91,tmp_end,0,27,tmp_end_reg_1850,not_exist,not_exist,64,partselect,0.00,65,"['596', '597', '599', '601']","['6', '0']",0,64,0,0,0
0_92,icmp_ln28,0,28,icmp_ln28_fu_900_p2,icmp,Cmp,1,icmp,1.40,66,"['602', '603']","['6', '0']",29,0,0,0,0
0_153,e_5,0,28,e_5_fu_1058_p2,add,Adder,64,add,1.81,120,"['713', '714']","['10', '0']",71,0,0,0,0
0_99,icmp_ln28_1,0,28,icmp_ln28_1_fu_906_p2,icmp,Cmp,1,icmp,1.40,71,"['616', '617']","['7', '0']",29,0,0,0,0
0_106,tmp_dst,0,29,not_exist,ram,RAM,64,load,2.26,76,['626'],"['7', '1']",0,0,0,0,0
0_108,tmp_10,0,30,tmp_28_reg_2188,not_exist,not_exist,1,bitselect,0.00,81,"['628', '629', '630']","['8', '0']",0,1,0,0,0
0_109,tmp_11,0,30,tmp_29_reg_2193,not_exist,not_exist,1,bitselect,0.00,82,"['631', '632', '633']","['8', '0']",0,1,0,0,0
0_110,tmp_12,0,30,tmp_30_reg_2198,not_exist,not_exist,1,bitselect,0.00,83,"['634', '635', '636']","['8', '0']",0,1,0,0,0
0_114,level_0_load_3,0,30,not_exist,ram,RAM,16,load,2.26,87,['645'],"['8', '1']",0,0,0,0,0
0_117,lshr_ln30,0,30,lshr_ln30_fu_941_p2,lshr,Shifter,16,lshr,2.00,92,"['650', '651']","['9', '0']",35,0,0,0,0
0_120,level_1_load_1,0,30,not_exist,ram,RAM,16,load,2.26,89,['656'],"['8', '1']",0,0,0,0,0
0_123,lshr_ln30_1,0,30,lshr_ln30_1_fu_962_p2,lshr,Shifter,16,lshr,2.00,96,"['661', '662']","['9', '0']",35,0,0,0,0
0_125,tmp_level,0,30,mux_21_8_1_1_U1,mux,Multiplexer,8,mux,0.84,98,"['665', '666', '667', '668']","['9', '0']",9,0,0,0,0
0_126,icmp_ln32,0,32,icmp_ln32_fu_981_p2,icmp,Cmp,1,icmp,0.86,99,"['669', '671']","['9', '0']",11,0,0,0,0
0_131,shl_ln33,0,33,shl_ln33_fu_998_p2,shl,Shifter,16,shl,0.00,103,"['679', '680']","['9', '0']",35,0,0,0,0
0_132,xor_ln33,0,33,xor_ln33_fu_1004_p2,xor,LogicGate,16,xor,1.67,104,"['681', '682']","['9', '0']",16,0,0,0,0
0_135,and_ln33_1,0,33,and_ln33_1_fu_1010_p2,and,LogicGate,16,and,0.00,106,"['686', '687']","['9', '0']",16,0,0,0,0
0_137,shl_ln33_2,0,33,shl_ln33_2_fu_1019_p2,shl,Shifter,16,shl,0.00,108,"['689', '690']","['9', '0']",35,0,0,0,0
0_138,or_ln33_1,0,33,or_ln33_1_fu_1025_p2,or,LogicGate,16,or,1.31,109,"['691', '692']","['9', '0']",16,0,0,0,0
0_139,level_0_addr_3_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,114,"['693', '694', '1517']","['10', '0']",0,0,0,0,0
0_142,and_ln33,0,33,and_ln33_fu_1031_p2,and,LogicGate,16,and,0.00,110,"['696', '697']","['9', '0']",16,0,0,0,0
0_144,shl_ln33_1,0,33,shl_ln33_1_fu_1040_p2,shl,Shifter,16,shl,0.00,112,"['699', '700']","['9', '0']",35,0,0,0,0
0_145,or_ln33,0,33,or_ln33_fu_1046_p2,or,LogicGate,16,or,1.31,113,"['701', '702']","['9', '0']",16,0,0,0,0
0_146,level_1_addr_1_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,116,"['703', '704', '1516']","['10', '0']",0,0,0,0,0
0_149,cnt_18,0,34,cnt_18_fu_1052_p2,add,Adder,64,add,1.81,118,"['706', '707']","['10', '0']",71,0,0,0,0
0_160,level_1_load_2,0,25,not_exist,ram,RAM,16,load,2.26,79,['726'],"['7', '1']",0,0,0,0,0
