node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_20,starting_node_read,0,10,not_exist,not_exist,not_exist,64,read,0.00,1,"['448', '449']","['0', '0']",0,0,0,0,0
0_21,tmp,0,18,tmp_reg_1745,not_exist,not_exist,1,bitselect,0.00,2,"['451', '452', '454']","['0', '0']",0,1,0,0,0
0_22,tmp_1,0,18,tmp_1_reg_1750,not_exist,not_exist,1,bitselect,0.00,3,"['455', '456', '457']","['0', '0']",0,1,0,0,0
0_23,trunc_ln18,0,18,trunc_ln18_fu_688_p1,not_exist,not_exist,1,trunc,0.00,4,['458'],"['0', '0']",0,0,0,0,0
0_24,trunc_ln18_2,0,18,trunc_ln18_2_fu_692_p4,not_exist,not_exist,6,partselect,0.00,5,"['460', '461', '463', '465']","['0', '0']",0,0,0,0,0
0_25,zext_ln18,0,18,zext_ln18_fu_702_p1,not_exist,not_exist,64,zext,0.00,6,['466'],"['0', '0']",0,0,0,0,0
0_26,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,7,"['467', '468', '469']","['0', '0']",0,0,0,0,0
0_28,level_0_addr,0,18,not_exist,not_exist,not_exist,6,getelementptr,0.00,8,"['470', '472', '473']","['0', '0']",0,0,0,0,0
0_29,level_0_load,0,18,not_exist,ram,RAM,16,load,2.26,9,['474'],"['0', '1']",0,0,0,0,0
0_30,tmp_3,0,18,tmp_3_fu_708_p3,not_exist,not_exist,4,bitconcatenate,0.00,12,"['476', '477', '479']","['1', '0']",0,0,0,0,0
0_31,zext_ln18_2,0,18,zext_ln18_2_fu_715_p1,not_exist,not_exist,16,zext,0.00,13,['480'],"['1', '0']",0,0,0,0,0
0_32,shl_ln18_1,0,18,shl_ln18_1_fu_719_p2,shl,Shifter,16,shl,0.00,14,"['482', '483']","['1', '0']",35,0,0,0,0
0_33,xor_ln18_1,0,18,xor_ln18_1_fu_725_p2,xor,LogicGate,16,xor,0.00,15,"['484', '486']","['1', '0']",16,0,0,0,0
