node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges
0_10,e_5_0,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,1,['120']
0_11,cnt_6_0,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,2,['121']
0_12,zext_ln24_2_read,0,0,not_exist,not_exist,not_exist,4,read,0.00,3,"['123', '124']"
0_13,tmp_end_1_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,4,"['126', '127']"
0_14,tmp_begin_1_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,5,"['128', '129']"
0_15,cnt_1_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,6,"['130', '131']"
0_19,cnt_6_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,7,"['132', '133']"
0_20,e_5_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['134', '135']"
0_21,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.00,9,['136']
0_23,e_5_0_load,0,28,not_exist,not_exist,not_exist,64,load,0.00,10,"['149', '421']"
0_24,cnt_6_0_load,0,34,not_exist,not_exist,not_exist,64,load,0.00,41,"['150', '420']"
0_25,icmp_ln28,0,28,icmp_ln28_fu_239_p2,icmp,Cmp,1,icmp,1.40,11,"['151', '152']"
0_26,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,12,"['153', '154', '155']"
0_28,trunc_ln28,0,28,trunc_ln28_fu_244_p1,not_exist,not_exist,12,trunc,0.00,13,['236']
0_29,trunc_ln28_2,0,28,trunc_ln28_2_fu_297_p1,not_exist,not_exist,1,trunc,0.00,30,['237']
0_32,lshr_ln29_2,0,29,lshr_ln29_2_fu_248_p4,not_exist,not_exist,11,partselect,0.00,14,"['239', '240', '241', '242']"
0_33,zext_ln29,0,29,zext_ln29_fu_258_p1,not_exist,not_exist,64,zext,0.00,15,['243']
0_34,edges_0_addr,0,29,not_exist,not_exist,not_exist,11,getelementptr,0.00,16,"['244', '245', '246']"
0_35,edges_0_load,0,29,not_exist,ram,RAM,64,load,2.26,17,['247']
0_36,edges_1_addr,0,29,not_exist,not_exist,not_exist,11,getelementptr,0.00,18,"['248', '249', '250']"
0_37,edges_1_load,0,29,not_exist,ram,RAM,64,load,2.26,19,['251']
0_38,tmp_dst_1,0,29,mux_21_64_1_1_U24,mux,Multiplexer,64,mux,0.84,31,"['252', '253', '254', '255']"
0_39,trunc_ln30,0,30,trunc_ln30_fu_310_p1,not_exist,not_exist,7,trunc,0.00,32,['256']
0_40,tmp,0,30,tmp_fu_358_p3,not_exist,not_exist,1,bitselect,0.00,42,"['257', '258', '259']"
0_41,tmp_8,0,30,tmp_8_reg_615,not_exist,not_exist,1,bitselect,0.00,33,"['260', '261', '262']"
0_42,zext_ln30,0,30,zext_ln30_fu_322_p1,not_exist,not_exist,64,zext,0.00,34,['263']
0_43,level_addr,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,35,"['264', '265', '266']"
