node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_10,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,1,"['597', '598']","['0', '0']",0,0,0,0,0
0_11,empty,0,0,empty_fu_739_p1,not_exist,not_exist,6,trunc,0.00,2,['599'],"['0', '0']",0,0,0,0,0
0_31,tmp,0,18,tmp_fu_743_p3,not_exist,not_exist,1,bitselect,0.00,3,"['601', '602', '604']","['0', '0']",0,0,0,0,0
0_32,and_ln,0,18,and_ln_fu_751_p3,not_exist,not_exist,4,bitconcatenate,0.00,4,"['606', '607', '609']","['0', '0']",0,0,0,0,0
0_33,zext_ln18,0,18,zext_ln18_fu_759_p1,not_exist,not_exist,64,zext,0.00,5,['610'],"['0', '0']",0,0,0,0,0
0_34,tmp_1,0,18,tmp_1_reg_2551,not_exist,not_exist,1,bitselect,0.00,6,"['611', '612', '614']","['0', '0']",0,1,0,0,0
0_35,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,7,"['615', '616', '617']","['0', '0']",0,0,0,0,0
0_37,level_0_addr,0,18,not_exist,not_exist,not_exist,6,getelementptr,0.00,8,"['618', '620', '621']","['0', '0']",0,0,0,0,0
0_38,level_0_load,0,18,not_exist,ram,RAM,16,load,2.26,9,['622'],"['0', '1']",0,0,0,0,0
0_39,zext_ln18_2,0,18,zext_ln18_2_fu_773_p1,not_exist,not_exist,16,zext,0.00,12,['623'],"['1', '0']",0,0,0,0,0
0_40,shl_ln18_1,0,18,shl_ln18_1_fu_776_p2,shl,Shifter,16,shl,0.00,13,"['625', '626']","['1', '0']",35,0,0,0,0
0_41,xor_ln18_1,0,18,xor_ln18_1_fu_782_p2,xor,LogicGate,16,xor,0.00,14,"['627', '629']","['1', '0']",16,0,0,0,0
0_42,and_ln18_1,0,18,and_ln18_1_fu_788_p2,and,LogicGate,16,and,1.67,15,"['630', '631']","['1', '0']",16,0,0,0,0
0_43,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,16,"['632', '633', '1973']","['1', '0']",0,0,0,0,0
0_44,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,17,['634'],"['1', '0']",0,0,0,0,0
0_46,level_1_addr,0,18,not_exist,not_exist,not_exist,6,getelementptr,0.00,10,"['635', '636', '637']","['0', '0']",0,0,0,0,0
0_47,level_1_load,0,18,not_exist,ram,RAM,16,load,2.26,11,['638'],"['0', '1']",0,0,0,0,0
0_48,zext_ln18_1,0,18,zext_ln18_1_fu_795_p1,not_exist,not_exist,16,zext,0.00,18,['639'],"['1', '0']",0,0,0,0,0
0_49,shl_ln18,0,18,shl_ln18_fu_798_p2,shl,Shifter,16,shl,0.00,19,"['640', '641']","['1', '0']",35,0,0,0,0
0_50,xor_ln18,0,18,xor_ln18_fu_804_p2,xor,LogicGate,16,xor,0.00,20,"['642', '643']","['1', '0']",16,0,0,0,0
0_51,and_ln18,0,18,and_ln18_fu_810_p2,and,LogicGate,16,and,1.67,21,"['644', '645']","['1', '0']",16,0,0,0,0
0_52,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,22,"['646', '647', '1974']","['1', '0']",0,0,0,0,0
0_53,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,23,['648'],"['1', '0']",0,0,0,0,0
0_55,horizon,0,0,not_exist,not_exist,not_exist,4,alloca,0.00,24,['650'],"['1', '0']",0,0,0,0,0
0_56,level_counts_0_addr,0,19,not_exist,not_exist,not_exist,2,getelementptr,0.00,25,"['651', '652', '653']","['1', '0']",0,0,0,0,0
0_57,level_counts_0_load,0,19,not_exist,ram,RAM,128,load,1.20,26,['654'],"['1', '1']",0,0,0,0,0
0_58,tmp_s,0,19,tmp_s_fu_822_p5,not_exist,not_exist,128,partset,0.00,28,"['656', '657', '659', '661', '663']","['2', '0']",0,0,0,0,0
0_59,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,29,"['664', '665', '1975']","['2', '0']",0,0,0,0,0
0_60,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,27,"['667', '668']","['1', '0']",0,0,0,0,0
0_61,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,30,['669'],"['2', '0']",0,0,0,0,0
0_63,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,31,"['670', '1988']","['3', '0']",0,0,0,0,0
0_64,zext_ln21,0,21,zext_ln21_fu_838_p1,not_exist,not_exist,8,zext,0.00,32,['671'],"['3', '0']",0,0,0,0,0
0_65,icmp_ln21,0,21,icmp_ln21_fu_842_p2,icmp,Cmp,1,icmp,0.87,33,"['672', '674']","['3', '0']",9,0,0,0,0
0_67,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,34,"['675', '676', '677']","['3', '0']",0,0,0,0,0
0_70,conv20,0,21,conv20_fu_848_p2,not_exist,not_exist,4,or,0.00,35,"['678', '680']","['3', '0']",4,0,0,0,0
