rtl_name,lut,ff,dsp,bram,uram
flow_control_loop_pipe_sequential_init_U,0,0,0,0,0
mux_253_64_1_1_U20,9,0,0,0,0
and_ln33_fu_331_p2,16,0,0,0,0
ap_enable_pp0,2,0,0,0,0
cnt_2_fu_353_p2,71,0,0,0,0
e_4_fu_256_p2,71,0,0,0,0
icmp_ln28_fu_165_p2,29,0,0,0,0
icmp_ln32_fu_299_p2,11,0,0,0,0
level_d0,16,0,0,0,0
lshr_ln29_3_fu_224_p2,423,0,0,0,0
lshr_ln29_fu_210_p2,423,0,0,0,0
lshr_ln30_fu_289_p2,35,0,0,0,0
shl_ln33_2_fu_340_p2,35,0,0,0,0
shl_ln33_fu_319_p2,35,0,0,0,0
xor_ln33_fu_325_p2,16,0,0,0,0
ap_NS_fsm_mux,13,0,0,0,0
ap_done_int_mux,9,0,0,0,0
ap_enable_reg_pp0_iter0_mux,9,0,0,0,0
ap_enable_reg_pp0_iter1_mux,9,0,0,0,0
ap_enable_reg_pp0_iter2_mux,9,0,0,0,0
ap_loop_exit_ready_pp0_iter1_reg_mux,9,0,0,0,0
cnt_fu_78_mux,9,0,0,0,0
e_fu_74_mux,9,0,0,0,0
level_address0_mux,13,0,0,0,0
ap_CS_fsm,0,2,0,0,0
ap_done_reg,0,1,0,0,0
ap_enable_reg_pp0_iter0_reg,0,1,0,0,0
ap_enable_reg_pp0_iter1,0,1,0,0,0
ap_enable_reg_pp0_iter2,0,1,0,0,0
ap_loop_exit_ready_pp0_iter1_reg,0,1,0,0,0
cnt_fu_78,0,64,0,0,0
e_3_reg_393,0,64,0,0,0
e_fu_74,0,64,0,0,0
icmp_ln28_reg_400,0,1,0,0,0
level_addr_reg_429,0,7,0,0,0
tmp_4_reg_424,0,1,0,0,0
tmp_dst_reg_414,0,64,0,0,0
trunc_ln29_6_reg_419,0,7,0,0,0
grp_bfs_Pipeline_loop_neighbors1_fu_416,1281,279,0,0,0
grp_bfs_Pipeline_loop_neighbors2_fu_432,1281,279,0,0,0
grp_bfs_Pipeline_loop_neighbors3_fu_448,1281,279,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_400,1281,279,0,0,0
mux_21_64_1_1_U38,9,0,0,0,0
mux_21_64_1_1_U39,9,0,0,0,0
mux_21_64_1_1_U40,9,0,0,0,0
mux_21_64_1_1_U41,9,0,0,0,0
mux_21_64_1_1_U42,9,0,0,0,0
mux_21_64_1_1_U43,9,0,0,0,0
mux_21_64_1_1_U44,9,0,0,0,0
mux_21_64_1_1_U45,9,0,0,0,0
add_ln21_fu_589_p2,13,0,0,0,0
add_ln39_fu_863_p2,14,0,0,0,0
and_ln18_fu_525_p2,16,0,0,0,0
conv20_fu_545_p2,4,0,0,0,0
icmp_ln21_fu_535_p2,9,0,0,0,0
icmp_ln25_1_fu_927_p2,11,0,0,0,0
icmp_ln25_2_fu_748_p2,11,0,0,0,0
icmp_ln25_3_fu_1047_p2,11,0,0,0,0
icmp_ln25_fu_628_p2,11,0,0,0,0
icmp_ln28_1_fu_833_p2,29,0,0,0,0
icmp_ln28_2_fu_1012_p2,29,0,0,0,0
icmp_ln28_3_fu_1132_p2,29,0,0,0,0
icmp_ln28_fu_713_p2,29,0,0,0,0
icmp_ln39_1_fu_883_p2,29,0,0,0,0
icmp_ln39_fu_583_p2,29,0,0,0,0
lshr_ln25_1_fu_738_p2,35,0,0,0,0
lshr_ln25_2_fu_917_p2,35,0,0,0,0
lshr_ln25_3_fu_1037_p2,35,0,0,0,0
lshr_ln25_fu_618_p2,35,0,0,0,0
lshr_ln26_1_fu_665_p2,950,0,0,0,0
lshr_ln26_2_fu_771_p2,950,0,0,0,0
lshr_ln26_3_fu_785_p2,950,0,0,0,0
lshr_ln26_4_fu_950_p2,950,0,0,0,0
lshr_ln26_5_fu_964_p2,950,0,0,0,0
lshr_ln26_6_fu_1070_p2,950,0,0,0,0
lshr_ln26_7_fu_1084_p2,950,0,0,0,0
lshr_ln26_fu_651_p2,950,0,0,0,0
n_2_fu_840_p2,16,0,0,0,0
n_3_fu_1140_p2,16,0,0,0,0
or_ln25_1_fu_1019_p2,7,0,0,0,0
or_ln25_2_fu_730_p2,6,0,0,0,0
or_ln25_3_fu_1029_p2,6,0,0,0,0
or_ln25_fu_720_p2,7,0,0,0,0
shl_ln18_fu_513_p2,35,0,0,0,0
xor_ln18_fu_519_p2,16,0,0,0,0
ap_phi_mux_cnt_8_phi_fu_389_p6_mux,9,0,0,0,0
cnt_1_reg_346_mux,9,0,0,0,0
cnt_3_reg_317_mux,9,0,0,0,0
cnt_6_reg_331_mux,13,0,0,0,0
cnt_7_reg_371_mux,9,0,0,0,0
cnt_8_reg_385_mux,13,0,0,0,0
cnt_reg_292_mux,9,0,0,0,0
edges_0_address0_mux,21,0,0,0,0
edges_0_ce0_mux,21,0,0,0,0
edges_1_address0_mux,21,0,0,0,0
edges_1_ce0_mux,21,0,0,0,0
horizon_fu_116_mux,9,0,0,0,0
level_ce0_mux,25,0,0,0,0
level_counts_address0_mux,17,0,0,0,0
level_counts_d0_mux,17,0,0,0,0
level_d0_mux,25,0,0,0,0
level_we0_mux,25,0,0,0,0
n_1_reg_359_mux,9,0,0,0,0
n_reg_305_mux,9,0,0,0,0
nodes_0_address0_mux,21,0,0,0,0
nodes_1_address0_mux,21,0,0,0,0
add_ln21_reg_1236,0,4,0,0,0
and_ln1_reg_1256,0,1,0,0,0
and_ln25_1_reg_1366,0,1,0,0,0
cnt_1_reg_346,0,64,0,0,0
cnt_3_reg_317,0,64,0,0,0
cnt_6_reg_331,0,64,0,0,0
cnt_7_reg_371,0,64,0,0,0
cnt_8_reg_385,0,64,0,0,0
cnt_reg_292,0,64,0,0,0
conv20_reg_1200,0,3,0,0,0
grp_bfs_Pipeline_loop_neighbors1_fu_416_ap_start_reg,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors2_fu_432_ap_start_reg,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors3_fu_448_ap_start_reg,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_400_ap_start_reg,0,1,0,0,0
horizon_fu_116,0,4,0,0,0
icmp_ln21_reg_1190,0,1,0,0,0
icmp_ln25_1_reg_1371,0,1,0,0,0
icmp_ln25_2_reg_1299,0,1,0,0,0
icmp_ln25_3_reg_1409,0,1,0,0,0
icmp_ln25_reg_1261,0,1,0,0,0
icmp_ln28_1_reg_1325,0,1,0,0,0
