node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_8,horizon,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,1,['144'],"['0', '0']",0,0,0,0,0
0_9,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,2,"['146', '147']","['0', '0']",0,0,0,0,0
0_10,cnt_2_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,3,['149'],"['0', '0']",0,0,0,0,0
0_11,cnt_1_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,4,['150'],"['0', '0']",0,0,0,0,0
0_12,empty,0,0,empty_fu_264_p1,not_exist,not_exist,7,trunc,0.00,5,['151'],"['0', '0']",0,0,0,0,0
0_28,tmp,0,18,tmp_fu_278_p3,not_exist,not_exist,1,bitselect,0.00,12,"['153', '154', '156']","['1', '0']",0,0,0,0,0
0_29,zext_ln18,0,18,zext_ln18_fu_268_p1,not_exist,not_exist,64,zext,0.00,6,['157'],"['0', '0']",0,0,0,0,0
0_30,level_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,7,"['158', '160', '161']","['0', '0']",0,0,0,0,0
0_31,level_load,0,18,not_exist,ram,RAM,16,load,2.26,8,['162'],"['0', '1']",0,0,0,0,0
0_32,tmp_9,0,18,tmp_9_fu_285_p3,not_exist,not_exist,4,bitconcatenate,0.00,13,"['164', '165', '167']","['1', '0']",0,0,0,0,0
0_33,zext_ln18_1,0,18,zext_ln18_1_fu_293_p1,not_exist,not_exist,16,zext,0.00,14,['168'],"['1', '0']",0,0,0,0,0
0_34,shl_ln18,0,18,shl_ln18_fu_297_p2,shl,Shifter,16,shl,0.00,15,"['170', '171']","['1', '0']",35,0,0,0,0
0_35,xor_ln18,0,18,xor_ln18_fu_303_p2,xor,LogicGate,16,xor,0.00,16,"['172', '174']","['1', '0']",16,0,0,0,0
0_36,and_ln18,0,18,and_ln18_fu_309_p2,and,LogicGate,16,and,1.67,17,"['175', '176']","['1', '0']",16,0,0,0,0
0_37,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,18,"['177', '178', '580']","['1', '0']",0,0,0,0,0
0_38,level_counts_0_addr,0,19,not_exist,not_exist,not_exist,2,getelementptr,0.00,9,"['179', '180', '181']","['0', '0']",0,0,0,0,0
0_39,level_counts_0_load,0,19,not_exist,ram,RAM,128,load,1.20,10,['182'],"['0', '1']",0,0,0,0,0
0_40,tmp_s,0,19,tmp_s_fu_316_p5,not_exist,not_exist,128,partset,0.00,19,"['184', '185', '186', '188', '190']","['1', '0']",0,0,0,0,0
0_41,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,20,"['191', '192', '579']","['1', '0']",0,0,0,0,0
0_42,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,11,"['193', '194']","['0', '0']",0,0,0,0,0
0_43,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,21,['195'],"['1', '0']",0,0,0,0,0
0_45,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,22,"['196', '586']","['2', '0']",0,0,0,0,0
0_47,trunc_ln21,0,21,trunc_ln21_fu_332_p1,not_exist,not_exist,8,trunc,0.00,23,['197'],"['2', '0']",0,0,0,0,0
0_48,add_ln21,0,21,add_ln21_fu_336_p2,add,Adder,64,add,1.81,24,"['198', '199']","['2', '0']",71,0,0,0,0
0_49,empty_18,0,21,empty_18_fu_342_p2,add,Adder,8,add,1.35,25,"['200', '202']","['2', '0']",15,0,0,0,0
0_50,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,26,['203'],"['2', '0']",0,0,0,0,0
0_52,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,27,"['204', '205', '206', '207']","['3', '0']",0,0,0,0,0
0_53,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,28,"['209', '210', '211', '212']","['3', '0']",0,0,0,0,0
0_54,icmp_ln24,0,24,icmp_ln24_fu_348_p2,icmp,Cmp,1,icmp,0.90,29,"['213', '215']","['3', '0']",11,0,0,0,0
0_56,n_1,0,24,n_1_fu_354_p2,add,Adder,9,add,1.35,30,"['216', '218']","['3', '0']",16,0,0,0,0
0_57,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,31,"['219', '220', '221']","['3', '0']",0,0,0,0,0
0_59,trunc_ln24,0,24,trunc_ln24_fu_374_p1,not_exist,not_exist,1,trunc,0.00,37,['222'],"['4', '0']",0,0,0,0,0
0_60,trunc_ln24_1,0,24,trunc_ln24_1_fu_360_p1,not_exist,not_exist,7,trunc,0.00,32,['223'],"['3', '0']",0,0,0,0,0
0_62,tmp_11,0,25,tmp_11_fu_378_p3,not_exist,not_exist,1,bitselect,0.00,38,"['225', '226', '227']","['4', '0']",0,0,0,0,0
0_63,and_ln1,0,25,and_ln1_fu_386_p3,not_exist,not_exist,4,bitconcatenate,0.00,39,"['228', '229', '230']","['4', '0']",0,0,0,0,0
0_64,zext_ln25,0,25,zext_ln25_fu_364_p1,not_exist,not_exist,64,zext,0.00,33,['231'],"['3', '0']",0,0,0,0,0
0_65,level_addr_1,0,25,not_exist,not_exist,not_exist,7,getelementptr,0.00,34,"['232', '233', '234']","['3', '0']",0,0,0,0,0
0_66,level_load_1,0,25,not_exist,ram,RAM,16,load,2.26,35,['235'],"['3', '1']",0,0,0,0,0
0_67,zext_ln25_1,0,25,zext_ln25_1_fu_394_p1,not_exist,not_exist,16,zext,0.00,40,['236'],"['4', '0']",0,0,0,0,0
0_68,lshr_ln25,0,25,lshr_ln25_fu_398_p2,lshr,Shifter,16,lshr,0.00,41,"['237', '238']","['4', '0']",35,0,0,0,0
0_69,trunc_ln25,0,25,trunc_ln25_fu_404_p1,not_exist,not_exist,8,trunc,0.00,42,['239'],"['4', '0']",0,0,0,0,0
0_70,sext_ln25,0,25,sext_ln25_fu_408_p1,not_exist,not_exist,32,sext,0.00,43,['240'],"['4', '0']",0,0,0,0,0
0_71,zext_ln25_2,0,25,zext_ln25_2_fu_412_p1,not_exist,not_exist,64,zext,0.00,44,['241'],"['4', '0']",0,0,0,0,0
0_72,icmp_ln25,0,25,icmp_ln25_fu_416_p2,icmp,Cmp,1,icmp,2.00,45,"['242', '243']","['4', '0']",29,0,0,0,0
0_73,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,46,"['244', '245', '246']","['4', '0']",0,0,0,0,0
0_75,lshr_ln1,0,26,lshr_ln1_fu_421_p4,not_exist,not_exist,7,partselect,0.00,47,"['248', '249', '250', '251']","['4', '0']",0,0,0,0,0
0_76,zext_ln26,0,26,zext_ln26_fu_431_p1,not_exist,not_exist,64,zext,0.00,48,['252'],"['4', '0']",0,0,0,0,0
0_77,nodes_0_addr,0,26,not_exist,not_exist,not_exist,7,getelementptr,0.00,49,"['253', '254', '255']","['4', '0']",0,0,0,0,0
0_78,nodes_0_load,0,26,not_exist,ram,RAM,128,load,2.26,50,['256'],"['4', '1']",0,0,0,0,0
0_79,trunc_ln26,0,26,tmp_begin_fu_445_p1,not_exist,not_exist,64,trunc,0.00,53,['257'],"['5', '0']",0,0,0,0,0
0_80,nodes_1_addr,0,26,not_exist,not_exist,not_exist,7,getelementptr,0.00,51,"['258', '259', '260']","['4', '0']",0,0,0,0,0
0_81,nodes_1_load,0,26,not_exist,ram,RAM,128,load,2.26,52,['261'],"['4', '1']",0,0,0,0,0
0_82,trunc_ln26_1,0,26,tmp_begin_fu_445_p2,not_exist,not_exist,64,trunc,0.00,54,['262'],"['5', '0']",0,0,0,0,0
0_83,tmp_begin,0,26,mux_21_64_1_1_U10,mux,Multiplexer,64,mux,0.84,55,"['264', '265', '266', '267']","['5', '0']",9,0,0,0,0
0_84,trunc_ln4,0,27,tmp_end_fu_475_p1,not_exist,not_exist,64,partselect,0.00,56,"['269', '270', '272', '274']","['5', '0']",0,0,0,0,0
0_85,trunc_ln27_1,0,27,tmp_end_fu_475_p2,not_exist,not_exist,64,partselect,0.00,57,"['275', '276', '277', '278']","['5', '0']",0,0,0,0,0
0_86,tmp_end,0,27,mux_21_64_1_1_U11,mux,Multiplexer,64,mux,0.84,58,"['279', '280', '281', '282']","['5', '0']",9,0,0,0,0
0_87,icmp_ln28,0,28,icmp_ln28_fu_485_p2,icmp,Cmp,1,icmp,1.40,59,"['283', '284']","['5', '0']",29,0,0,0,0
0_88,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,60,"['285', '286', '287']","['5', '0']",0,0,0,0,0
0_90,targetBlock,0,28,grp_bfs_Pipeline_loop_neighbors_fu_249,not_exist,not_exist,1,call,0.84,61,"['289', '290', '291', '292', '293', '294', '295', '296', '297', '583']","['5', '1']",835,548,0,0,0
0_91,cnt_1_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,62,"['298', '584']","['7', '0']",0,0,0,0,0
0_92,cnt_2_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,63,"['299', '585']","['7', '0']",0,0,0,0,0
0_93,select_ln28,0,28,select_ln28_fu_497_p3,select,Sel,64,select,0.62,64,"['300', '301', '302']","['7', '0']",64,0,0,0,0
0_94,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,65,['303'],"['7', '0']",0,0,0,0,0
0_96,cnt_1,0,0,not_exist,not_exist,not_exist,64,phi,0.00,66,"['304', '305', '306', '307', '308', '309']","['8', '0']",0,0,0,0,0
0_97,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,67,['310'],"['8', '0']",0,0,0,0,0
0_99,zext_ln39,0,39,grp_fu_507_p00,not_exist,not_exist,68,zext,0.00,68,['311'],"['74', '0']",0,0,0,0,0
0_100,mul_ln39,0,39,mul_64ns_66ns_68_2_1_U12,mul,Multiplier,68,mul,7.13,69,"['312', '314']","['74', '1']",179,361,6,0,0
0_101,urem_ln39,0,39,urem_64ns_4ns_64_68_seq_1_U9,urem,DivnS_SEQ,64,urem,2.55,36,"['315', '317']","['3', '67']",469,779,0,0,0
0_102,trunc_ln39,0,39,trunc_ln39_fu_513_p1,not_exist,not_exist,1,trunc,0.00,70,['318'],"['75', '0']",0,0,0,0,0
0_103,shl_ln,0,39,shl_ln_fu_517_p3,not_exist,not_exist,7,bitconcatenate,0.00,71,"['320', '321', '323']","['75', '0']",0,0,0,0,0
0_104,tmp_10,0,39,tmp_10_reg_762,not_exist,not_exist,1,bitselect,0.00,72,"['325', '326', '328']","['75', '0']",0,1,0,0,0
0_105,lshr_ln,0,39,lshr_ln_fu_533_p4,not_exist,not_exist,2,partselect,0.00,73,"['330', '331', '332', '334']","['75', '0']",0,0,0,0,0
0_106,zext_ln39_1,0,39,zext_ln39_1_fu_543_p1,not_exist,not_exist,64,zext,0.00,74,['335'],"['75', '0']",0,0,0,0,0
0_107,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,75,"['336', '337', '338']","['75', '0']",0,0,0,0,0
