rtl_name,lut,ff,dsp,bram,uram
grp_bfs_Pipeline_loop_neighbors_fu_249,835,548,0,0,0
mul_64ns_66ns_68_2_1_U12,179,361,6,0,0
mux_21_64_1_1_U10,9,0,0,0,0
mux_21_64_1_1_U11,9,0,0,0,0
urem_64ns_4ns_64_68_seq_1_U9,469,779,0,0,0
add_ln21_fu_336_p2,71,0,0,0,0
and_ln18_fu_309_p2,16,0,0,0,0
and_ln39_1_fu_602_p2,128,0,0,0,0
and_ln39_2_fu_564_p2,128,0,0,0,0
and_ln39_fu_636_p2,2,0,0,0,0
empty_18_fu_342_p2,15,0,0,0,0
icmp_ln21_fu_631_p2,29,0,0,0,0
icmp_ln24_fu_348_p2,11,0,0,0,0
icmp_ln25_fu_416_p2,29,0,0,0,0
icmp_ln28_fu_485_p2,29,0,0,0,0
icmp_ln39_fu_625_p2,29,0,0,0,0
level_counts_1_d0,128,0,0,0,0
lshr_ln25_fu_398_p2,35,0,0,0,0
n_1_fu_354_p2,16,0,0,0,0
or_ln39_1_fu_580_p2,128,0,0,0,0
select_ln28_fu_497_p3,64,0,0,0,0
shl_ln18_fu_297_p2,35,0,0,0,0
shl_ln39_1_fu_612_p2,423,0,0,0,0
shl_ln39_2_fu_552_p2,423,0,0,0,0
shl_ln39_3_fu_574_p2,423,0,0,0,0
shl_ln39_fu_590_p2,423,0,0,0,0
xor_ln18_fu_303_p2,16,0,0,0,0
xor_ln39_1_fu_558_p2,128,0,0,0,0
xor_ln39_fu_596_p2,128,0,0,0,0
ap_NS_fsm_mux,364,0,0,0,0
cnt_1_reg_234_mux,9,0,0,0,0
cnt_reg_210_mux,9,0,0,0,0
horizon_fu_110_mux,9,0,0,0,0
level_address0_mux,21,0,0,0,0
level_ce0_mux,13,0,0,0,0
level_counts_0_address0_mux,21,0,0,0,0
level_counts_0_d0_mux,13,0,0,0,0
level_counts_1_address0_mux,13,0,0,0,0
level_d0_mux,13,0,0,0,0
level_we0_mux,13,0,0,0,0
n_reg_222_mux,9,0,0,0,0
add_ln21_reg_683,0,64,0,0,0
ap_CS_fsm,0,77,0,0,0
cnt_1_0_loc_fu_118,0,64,0,0,0
cnt_1_reg_234,0,64,0,0,0
cnt_2_0_loc_fu_114,0,64,0,0,0
cnt_reg_210,0,64,0,0,0
empty_18_reg_691,0,8,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_249_ap_start_reg,0,1,0,0,0
horizon_fu_110,0,64,0,0,0
level_addr_reg_670,0,7,0,0,0
level_counts_0_addr_1_reg_766,0,2,0,0,0
level_counts_1_addr_reg_771,0,2,0,0,0
n_1_reg_699,0,9,0,0,0
n_reg_222,0,9,0,0,0
shl_ln_reg_756,0,1,0,0,0
targetBlock_reg_741,0,1,0,0,0
tmp_10_reg_762,0,1,0,0,0
tmp_begin_reg_728,0,64,0,0,0
tmp_end_reg_733,0,64,0,0,0
trunc_ln24_reg_709,0,1,0,0,0
add_ln28_1_fu_362_p2,71,0,0,0,0
add_ln28_fu_218_p2,71,0,0,0,0
add_ln29_fu_229_p2,19,0,0,0,0
add_ln34_1_fu_452_p2,71,0,0,0,0
add_ln34_fu_352_p2,71,0,0,0,0
and_ln33_1_fu_430_p2,16,0,0,0,0
and_ln33_fu_330_p2,16,0,0,0,0
ap_condition_381,2,0,0,0,0
ap_enable_pp0,2,0,0,0,0
ap_enable_reg_pp0_iter1,2,0,0,0,0
ap_predicate_tran5to7_state5,2,0,0,0,0
icmp_ln28_1_fu_224_p2,29,0,0,0,0
icmp_ln28_fu_204_p2,29,0,0,0,0
icmp_ln32_1_fu_401_p2,11,0,0,0,0
icmp_ln32_fu_301_p2,11,0,0,0,0
lshr_ln30_1_fu_391_p2,35,0,0,0,0
lshr_ln30_fu_291_p2,35,0,0,0,0
or_ln33_1_fu_445_p2,16,0,0,0,0
or_ln33_fu_345_p2,16,0,0,0,0
shl_ln33_1_fu_339_p2,35,0,0,0,0
shl_ln33_2_fu_418_p2,35,0,0,0,0
shl_ln33_3_fu_439_p2,35,0,0,0,0
shl_ln33_fu_318_p2,35,0,0,0,0
xor_ln33_1_fu_424_p2,16,0,0,0,0
xor_ln33_fu_324_p2,16,0,0,0,0
ap_enable_reg_pp0_iter1_mux,13,0,0,0,0
ap_phi_mux_UnifiedRetVal_phi_fu_183_p4_mux,9,0,0,0,0
ap_phi_mux_cnt_2_1_phi_fu_172_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_158_mux,9,0,0,0,0
ap_return_mux,9,0,0,0,0
cnt_1_0_fu_70_mux,9,0,0,0,0
e_1_0_fu_66_mux,9,0,0,0,0
UnifiedRetVal_reg_179,0,1,0,0,0
ap_enable_reg_pp0_iter0,0,1,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_158,0,64,0,0,0
ap_return_preg,0,1,0,0,0
cnt_1_0_fu_70,0,64,0,0,0
cnt_1_0_load_reg_543,0,64,0,0,0
cnt_2_0_reg_158,0,64,0,0,0
e_1_0_fu_66,0,64,0,0,0
e_1_0_load_reg_490,0,64,0,0,0
edges_load_1_reg_528,0,64,0,0,0
edges_load_reg_513,0,64,0,0,0
icmp_ln28_1_reg_504,0,1,0,0,0
icmp_ln28_reg_495,0,1,0,0,0
level_addr_1_reg_558,0,7,0,0,0
level_addr_reg_523,0,7,0,0,0
tmp_2_reg_518,0,1,0,0,0
tmp_6_reg_538,0,1,0,0,0
trunc_ln30_2_reg_533,0,7,0,0,0
