rtl_name,lut,ff,dsp,bram,uram
grp_bfs_Pipeline_loop_neighbors_fu_265,556,248,0,0,0
mul_64ns_66ns_68_2_1_U16,179,361,6,0,0
mux_21_8_1_1_U15,9,0,0,0,0
urem_64ns_4ns_64_68_seq_1_U14,469,779,0,0,0
add_ln21_fu_404_p2,71,0,0,0,0
and_ln18_1_fu_342_p2,16,0,0,0,0
and_ln18_fu_372_p2,16,0,0,0,0
and_ln39_1_fu_674_p2,128,0,0,0,0
and_ln39_2_fu_636_p2,128,0,0,0,0
and_ln39_fu_708_p2,2,0,0,0,0
empty_fu_410_p2,15,0,0,0,0
icmp_ln21_fu_703_p2,29,0,0,0,0
icmp_ln24_fu_416_p2,11,0,0,0,0
icmp_ln25_fu_525_p2,29,0,0,0,0
icmp_ln28_fu_567_p2,29,0,0,0,0
icmp_ln39_fu_697_p2,29,0,0,0,0
level_counts_1_d0,128,0,0,0,0
lshr_ln25_2_fu_497_p2,35,0,0,0,0
lshr_ln25_fu_483_p2,35,0,0,0,0
lshr_ln26_fu_545_p2,950,0,0,0,0
n_1_fu_422_p2,16,0,0,0,0
or_ln39_1_fu_652_p2,128,0,0,0,0
shl_ln18_1_fu_330_p2,35,0,0,0,0
shl_ln18_fu_360_p2,35,0,0,0,0
shl_ln39_1_fu_684_p2,423,0,0,0,0
shl_ln39_2_fu_624_p2,423,0,0,0,0
shl_ln39_3_fu_646_p2,423,0,0,0,0
shl_ln39_fu_662_p2,423,0,0,0,0
xor_ln18_1_fu_336_p2,16,0,0,0,0
xor_ln18_fu_366_p2,16,0,0,0,0
xor_ln39_1_fu_630_p2,128,0,0,0,0
xor_ln39_fu_668_p2,128,0,0,0,0
ap_NS_fsm_mux,377,0,0,0,0
cnt_3_reg_250_mux,9,0,0,0,0
cnt_reg_226_mux,9,0,0,0,0
horizon_fu_126_mux,9,0,0,0,0
level_0_address0_mux,21,0,0,0,0
level_0_ce0_mux,13,0,0,0,0
level_0_d0_mux,13,0,0,0,0
level_0_we0_mux,13,0,0,0,0
level_1_address0_mux,21,0,0,0,0
level_1_ce0_mux,13,0,0,0,0
level_1_d0_mux,13,0,0,0,0
level_1_we0_mux,13,0,0,0,0
level_counts_0_address0_mux,21,0,0,0,0
level_counts_0_d0_mux,13,0,0,0,0
level_counts_1_address0_mux,13,0,0,0,0
n_reg_238_mux,9,0,0,0,0
add_ln21_reg_763,0,64,0,0,0
ap_CS_fsm,0,79,0,0,0
cnt_3_reg_250,0,64,0,0,0
cnt_reg_226,0,64,0,0,0
empty_reg_771,0,8,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_265_ap_start_reg,0,1,0,0,0
horizon_fu_126,0,64,0,0,0
icmp_ln25_reg_804,0,1,0,0,0
level_0_addr_reg_738,0,6,0,0,0
level_1_addr_reg_743,0,6,0,0,0
level_counts_0_addr_1_reg_844,0,2,0,0,0
level_counts_1_addr_reg_849,0,2,0,0,0
lshr_ln25_1_reg_799,0,7,0,0,0
n_1_reg_779,0,9,0,0,0
n_reg_238,0,9,0,0,0
shl_ln_reg_834,0,1,0,0,0
tmp_10_reg_840,0,1,0,0,0
tmp_7_reg_729,0,1,0,0,0
tmp_begin_reg_813,0,64,0,0,0
tmp_end_reg_818,0,64,0,0,0
tmp_reg_724,0,1,0,0,0
trunc_ln18_reg_734,0,1,0,0,0
trunc_ln24_reg_794,0,1,0,0,0
flow_control_loop_pipe_sequential_init_U,0,0,0,0,0
mux_21_8_1_1_U2,9,0,0,0,0
mux_253_64_1_1_U1,9,0,0,0,0
and_ln33_1_fu_360_p2,16,0,0,0,0
and_ln33_fu_381_p2,16,0,0,0,0
ap_condition_389,2,0,0,0,0
ap_enable_pp0,2,0,0,0,0
cnt_2_fu_326_p2,71,0,0,0,0
e_2_fu_256_p2,71,0,0,0,0
icmp_ln28_fu_178_p2,29,0,0,0,0
icmp_ln32_fu_317_p2,11,0,0,0,0
level_0_d0,16,0,0,0,0
level_1_d0,16,0,0,0,0
lshr_ln30_1_fu_298_p2,35,0,0,0,0
lshr_ln30_fu_277_p2,35,0,0,0,0
shl_ln33_1_fu_389_p2,35,0,0,0,0
shl_ln33_2_fu_368_p2,35,0,0,0,0
shl_ln33_fu_348_p2,35,0,0,0,0
xor_ln33_fu_354_p2,16,0,0,0,0
ap_done_int_mux,9,0,0,0,0
ap_enable_reg_pp0_iter0_mux,9,0,0,0,0
ap_enable_reg_pp0_iter0_reg_mux,9,0,0,0,0
ap_enable_reg_pp0_iter1_mux,9,0,0,0,0
cnt_1_fu_78_mux,9,0,0,0,0
e_fu_74_mux,9,0,0,0,0
ap_done_reg,0,1,0,0,0
ap_enable_reg_pp0_iter0_reg,0,1,0,0,0
ap_enable_reg_pp0_iter1,0,1,0,0,0
cnt_1_fu_78,0,64,0,0,0
e_1_reg_432,0,64,0,0,0
e_fu_74,0,64,0,0,0
icmp_ln28_reg_438,0,1,0,0,0
icmp_ln32_reg_492,0,1,0,0,0
level_0_addr_reg_472,0,6,0,0,0
level_0_load_reg_482,0,16,0,0,0
level_1_addr_reg_477,0,6,0,0,0
level_1_load_reg_487,0,16,0,0,0
tmp_1_reg_457,0,1,0,0,0
tmp_2_reg_462,0,1,0,0,0
tmp_3_reg_467,0,1,0,0,0
trunc_ln29_reg_452,0,1,0,0,0
