node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_26,starting_node_read,0,10,not_exist,not_exist,not_exist,64,read,0.00,1,"['440', '441']","['0', '0']",0,0,0,0,0
0_27,trunc_ln18,0,18,trunc_ln18_fu_583_p1,not_exist,not_exist,1,trunc,0.00,2,['442'],"['0', '0']",0,0,0,0,0
0_28,shl_ln,0,18,shl_ln_fu_587_p3,not_exist,not_exist,4,bitconcatenate,0.00,3,"['444', '445', '447']","['0', '0']",0,0,0,0,0
0_29,tmp,0,18,tmp_reg_1921,not_exist,not_exist,1,bitselect,0.00,4,"['449', '450', '452']","['0', '0']",0,1,0,0,0
0_30,trunc_ln18_1,0,18,trunc_ln18_1_fu_603_p4,not_exist,not_exist,6,partselect,0.00,5,"['454', '455', '457', '459']","['0', '0']",0,0,0,0,0
0_31,zext_ln18,0,18,zext_ln18_fu_613_p1,not_exist,not_exist,64,zext,0.00,6,['460'],"['0', '0']",0,0,0,0,0
0_32,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,7,"['461', '462', '463']","['0', '0']",0,0,0,0,0
0_34,level_0_addr,0,18,not_exist,not_exist,not_exist,6,getelementptr,0.00,8,"['464', '466', '467']","['0', '0']",0,0,0,0,0
0_35,level_0_load,0,18,not_exist,ram,RAM,16,load,2.26,9,['468'],"['0', '1']",0,0,0,0,0
0_36,zext_ln18_2,0,18,zext_ln18_2_fu_619_p1,not_exist,not_exist,16,zext,0.00,12,['469'],"['1', '0']",0,0,0,0,0
0_37,shl_ln18_1,0,18,shl_ln18_1_fu_622_p2,shl,Shifter,16,shl,0.00,13,"['471', '472']","['1', '0']",35,0,0,0,0
0_38,xor_ln18_1,0,18,xor_ln18_1_fu_628_p2,xor,LogicGate,16,xor,0.00,14,"['473', '475']","['1', '0']",16,0,0,0,0
0_39,and_ln18_1,0,18,and_ln18_1_fu_634_p2,and,LogicGate,16,and,1.67,15,"['476', '477']","['1', '0']",16,0,0,0,0
0_40,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,16,"['478', '479', '1506']","['1', '0']",0,0,0,0,0
0_41,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,17,['480'],"['1', '0']",0,0,0,0,0
0_43,level_1_addr,0,18,not_exist,not_exist,not_exist,6,getelementptr,0.00,10,"['481', '482', '483']","['0', '0']",0,0,0,0,0
0_44,level_1_load,0,18,not_exist,ram,RAM,16,load,2.26,11,['484'],"['0', '1']",0,0,0,0,0
0_45,zext_ln18_1,0,18,zext_ln18_1_fu_641_p1,not_exist,not_exist,16,zext,0.00,18,['485'],"['1', '0']",0,0,0,0,0
0_46,shl_ln18,0,18,shl_ln18_fu_644_p2,shl,Shifter,16,shl,0.00,19,"['486', '487']","['1', '0']",35,0,0,0,0
0_47,xor_ln18,0,18,xor_ln18_fu_650_p2,xor,LogicGate,16,xor,0.00,20,"['488', '489']","['1', '0']",16,0,0,0,0
0_48,and_ln18,0,18,and_ln18_fu_656_p2,and,LogicGate,16,and,1.67,21,"['490', '491']","['1', '0']",16,0,0,0,0
0_49,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,22,"['492', '493', '1507']","['1', '0']",0,0,0,0,0
0_50,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,23,['494'],"['1', '0']",0,0,0,0,0
0_52,horizon,0,0,not_exist,not_exist,not_exist,4,alloca,0.00,24,['495'],"['1', '0']",0,0,0,0,0
0_53,level_counts_0_addr,0,19,not_exist,not_exist,not_exist,3,getelementptr,0.00,25,"['496', '497', '498']","['1', '0']",0,0,0,0,0
0_54,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,26,"['500', '501']","['1', '0']",0,0,0,0,0
0_55,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,27,"['503', '504']","['1', '0']",0,0,0,0,0
0_56,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,28,['505'],"['1', '0']",0,0,0,0,0
0_58,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,29,"['506', '1528']","['2', '0']",0,0,0,0,0
0_59,zext_ln21,0,21,zext_ln21_fu_671_p1,not_exist,not_exist,8,zext,0.00,30,['507'],"['2', '0']",0,0,0,0,0
0_60,icmp_ln21,0,21,icmp_ln21_fu_675_p2,icmp,Cmp,1,icmp,0.87,31,"['508', '510']","['2', '0']",9,0,0,0,0
0_62,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,32,"['511', '512', '513']","['2', '0']",0,0,0,0,0
0_65,conv20,0,21,conv20_fu_681_p2,not_exist,not_exist,4,or,0.00,33,"['514', '516']","['2', '0']",4,0,0,0,0
0_66,zext_ln24,0,24,zext_ln24_fu_687_p1,not_exist,not_exist,8,zext,0.00,34,['517'],"['2', '0']",0,0,0,0,0
0_67,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,35,['518'],"['2', '0']",0,0,0,0,0
0_69,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,37,"['519', '520', '521', '522']","['3', '0']",0,0,0,0,0
0_70,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,38,"['524', '525', '526', '527']","['3', '0']",0,0,0,0,0
0_71,trunc_ln24,0,24,trunc_ln24_fu_691_p1,not_exist,not_exist,6,trunc,0.00,39,['528'],"['3', '0']",0,0,0,0,0
0_72,icmp_ln24,0,24,icmp_ln24_fu_695_p2,icmp,Cmp,1,icmp,0.90,40,"['529', '531']","['3', '0']",11,0,0,0,0
0_74,n_2,0,24,n_2_fu_701_p2,add,Adder,9,add,1.35,41,"['532', '534']","['3', '0']",16,0,0,0,0
0_75,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,42,"['535', '536', '537']","['3', '0']",0,0,0,0,0
0_78,tmp_1,0,25,tmp_4_fu_796_p3,not_exist,not_exist,1,bitselect,0.00,57,"['539', '540', '541']","['4', '0']",0,0,0,0,0
0_79,trunc_ln25,0,25,trunc_ln25_fu_756_p1,not_exist,not_exist,1,trunc,0.00,58,['542'],"['4', '0']",0,0,0,0,0
0_80,shl_ln1,0,25,shl_ln1_fu_760_p3,not_exist,not_exist,4,bitconcatenate,0.00,59,"['543', '544', '545']","['4', '0']",0,0,0,0,0
0_81,trunc_ln1,0,25,trunc_ln1_fu_707_p4,not_exist,not_exist,6,partselect,0.00,43,"['547', '548', '549', '550']","['3', '0']",0,0,0,0,0
0_82,zext_ln25,0,25,zext_ln25_fu_717_p1,not_exist,not_exist,64,zext,0.00,44,['551'],"['3', '0']",0,0,0,0,0
0_83,level_0_addr_1,0,25,not_exist,not_exist,not_exist,6,getelementptr,0.00,45,"['552', '553', '554']","['3', '0']",0,0,0,0,0
0_84,level_0_load_1,0,25,not_exist,ram,RAM,16,load,2.26,46,['555'],"['3', '1']",0,0,0,0,0
0_85,zext_ln25_1,0,25,zext_ln25_1_fu_768_p1,not_exist,not_exist,16,zext,0.00,60,['556'],"['4', '0']",0,0,0,0,0
0_86,lshr_ln25,0,25,lshr_ln25_fu_772_p2,lshr,Shifter,16,lshr,2.00,61,"['557', '558']","['4', '0']",35,0,0,0,0
0_87,trunc_ln25_2,0,25,tmp_4_fu_796_p1,not_exist,not_exist,8,trunc,0.00,62,['559'],"['4', '0']",0,0,0,0,0
0_88,level_1_addr_1,0,25,not_exist,not_exist,not_exist,6,getelementptr,0.00,47,"['560', '561', '562']","['3', '0']",0,0,0,0,0
0_89,level_1_load_1,0,25,not_exist,ram,RAM,16,load,2.26,48,['563'],"['3', '1']",0,0,0,0,0
0_90,zext_ln25_2,0,25,zext_ln25_2_fu_782_p1,not_exist,not_exist,16,zext,0.00,63,['564'],"['4', '0']",0,0,0,0,0
0_91,lshr_ln25_1,0,25,lshr_ln25_1_fu_786_p2,lshr,Shifter,16,lshr,2.00,64,"['565', '566']","['4', '0']",35,0,0,0,0
0_92,trunc_ln25_3,0,25,tmp_4_fu_796_p2,not_exist,not_exist,8,trunc,0.00,65,['567'],"['4', '0']",0,0,0,0,0
0_93,tmp_4,0,25,mux_21_8_1_1_U1,mux,Multiplexer,8,mux,0.84,66,"['569', '570', '571', '572']","['4', '0']",9,0,0,0,0
0_94,icmp_ln25,0,25,icmp_ln25_fu_806_p2,icmp,Cmp,1,icmp,0.86,67,"['573', '574']","['4', '0']",11,0,0,0,0
0_95,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,68,"['575', '576', '577']","['4', '0']",0,0,0,0,0
0_97,tmp_2,0,26,tmp_2_reg_2012,not_exist,not_exist,1,bitselect,0.00,69,"['578', '579', '580']","['4', '0']",0,1,0,0,0
0_98,and_ln,0,26,and_ln_fu_824_p3,not_exist,not_exist,8,bitconcatenate,0.00,75,"['582', '583', '585']","['5', '0']",0,0,0,0,0
0_99,zext_ln26,0,26,zext_ln26_fu_819_p1,not_exist,not_exist,64,zext,0.00,70,['586'],"['4', '0']",0,0,0,0,0
0_100,nodes_0_addr,0,26,not_exist,not_exist,not_exist,6,getelementptr,0.00,71,"['587', '588', '589']","['4', '0']",0,0,0,0,0
0_101,nodes_0_load,0,26,not_exist,ram,RAM,256,load,2.26,72,['590'],"['4', '1']",0,0,0,0,0
0_102,zext_ln26_1,0,26,zext_ln26_1_fu_831_p1,not_exist,not_exist,256,zext,0.00,76,['591'],"['5', '0']",0,0,0,0,0
0_103,lshr_ln26,0,26,lshr_ln26_fu_835_p2,lshr,Shifter,256,lshr,2.38,77,"['592', '593']","['5', '0']",950,0,0,0,0
0_104,trunc_ln26,0,26,tmp_begin_fu_859_p1,not_exist,not_exist,64,trunc,0.00,78,['594'],"['5', '0']",0,0,0,0,0
0_105,nodes_1_addr,0,26,not_exist,not_exist,not_exist,6,getelementptr,0.00,73,"['595', '596', '597']","['4', '0']",0,0,0,0,0
0_106,nodes_1_load,0,26,not_exist,ram,RAM,256,load,2.26,74,['598'],"['4', '1']",0,0,0,0,0
0_107,zext_ln26_2,0,26,zext_ln26_2_fu_845_p1,not_exist,not_exist,256,zext,0.00,79,['599'],"['5', '0']",0,0,0,0,0
0_108,lshr_ln26_1,0,26,lshr_ln26_1_fu_849_p2,lshr,Shifter,256,lshr,2.38,80,"['600', '601']","['5', '0']",950,0,0,0,0
0_109,trunc_ln26_1,0,26,tmp_begin_fu_859_p2,not_exist,not_exist,64,trunc,0.00,81,['602'],"['5', '0']",0,0,0,0,0
0_110,tmp_begin,0,26,mux_21_64_1_1_U2,mux,Multiplexer,64,mux,0.84,82,"['604', '605', '606', '607']","['5', '0']",9,0,0,0,0
0_111,trunc_ln3,0,27,tmp_end_fu_888_p1,not_exist,not_exist,64,partselect,0.00,83,"['609', '610', '612', '614']","['5', '0']",0,0,0,0,0
0_112,trunc_ln27_1,0,27,tmp_end_fu_888_p2,not_exist,not_exist,64,partselect,0.00,84,"['615', '616', '617', '618']","['5', '0']",0,0,0,0,0
0_113,tmp_end,0,27,mux_21_64_1_1_U3,mux,Multiplexer,64,mux,0.84,85,"['619', '620', '621', '622']","['5', '0']",9,0,0,0,0
0_114,icmp_ln28,0,28,icmp_ln28_fu_897_p2,icmp,Cmp,1,icmp,1.40,86,"['623', '624']","['6', '0']",29,0,0,0,0
0_115,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,87,"['625', '626', '627']","['6', '0']",0,0,0,0,0
0_117,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,88,['628'],"['6', '0']",0,0,0,0,0
