node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_7,horizon,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,1,['147'],"['0', '0']",0,0,0,0,0
0_8,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,2,"['149', '150']","['0', '0']",0,0,0,0,0
0_9,cnt_5_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,3,['152'],"['0', '0']",0,0,0,0,0
0_10,cnt_1_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,4,['153'],"['0', '0']",0,0,0,0,0
0_24,trunc_ln18,0,18,trunc_ln18_fu_314_p1,not_exist,not_exist,1,trunc,0.00,12,['154'],"['1', '0']",0,0,0,0,0
0_25,shl_ln,0,18,shl_ln_fu_317_p3,not_exist,not_exist,4,bitconcatenate,0.00,13,"['156', '157', '159']","['1', '0']",0,0,0,0,0
0_26,lshr_ln,0,18,lshr_ln_fu_294_p4,not_exist,not_exist,7,partselect,0.00,5,"['161', '162', '163', '165']","['0', '0']",0,0,0,0,0
0_27,zext_ln18,0,18,zext_ln18_fu_304_p1,not_exist,not_exist,64,zext,0.00,6,['166'],"['0', '0']",0,0,0,0,0
0_28,level_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,7,"['167', '169', '170']","['0', '0']",0,0,0,0,0
0_29,level_load,0,18,not_exist,ram,RAM,16,load,2.26,8,['171'],"['0', '1']",0,0,0,0,0
0_30,zext_ln18_1,0,18,zext_ln18_1_fu_325_p1,not_exist,not_exist,16,zext,0.00,14,['172'],"['1', '0']",0,0,0,0,0
0_31,shl_ln18,0,18,shl_ln18_fu_329_p2,shl,Shifter,16,shl,0.00,15,"['174', '175']","['1', '0']",35,0,0,0,0
0_32,xor_ln18,0,18,xor_ln18_fu_335_p2,xor,LogicGate,16,xor,0.00,16,"['176', '178']","['1', '0']",16,0,0,0,0
0_33,and_ln18,0,18,and_ln18_fu_341_p2,and,LogicGate,16,and,1.67,17,"['179', '180']","['1', '0']",16,0,0,0,0
0_34,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,18,"['181', '182', '591']","['1', '0']",0,0,0,0,0
0_35,level_counts_0_addr,0,19,not_exist,not_exist,not_exist,2,getelementptr,0.00,9,"['183', '184', '185']","['0', '0']",0,0,0,0,0
