edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_136,1,0_135,0_7,0
0_139,1,0_4,0_8,0
0_141,1,0_140,0_9,0
0_142,1,0_140,0_10,0
0_143,1,0_140,0_11,0
0_144,1,0_140,0_12,0
0_145,1,0_5,0_26,0
0_147,1,0_146,0_26,0
0_148,1,0_8,0_26,0
0_150,1,0_149,0_27,0
0_151,1,0_26,0_27,0
0_152,1,0_6,0_28,0
0_153,1,0_146,0_28,0
0_154,1,0_146,0_28,0
0_155,1,0_28,0_29,0
0_158,1,0_29,0_30,0
0_159,1,0_140,0_30,0
0_161,1,0_160,0_30,0
0_163,1,0_162,0_30,0
0_164,1,0_30,0_31,0
0_165,1,0_28,0_31,0
0_166,1,0_146,0_32,0
0_167,1,0_7,0_32,0
0_168,2,0_41,0_33,0
0_169,1,0_7,0_35,0
0_170,1,0_35,0_37,0
0_171,1,0_35,0_38,0
0_172,1,0_140,0_38,0
0_173,1,0_37,0_39,0
0_175,1,0_174,0_39,0
0_176,2,0_47,0_40,0
0_177,1,0_146,0_42,0
0_178,2,0_41,0_42,0
0_179,1,0_106,0_42,1
0_180,2,0_109,0_42,1
0_182,1,0_181,0_43,0
0_183,2,0_41,0_43,0
0_184,1,0_107,0_43,1
0_185,2,0_109,0_43,1
0_188,1,0_43,0_44,0
0_190,1,0_189,0_44,0
0_191,1,0_44,0_46,0
0_192,2,0_58,0_46,0
0_193,2,0_129,0_46,0
0_194,1,0_43,0_48,0
0_195,1,0_43,0_49,0
0_196,1,0_43,0_50,0
0_197,1,0_5,0_52,0
0_198,1,0_146,0_52,0
0_199,1,0_48,0_52,0
0_200,1,0_52,0_53,0
0_201,1,0_53,0_54,0
0_202,1,0_54,0_55,0
0_203,1,0_55,0_56,0
0_204,1,0_35,0_56,0
0_205,1,0_56,0_57,0
0_206,2,0_87,0_57,0
0_207,2,0_70,0_57,0
0_209,1,0_43,0_59,0
0_211,1,0_210,0_59,0
0_214,1,0_59,0_60,0
0_216,1,0_215,0_60,0
0_217,1,0_49,0_61,0
0_218,1,0_1,0_62,0
0_219,1,0_146,0_62,0
0_220,1,0_61,0_62,0
0_221,1,0_62,0_63,0
0_222,1,0_60,0_64,0
0_223,1,0_63,0_65,0
0_224,1,0_64,0_65,0
0_225,1,0_65,0_66,0
0_228,1,0_65,0_67,0
0_230,1,0_229,0_67,0
0_232,1,0_231,0_67,0
0_233,1,0_66,0_68,0
0_234,1,0_67,0_68,0
0_235,1,0_68,0_69,0
0_236,2,0_87,0_69,0
0_237,2,0_76,0_69,0
0_239,1,0_238,0_71,0
0_240,1,0_42,0_71,0
0_241,1,0_66,0_71,0
0_242,1,0_67,0_71,0
0_243,1,0_2,0_71,0
0_244,1,0_3,0_71,0
0_245,1,0_5,0_71,0
0_246,1,0_39,0_71,0
0_247,1,0_12,0_71,0
0_248,1,0_11,0_71,0
0_249,1,0_12,0_72,0
0_250,1,0_11,0_73,0
0_251,1,0_71,0_74,0
0_252,1,0_72,0_74,0
0_253,1,0_73,0_74,0
0_254,2,0_87,0_75,0
0_255,1,0_74,0_77,0
0_256,2,0_76,0_77,0
0_257,1,0_42,0_77,0
0_258,2,0_58,0_77,0
0_259,1,0_42,0_77,0
0_260,2,0_70,0_77,0
0_261,1,0_50,0_78,0
0_262,1,0_174,0_78,0
0_263,1,0_78,0_79,0
0_264,1,0_49,0_80,0
0_266,1,0_265,0_80,0
0_267,1,0_5,0_81,0
0_268,1,0_146,0_81,0
0_269,1,0_79,0_81,0
0_270,1,0_81,0_82,0
0_271,1,0_82,0_83,0
0_272,1,0_83,0_84,0
0_273,1,0_84,0_85,0
0_274,1,0_35,0_85,0
0_275,1,0_85,0_86,0
0_276,2,0_109,0_86,0
0_277,2,0_99,0_86,0
0_278,1,0_38,0_110,0
0_279,1,0_110,0_111,0
0_281,1,0_280,0_111,0
0_284,1,0_111,0_112,0
0_286,1,0_285,0_112,0
0_287,1,0_38,0_113,0
