rtl_name,lut,ff,dsp,bram,uram
grp_bfs_Pipeline_loop_neighbors1_fu_270,2225,931,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_253,2225,931,0,0,0
mul_64ns_66ns_125_2_1_U25,179,361,9,0,0
urem_64ns_4ns_64_68_seq_1_U24,469,779,0,0,0
add_ln21_fu_320_p2,71,0,0,0,0
and_ln39_1_fu_562_p2,128,0,0,0,0
and_ln39_fu_596_p2,2,0,0,0,0
empty_fu_326_p2,15,0,0,0,0
icmp_ln21_fu_591_p2,29,0,0,0,0
icmp_ln25_1_fu_453_p2,29,0,0,0,0
icmp_ln25_fu_367_p2,29,0,0,0,0
icmp_ln28_2_fu_497_p2,29,0,0,0,0
icmp_ln28_fu_411_p2,29,0,0,0,0
icmp_ln39_fu_585_p2,29,0,0,0,0
lshr_ln26_1_fu_475_p2,950,0,0,0,0
lshr_ln26_fu_389_p2,950,0,0,0,0
n_1_fu_430_p2,8,0,0,0,0
n_2_fu_516_p2,16,0,0,0,0
or_ln16_fu_440_p2,7,0,0,0,0
or_ln39_fu_578_p2,128,0,0,0,0
select_ln28_1_fu_509_p3,64,0,0,0,0
select_ln28_fu_423_p3,64,0,0,0,0
shl_ln39_1_fu_572_p2,423,0,0,0,0
shl_ln39_fu_550_p2,423,0,0,0,0
xor_ln39_fu_556_p2,128,0,0,0,0
ap_NS_fsm_mux,390,0,0,0,0
cnt_1_reg_224_mux,9,0,0,0,0
cnt_2_reg_238_mux,13,0,0,0,0
cnt_reg_200_mux,9,0,0,0,0
edges_0_address0_mux,13,0,0,0,0
edges_0_address1_mux,13,0,0,0,0
edges_0_ce0_mux,13,0,0,0,0
edges_0_ce1_mux,13,0,0,0,0
edges_1_address0_mux,13,0,0,0,0
edges_1_address1_mux,13,0,0,0,0
edges_1_ce0_mux,13,0,0,0,0
edges_1_ce1_mux,13,0,0,0,0
horizon_fu_100_mux,9,0,0,0,0
level_address0_mux,25,0,0,0,0
level_ce0_mux,17,0,0,0,0
level_counts_address0_mux,21,0,0,0,0
level_counts_d0_mux,13,0,0,0,0
level_d0_mux,17,0,0,0,0
level_we0_mux,17,0,0,0,0
n_reg_212_mux,9,0,0,0,0
nodes_address0_mux,13,0,0,0,0
add_ln21_reg_645,0,64,0,0,0
ap_CS_fsm,0,81,0,0,0
cnt_1_0_loc_fu_116,0,64,0,0,0
cnt_1_reg_224,0,64,0,0,0
cnt_2_0_loc_fu_112,0,64,0,0,0
cnt_2_reg_238,0,64,0,0,0
cnt_5_0_loc_fu_108,0,64,0,0,0
cnt_8_0_loc_fu_104,0,64,0,0,0
cnt_reg_200,0,64,0,0,0
empty_reg_653,0,8,0,0,0
grp_bfs_Pipeline_loop_neighbors1_fu_270_ap_start_reg,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_253_ap_start_reg,0,1,0,0,0
horizon_fu_100,0,64,0,0,0
icmp_ln25_1_reg_715,0,1,0,0,0
icmp_ln25_reg_677,0,1,0,0,0
icmp_ln28_2_reg_734,0,1,0,0,0
icmp_ln28_reg_696,0,1,0,0,0
level_counts_addr_1_reg_763,0,3,0,0,0
n_2_reg_748,0,9,0,0,0
n_reg_212,0,9,0,0,0
targetBlock2_reg_738,0,1,0,0,0
targetBlock_reg_700,0,1,0,0,0
tmp_5_reg_758,0,1,0,0,0
tmp_begin_1_reg_724,0,64,0,0,0
tmp_begin_reg_686,0,64,0,0,0
tmp_end_1_reg_729,0,64,0,0,0
tmp_end_reg_691,0,64,0,0,0
trunc_ln24_1_reg_672,0,8,0,0,0
trunc_ln24_reg_667,0,7,0,0,0
mux_21_64_1_1_U1,9,0,0,0,0
mux_21_64_1_1_U2,9,0,0,0,0
add_ln28_1_fu_404_p2,71,0,0,0,0
add_ln28_4_fu_276_p2,19,0,0,0,0
add_ln28_5_fu_369_p2,10,0,0,0,0
add_ln28_fu_270_p2,71,0,0,0,0
add_ln34_1_fu_441_p2,71,0,0,0,0
add_ln34_fu_363_p2,71,0,0,0,0
ap_condition_163,2,0,0,0,0
ap_enable_pp0,2,0,0,0,0
ap_predicate_tran6to8_state5,2,0,0,0,0
grp_fu_226_p2,11,0,0,0,0
icmp_ln28_1_fu_245_p2,29,0,0,0,0
icmp_ln28_fu_282_p2,29,0,0,0,0
lshr_ln29_6_fu_338_p2,423,0,0,0,0
lshr_ln29_7_fu_395_p2,423,0,0,0,0
lshr_ln29_8_fu_422_p2,423,0,0,0,0
lshr_ln29_fu_322_p2,423,0,0,0,0
tmp_dst_s_fu_431_p3,2,0,0,0,0
ap_enable_reg_pp0_iter1_mux,9,0,0,0,0
ap_phi_mux_UnifiedRetVal_phi_fu_218_p4_mux,9,0,0,0,0
ap_phi_mux_cnt_2_1_phi_fu_207_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter1_cnt_2_0_reg_193_mux,13,0,0,0,0
ap_return_mux,9,0,0,0,0
cnt_1_0_fu_80_mux,9,0,0,0,0
e_1_0_fu_76_mux,9,0,0,0,0
UnifiedRetVal_reg_214,0,1,0,0,0
and_ln1_reg_514,0,1,0,0,0
and_ln29_1_reg_564,0,1,0,0,0
ap_enable_reg_pp0_iter0,0,1,0,0,0
ap_enable_reg_pp0_iter1,0,1,0,0,0
ap_exit_tran_regpp0,0,1,0,0,0
ap_phi_reg_pp0_iter1_cnt_2_0_reg_193,0,64,0,0,0
ap_return_preg,0,1,0,0,0
cnt_1_0_fu_80,0,64,0,0,0
cnt_1_0_load_reg_549,0,64,0,0,0
cnt_2_0_reg_193,0,64,0,0,0
e_1_0_fu_76,0,64,0,0,0
e_1_0_load_reg_478,0,64,0,0,0
edges_0_load_1_reg_529,0,128,0,0,0
edges_1_load_1_reg_534,0,128,0,0,0
edges_1_load_reg_524,0,128,0,0,0
icmp_ln28_1_reg_486,0,1,0,0,0
icmp_ln28_1_reg_486_pp0_iter1_reg,0,1,0,0,0
icmp_ln28_reg_500,0,1,0,0,0
icmp_ln28_reg_500_pp0_iter1_reg,0,1,0,0,0
level_addr_2_reg_574,0,8,0,0,0
level_addr_reg_544,0,8,0,0,0
trunc_ln28_4_reg_539,0,1,0,0,0
trunc_ln29_5_reg_569,0,64,0,0,0
trunc_ln29_reg_519,0,64,0,0,0
mux_21_64_1_1_U13,9,0,0,0,0
mux_21_64_1_1_U14,9,0,0,0,0
add_ln28_1_fu_276_p2,19,0,0,0,0
add_ln28_2_fu_369_p2,10,0,0,0,0
add_ln28_3_fu_404_p2,71,0,0,0,0
icmp_ln28_1_fu_282_p2,29,0,0,0,0
icmp_ln28_fu_245_p2,29,0,0,0,0
lshr_ln29_1_fu_338_p2,423,0,0,0,0
lshr_ln29_4_fu_395_p2,423,0,0,0,0
lshr_ln29_5_fu_422_p2,423,0,0,0,0
tmp_dst_1_1_fu_431_p3,2,0,0,0,0
ap_phi_mux_cnt_8_1_phi_fu_207_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter1_cnt_8_0_reg_193_mux,13,0,0,0,0
cnt_5_0_fu_80_mux,9,0,0,0,0
e_4_0_fu_76_mux,9,0,0,0,0
and_ln29_2_reg_514,0,1,0,0,0
and_ln29_3_reg_564,0,1,0,0,0
ap_phi_reg_pp0_iter1_cnt_8_0_reg_193,0,64,0,0,0
cnt_5_0_fu_80,0,64,0,0,0
cnt_5_0_load_reg_549,0,64,0,0,0
cnt_8_0_reg_193,0,64,0,0,0
e_4_0_fu_76,0,64,0,0,0
e_4_0_load_reg_478,0,64,0,0,0
icmp_ln28_1_reg_500,0,1,0,0,0
icmp_ln28_1_reg_500_pp0_iter1_reg,0,1,0,0,0
icmp_ln28_reg_486,0,1,0,0,0
icmp_ln28_reg_486_pp0_iter1_reg,0,1,0,0,0
level_addr_1_reg_574,0,8,0,0,0
trunc_ln28_2_reg_539,0,1,0,0,0
trunc_ln29_2_reg_569,0,64,0,0,0
