node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_35,level_0_load,0,18,not_exist,ram,RAM,16,load,2.26,9,['249'],"['0', '1']",0,0,0,0,0
0_37,shl_ln18_1,0,18,shl_ln18_1_fu_382_p2,shl,Shifter,16,shl,0.00,13,"['252', '253']","['1', '0']",35,0,0,0,0
0_38,xor_ln18_1,0,18,xor_ln18_1_fu_388_p2,xor,LogicGate,16,xor,0.00,14,"['254', '256']","['1', '0']",16,0,0,0,0
0_39,and_ln18_1,0,18,and_ln18_1_fu_394_p2,and,LogicGate,16,and,1.67,15,"['257', '258']","['1', '0']",16,0,0,0,0
0_40,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,16,"['259', '260', '825']","['1', '0']",0,0,0,0,0
0_44,level_1_load,0,18,not_exist,ram,RAM,16,load,2.26,11,['265'],"['0', '1']",0,0,0,0,0
0_46,shl_ln18,0,18,shl_ln18_fu_404_p2,shl,Shifter,16,shl,0.00,19,"['267', '268']","['1', '0']",35,0,0,0,0
0_47,xor_ln18,0,18,xor_ln18_fu_410_p2,xor,LogicGate,16,xor,0.00,20,"['269', '270']","['1', '0']",16,0,0,0,0
0_48,and_ln18,0,18,and_ln18_fu_416_p2,and,LogicGate,16,and,1.67,21,"['271', '272']","['1', '0']",16,0,0,0,0
0_49,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,22,"['273', '274', '826']","['1', '0']",0,0,0,0,0
0_54,level_counts_0_load,0,19,not_exist,ram,RAM,128,load,1.20,26,['280'],"['1', '1']",0,0,0,0,0
0_55,tmp_s,0,19,tmp_s_fu_428_p5,not_exist,not_exist,128,partset,0.00,28,"['282', '283', '285', '287', '289']","['2', '0']",0,0,0,0,0
0_56,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,29,"['290', '291', '827']","['2', '0']",0,0,0,0,0
0_57,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,27,"['292', '293']","['1', '0']",0,0,0,0,0
0_60,horizon_1,0,39,not_exist,not_exist,not_exist,64,load,0.00,31,"['295', '832']","['3', '0']",0,0,0,0,0
0_63,add_ln21,0,21,add_ln21_fu_448_p2,add,Adder,64,add,1.81,33,"['297', '298']","['3', '0']",71,0,0,0,0
0_64,empty,0,21,empty_fu_454_p2,add,Adder,8,add,1.35,34,"['299', '301']","['3', '0']",15,0,0,0,0
0_72,n_1,0,24,n_1_fu_470_p2,add,Adder,9,add,1.35,40,"['316', '318']","['4', '0']",16,0,0,0,0
0_70,icmp_ln24,0,24,icmp_ln24_fu_464_p2,icmp,Cmp,1,icmp,0.90,39,"['313', '315']","['4', '0']",11,0,0,0,0
0_81,level_0_load_1,0,25,not_exist,ram,RAM,16,load,2.26,45,['338'],"['4', '1']",0,0,0,0,0
0_83,lshr_ln25,0,25,lshr_ln25_fu_537_p2,lshr,Shifter,16,lshr,2.00,55,"['340', '341']","['5', '0']",35,0,0,0,0
0_86,level_1_load_1,0,25,not_exist,ram,RAM,16,load,2.26,47,['346'],"['4', '1']",0,0,0,0,0
0_88,lshr_ln25_1,0,25,lshr_ln25_1_fu_551_p2,lshr,Shifter,16,lshr,2.00,58,"['348', '349']","['5', '0']",35,0,0,0,0
0_90,tmp_5,0,25,mux_21_8_1_1_U3,mux,Multiplexer,8,mux,0.84,60,"['352', '353', '354', '355']","['5', '0']",9,0,0,0,0
0_93,icmp_ln25,0,25,icmp_ln25_fu_578_p2,icmp,Cmp,1,icmp,1.40,63,"['358', '359']","['5', '0']",29,0,0,0,0
0_100,nodes_load,0,26,not_exist,ram,RAM,256,load,2.26,68,['377'],"['6', '1']",0,0,0,0,0
0_102,lshr_ln26,0,26,lshr_ln26_fu_609_p2,lshr,Shifter,256,lshr,2.38,71,"['379', '380']","['7', '0']",950,0,0,0,0
0_104,tmp_end,0,27,tmp_end_reg_1052,not_exist,not_exist,64,partselect,0.00,73,"['383', '384', '386', '388']","['7', '0']",0,64,0,0,0
0_105,icmp_ln28,0,28,icmp_ln28_fu_629_p2,icmp,Cmp,1,icmp,1.40,74,"['389', '390']","['7', '0']",29,0,0,0,0
0_166,e_2,0,28,e_2_fu_812_p2,add,Adder,64,add,1.81,126,"['502', '503']","['11', '0']",71,0,0,0,0
0_112,icmp_ln28_1,0,28,icmp_ln28_1_fu_635_p2,icmp,Cmp,1,icmp,1.40,79,"['403', '404']","['8', '0']",29,0,0,0,0
0_120,edges_0_load,0,29,not_exist,ram,RAM,64,load,2.26,84,['419'],"['8', '1']",0,0,0,0,0
0_122,edges_1_load,0,29,not_exist,ram,RAM,64,load,2.26,86,['423'],"['8', '1']",0,0,0,0,0
0_123,tmp_dst,0,29,mux_253_64_1_1_U4,mux,Multiplexer,64,mux,0.84,89,"['425', '426', '427', '428']","['9', '0']",9,0,0,0,0
0_125,tmp_7,0,30,tmp_7_reg_1078,not_exist,not_exist,1,bitselect,0.00,91,"['430', '431', '432']","['9', '0']",0,1,0,0,0
0_130,level_0_load_2,0,30,not_exist,ram,RAM,16,load,2.26,95,['444'],"['9', '1']",0,0,0,0,0
0_132,lshr_ln30,0,30,lshr_ln30_fu_709_p2,lshr,Shifter,16,lshr,2.00,100,"['446', '447']","['10', '0']",35,0,0,0,0
0_135,level_1_load_2,0,30,not_exist,ram,RAM,16,load,2.26,97,['452'],"['9', '1']",0,0,0,0,0
0_137,lshr_ln30_1,0,30,lshr_ln30_1_fu_723_p2,lshr,Shifter,16,lshr,2.00,103,"['454', '455']","['10', '0']",35,0,0,0,0
0_139,tmp_level,0,30,mux_21_8_1_1_U5,mux,Multiplexer,8,mux,0.84,105,"['457', '458', '459', '460']","['10', '0']",9,0,0,0,0
0_140,icmp_ln32,0,32,icmp_ln32_fu_742_p2,icmp,Cmp,1,icmp,0.86,106,"['461', '463']","['10', '0']",11,0,0,0,0
0_144,shl_ln33,0,33,shl_ln33_fu_752_p2,shl,Shifter,16,shl,0.00,109,"['468', '469']","['10', '0']",35,0,0,0,0
0_145,xor_ln33,0,33,xor_ln33_fu_758_p2,xor,LogicGate,16,xor,1.67,110,"['470', '471']","['10', '0']",16,0,0,0,0
0_148,and_ln33_1,0,33,and_ln33_1_fu_764_p2,and,LogicGate,16,and,0.00,112,"['475', '476']","['10', '0']",16,0,0,0,0
0_150,shl_ln33_2,0,33,shl_ln33_2_fu_773_p2,shl,Shifter,16,shl,0.00,114,"['478', '479']","['10', '0']",35,0,0,0,0
0_151,or_ln33_1,0,33,or_ln33_1_fu_779_p2,or,LogicGate,16,or,1.62,115,"['480', '481']","['10', '0']",16,0,0,0,0
0_152,level_0_addr_2_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,120,"['482', '483', '831']","['11', '0']",0,0,0,0,0
0_155,and_ln33,0,33,and_ln33_fu_785_p2,and,LogicGate,16,and,0.00,116,"['485', '486']","['10', '0']",16,0,0,0,0
0_157,shl_ln33_1,0,33,shl_ln33_1_fu_794_p2,shl,Shifter,16,shl,0.00,118,"['488', '489']","['10', '0']",35,0,0,0,0
0_158,or_ln33,0,33,or_ln33_fu_800_p2,or,LogicGate,16,or,1.62,119,"['490', '491']","['10', '0']",16,0,0,0,0
