node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_24,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,8,"['122', '123']","['0', '0']",0,0,0,0,0
0_26,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,10,"['127', '128']","['0', '0']",0,0,0,0,0
0_27,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,11,"['129', '130']","['0', '0']",0,0,0,0,0
0_30,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,13,"['132', '451']","['1', '0']",0,0,0,0,0
0_33,add_ln21,0,21,add_ln21_fu_287_p2,add,Adder,64,add,1.81,15,"['134', '135']","['1', '0']",71,0,0,0,0
0_34,empty,0,21,empty_fu_293_p2,add,Adder,8,add,1.35,16,"['136', '138']","['1', '0']",15,0,0,0,0
0_94,n_2,0,24,n_2_fu_449_p2,add,Adder,9,add,1.35,73,"['291', '293']","['10', '0']",16,0,0,0,0
0_47,level_load,0,25,not_exist,ram,RAM,8,load,2.26,24,['162'],"['2', '1']",0,0,0,0,0
0_50,icmp_ln25,0,25,icmp_ln25_fu_334_p2,icmp,Cmp,1,icmp,1.40,35,"['165', '166']","['3', '0']",29,0,0,0,0
0_56,nodes_load,0,26,not_exist,ram,RAM,256,load,2.26,40,['180'],"['3', '1']",0,0,0,0,0
0_58,tmp_end,0,27,tmp_end_reg_534,not_exist,not_exist,64,partselect,0.00,42,"['183', '184', '186', '188']","['4', '0']",0,64,0,0,0
0_59,icmp_ln28,0,28,icmp_ln28_fu_360_p2,icmp,Cmp,1,icmp,1.40,43,"['189', '190']","['4', '0']",29,0,0,0,0
0_62,targetBlock,0,28,grp_bfs_Pipeline_loop_neighbors_fu_235,not_exist,not_exist,1,call,0.84,45,"['195', '196', '197', '198', '199', '200', '201', '202', '203', '442']","['4', '1']",501,413,0,0,0
0_63,cnt_1_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,46,"['204', '447']","['6', '0']",0,0,0,0,0
0_64,cnt_2_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,47,"['205', '448']","['6', '0']",0,0,0,0,0
0_65,select_ln28,0,28,select_ln28_fu_372_p3,select,Sel,64,select,0.62,48,"['206', '207', '208']","['6', '0']",64,0,0,0,0
0_69,n_1,0,24,n_1_fu_379_p2,not_exist,not_exist,8,or,0.00,50,"['216', '217']","['6', '0']",8,0,0,0,0
0_72,level_load_2,0,25,not_exist,ram,RAM,8,load,2.26,53,"['222', '444']","['6', '1']",0,0,0,0,0
