node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_8,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,1,"['223', '224']","['0', '0']",0,0,0,0,0
0_9,empty,0,0,empty_fu_418_p1,not_exist,not_exist,7,trunc,0.00,2,['225'],"['0', '0']",0,0,0,0,0
0_25,zext_ln18,0,18,zext_ln18_fu_422_p1,not_exist,not_exist,64,zext,0.00,3,['226'],"['0', '0']",0,0,0,0,0
0_26,tmp_1,0,18,tmp_1_fu_428_p3,not_exist,not_exist,1,bitselect,0.00,4,"['228', '229', '231']","['0', '0']",0,0,0,0,0
0_27,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,5,"['232', '233', '234']","['0', '0']",0,0,0,0,0
0_29,level_0_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,6,"['235', '237', '238']","['0', '0']",0,0,0,0,0
0_30,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,7,"['240', '241']","['0', '0']",0,0,0,0,0
0_31,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,8,['242'],"['0', '0']",0,0,0,0,0
0_33,level_1_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,9,"['243', '244', '245']","['0', '0']",0,0,0,0,0
0_34,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,10,"['246', '247']","['0', '0']",0,0,0,0,0
0_35,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,11,['248'],"['0', '0']",0,0,0,0,0
0_37,horizon,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,12,['250'],"['0', '0']",0,0,0,0,0
0_38,level_counts_0_addr,0,19,not_exist,not_exist,not_exist,3,getelementptr,0.00,13,"['251', '252', '253']","['0', '0']",0,0,0,0,0
0_39,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,14,"['255', '256']","['0', '0']",0,0,0,0,0
0_40,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,15,"['257', '258']","['0', '0']",0,0,0,0,0
0_41,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,16,['259'],"['0', '0']",0,0,0,0,0
0_43,horizon_1,0,39,not_exist,not_exist,not_exist,64,load,0.00,17,"['260', '820']","['1', '0']",0,0,0,0,0
0_45,trunc_ln21,0,21,trunc_ln21_fu_444_p1,not_exist,not_exist,8,trunc,0.00,18,['261'],"['1', '0']",0,0,0,0,0
0_46,trunc_ln21_1,0,21,trunc_ln21_1_fu_448_p1,not_exist,not_exist,4,trunc,0.00,19,['262'],"['1', '0']",0,0,0,0,0
0_47,add_ln21,0,21,add_ln21_fu_452_p2,add,Adder,64,add,1.81,20,"['263', '264']","['1', '0']",71,0,0,0,0
0_48,add_ln21_cast,0,21,add_ln21_cast_fu_458_p2,add,Adder,4,add,1.01,21,"['265', '267']","['1', '0']",13,0,0,0,0
0_49,empty_17,0,21,empty_17_fu_464_p2,add,Adder,8,add,1.35,22,"['268', '270']","['1', '0']",15,0,0,0,0
0_50,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,23,['271'],"['1', '0']",0,0,0,0,0
