node_id,node_name,node_type,line_num,rtl_name,op_type,bitwidth,const_type,content
0_230,empty,2,0,not_exist,not_exist,32,0,7
0_236,empty,2,0,not_exist,not_exist,64,0,0
0_239,empty,2,0,not_exist,not_exist,8,0,0
0_249,empty,2,0,not_exist,not_exist,32,0,1
0_254,empty,2,0,not_exist,not_exist,64,0,1
0_266,empty,2,0,not_exist,not_exist,4,0,1
0_269,empty,2,0,not_exist,not_exist,8,0,1
0_276,empty,2,0,not_exist,not_exist,9,0,0
0_284,empty,2,0,not_exist,not_exist,32,0,8
0_317,empty,2,0,not_exist,not_exist,7,0,0
0_330,empty,2,0,not_exist,not_exist,32,0,64
0_332,empty,2,0,not_exist,not_exist,32,0,127
0_355,empty,2,0,not_exist,not_exist,32,0,11
0_366,empty,2,0,not_exist,not_exist,6,0,0
0_376,empty,2,0,not_exist,not_exist,32,0,63
0_393,empty,2,0,not_exist,not_exist,8,0,127
0_429,empty,2,0,not_exist,not_exist,7,0,1
0_456,empty,2,0,not_exist,not_exist,32,0,3
0_477,empty,2,0,not_exist,not_exist,64,0,10
0_589,empty,2,0,not_exist,not_exist,9,0,2
