node_id,node_name,node_type,line_num,rtl_name,op_type,bitwidth,const_type,content
0_264,empty,2,0,not_exist,not_exist,32,0,1
0_270,empty,2,0,not_exist,not_exist,64,0,0
0_273,empty,2,0,not_exist,not_exist,8,0,0
0_283,empty,2,0,not_exist,not_exist,64,0,1
0_285,empty,2,0,not_exist,not_exist,32,0,0
0_287,empty,2,0,not_exist,not_exist,32,0,63
0_291,empty,2,0,not_exist,not_exist,4,0,0
0_298,empty,2,0,not_exist,not_exist,4,0,10
0_304,empty,2,0,not_exist,not_exist,4,0,1
0_312,empty,2,0,not_exist,not_exist,9,0,0
0_319,empty,2,0,not_exist,not_exist,9,0,256
0_322,empty,2,0,not_exist,not_exist,9,0,1
0_344,empty,2,0,not_exist,not_exist,32,0,64
0_346,empty,2,0,not_exist,not_exist,32,0,127
0_374,empty,2,0,not_exist,not_exist,6,0,0
0_379,empty,2,0,not_exist,not_exist,32,0,2
0_381,empty,2,0,not_exist,not_exist,32,0,11
0_411,empty,2,0,not_exist,not_exist,8,0,127
0_438,empty,2,0,not_exist,not_exist,9,0,26
0_441,empty,2,0,not_exist,not_exist,4,0,5
0_446,empty,2,0,not_exist,not_exist,7,0,11
0_451,empty,2,0,not_exist,not_exist,32,0,5
0_457,empty,2,0,not_exist,not_exist,3,0,3
0_463,empty,2,0,not_exist,not_exist,32,0,7
0_473,empty,2,0,not_exist,not_exist,128,0,18446744073709551615
0_477,empty,2,0,not_exist,not_exist,128,0,340282366920938463463374607431768211455
0_515,empty,2,0,not_exist,not_exist,4,0,2
