rtl_name,lut,ff,dsp,bram,uram
mux_21_8_1_1_U1,9,0,0,0,0
mux_21_8_1_1_U2,9,0,0,0,0
mux_21_8_1_1_U3,9,0,0,0,0
add_ln21_fu_361_p2,71,0,0,0,0
add_ln28_1_fu_560_p2,71,0,0,0,0
add_ln28_fu_507_p2,71,0,0,0,0
add_ln29_fu_518_p2,19,0,0,0,0
add_ln34_1_fu_553_p2,71,0,0,0,0
add_ln34_fu_500_p2,71,0,0,0,0
empty_fu_367_p2,15,0,0,0,0
icmp_ln24_fu_381_p2,11,0,0,0,0
icmp_ln25_fu_436_p2,29,0,0,0,0
icmp_ln28_1_fu_461_p2,29,0,0,0,0
icmp_ln28_2_fu_513_p2,29,0,0,0,0
icmp_ln28_fu_455_p2,29,0,0,0,0
icmp_ln32_1_fu_547_p2,11,0,0,0,0
icmp_ln32_fu_494_p2,11,0,0,0,0
icmp_ln39_fu_409_p2,29,0,0,0,0
n_1_fu_387_p2,16,0,0,0,0
ap_NS_fsm_mux,53,0,0,0,0
ap_phi_mux_cnt_2_0_phi_fu_271_p4_mux,13,0,0,0,0
ap_phi_mux_cnt_2_1_phi_fu_283_p4_mux,13,0,0,0,0
cnt_1_0_reg_247_mux,9,0,0,0,0
cnt_1_ph_reg_291_mux,9,0,0,0,0
cnt_1_reg_303_mux,9,0,0,0,0
cnt_2_0_reg_268_mux,9,0,0,0,0
cnt_reg_223_mux,9,0,0,0,0
e_1_0_reg_258_mux,9,0,0,0,0
edges_address0_mux,13,0,0,0,0
horizon_fu_80_mux,9,0,0,0,0
level_0_address0_mux,29,0,0,0,0
level_0_d0_mux,13,0,0,0,0
level_1_address0_mux,29,0,0,0,0
level_1_d0_mux,13,0,0,0,0
level_counts_address0_mux,13,0,0,0,0
level_counts_d0_mux,13,0,0,0,0
n_reg_236_mux,9,0,0,0,0
add_ln21_reg_581,0,64,0,0,0
ap_CS_fsm,0,12,0,0,0
cnt_1_0_reg_247,0,64,0,0,0
cnt_1_ph_reg_291,0,64,0,0,0
cnt_1_reg_303,0,64,0,0,0
cnt_2_0_reg_268,0,64,0,0,0
cnt_reg_223,0,64,0,0,0
e_1_0_reg_258,0,64,0,0,0
empty_reg_587,0,8,0,0,0
horizon_1_reg_576,0,64,0,0,0
horizon_fu_80,0,64,0,0,0
level_0_addr_2_reg_664,0,7,0,0,0
level_0_addr_3_reg_690,0,7,0,0,0
level_1_addr_2_reg_669,0,7,0,0,0
level_1_addr_3_reg_695,0,7,0,0,0
n_1_reg_606,0,9,0,0,0
n_reg_236,0,9,0,0,0
tmp_end_reg_637,0,64,0,0,0
trunc_ln24_reg_598,0,1,0,0,0
trunc_ln29_reg_649,0,12,0,0,0
trunc_ln30_1_reg_685,0,1,0,0,0
trunc_ln30_reg_659,0,1,0,0,0
zext_ln24_reg_593,0,9,0,0,0
