node_id,node_name,node_type,line_num,rtl_name,op_type,bitwidth,const_type,content
0_218,empty,2,0,not_exist,not_exist,32,0,1
0_223,empty,2,0,not_exist,not_exist,64,0,1
0_232,empty,2,0,not_exist,not_exist,32,0,7
0_236,empty,2,0,not_exist,not_exist,64,0,0
0_243,empty,2,0,not_exist,not_exist,3,0,0
0_246,empty,2,0,not_exist,not_exist,16,0,255
0_250,empty,2,0,not_exist,not_exist,16,0,65535
0_264,empty,2,0,not_exist,not_exist,32,0,0
0_266,empty,2,0,not_exist,not_exist,32,0,63
0_270,empty,2,0,not_exist,not_exist,4,0,0
0_276,empty,2,0,not_exist,not_exist,4,0,10
0_283,empty,2,0,not_exist,not_exist,4,0,1
0_291,empty,2,0,not_exist,not_exist,9,0,0
0_297,empty,2,0,not_exist,not_exist,9,0,256
0_300,empty,2,0,not_exist,not_exist,9,0,1
0_336,empty,2,0,not_exist,not_exist,32,0,64
0_338,empty,2,0,not_exist,not_exist,32,0,127
0_345,bfs_Pipeline_loop_neighbors,2,0,not_exist,not_exist,1,6,<constant bfs_Pipeline_loop_neighbors>
0_371,empty,2,0,not_exist,not_exist,9,0,26
0_374,empty,2,0,not_exist,not_exist,4,0,5
0_380,empty,2,0,not_exist,not_exist,6,0,0
0_389,empty,2,0,not_exist,not_exist,32,0,2
0_400,empty,2,0,not_exist,not_exist,128,0,18446744073709551615
0_404,empty,2,0,not_exist,not_exist,128,0,340282366920938463463374607431768211455
0_442,empty,2,0,not_exist,not_exist,4,0,2
0_497,bfs_Pipeline_loop_neighbors1,2,0,not_exist,not_exist,1,6,<constant bfs_Pipeline_loop_neighbors1>
1_119,empty,2,0,not_exist,not_exist,32,0,1
1_161,empty,2,0,not_exist,not_exist,64,0,2
1_172,empty,2,0,not_exist,not_exist,32,0,11
1_176,empty,2,0,not_exist,not_exist,64,0,0
1_193,empty,2,0,not_exist,not_exist,32,0,7
1_206,empty,2,0,not_exist,not_exist,3,0,0
1_213,empty,2,0,not_exist,not_exist,8,0,127
1_223,empty,2,0,not_exist,not_exist,64,0,1
1_226,empty,2,0,not_exist,not_exist,12,0,1
1_229,empty,2,0,not_exist,not_exist,1,0,1
1_284,empty,2,0,not_exist,not_exist,16,0,255
1_288,empty,2,0,not_exist,not_exist,16,0,65535
1_324,empty,2,0,not_exist,not_exist,1,0,0
2_119,empty,2,0,not_exist,not_exist,32,0,1
2_161,empty,2,0,not_exist,not_exist,64,0,2
2_172,empty,2,0,not_exist,not_exist,32,0,11
2_176,empty,2,0,not_exist,not_exist,64,0,0
2_193,empty,2,0,not_exist,not_exist,32,0,7
2_206,empty,2,0,not_exist,not_exist,3,0,0
2_213,empty,2,0,not_exist,not_exist,8,0,127
2_223,empty,2,0,not_exist,not_exist,64,0,1
2_226,empty,2,0,not_exist,not_exist,12,0,1
2_229,empty,2,0,not_exist,not_exist,1,0,1
2_284,empty,2,0,not_exist,not_exist,16,0,255
2_288,empty,2,0,not_exist,not_exist,16,0,65535
2_324,empty,2,0,not_exist,not_exist,1,0,0
