rtl_name,lut,ff,dsp,bram,uram
grp_bfs_Pipeline_loop_neighbors1_fu_340,835,420,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_325,835,420,0,0,0
mul_3ns_5ns_7_1_1_U19,17,0,0,0,0
mul_3ns_5ns_7_1_1_U22,17,0,0,0,0
mul_4ns_6ns_9_1_1_U18,26,0,0,0,0
mul_4ns_6ns_9_1_1_U24,26,0,0,0,0
urem_3ns_3ns_3_7_seq_1_U20,19,45,0,0,0
urem_3ns_3ns_3_7_seq_1_U23,19,45,0,0,0
urem_4ns_4ns_3_8_seq_1_U17,23,58,0,0,0
urem_4ns_4ns_3_8_seq_1_U21,23,58,0,0,0
add_ln21_fu_717_p2,13,0,0,0,0
and_ln18_fu_402_p2,16,0,0,0,0
and_ln39_1_fu_650_p2,128,0,0,0,0
and_ln39_2_fu_965_p2,128,0,0,0,0
and_ln39_3_fu_927_p2,128,0,0,0,0
and_ln39_fu_688_p2,128,0,0,0,0
conv20_fu_435_p2,4,0,0,0,0
icmp_ln21_fu_425_p2,9,0,0,0,0
icmp_ln24_1_fu_722_p2,11,0,0,0,0
icmp_ln24_fu_445_p2,11,0,0,0,0
icmp_ln25_1_fu_784_p2,11,0,0,0,0
icmp_ln25_fu_507_p2,11,0,0,0,0
icmp_ln28_2_fu_835_p2,29,0,0,0,0
icmp_ln28_fu_558_p2,29,0,0,0,0
icmp_ln39_1_fu_988_p2,29,0,0,0,0
icmp_ln39_fu_711_p2,29,0,0,0,0
lshr_ln25_2_fu_774_p2,35,0,0,0,0
lshr_ln25_fu_497_p2,35,0,0,0,0
lshr_ln26_1_fu_813_p2,950,0,0,0,0
lshr_ln26_fu_536_p2,950,0,0,0,0
n_2_fu_451_p2,16,0,0,0,0
n_3_fu_728_p2,16,0,0,0,0
or_ln39_1_fu_666_p2,128,0,0,0,0
or_ln39_2_fu_981_p2,128,0,0,0,0
or_ln39_3_fu_943_p2,128,0,0,0,0
or_ln39_fu_704_p2,128,0,0,0,0
select_ln28_1_fu_847_p3,64,0,0,0,0
select_ln28_fu_570_p3,64,0,0,0,0
shl_ln18_fu_390_p2,35,0,0,0,0
shl_ln39_2_fu_698_p2,423,0,0,0,0
shl_ln39_3_fu_638_p2,423,0,0,0,0
shl_ln39_4_fu_660_p2,423,0,0,0,0
shl_ln39_5_fu_953_p2,423,0,0,0,0
shl_ln39_6_fu_975_p2,423,0,0,0,0
shl_ln39_7_fu_915_p2,423,0,0,0,0
shl_ln39_8_fu_937_p2,423,0,0,0,0
shl_ln39_fu_676_p2,423,0,0,0,0
xor_ln18_fu_396_p2,16,0,0,0,0
xor_ln39_1_fu_644_p2,128,0,0,0,0
xor_ln39_2_fu_959_p2,128,0,0,0,0
xor_ln39_3_fu_921_p2,128,0,0,0,0
xor_ln39_fu_682_p2,128,0,0,0,0
ap_NS_fsm_mux,193,0,0,0,0
cnt_1_reg_286_mux,9,0,0,0,0
cnt_2_reg_271_mux,9,0,0,0,0
cnt_3_reg_310_mux,9,0,0,0,0
cnt_reg_247_mux,9,0,0,0,0
edges_address0_mux,13,0,0,0,0
edges_address1_mux,13,0,0,0,0
edges_ce0_mux,13,0,0,0,0
edges_ce1_mux,13,0,0,0,0
horizon_fu_120_mux,9,0,0,0,0
level_address0_mux,29,0,0,0,0
level_ce0_mux,17,0,0,0,0
level_counts_0_address0_mux,29,0,0,0,0
level_counts_0_d0_mux,17,0,0,0,0
level_counts_1_address0_mux,21,0,0,0,0
level_counts_1_d0_mux,13,0,0,0,0
level_d0_mux,17,0,0,0,0
level_we0_mux,17,0,0,0,0
n_1_reg_298_mux,9,0,0,0,0
n_reg_259_mux,9,0,0,0,0
nodes_address0_mux,13,0,0,0,0
add_ln21_reg_1151,0,4,0,0,0
ap_CS_fsm,0,43,0,0,0
cnt_1_0_loc_fu_136,0,64,0,0,0
cnt_1_reg_286,0,64,0,0,0
cnt_2_0_loc_fu_132,0,64,0,0,0
cnt_2_reg_271,0,64,0,0,0
cnt_3_reg_310,0,64,0,0,0
cnt_6_0_loc_fu_128,0,64,0,0,0
cnt_9_0_loc_fu_124,0,64,0,0,0
cnt_reg_247,0,64,0,0,0
conv20_reg_1056,0,3,0,0,0
grp_bfs_Pipeline_loop_neighbors1_fu_340_ap_start_reg,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_325_ap_start_reg,0,1,0,0,0
horizon_fu_120,0,4,0,0,0
icmp_ln21_reg_1047,0,1,0,0,0
icmp_ln39_reg_1147,0,1,0,0,0
level_addr_reg_1034,0,7,0,0,0
level_counts_0_addr_1_reg_1137,0,2,0,0,0
level_counts_0_addr_2_reg_1228,0,2,0,0,0
level_counts_1_addr_1_reg_1233,0,2,0,0,0
level_counts_1_addr_reg_1142,0,2,0,0,0
n_1_reg_298,0,9,0,0,0
n_2_reg_1071,0,9,0,0,0
n_3_reg_1162,0,9,0,0,0
n_reg_259,0,9,0,0,0
shl_ln1_reg_1131,0,1,0,0,0
shl_ln39_1_reg_1218,0,1,0,0,0
targetBlock1_reg_1198,0,1,0,0,0
targetBlock_reg_1107,0,1,0,0,0
tmp_1_reg_1117,0,1,0,0,0
tmp_2_reg_1084,0,1,0,0,0
tmp_3_reg_1213,0,1,0,0,0
tmp_4_reg_1224,0,1,0,0,0
tmp_5_reg_1175,0,1,0,0,0
tmp_begin_1_reg_1185,0,64,0,0,0
tmp_begin_reg_1094,0,64,0,0,0
tmp_end_1_reg_1190,0,64,0,0,0
tmp_end_reg_1099,0,64,0,0,0
tmp_reg_1126,0,1,0,0,0
zext_ln21_reg_1051,0,4,0,0,0
zext_ln24_reg_1063,0,3,0,0,0
add_ln28_1_fu_351_p2,71,0,0,0,0
add_ln28_fu_218_p2,71,0,0,0,0
add_ln29_fu_229_p2,19,0,0,0,0
add_ln34_1_fu_426_p2,71,0,0,0,0
add_ln34_fu_341_p2,71,0,0,0,0
and_ln33_2_fu_404_p2,16,0,0,0,0
and_ln33_fu_319_p2,16,0,0,0,0
ap_condition_366,2,0,0,0,0
ap_enable_pp0,2,0,0,0,0
ap_enable_reg_pp0_iter1,2,0,0,0,0
ap_predicate_tran5to7_state5,2,0,0,0,0
icmp_ln28_1_fu_204_p2,29,0,0,0,0
icmp_ln28_fu_224_p2,29,0,0,0,0
icmp_ln32_1_fu_382_p2,11,0,0,0,0
icmp_ln32_fu_297_p2,11,0,0,0,0
lshr_ln30_2_fu_372_p2,35,0,0,0,0
lshr_ln30_fu_287_p2,35,0,0,0,0
or_ln33_2_fu_419_p2,16,0,0,0,0
or_ln33_fu_334_p2,16,0,0,0,0
shl_ln33_4_fu_328_p2,35,0,0,0,0
shl_ln33_5_fu_392_p2,35,0,0,0,0
shl_ln33_6_fu_413_p2,35,0,0,0,0
shl_ln33_fu_307_p2,35,0,0,0,0
xor_ln33_2_fu_398_p2,16,0,0,0,0
xor_ln33_fu_313_p2,16,0,0,0,0
ap_enable_reg_pp0_iter1_mux,13,0,0,0,0
ap_phi_mux_UnifiedRetVal_phi_fu_183_p4_mux,9,0,0,0,0
ap_phi_mux_cnt_2_1_phi_fu_172_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_158_mux,9,0,0,0,0
ap_return_mux,9,0,0,0,0
cnt_1_0_fu_70_mux,9,0,0,0,0
e_1_0_fu_66_mux,9,0,0,0,0
UnifiedRetVal_reg_179,0,1,0,0,0
ap_enable_reg_pp0_iter0,0,1,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_158,0,64,0,0,0
ap_return_preg,0,1,0,0,0
cnt_1_0_fu_70,0,64,0,0,0
cnt_1_0_load_reg_507,0,64,0,0,0
cnt_2_0_reg_158,0,64,0,0,0
e_1_0_fu_66,0,64,0,0,0
e_1_0_load_reg_464,0,64,0,0,0
icmp_ln28_1_reg_469,0,1,0,0,0
icmp_ln28_reg_478,0,1,0,0,0
level_addr_2_reg_522,0,7,0,0,0
level_addr_reg_492,0,7,0,0,0
lshr_ln30_1_reg_502,0,7,0,0,0
trunc_ln30_5_reg_497,0,1,0,0,0
trunc_ln30_reg_487,0,1,0,0,0
and_ln33_1_fu_404_p2,16,0,0,0,0
icmp_ln28_1_fu_224_p2,29,0,0,0,0
icmp_ln28_fu_204_p2,29,0,0,0,0
lshr_ln30_1_fu_372_p2,35,0,0,0,0
or_ln33_1_fu_419_p2,16,0,0,0,0
shl_ln33_1_fu_328_p2,35,0,0,0,0
shl_ln33_2_fu_392_p2,35,0,0,0,0
shl_ln33_3_fu_413_p2,35,0,0,0,0
xor_ln33_1_fu_398_p2,16,0,0,0,0
ap_phi_mux_cnt_9_1_phi_fu_172_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_9_0_reg_158_mux,9,0,0,0,0
cnt_6_0_fu_70_mux,9,0,0,0,0
e_4_0_fu_66_mux,9,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_9_0_reg_158,0,64,0,0,0
cnt_6_0_fu_70,0,64,0,0,0
cnt_6_0_load_reg_507,0,64,0,0,0
cnt_9_0_reg_158,0,64,0,0,0
e_4_0_fu_66,0,64,0,0,0
e_4_0_load_reg_464,0,64,0,0,0
icmp_ln28_1_reg_478,0,1,0,0,0
icmp_ln28_reg_469,0,1,0,0,0
level_addr_1_reg_522,0,7,0,0,0
lshr_ln30_3_reg_502,0,7,0,0,0
trunc_ln30_2_reg_497,0,1,0,0,0
