node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_31,level_load,0,18,not_exist,ram,RAM,16,load,2.26,10,['258'],"['0', '1']",0,0,0,0,0
0_33,shl_ln18,0,18,shl_ln18_fu_390_p2,shl,Shifter,16,shl,0.00,17,"['261', '262']","['1', '0']",35,0,0,0,0
0_34,xor_ln18,0,18,xor_ln18_fu_396_p2,xor,LogicGate,16,xor,0.00,18,"['263', '265']","['1', '0']",16,0,0,0,0
0_35,and_ln18,0,18,and_ln18_fu_402_p2,and,LogicGate,16,and,1.67,19,"['266', '267']","['1', '0']",16,0,0,0,0
0_36,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,20,"['268', '269', '832']","['1', '0']",0,0,0,0,0
0_38,level_counts_0_load,0,19,not_exist,ram,RAM,128,load,1.20,12,['273'],"['0', '1']",0,0,0,0,0
0_39,tmp_s,0,19,tmp_s_fu_409_p5,not_exist,not_exist,128,partset,0.00,21,"['275', '276', '277', '279', '281']","['1', '0']",0,0,0,0,0
0_40,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,22,"['282', '283', '831']","['1', '0']",0,0,0,0,0
0_41,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,13,"['285', '286']","['0', '0']",0,0,0,0,0
0_44,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,24,"['288', '843']","['2', '0']",0,0,0,0,0
0_45,icmp_ln21,0,21,icmp_ln21_fu_425_p2,icmp,Cmp,1,icmp,0.87,25,"['289', '291']","['2', '0']",9,0,0,0,0
0_51,conv20,0,21,conv20_fu_435_p2,not_exist,not_exist,4,or,0.00,28,"['296', '298']","['2', '0']",4,0,0,0,0
0_59,n_2,0,24,n_2_fu_451_p2,add,Adder,9,add,1.35,35,"['313', '315']","['3', '0']",16,0,0,0,0
0_57,icmp_ln24,0,24,icmp_ln24_fu_445_p2,icmp,Cmp,1,icmp,0.90,34,"['310', '312']","['3', '0']",11,0,0,0,0
0_69,level_load_1,0,25,not_exist,ram,RAM,16,load,2.26,40,['333'],"['3', '1']",0,0,0,0,0
0_71,lshr_ln25,0,25,lshr_ln25_fu_497_p2,lshr,Shifter,16,lshr,0.00,46,"['335', '336']","['4', '0']",35,0,0,0,0
0_73,icmp_ln25,0,25,icmp_ln25_fu_507_p2,icmp,Cmp,1,icmp,2.00,48,"['338', '339']","['4', '0']",11,0,0,0,0
0_76,tmp_2,0,26,tmp_2_reg_1084,not_exist,not_exist,1,bitselect,0.00,50,"['344', '345', '346']","['4', '0']",0,1,0,0,0
0_80,nodes_load,0,26,not_exist,ram,RAM,256,load,2.26,53,['356'],"['4', '1']",0,0,0,0,0
0_82,lshr_ln26,0,26,lshr_ln26_fu_536_p2,lshr,Shifter,256,lshr,2.38,56,"['358', '359']","['5', '0']",950,0,0,0,0
0_84,tmp_end,0,27,tmp_end_reg_1099,not_exist,not_exist,64,partselect,0.00,58,"['362', '363', '365', '367']","['5', '0']",0,64,0,0,0
0_85,icmp_ln28,0,28,icmp_ln28_fu_558_p2,icmp,Cmp,1,icmp,1.40,59,"['368', '369']","['5', '0']",29,0,0,0,0
0_88,targetBlock,0,28,grp_bfs_Pipeline_loop_neighbors_fu_325,not_exist,not_exist,1,call,0.84,61,"['374', '375', '376', '377', '378', '379', '380', '381', '382', '837']","['5', '1']",835,420,0,0,0
0_89,cnt_1_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,62,"['383', '839']","['7', '0']",0,0,0,0,0
0_90,cnt_2_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,63,"['384', '840']","['7', '0']",0,0,0,0,0
0_91,select_ln28,0,28,select_ln28_fu_570_p3,select,Sel,64,select,0.62,64,"['385', '386', '387']","['7', '0']",64,0,0,0,0
0_98,mul_ln39,0,39,mul_4ns_6ns_9_1_1_U18,mul,Multiplier,9,mul,2.04,69,"['397', '399']","['10', '0']",26,0,0,0,0
0_99,urem_ln39,0,39,urem_4ns_4ns_3_8_seq_1_U17,urem,DivnS_SEQ,3,urem,1.55,41,"['400', '402']","['3', '7']",23,58,0,0,0
0_102,mul_ln39_1,0,39,mul_3ns_5ns_7_1_1_U19,mul,Multiplier,7,mul,2.12,73,"['405', '407']","['15', '0']",17,0,0,0,0
0_103,tmp,0,39,tmp_reg_1126,not_exist,not_exist,1,bitselect,0.00,74,"['409', '410', '412']","['15', '0']",0,1,0,0,0
0_105,urem_ln39_1,0,39,urem_3ns_3ns_3_7_seq_1_U20,urem,DivnS_SEQ,3,urem,1.33,75,"['418', '420']","['15', '6']",19,45,0,0,0
0_107,tmp_1,0,39,tmp_1_reg_1117,not_exist,not_exist,1,bitselect,0.00,70,"['422', '423', '424']","['10', '0']",0,1,0,0,0
0_111,level_counts_0_load_1,0,39,not_exist,ram,RAM,128,load,1.20,80,['431'],"['21', '1']",0,0,0,0,0
