node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges
0_7,horizon,0,0,not_exist,not_exist,not_exist,4,alloca,0.00,1,['232']
0_8,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,2,"['234', '235']"
0_9,cnt_9_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,3,['237']
0_10,cnt_6_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,4,['238']
0_11,cnt_2_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,5,['239']
0_12,cnt_1_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,6,['240']
0_26,trunc_ln18,0,18,trunc_ln18_fu_375_p1,not_exist,not_exist,1,trunc,0.00,14,['241']
0_27,shl_ln,0,18,shl_ln_fu_378_p3,not_exist,not_exist,4,bitconcatenate,0.00,15,"['243', '244', '246']"
0_28,lshr_ln,0,18,lshr_ln_fu_355_p4,not_exist,not_exist,7,partselect,0.00,7,"['248', '249', '250', '252']"
0_29,zext_ln18,0,18,zext_ln18_fu_365_p1,not_exist,not_exist,64,zext,0.00,8,['253']
0_30,level_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,9,"['254', '256', '257']"
0_31,level_load,0,18,not_exist,ram,RAM,16,load,2.26,10,['258']
0_32,zext_ln18_1,0,18,zext_ln18_1_fu_386_p1,not_exist,not_exist,16,zext,0.00,16,['259']
0_33,shl_ln18,0,18,shl_ln18_fu_390_p2,shl,Shifter,16,shl,0.00,17,"['261', '262']"
0_34,xor_ln18,0,18,xor_ln18_fu_396_p2,xor,LogicGate,16,xor,0.00,18,"['263', '265']"
0_35,and_ln18,0,18,and_ln18_fu_402_p2,and,LogicGate,16,and,1.67,19,"['266', '267']"
0_36,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,20,"['268', '269', '832']"
0_37,level_counts_0_addr,0,19,not_exist,not_exist,not_exist,2,getelementptr,0.00,11,"['270', '271', '272']"
0_38,level_counts_0_load,0,19,not_exist,ram,RAM,128,load,1.20,12,['273']
0_39,tmp_s,0,19,tmp_s_fu_409_p5,not_exist,not_exist,128,partset,0.00,21,"['275', '276', '277', '279', '281']"
0_40,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,22,"['282', '283', '831']"
0_41,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,13,"['285', '286']"
0_42,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,23,['287']
0_44,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,24,"['288', '843']"
0_45,icmp_ln21,0,21,icmp_ln21_fu_425_p2,icmp,Cmp,1,icmp,0.87,25,"['289', '291']"
0_47,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,26,"['292', '293', '294']"
0_49,zext_ln21,0,21,zext_ln21_fu_431_p1,not_exist,not_exist,8,zext,0.00,27,['295']
0_51,conv20,0,21,conv20_fu_435_p2,not_exist,not_exist,4,or,0.00,28,"['296', '298']"
0_52,zext_ln24,0,24,zext_ln24_fu_441_p1,not_exist,not_exist,8,zext,0.00,29,['299']
0_53,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,30,['300']
0_55,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,32,"['301', '302', '303', '304']"
0_56,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,33,"['306', '307', '308', '309']"
0_57,icmp_ln24,0,24,icmp_ln24_fu_445_p2,icmp,Cmp,1,icmp,0.90,34,"['310', '312']"
0_59,n_2,0,24,n_2_fu_451_p2,add,Adder,9,add,1.35,35,"['313', '315']"
0_60,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,36,"['316', '317', '318']"
0_62,trunc_ln24,0,24,trunc_ln24_fu_477_p1,not_exist,not_exist,7,trunc,0.00,42,['319']
0_64,trunc_ln25,0,25,trunc_ln25_fu_481_p1,not_exist,not_exist,1,trunc,0.00,43,['320']
0_65,shl_ln2,0,25,shl_ln2_fu_485_p3,not_exist,not_exist,4,bitconcatenate,0.00,44,"['321', '322', '323']"
0_66,lshr_ln1,0,25,lshr_ln1_fu_457_p4,not_exist,not_exist,7,partselect,0.00,37,"['325', '326', '327', '328']"
0_67,zext_ln25,0,25,zext_ln25_fu_467_p1,not_exist,not_exist,64,zext,0.00,38,['329']
0_68,level_addr_1,0,25,not_exist,not_exist,not_exist,7,getelementptr,0.00,39,"['330', '331', '332']"
0_69,level_load_1,0,25,not_exist,ram,RAM,16,load,2.26,40,['333']
0_70,zext_ln25_1,0,25,zext_ln25_1_fu_493_p1,not_exist,not_exist,16,zext,0.00,45,['334']
0_71,lshr_ln25,0,25,lshr_ln25_fu_497_p2,lshr,Shifter,16,lshr,0.00,46,"['335', '336']"
0_72,trunc_ln25_1,0,25,trunc_ln25_1_fu_503_p1,not_exist,not_exist,8,trunc,0.00,47,['337']
0_73,icmp_ln25,0,25,icmp_ln25_fu_507_p2,icmp,Cmp,1,icmp,2.00,48,"['338', '339']"
0_74,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,49,"['340', '341', '342']"
0_76,tmp_2,0,26,tmp_2_reg_1084,not_exist,not_exist,1,bitselect,0.00,50,"['344', '345', '346']"
0_77,and_ln,0,26,and_ln_fu_525_p3,not_exist,not_exist,8,bitconcatenate,0.00,54,"['348', '349', '351']"
0_78,zext_ln26,0,26,zext_ln26_fu_520_p1,not_exist,not_exist,64,zext,0.00,51,['352']
0_79,nodes_addr,0,26,not_exist,not_exist,not_exist,7,getelementptr,0.00,52,"['353', '354', '355']"
0_80,nodes_load,0,26,not_exist,ram,RAM,256,load,2.26,53,['356']
0_81,zext_ln26_1,0,26,zext_ln26_1_fu_532_p1,not_exist,not_exist,256,zext,0.00,55,['357']
0_82,lshr_ln26,0,26,lshr_ln26_fu_536_p2,lshr,Shifter,256,lshr,2.38,56,"['358', '359']"
0_83,tmp_begin,0,26,tmp_begin_fu_542_p1,not_exist,not_exist,64,trunc,0.00,57,['360']
0_84,tmp_end,0,27,tmp_end_reg_1099,not_exist,not_exist,64,partselect,0.00,58,"['362', '363', '365', '367']"
0_85,icmp_ln28,0,28,icmp_ln28_fu_558_p2,icmp,Cmp,1,icmp,1.40,59,"['368', '369']"
0_86,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,60,"['370', '371', '372']"
0_88,targetBlock,0,28,grp_bfs_Pipeline_loop_neighbors_fu_325,not_exist,not_exist,1,call,0.84,61,"['374', '375', '376', '377', '378', '379', '380', '381', '382', '837']"
0_89,cnt_1_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,62,"['383', '839']"
0_90,cnt_2_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,63,"['384', '840']"
0_91,select_ln28,0,28,select_ln28_fu_570_p3,select,Sel,64,select,0.62,64,"['385', '386', '387']"
0_92,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,65,['388']
0_94,cnt_2,0,0,not_exist,not_exist,not_exist,64,phi,0.00,66,"['389', '390', '391', '392', '393', '394']"
0_95,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,67,['395']
0_97,zext_ln39,0,39,mul_ln39_fu_580_p00,not_exist,not_exist,9,zext,0.00,68,['396']
0_98,mul_ln39,0,39,mul_4ns_6ns_9_1_1_U18,mul,Multiplier,9,mul,2.04,69,"['397', '399']"
0_99,urem_ln39,0,39,urem_4ns_4ns_3_8_seq_1_U17,urem,DivnS_SEQ,3,urem,1.55,41,"['400', '402']"
0_100,trunc_ln39,0,39,trunc_ln39_fu_594_p1,not_exist,not_exist,3,trunc,0.00,71,['403']
0_101,zext_ln39_1,0,39,mul_ln39_1_fu_602_p00,not_exist,not_exist,7,zext,0.00,72,['404']
0_102,mul_ln39_1,0,39,mul_3ns_5ns_7_1_1_U19,mul,Multiplier,7,mul,2.12,73,"['405', '407']"
0_103,tmp,0,39,tmp_reg_1126,not_exist,not_exist,1,bitselect,0.00,74,"['409', '410', '412']"
0_104,shl_ln1,0,39,shl_ln1_fu_622_p3,not_exist,not_exist,7,bitconcatenate,0.00,76,"['414', '415', '417']"
0_105,urem_ln39_1,0,39,urem_3ns_3ns_3_7_seq_1_U20,urem,DivnS_SEQ,3,urem,1.33,75,"['418', '420']"
0_106,zext_ln39_2,0,39,zext_ln39_2_fu_629_p1,not_exist,not_exist,64,zext,0.00,77,['421']
0_107,tmp_1,0,39,tmp_1_reg_1117,not_exist,not_exist,1,bitselect,0.00,70,"['422', '423', '424']"
0_108,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,78,"['425', '426', '427']"
0_110,level_counts_0_addr_1,0,39,not_exist,not_exist,not_exist,2,getelementptr,0.00,79,"['428', '429', '430']"
0_111,level_counts_0_load_1,0,39,not_exist,ram,RAM,128,load,1.20,80,['431']
0_112,zext_ln39_5,0,39,zext_ln39_5_fu_635_p1,not_exist,not_exist,128,zext,0.00,83,['432']
0_113,shl_ln39_3,0,39,shl_ln39_3_fu_638_p2,shl,Shifter,128,shl,0.00,84,"['434', '435']"
0_114,xor_ln39_1,0,39,xor_ln39_1_fu_644_p2,xor,LogicGate,128,xor,0.00,85,"['436', '438']"
0_115,and_ln39_1,0,39,and_ln39_1_fu_650_p2,and,LogicGate,128,and,0.00,86,"['439', '440']"
0_116,zext_ln39_7,0,39,zext_ln39_7_fu_656_p1,not_exist,not_exist,128,zext,0.00,87,['441']
0_117,shl_ln39_4,0,39,shl_ln39_4_fu_660_p2,shl,Shifter,128,shl,0.00,88,"['442', '443']"
0_118,or_ln39_1,0,39,or_ln39_1_fu_666_p2,or,LogicGate,128,or,2.35,89,"['444', '445']"
0_119,level_counts_0_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.20,90,"['446', '447', '833']"
0_120,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,91,['448']
0_122,level_counts_1_addr,0,39,not_exist,not_exist,not_exist,2,getelementptr,0.00,81,"['449', '450', '451']"
0_123,level_counts_1_load,0,39,not_exist,ram,RAM,128,load,1.20,82,['452']
0_124,zext_ln39_3,0,39,zext_ln39_3_fu_673_p1,not_exist,not_exist,128,zext,0.00,92,['453']
0_125,shl_ln39,0,39,shl_ln39_fu_676_p2,shl,Shifter,128,shl,0.00,93,"['454', '455']"
0_126,xor_ln39,0,39,xor_ln39_fu_682_p2,xor,LogicGate,128,xor,0.00,94,"['456', '457']"
0_127,and_ln39,0,39,and_ln39_fu_688_p2,and,LogicGate,128,and,0.00,95,"['458', '459']"
0_128,zext_ln39_4,0,39,zext_ln39_4_fu_694_p1,not_exist,not_exist,128,zext,0.00,96,['460']
0_129,shl_ln39_2,0,39,shl_ln39_2_fu_698_p2,shl,Shifter,128,shl,0.00,97,"['461', '462']"
0_130,or_ln39,0,39,or_ln39_fu_704_p2,or,LogicGate,128,or,2.35,98,"['463', '464']"
0_131,level_counts_1_addr_write_ln39,0,39,not_exist,ram,RAM,0,store,1.20,99,"['465', '466', '834']"
0_132,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,100,['467']
0_134,icmp_ln39,0,39,icmp_ln39_fu_711_p2,icmp,Cmp,1,icmp,1.40,101,"['468', '469']"
0_135,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,102,"['470', '471', '472']"
0_137,add_ln21,0,21,add_ln21_fu_717_p2,add,Adder,4,add,1.01,103,"['474', '476']"
0_138,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,104,['477']
0_140,cnt_1,0,0,not_exist,not_exist,not_exist,64,phi,0.00,105,"['479', '480', '481', '482']"
0_141,n_1,0,0,not_exist,not_exist,not_exist,9,phi,0.00,106,"['483', '484', '485', '486']"
0_142,icmp_ln24_1,0,24,icmp_ln24_1_fu_722_p2,icmp,Cmp,1,icmp,0.90,107,"['487', '488']"
0_144,n_3,0,24,n_3_fu_728_p2,add,Adder,9,add,1.35,108,"['489', '490']"
0_145,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,109,"['491', '492', '493']"
0_147,trunc_ln24_1,0,24,trunc_ln24_1_fu_754_p1,not_exist,not_exist,7,trunc,0.00,115,['494']
