rtl_name,lut,ff,dsp,bram,uram
grp_bfs_Pipeline_loop_neighbors_fu_259,970,247,0,0,0
mul_64ns_66ns_68_2_1_U13,179,361,6,0,0
mux_21_8_1_1_U12,9,0,0,0,0
urem_64ns_4ns_64_68_seq_1_U11,469,779,0,0,0
add_ln21_fu_380_p2,71,0,0,0,0
and_ln18_1_fu_326_p2,16,0,0,0,0
and_ln18_fu_348_p2,16,0,0,0,0
and_ln39_1_fu_653_p2,128,0,0,0,0
and_ln39_2_fu_615_p2,128,0,0,0,0
and_ln39_fu_687_p2,2,0,0,0,0
empty_fu_386_p2,15,0,0,0,0
icmp_ln21_fu_682_p2,29,0,0,0,0
icmp_ln24_fu_392_p2,11,0,0,0,0
icmp_ln25_fu_491_p2,29,0,0,0,0
icmp_ln28_fu_546_p2,29,0,0,0,0
icmp_ln39_fu_676_p2,29,0,0,0,0
level_counts_1_d0,128,0,0,0,0
lshr_ln25_1_fu_463_p2,35,0,0,0,0
lshr_ln25_fu_449_p2,35,0,0,0,0
lshr_ln26_fu_524_p2,950,0,0,0,0
n_1_fu_398_p2,16,0,0,0,0
or_ln39_1_fu_631_p2,128,0,0,0,0
shl_ln18_1_fu_314_p2,35,0,0,0,0
shl_ln18_fu_336_p2,35,0,0,0,0
shl_ln39_1_fu_663_p2,423,0,0,0,0
shl_ln39_2_fu_603_p2,423,0,0,0,0
shl_ln39_3_fu_625_p2,423,0,0,0,0
shl_ln39_fu_641_p2,423,0,0,0,0
xor_ln18_1_fu_320_p2,16,0,0,0,0
xor_ln18_fu_342_p2,16,0,0,0,0
xor_ln39_1_fu_609_p2,128,0,0,0,0
xor_ln39_fu_647_p2,128,0,0,0,0
ap_NS_fsm_mux,377,0,0,0,0
cnt_3_reg_244_mux,9,0,0,0,0
cnt_reg_220_mux,9,0,0,0,0
horizon_fu_120_mux,9,0,0,0,0
level_0_address0_mux,21,0,0,0,0
level_0_ce0_mux,13,0,0,0,0
level_0_d0_mux,13,0,0,0,0
level_0_we0_mux,13,0,0,0,0
level_1_address0_mux,21,0,0,0,0
level_1_ce0_mux,13,0,0,0,0
level_1_d0_mux,13,0,0,0,0
level_1_we0_mux,13,0,0,0,0
level_counts_0_address0_mux,21,0,0,0,0
level_counts_0_d0_mux,13,0,0,0,0
level_counts_1_address0_mux,13,0,0,0,0
n_reg_232_mux,9,0,0,0,0
add_ln21_reg_738,0,64,0,0,0
and_ln_reg_703,0,1,0,0,0
ap_CS_fsm,0,79,0,0,0
cnt_3_reg_244,0,64,0,0,0
cnt_reg_220,0,64,0,0,0
empty_reg_746,0,8,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_259_ap_start_reg,0,1,0,0,0
horizon_fu_120,0,64,0,0,0
icmp_ln25_reg_769,0,1,0,0,0
level_0_addr_reg_713,0,6,0,0,0
level_1_addr_reg_718,0,6,0,0,0
level_counts_0_addr_1_reg_814,0,2,0,0,0
level_counts_1_addr_reg_819,0,2,0,0,0
n_1_reg_754,0,9,0,0,0
n_reg_232,0,9,0,0,0
shl_ln_reg_804,0,1,0,0,0
tmp_4_reg_810,0,1,0,0,0
tmp_7_reg_773,0,1,0,0,0
tmp_begin_reg_783,0,64,0,0,0
tmp_end_reg_788,0,64,0,0,0
trunc_ln18_reg_709,0,1,0,0,0
flow_control_loop_pipe_sequential_init_U,0,0,0,0,0
mux_21_8_1_1_U1,9,0,0,0,0
and_ln33_1_fu_319_p2,16,0,0,0,0
and_ln33_fu_340_p2,16,0,0,0,0
ap_condition_367,2,0,0,0,0
ap_enable_pp0,2,0,0,0,0
cnt_2_fu_293_p2,71,0,0,0,0
e_2_fu_230_p2,71,0,0,0,0
icmp_ln28_fu_163_p2,29,0,0,0,0
icmp_ln32_fu_284_p2,11,0,0,0,0
level_0_d0,16,0,0,0,0
level_1_d0,16,0,0,0,0
lshr_ln29_fu_196_p2,423,0,0,0,0
lshr_ln30_1_fu_265_p2,35,0,0,0,0
lshr_ln30_fu_251_p2,35,0,0,0,0
shl_ln33_1_fu_348_p2,35,0,0,0,0
shl_ln33_2_fu_327_p2,35,0,0,0,0
shl_ln33_fu_307_p2,35,0,0,0,0
xor_ln33_fu_313_p2,16,0,0,0,0
ap_done_int_mux,9,0,0,0,0
ap_enable_reg_pp0_iter0_mux,9,0,0,0,0
ap_enable_reg_pp0_iter0_reg_mux,9,0,0,0,0
ap_enable_reg_pp0_iter1_mux,9,0,0,0,0
cnt_1_fu_76_mux,9,0,0,0,0
e_fu_72_mux,9,0,0,0,0
and_ln4_reg_426,0,1,0,0,0
ap_done_reg,0,1,0,0,0
ap_enable_reg_pp0_iter0_reg,0,1,0,0,0
ap_enable_reg_pp0_iter1,0,1,0,0,0
cnt_1_fu_76,0,64,0,0,0
e_1_reg_391,0,64,0,0,0
e_fu_72,0,64,0,0,0
icmp_ln28_reg_397,0,1,0,0,0
icmp_ln32_reg_441,0,1,0,0,0
level_0_addr_reg_416,0,6,0,0,0
level_0_load_reg_431,0,16,0,0,0
level_1_addr_reg_421,0,6,0,0,0
level_1_load_reg_436,0,16,0,0,0
tmp_3_reg_411,0,1,0,0,0
trunc_ln29_reg_406,0,1,0,0,0
