node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_8,horizon,0,0,not_exist,not_exist,not_exist,4,alloca,0.00,1,['154'],"['0', '0']",0,0,0,0,0
0_9,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,7,"['156', '157']","['1', '0']",0,0,0,0,0
0_10,cnt_6_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,2,['159'],"['0', '0']",0,0,0,0,0
0_11,cnt_4_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,3,['160'],"['0', '0']",0,0,0,0,0
0_27,level_addr,0,18,not_exist,not_exist,not_exist,8,getelementptr,0.00,8,"['161', '163', '164']","['1', '0']",0,0,0,0,0
0_28,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,9,"['166', '167']","['1', '0']",0,0,0,0,0
0_29,level_counts_addr,0,19,not_exist,not_exist,not_exist,3,getelementptr,0.00,4,"['168', '169', '170']","['0', '0']",0,0,0,0,0
0_30,level_counts_load,0,19,not_exist,ram,RAM,128,load,1.20,5,['171'],"['0', '1']",0,0,0,0,0
0_31,tmp3,0,19,tmp3_fu_362_p5,not_exist,not_exist,128,partset,0.00,10,"['173', '174', '175', '177', '179']","['1', '0']",0,0,0,0,0
0_32,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,11,"['180', '181', '644']","['1', '0']",0,0,0,0,0
0_33,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,6,"['183', '184']","['0', '0']",0,0,0,0,0
0_34,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,12,['185'],"['1', '0']",0,0,0,0,0
0_36,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,13,"['186', '651']","['2', '0']",0,0,0,0,0
0_37,icmp_ln21,0,21,icmp_ln21_fu_378_p2,icmp,Cmp,1,icmp,0.87,14,"['187', '189']","['2', '0']",9,0,0,0,0
0_39,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,15,"['190', '191', '192']","['2', '0']",0,0,0,0,0
0_41,zext_ln21,0,21,zext_ln21_fu_384_p1,not_exist,not_exist,8,zext,0.00,16,['193'],"['2', '0']",0,0,0,0,0
0_43,conv20,0,21,conv20_fu_388_p2,not_exist,not_exist,4,or,0.00,17,"['194', '196']","['2', '0']",4,0,0,0,0
0_44,zext_ln24,0,24,zext_ln24_fu_394_p1,not_exist,not_exist,8,zext,0.00,18,['197'],"['2', '0']",0,0,0,0,0
0_45,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,19,['198'],"['2', '0']",0,0,0,0,0
0_47,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,21,"['199', '200', '201', '202']","['3', '0']",0,0,0,0,0
0_48,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,22,"['204', '205', '206', '207']","['3', '0']",0,0,0,0,0
0_49,icmp_ln24,0,24,icmp_ln24_fu_398_p2,icmp,Cmp,1,icmp,0.90,23,"['208', '210']","['3', '0']",11,0,0,0,0
0_51,n_2,0,24,n_2_fu_404_p2,add,Adder,9,add,1.35,24,"['211', '213']","['3', '0']",16,0,0,0,0
0_52,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,25,"['214', '215', '216']","['3', '0']",0,0,0,0,0
0_54,zext_ln24_1,0,24,zext_ln24_1_fu_410_p1,not_exist,not_exist,64,zext,0.00,26,['217'],"['3', '0']",0,0,0,0,0
0_55,trunc_ln24,0,24,trunc_ln24_fu_429_p1,not_exist,not_exist,1,trunc,0.00,33,['218'],"['4', '0']",0,0,0,0,0
0_57,level_addr_1,0,25,not_exist,not_exist,not_exist,8,getelementptr,0.00,27,"['219', '220', '221']","['3', '0']",0,0,0,0,0
0_58,level_load,0,25,not_exist,ram,RAM,8,load,2.26,28,['222'],"['3', '1']",0,0,0,0,0
0_59,icmp_ln25,0,25,icmp_ln25_fu_433_p2,icmp,Cmp,1,icmp,0.86,34,"['223', '224']","['4', '0']",11,0,0,0,0
0_60,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,35,"['225', '226', '227']","['4', '0']",0,0,0,0,0
0_62,lshr_ln1,0,26,lshr_ln1_fu_438_p4,not_exist,not_exist,7,partselect,0.00,36,"['229', '230', '231', '233']","['4', '0']",0,0,0,0,0
0_63,zext_ln26,0,26,zext_ln26_fu_448_p1,not_exist,not_exist,64,zext,0.00,37,['234'],"['4', '0']",0,0,0,0,0
0_64,nodes_0_addr,0,26,not_exist,not_exist,not_exist,7,getelementptr,0.00,38,"['235', '236', '237']","['4', '0']",0,0,0,0,0
0_65,nodes_0_load,0,26,not_exist,ram,RAM,128,load,2.26,39,['238'],"['4', '1']",0,0,0,0,0
0_66,trunc_ln26,0,26,tmp_begin_fu_462_p1,not_exist,not_exist,64,trunc,0.00,42,['239'],"['5', '0']",0,0,0,0,0
0_67,nodes_1_addr,0,26,not_exist,not_exist,not_exist,7,getelementptr,0.00,40,"['240', '241', '242']","['4', '0']",0,0,0,0,0
0_68,nodes_1_load,0,26,not_exist,ram,RAM,128,load,2.26,41,['243'],"['4', '1']",0,0,0,0,0
0_69,trunc_ln26_1,0,26,tmp_begin_fu_462_p2,not_exist,not_exist,64,trunc,0.00,43,['244'],"['5', '0']",0,0,0,0,0
0_70,tmp_begin,0,26,mux_21_64_1_1_U20,mux,Multiplexer,64,mux,0.84,44,"['246', '247', '248', '249']","['5', '0']",9,0,0,0,0
0_71,trunc_ln1,0,27,tmp_end_fu_472_p1,not_exist,not_exist,64,partselect,0.00,45,"['251', '252', '254', '256']","['5', '0']",0,0,0,0,0
0_72,trunc_ln27_1,0,27,tmp_end_fu_472_p2,not_exist,not_exist,64,partselect,0.00,46,"['257', '258', '259', '260']","['5', '0']",0,0,0,0,0
0_73,tmp_end,0,27,mux_21_64_1_1_U21,mux,Multiplexer,64,mux,0.84,47,"['261', '262', '263', '264']","['5', '0']",9,0,0,0,0
0_74,icmp_ln28,0,28,icmp_ln28_fu_482_p2,icmp,Cmp,1,icmp,1.40,48,"['265', '266']","['5', '0']",29,0,0,0,0
0_75,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,49,"['267', '268', '269']","['5', '0']",0,0,0,0,0
0_77,_ln26,0,26,grp_bfs_Pipeline_loop_neighbors_fu_305,not_exist,not_exist,0,call,0.84,50,"['271', '272', '273', '274', '275', '276', '277', '278', '279', '647']","['5', '1']",1128,458,0,0,0
0_78,cnt_4_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,51,"['280', '649']","['7', '0']",0,0,0,0,0
0_79,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,52,['281'],"['7', '0']",0,0,0,0,0
0_81,cnt_3,0,0,not_exist,not_exist,not_exist,64,phi,0.00,53,"['282', '283', '284', '285', '286', '287']","['8', '0']",0,0,0,0,0
0_82,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,54,['288'],"['8', '0']",0,0,0,0,0
