node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges
0_10,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,1,"['326', '327']"
0_11,empty,0,0,empty_fu_515_p1,not_exist,not_exist,7,trunc,0.00,2,['328']
0_31,zext_ln18,0,18,zext_ln18_fu_519_p1,not_exist,not_exist,64,zext,0.00,3,['329']
0_32,tmp,0,18,tmp_fu_525_p3,not_exist,not_exist,1,bitselect,0.00,4,"['331', '332', '334']"
0_33,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,5,"['335', '336', '337']"
0_35,level_0_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,6,"['338', '340', '341']"
0_36,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,7,"['343', '344']"
0_37,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,8,['345']
0_39,level_1_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,9,"['346', '347', '348']"
0_40,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,10,"['349', '350']"
0_41,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,11,['351']
0_43,horizon,0,0,not_exist,not_exist,not_exist,4,alloca,0.00,12,['353']
0_44,level_counts_0_addr,0,19,not_exist,not_exist,not_exist,2,getelementptr,0.00,13,"['354', '355', '356']"
0_45,level_counts_0_load,0,19,not_exist,ram,RAM,128,load,1.20,14,['357']
0_46,tmp1,0,19,tmp1_fu_538_p5,not_exist,not_exist,128,partset,0.00,16,"['359', '360', '362', '364', '366']"
0_47,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,17,"['367', '368', '1176']"
0_48,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,15,"['370', '371']"
0_49,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,18,['372']
