rtl_name,lut,ff,dsp,bram,uram
mul_4ns_6ns_9_1_1_U1,26,0,0,0,0
mul_4ns_6ns_9_1_1_U14,26,0,0,0,0
mux_21_64_1_1_U10,9,0,0,0,0
mux_21_64_1_1_U11,9,0,0,0,0
mux_21_64_1_1_U4,9,0,0,0,0
mux_21_64_1_1_U5,9,0,0,0,0
mux_21_8_1_1_U3,9,0,0,0,0
mux_21_8_1_1_U9,9,0,0,0,0
mux_253_64_1_1_U12,9,0,0,0,0
mux_253_64_1_1_U6,9,0,0,0,0
mux_257_8_1_1_U13,9,0,0,0,0
mux_257_8_1_1_U7,9,0,0,0,0
urem_4ns_4ns_4_8_seq_1_U2,23,58,0,0,0
urem_4ns_4ns_4_8_seq_1_U8,23,58,0,0,0
add_ln21_fu_937_p2,13,0,0,0,0
and_ln39_1_fu_870_p2,128,0,0,0,0
and_ln39_2_fu_1280_p2,128,0,0,0,0
and_ln39_3_fu_1242_p2,128,0,0,0,0
and_ln39_fu_908_p2,128,0,0,0,0
cnt_5_fu_815_p2,71,0,0,0,0
cnt_8_fu_1170_p2,71,0,0,0,0
conv20_fu_564_p2,4,0,0,0,0
e_3_fu_821_p2,71,0,0,0,0
e_5_fu_1176_p2,71,0,0,0,0
icmp_ln21_fu_558_p2,9,0,0,0,0
icmp_ln24_1_fu_954_p2,11,0,0,0,0
icmp_ln24_fu_582_p2,11,0,0,0,0
icmp_ln25_1_fu_995_p2,11,0,0,0,0
icmp_ln25_fu_640_p2,11,0,0,0,0
icmp_ln28_1_fu_738_p2,29,0,0,0,0
icmp_ln28_2_fu_1089_p2,29,0,0,0,0
icmp_ln28_3_fu_1093_p2,29,0,0,0,0
icmp_ln28_fu_734_p2,29,0,0,0,0
icmp_ln32_1_fu_1157_p2,11,0,0,0,0
icmp_ln32_fu_802_p2,11,0,0,0,0
icmp_ln39_1_fu_1303_p2,29,0,0,0,0
icmp_ln39_fu_931_p2,29,0,0,0,0
lshr_ln26_1_fu_686_p2,950,0,0,0,0
lshr_ln26_2_fu_1027_p2,950,0,0,0,0
lshr_ln26_3_fu_1041_p2,950,0,0,0,0
lshr_ln26_fu_672_p2,950,0,0,0,0
n_2_fu_588_p2,16,0,0,0,0
n_3_fu_960_p2,16,0,0,0,0
or_ln39_1_fu_886_p2,128,0,0,0,0
or_ln39_2_fu_1296_p2,128,0,0,0,0
or_ln39_3_fu_1258_p2,128,0,0,0,0
or_ln39_fu_924_p2,128,0,0,0,0
shl_ln39_2_fu_918_p2,423,0,0,0,0
shl_ln39_3_fu_858_p2,423,0,0,0,0
shl_ln39_4_fu_880_p2,423,0,0,0,0
shl_ln39_5_fu_1268_p2,423,0,0,0,0
shl_ln39_6_fu_1290_p2,423,0,0,0,0
shl_ln39_7_fu_1230_p2,423,0,0,0,0
shl_ln39_8_fu_1252_p2,423,0,0,0,0
shl_ln39_fu_896_p2,423,0,0,0,0
xor_ln39_1_fu_864_p2,128,0,0,0,0
xor_ln39_2_fu_1274_p2,128,0,0,0,0
xor_ln39_3_fu_1236_p2,128,0,0,0,0
xor_ln39_fu_902_p2,128,0,0,0,0
ap_NS_fsm_mux,171,0,0,0,0
cnt_1_reg_393_mux,9,0,0,0,0
cnt_2_reg_414_mux,9,0,0,0,0
cnt_3_reg_426_mux,9,0,0,0,0
cnt_4_reg_442_mux,9,0,0,0,0
cnt_6_reg_466_mux,9,0,0,0,0
cnt_7_reg_499_mux,9,0,0,0,0
cnt_9_reg_487_mux,9,0,0,0,0
cnt_reg_369_mux,9,0,0,0,0
e_1_reg_404_mux,9,0,0,0,0
e_4_reg_477_mux,9,0,0,0,0
edges_0_address0_mux,13,0,0,0,0
edges_1_address0_mux,13,0,0,0,0
horizon_fu_132_mux,9,0,0,0,0
level_0_address0_mux,33,0,0,0,0
level_0_d0_mux,17,0,0,0,0
level_1_address0_mux,33,0,0,0,0
level_1_d0_mux,17,0,0,0,0
level_counts_0_address0_mux,29,0,0,0,0
level_counts_0_d0_mux,17,0,0,0,0
level_counts_1_address0_mux,21,0,0,0,0
level_counts_1_d0_mux,13,0,0,0,0
n_1_reg_454_mux,9,0,0,0,0
n_reg_381_mux,9,0,0,0,0
nodes_0_address0_mux,13,0,0,0,0
nodes_1_address0_mux,13,0,0,0,0
add_ln21_reg_1483,0,4,0,0,0
ap_CS_fsm,0,37,0,0,0
cnt_1_reg_393,0,64,0,0,0
cnt_2_reg_414,0,64,0,0,0
cnt_3_reg_426,0,64,0,0,0
cnt_4_reg_442,0,64,0,0,0
cnt_6_reg_466,0,64,0,0,0
cnt_7_reg_499,0,64,0,0,0
cnt_9_reg_487,0,64,0,0,0
cnt_reg_369,0,64,0,0,0
conv20_reg_1340,0,3,0,0,0
e_1_reg_404,0,64,0,0,0
e_3_reg_1458,0,64,0,0,0
e_4_reg_477,0,64,0,0,0
e_5_reg_1597,0,64,0,0,0
horizon_fu_132,0,4,0,0,0
icmp_ln21_reg_1336,0,1,0,0,0
icmp_ln39_reg_1479,0,1,0,0,0
level_0_addr_2_reg_1437,0,7,0,0,0
level_0_addr_4_reg_1576,0,7,0,0,0
level_1_addr_2_reg_1442,0,7,0,0,0
level_1_addr_4_reg_1581,0,7,0,0,0
level_counts_0_addr_1_reg_1469,0,2,0,0,0
level_counts_0_addr_2_reg_1612,0,2,0,0,0
level_counts_1_addr_1_reg_1617,0,2,0,0,0
level_counts_1_addr_reg_1474,0,2,0,0,0
lshr_ln30_1_reg_1571,0,57,0,0,0
lshr_ln3_reg_1432,0,57,0,0,0
n_1_reg_454,0,9,0,0,0
n_2_reg_1362,0,9,0,0,0
n_3_reg_1505,0,9,0,0,0
n_reg_381,0,9,0,0,0
shl_ln39_1_reg_1602,0,1,0,0,0
shl_ln_reg_1463,0,1,0,0,0
tmp_2_reg_1377,0,1,0,0,0
tmp_3_reg_1381,0,1,0,0,0
tmp_4_reg_1608,0,1,0,0,0
tmp_5_reg_1520,0,1,0,0,0
tmp_begin_1_reg_1538,0,64,0,0,0
tmp_begin_reg_1399,0,64,0,0,0
tmp_dst_1_reg_1566,0,64,0,0,0
tmp_dst_reg_1427,0,64,0,0,0
tmp_end_1_reg_1544,0,64,0,0,0
tmp_end_reg_1405,0,64,0,0,0
trunc_ln24_2_reg_1496,0,1,0,0,0
trunc_ln24_reg_1353,0,1,0,0,0
zext_ln21_reg_1331,0,4,0,0,0
zext_ln24_1_reg_1490,0,4,0,0,0
zext_ln24_reg_1346,0,3,0,0,0
