node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges
0_20,starting_node_read,0,10,not_exist,not_exist,not_exist,64,read,0.00,1,"['448', '449']"
0_21,tmp,0,18,tmp_reg_1745,not_exist,not_exist,1,bitselect,0.00,2,"['451', '452', '454']"
0_22,tmp_1,0,18,tmp_1_reg_1750,not_exist,not_exist,1,bitselect,0.00,3,"['455', '456', '457']"
0_23,trunc_ln18,0,18,trunc_ln18_fu_688_p1,not_exist,not_exist,1,trunc,0.00,4,['458']
0_24,trunc_ln18_2,0,18,trunc_ln18_2_fu_692_p4,not_exist,not_exist,6,partselect,0.00,5,"['460', '461', '463', '465']"
0_25,zext_ln18,0,18,zext_ln18_fu_702_p1,not_exist,not_exist,64,zext,0.00,6,['466']
0_26,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,7,"['467', '468', '469']"
0_28,level_0_addr,0,18,not_exist,not_exist,not_exist,6,getelementptr,0.00,8,"['470', '472', '473']"
0_29,level_0_load,0,18,not_exist,ram,RAM,16,load,2.26,9,['474']
0_30,tmp_3,0,18,tmp_3_fu_708_p3,not_exist,not_exist,4,bitconcatenate,0.00,12,"['476', '477', '479']"
0_31,zext_ln18_2,0,18,zext_ln18_2_fu_715_p1,not_exist,not_exist,16,zext,0.00,13,['480']
0_32,shl_ln18_1,0,18,shl_ln18_1_fu_719_p2,shl,Shifter,16,shl,0.00,14,"['482', '483']"
0_33,xor_ln18_1,0,18,xor_ln18_1_fu_725_p2,xor,LogicGate,16,xor,0.00,15,"['484', '486']"
0_34,and_ln18_1,0,18,and_ln18_1_fu_731_p2,and,LogicGate,16,and,1.67,16,"['487', '488']"
0_35,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,17,"['489', '490', '1511']"
0_36,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,18,['491']
0_38,level_1_addr,0,18,not_exist,not_exist,not_exist,6,getelementptr,0.00,10,"['492', '493', '494']"
0_39,level_1_load,0,18,not_exist,ram,RAM,16,load,2.26,11,['495']
0_40,tmp_2,0,18,tmp_2_fu_738_p3,not_exist,not_exist,4,bitconcatenate,0.00,19,"['496', '497', '498']"
0_41,zext_ln18_1,0,18,zext_ln18_1_fu_745_p1,not_exist,not_exist,16,zext,0.00,20,['499']
0_42,shl_ln18,0,18,shl_ln18_fu_749_p2,shl,Shifter,16,shl,0.00,21,"['500', '501']"
0_43,xor_ln18,0,18,xor_ln18_fu_755_p2,xor,LogicGate,16,xor,0.00,22,"['502', '503']"
0_44,and_ln18,0,18,and_ln18_fu_761_p2,and,LogicGate,16,and,1.67,23,"['504', '505']"
0_45,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,24,"['506', '507', '1512']"
0_46,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,25,['508']
0_48,horizon,0,0,not_exist,not_exist,not_exist,4,alloca,0.00,26,['509']
0_49,level_counts_addr,0,19,not_exist,not_exist,not_exist,3,getelementptr,0.00,27,"['510', '511', '512']"
0_50,level_counts_load,0,19,not_exist,ram,RAM,128,load,1.20,28,['513']
0_51,tmp_s,0,19,tmp_s_fu_773_p5,not_exist,not_exist,128,partset,0.00,30,"['515', '516', '518', '520', '522']"
0_52,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,31,"['523', '524', '1513']"
0_53,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,29,"['526', '527']"
0_54,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,32,['528']
0_56,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,33,"['529', '1524']"
0_57,zext_ln21,0,21,zext_ln21_fu_789_p1,not_exist,not_exist,8,zext,0.00,34,['530']
0_58,icmp_ln21,0,21,icmp_ln21_fu_793_p2,icmp,Cmp,1,icmp,0.87,35,"['531', '533']"
0_60,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,36,"['534', '535', '536']"
0_63,conv20,0,21,conv20_fu_799_p2,not_exist,not_exist,4,or,0.00,37,"['537', '539']"
0_64,zext_ln24,0,24,zext_ln24_fu_805_p1,not_exist,not_exist,8,zext,0.00,38,['540']
0_65,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,39,['541']
0_67,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,41,"['542', '543', '544', '545']"
0_68,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,42,"['547', '548', '549', '550']"
0_69,tmp_4,0,24,tmp_4_fu_809_p3,not_exist,not_exist,1,bitselect,0.00,43,"['552', '553', '555']"
0_71,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,44,"['556', '557', '558']"
0_74,tmp_6,0,25,tmp_6_fu_846_p3,not_exist,not_exist,1,bitselect,0.00,53,"['559', '560', '561']"
0_75,and_ln1,0,25,and_ln1_fu_854_p3,not_exist,not_exist,4,bitconcatenate,0.00,54,"['562', '563', '564']"
0_76,lshr_ln25_1,0,25,lshr_ln25_1_fu_862_p4,not_exist,not_exist,7,partselect,0.00,55,"['566', '567', '568', '569']"
0_77,zext_ln25,0,25,zext_ln25_fu_872_p1,not_exist,not_exist,64,zext,0.00,56,['570']
0_78,trunc_ln25_1,0,25,trunc_ln25_1_fu_817_p4,not_exist,not_exist,6,partselect,0.00,45,"['572', '573', '574', '575']"
0_79,zext_ln25_1,0,25,zext_ln25_1_fu_827_p1,not_exist,not_exist,64,zext,0.00,46,['576']
0_80,level_0_addr_1,0,25,not_exist,not_exist,not_exist,6,getelementptr,0.00,47,"['577', '578', '579']"
0_81,level_0_load_1,0,25,not_exist,ram,RAM,16,load,2.26,48,['580']
0_82,zext_ln25_2,0,25,zext_ln25_2_fu_877_p1,not_exist,not_exist,16,zext,0.00,57,['581']
0_83,lshr_ln25,0,25,lshr_ln25_fu_881_p2,lshr,Shifter,16,lshr,0.00,58,"['582', '583']"
0_84,trunc_ln25,0,25,trunc_ln25_fu_887_p1,not_exist,not_exist,8,trunc,0.00,59,['584']
0_85,icmp_ln25,0,25,icmp_ln25_fu_891_p2,icmp,Cmp,1,icmp,2.00,60,"['585', '586']"
0_86,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,61,"['587', '588', '589']"
0_88,nodes_addr,0,26,not_exist,not_exist,not_exist,7,getelementptr,0.00,62,"['590', '591', '592']"
0_89,nodes_load,0,26,not_exist,ram,RAM,256,load,2.26,63,['593']
0_90,tmp_begin,0,26,tmp_begin_fu_896_p1,not_exist,not_exist,64,trunc,0.00,64,['594']
0_91,tmp_end,0,27,tmp_end_reg_1850,not_exist,not_exist,64,partselect,0.00,65,"['596', '597', '599', '601']"
0_92,icmp_ln28,0,28,icmp_ln28_fu_900_p2,icmp,Cmp,1,icmp,1.40,66,"['602', '603']"
0_93,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,67,"['604', '605', '606']"
