node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_9,horizon,0,0,not_exist,not_exist,not_exist,4,alloca,0.00,1,['504'],"['0', '0']",0,0,0,0,0
0_27,starting_node_read,0,10,not_exist,not_exist,not_exist,64,read,0.00,2,"['506', '507']","['0', '0']",0,0,0,0,0
0_28,level_addr,0,18,not_exist,not_exist,not_exist,8,getelementptr,0.00,3,"['508', '510', '511']","['0', '0']",0,0,0,0,0
0_29,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,4,"['513', '514']","['0', '0']",0,0,0,0,0
0_30,level_counts_0_addr,0,19,not_exist,not_exist,not_exist,3,getelementptr,0.00,5,"['515', '516', '517']","['0', '0']",0,0,0,0,0
0_31,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,6,"['519', '520']","['0', '0']",0,0,0,0,0
0_32,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,7,"['522', '523']","['0', '0']",0,0,0,0,0
0_33,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,8,['524'],"['0', '0']",0,0,0,0,0
0_35,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,9,"['525', '1758']","['1', '0']",0,0,0,0,0
0_36,zext_ln21,0,21,zext_ln21_fu_865_p1,not_exist,not_exist,8,zext,0.00,10,['526'],"['1', '0']",0,0,0,0,0
0_37,icmp_ln21,0,21,icmp_ln21_fu_869_p2,icmp,Cmp,1,icmp,0.87,11,"['527', '529']","['1', '0']",9,0,0,0,0
0_39,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,12,"['530', '531', '532']","['1', '0']",0,0,0,0,0
0_42,conv20,0,21,conv20_fu_875_p2,not_exist,not_exist,4,or,0.00,13,"['533', '535']","['1', '0']",4,0,0,0,0
0_43,zext_ln24,0,24,zext_ln24_fu_881_p1,not_exist,not_exist,8,zext,0.00,14,['536'],"['1', '0']",0,0,0,0,0
0_44,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,15,['537'],"['1', '0']",0,0,0,0,0
0_46,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,17,"['538', '539', '540', '541']","['2', '0']",0,0,0,0,0
0_47,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,18,"['543', '544', '545', '546']","['2', '0']",0,0,0,0,0
0_48,zext_ln24_1,0,24,zext_ln24_1_fu_885_p1,not_exist,not_exist,64,zext,0.00,19,['547'],"['2', '0']",0,0,0,0,0
0_49,tmp,0,24,tmp_fu_890_p3,not_exist,not_exist,1,bitselect,0.00,20,"['549', '550', '552']","['2', '0']",0,0,0,0,0
0_51,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,21,"['553', '554', '555']","['2', '0']",0,0,0,0,0
0_54,level_addr_1,0,25,not_exist,not_exist,not_exist,8,getelementptr,0.00,22,"['556', '557', '558']","['2', '0']",0,0,0,0,0
0_55,level_load,0,25,not_exist,ram,RAM,8,load,2.26,23,['559'],"['2', '1']",0,0,0,0,0
0_56,icmp_ln25,0,25,grp_fu_805_p2,icmp,Cmp,1,icmp,0.86,28,"['560', '561']","['3', '0']",11,0,0,0,0
0_57,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,29,"['562', '563', '564']","['3', '0']",0,0,0,0,0
0_59,tmp_2,0,26,grp_fu_820_p3,not_exist,not_exist,1,bitselect,0.00,34,"['565', '566', '568']","['4', '0']",0,0,0,0,0
0_60,and_ln,0,26,and_ln_fu_925_p3,not_exist,not_exist,8,bitconcatenate,0.00,35,"['570', '571', '573']","['4', '0']",0,0,0,0,0
0_61,trunc_ln1,0,26,grp_fu_810_p4,not_exist,not_exist,6,partselect,0.00,30,"['575', '576', '577', '579']","['3', '0']",0,0,0,0,0
0_62,zext_ln26,0,26,zext_ln26_fu_920_p1,not_exist,not_exist,64,zext,0.00,31,['580'],"['3', '0']",0,0,0,0,0
0_63,nodes_0_addr,0,26,not_exist,not_exist,not_exist,6,getelementptr,0.00,32,"['581', '582', '583']","['3', '0']",0,0,0,0,0
0_64,nodes_0_load,0,26,not_exist,ram,RAM,256,load,2.26,33,['584'],"['3', '1']",0,0,0,0,0
0_65,zext_ln26_1,0,26,zext_ln26_1_fu_933_p1,not_exist,not_exist,256,zext,0.00,36,['585'],"['4', '0']",0,0,0,0,0
0_66,lshr_ln26,0,26,lshr_ln26_fu_937_p2,lshr,Shifter,256,lshr,2.38,37,"['586', '587']","['4', '0']",950,0,0,0,0
0_67,tmp_begin,0,26,tmp_begin_fu_943_p1,not_exist,not_exist,64,trunc,0.00,38,['588'],"['4', '0']",0,0,0,0,0
0_68,tmp_end,0,27,tmp_end_reg_2162,not_exist,not_exist,64,partselect,0.00,39,"['590', '591', '593', '595']","['4', '0']",0,64,0,0,0
0_69,icmp_ln28,0,28,icmp_ln28_fu_957_p2,icmp,Cmp,1,icmp,1.40,40,"['596', '597']","['4', '0']",29,0,0,0,0
0_70,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,41,"['598', '599', '600']","['4', '0']",0,0,0,0,0
0_72,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,42,['601'],"['4', '0']",0,0,0,0,0
0_74,cnt_1_0,0,0,not_exist,not_exist,not_exist,64,phi,0.00,43,"['602', '603', '604', '605']","['5', '0']",0,0,0,0,0
0_75,e_1_0,0,0,not_exist,not_exist,not_exist,64,phi,0.00,44,"['606', '607', '608', '609']","['5', '0']",0,0,0,0,0
0_76,icmp_ln28_1,0,28,icmp_ln28_1_fu_963_p2,icmp,Cmp,1,icmp,1.40,45,"['610', '611']","['5', '0']",29,0,0,0,0
0_77,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,46,"['612', '613', '614']","['5', '0']",0,0,0,0,0
0_80,tmp_4,0,29,tmp_4_fu_984_p3,not_exist,not_exist,1,bitselect,0.00,53,"['634', '635', '637']","['6', '0']",0,0,0,0,0
0_81,tmp_5,0,29,tmp_5_fu_992_p3,not_exist,not_exist,1,bitselect,0.00,54,"['638', '639', '640']","['6', '0']",0,0,0,0,0
0_82,trunc_ln29_1,0,29,trunc_ln29_1_fu_968_p4,not_exist,not_exist,10,partselect,0.00,47,"['642', '643', '644', '646']","['5', '0']",0,0,0,0,0
0_83,zext_ln29,0,29,zext_ln29_fu_978_p1,not_exist,not_exist,64,zext,0.00,48,['647'],"['5', '0']",0,0,0,0,0
0_84,edges_0_addr,0,29,not_exist,not_exist,not_exist,10,getelementptr,0.00,49,"['648', '649', '650']","['5', '0']",0,0,0,0,0
0_85,edges_0_load,0,29,not_exist,ram,RAM,128,load,2.26,50,['651'],"['5', '1']",0,0,0,0,0
0_86,tmp_6,0,29,tmp_6_fu_1000_p3,not_exist,not_exist,7,bitconcatenate,0.00,55,"['653', '654', '656']","['6', '0']",0,0,0,0,0
0_87,zext_ln29_1,0,29,zext_ln29_1_fu_1008_p1,not_exist,not_exist,128,zext,0.00,56,['657'],"['6', '0']",0,0,0,0,0
