node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges
0_9,e,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,1,['88']
0_10,cnt,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,2,['89']
0_11,zext_ln24_1_read,0,0,not_exist,not_exist,not_exist,4,read,0.00,3,"['91', '92']"
0_12,tmp_end_1_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,4,"['94', '95']"
0_13,tmp_begin_1_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,5,"['96', '97']"
0_14,cnt_1_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,6,"['98', '99']"
0_18,cnt_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,7,"['100', '101']"
0_19,e_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['102', '103']"
0_20,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.00,9,['104']
0_22,e_3,0,29,not_exist,not_exist,not_exist,64,load,0.00,10,"['110', '309']"
0_23,icmp_ln28,0,28,icmp_ln28_fu_155_p2,icmp,Cmp,1,icmp,1.40,11,"['111', '112']"
0_24,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,12,"['113', '114', '115']"
0_28,trunc_ln29,0,29,trunc_ln29_fu_160_p1,not_exist,not_exist,12,trunc,0.00,13,['122']
0_29,zext_ln29,0,29,zext_ln29_fu_164_p1,not_exist,not_exist,64,zext,0.00,14,['123']
0_30,edges_addr,0,29,not_exist,not_exist,not_exist,12,getelementptr,0.00,15,"['124', '126', '127']"
0_31,tmp_dst,0,29,not_exist,ram,RAM,64,load,2.26,16,['128']
0_32,trunc_ln29_2,0,29,trunc_ln29_2_fu_180_p1,not_exist,not_exist,1,trunc,0.00,23,['129']
0_33,tmp,0,30,tmp_reg_404,not_exist,not_exist,1,bitselect,0.00,24,"['131', '132', '134']"
0_34,tmp_6,0,30,tmp_6_reg_409,not_exist,not_exist,1,bitselect,0.00,25,"['135', '136', '137']"
0_35,tmp_7,0,30,tmp_7_reg_414,not_exist,not_exist,1,bitselect,0.00,26,"['138', '139', '140']"
0_36,trunc_ln30_3,0,30,trunc_ln30_3_fu_208_p4,not_exist,not_exist,6,partselect,0.00,27,"['142', '143', '144', '146']"
0_37,zext_ln30,0,30,zext_ln30_fu_218_p1,not_exist,not_exist,64,zext,0.00,28,['147']
0_38,level_0_addr,0,30,not_exist,not_exist,not_exist,6,getelementptr,0.00,29,"['148', '149', '150']"
0_39,level_0_load,0,30,not_exist,ram,RAM,16,load,2.26,30,['151']
0_40,tmp_8,0,30,tmp_8_fu_224_p3,not_exist,not_exist,4,bitconcatenate,0.00,33,"['153', '154', '156']"
0_41,zext_ln30_3,0,30,zext_ln30_3_fu_231_p1,not_exist,not_exist,16,zext,0.00,34,['157']
0_42,lshr_ln30,0,30,lshr_ln30_fu_235_p2,lshr,Shifter,16,lshr,2.00,35,"['158', '159']"
0_43,trunc_ln30,0,30,tmp_level_fu_266_p1,not_exist,not_exist,8,trunc,0.00,36,['160']
0_44,level_1_addr,0,30,not_exist,not_exist,not_exist,6,getelementptr,0.00,31,"['161', '162', '163']"
0_45,level_1_load,0,30,not_exist,ram,RAM,16,load,2.26,32,['164']
0_46,tmp_9,0,30,tmp_9_fu_245_p3,not_exist,not_exist,4,bitconcatenate,0.00,37,"['165', '166', '167']"
0_47,zext_ln30_4,0,30,zext_ln30_4_fu_252_p1,not_exist,not_exist,16,zext,0.00,38,['168']
0_48,lshr_ln30_2,0,30,lshr_ln30_2_fu_256_p2,lshr,Shifter,16,lshr,2.00,39,"['169', '170']"
0_49,trunc_ln30_2,0,30,tmp_level_fu_266_p2,not_exist,not_exist,8,trunc,0.00,40,['171']
0_50,tmp_level,0,30,mux_21_8_1_1_U20,mux,Multiplexer,8,mux,0.84,41,"['173', '174', '175', '176']"
0_51,icmp_ln32,0,32,icmp_ln32_fu_275_p2,icmp,Cmp,1,icmp,0.86,42,"['177', '179']"
0_52,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.00,43,"['180', '181', '182']"
0_54,tmp_10,0,33,tmp_10_fu_295_p3,not_exist,not_exist,4,bitconcatenate,0.00,49,"['199', '200', '201']"
0_55,zext_ln33,0,33,zext_ln33_fu_302_p1,not_exist,not_exist,16,zext,0.00,50,['202']
0_56,shl_ln33,0,33,shl_ln33_fu_306_p2,shl,Shifter,16,shl,0.00,51,"['204', '205']"
0_57,xor_ln33,0,33,xor_ln33_fu_312_p2,xor,LogicGate,16,xor,1.67,52,"['206', '208']"
0_58,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,44,"['209', '210', '211']"
0_60,and_ln33_2,0,33,and_ln33_2_fu_318_p2,and,LogicGate,16,and,0.00,53,"['189', '190']"
