node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_37,level_load,0,18,not_exist,ram,RAM,16,load,2.26,10,['264'],"['0', '1']",0,0,0,0,0
0_39,shl_ln18,0,18,shl_ln18_fu_433_p2,shl,Shifter,16,shl,0.00,17,"['267', '268']","['1', '0']",35,0,0,0,0
0_40,xor_ln18,0,18,xor_ln18_fu_439_p2,xor,LogicGate,16,xor,0.00,18,"['269', '271']","['1', '0']",16,0,0,0,0
0_41,and_ln18,0,18,and_ln18_fu_445_p2,and,LogicGate,16,and,1.67,19,"['272', '273']","['1', '0']",16,0,0,0,0
0_42,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,20,"['274', '275', '893']","['1', '0']",0,0,0,0,0
0_44,level_counts_0_load,0,19,not_exist,ram,RAM,128,load,1.20,12,['279'],"['0', '1']",0,0,0,0,0
0_45,tmp_s,0,19,tmp_s_fu_452_p5,not_exist,not_exist,128,partset,0.00,21,"['281', '282', '283', '285', '287']","['1', '0']",0,0,0,0,0
0_46,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,22,"['288', '289', '892']","['1', '0']",0,0,0,0,0
0_47,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,13,"['291', '292']","['0', '0']",0,0,0,0,0
0_50,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,24,"['294', '904']","['2', '0']",0,0,0,0,0
0_51,icmp_ln21,0,21,icmp_ln21_fu_468_p2,icmp,Cmp,1,icmp,0.87,25,"['295', '297']","['2', '0']",9,0,0,0,0
0_57,conv20,0,21,conv20_fu_478_p2,not_exist,not_exist,4,or,0.00,28,"['302', '304']","['2', '0']",4,0,0,0,0
0_65,n_2,0,24,n_2_fu_494_p2,add,Adder,9,add,1.35,35,"['319', '321']","['3', '0']",16,0,0,0,0
0_63,icmp_ln24,0,24,icmp_ln24_fu_488_p2,icmp,Cmp,1,icmp,0.90,34,"['316', '318']","['3', '0']",11,0,0,0,0
0_75,level_load_1,0,25,not_exist,ram,RAM,16,load,2.26,40,['339'],"['3', '1']",0,0,0,0,0
0_77,lshr_ln25,0,25,lshr_ln25_fu_540_p2,lshr,Shifter,16,lshr,0.00,46,"['341', '342']","['4', '0']",35,0,0,0,0
0_79,icmp_ln25,0,25,icmp_ln25_fu_550_p2,icmp,Cmp,1,icmp,2.00,48,"['344', '345']","['4', '0']",11,0,0,0,0
0_82,tmp_1,0,26,tmp_1_reg_1093,not_exist,not_exist,1,bitselect,0.00,50,"['350', '351', '352']","['4', '0']",0,1,0,0,0
0_85,nodes_0_load,0,26,not_exist,ram,RAM,128,load,2.26,53,['357'],"['4', '1']",0,0,0,0,0
0_88,nodes_1_load,0,26,not_exist,ram,RAM,128,load,2.26,55,['362'],"['4', '1']",0,0,0,0,0
0_90,tmp_begin,0,26,mux_21_64_1_1_U25,mux,Multiplexer,64,mux,0.84,58,"['365', '366', '367', '368']","['5', '0']",9,0,0,0,0
0_93,tmp_end,0,27,mux_21_64_1_1_U26,mux,Multiplexer,64,mux,0.84,61,"['380', '381', '382', '383']","['5', '0']",9,0,0,0,0
0_94,icmp_ln28,0,28,icmp_ln28_fu_597_p2,icmp,Cmp,1,icmp,1.40,62,"['384', '385']","['5', '0']",29,0,0,0,0
0_97,targetBlock,0,28,grp_bfs_Pipeline_loop_neighbors_fu_344,not_exist,not_exist,1,call,0.84,64,"['390', '391', '392', '393', '394', '395', '396', '397', '398', '399', '898']","['5', '1']",852,473,0,0,0
0_98,cnt_1_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,65,"['400', '900']","['7', '0']",0,0,0,0,0
0_99,cnt_2_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,66,"['401', '901']","['7', '0']",0,0,0,0,0
0_100,select_ln28,0,28,select_ln28_fu_609_p3,select,Sel,64,select,0.62,67,"['402', '403', '404']","['7', '0']",64,0,0,0,0
0_107,mul_ln39,0,39,mul_4ns_6ns_9_1_1_U27,mul,Multiplier,9,mul,2.04,72,"['414', '416']","['10', '0']",26,0,0,0,0
