node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_7,horizon,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,1,['135'],"['0', '0']",0,0,0,0,0
0_21,starting_node_read,0,10,not_exist,not_exist,not_exist,64,read,0.00,2,"['137', '138']","['0', '0']",0,0,0,0,0
0_22,trunc_ln18,0,18,trunc_ln18_fu_276_p1,not_exist,not_exist,1,trunc,0.00,8,['139'],"['1', '0']",0,0,0,0,0
0_23,shl_ln,0,18,shl_ln_fu_279_p3,not_exist,not_exist,4,bitconcatenate,0.00,9,"['141', '142', '144']","['1', '0']",0,0,0,0,0
0_24,lshr_ln,0,18,lshr_ln_fu_256_p4,not_exist,not_exist,7,partselect,0.00,3,"['146', '147', '148', '150']","['0', '0']",0,0,0,0,0
0_25,zext_ln18,0,18,zext_ln18_fu_266_p1,not_exist,not_exist,64,zext,0.00,4,['151'],"['0', '0']",0,0,0,0,0
0_26,level_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,5,"['152', '154', '155']","['0', '0']",0,0,0,0,0
0_27,level_load,0,18,not_exist,ram,RAM,16,load,2.26,6,['156'],"['0', '1']",0,0,0,0,0
0_28,zext_ln18_1,0,18,zext_ln18_1_fu_287_p1,not_exist,not_exist,16,zext,0.00,10,['157'],"['1', '0']",0,0,0,0,0
0_29,shl_ln18,0,18,shl_ln18_fu_291_p2,shl,Shifter,16,shl,0.00,11,"['159', '160']","['1', '0']",35,0,0,0,0
0_30,xor_ln18,0,18,xor_ln18_fu_297_p2,xor,LogicGate,16,xor,0.00,12,"['161', '163']","['1', '0']",16,0,0,0,0
0_31,and_ln18,0,18,and_ln18_fu_303_p2,and,LogicGate,16,and,1.67,13,"['164', '165']","['1', '0']",16,0,0,0,0
0_32,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,14,"['166', '167', '524']","['1', '0']",0,0,0,0,0
0_33,level_counts_addr,0,19,not_exist,not_exist,not_exist,4,getelementptr,0.00,15,"['168', '169', '170']","['1', '0']",0,0,0,0,0
0_34,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,16,"['172', '173']","['1', '0']",0,0,0,0,0
0_35,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,7,"['174', '175']","['0', '0']",0,0,0,0,0
0_36,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,17,['176'],"['1', '0']",0,0,0,0,0
0_38,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,18,"['177', '526']","['2', '0']",0,0,0,0,0
0_40,trunc_ln21,0,21,trunc_ln21_fu_313_p1,not_exist,not_exist,8,trunc,0.00,19,['178'],"['2', '0']",0,0,0,0,0
0_41,add_ln21,0,21,add_ln21_fu_317_p2,add,Adder,64,add,1.81,20,"['179', '180']","['2', '0']",71,0,0,0,0
0_42,empty,0,21,empty_fu_323_p2,add,Adder,8,add,1.35,21,"['181', '183']","['2', '0']",15,0,0,0,0
0_43,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,22,['184'],"['2', '0']",0,0,0,0,0
0_45,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,23,"['185', '186', '187', '188']","['3', '0']",0,0,0,0,0
