node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_23,starting_node_read,0,10,not_exist,not_exist,not_exist,64,read,0.00,1,"['335', '336']","['0', '0']",0,0,0,0,0
0_24,lshr_ln,0,18,lshr_ln_fu_672_p4,not_exist,not_exist,7,partselect,0.00,2,"['338', '339', '341', '343']","['0', '0']",0,0,0,0,0
0_25,zext_ln18,0,18,zext_ln18_fu_682_p1,not_exist,not_exist,64,zext,0.00,3,['344'],"['0', '0']",0,0,0,0,0
0_26,trunc_ln18,0,18,trunc_ln18_fu_688_p1,not_exist,not_exist,1,trunc,0.00,4,['345'],"['0', '0']",0,0,0,0,0
0_27,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,5,"['346', '347', '348']","['0', '0']",0,0,0,0,0
0_29,level_0_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,6,"['349', '351', '352']","['0', '0']",0,0,0,0,0
0_30,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,7,"['354', '355']","['0', '0']",0,0,0,0,0
0_31,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,8,['356'],"['0', '0']",0,0,0,0,0
0_33,level_1_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,9,"['357', '358', '359']","['0', '0']",0,0,0,0,0
0_34,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,10,"['360', '361']","['0', '0']",0,0,0,0,0
0_35,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,11,['362'],"['0', '0']",0,0,0,0,0
0_37,horizon,0,0,not_exist,not_exist,not_exist,4,alloca,0.00,12,['363'],"['0', '0']",0,0,0,0,0
0_38,level_counts_addr,0,19,not_exist,not_exist,not_exist,4,getelementptr,0.00,13,"['364', '365', '366']","['0', '0']",0,0,0,0,0
0_39,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,14,"['368', '369']","['0', '0']",0,0,0,0,0
0_40,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,15,"['371', '372']","['0', '0']",0,0,0,0,0
0_41,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,16,['373'],"['0', '0']",0,0,0,0,0
0_43,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,17,"['374', '1203']","['1', '0']",0,0,0,0,0
0_44,zext_ln21,0,21,zext_ln21_fu_700_p1,not_exist,not_exist,8,zext,0.00,18,['375'],"['1', '0']",0,0,0,0,0
