node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_32,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,9,"['197', '198']","['0', '0']",0,0,0,0,0
0_36,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,12,"['203', '204']","['0', '0']",0,0,0,0,0
0_41,level_counts_0_load,0,19,not_exist,ram,RAM,128,load,1.20,16,['210'],"['0', '1']",0,0,0,0,0
0_42,tmp3,0,19,tmp3_fu_403_p5,not_exist,not_exist,128,partset,0.00,18,"['212', '213', '214', '216', '218']","['1', '0']",0,0,0,0,0
0_43,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,19,"['219', '220', '695']","['1', '0']",0,0,0,0,0
0_44,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,17,"['222', '223']","['0', '0']",0,0,0,0,0
0_47,horizon_1,0,39,not_exist,not_exist,not_exist,4,load,0.00,21,"['225', '704']","['2', '0']",0,0,0,0,0
0_48,icmp_ln21,0,21,icmp_ln21_fu_419_p2,icmp,Cmp,1,icmp,0.87,22,"['226', '228']","['2', '0']",9,0,0,0,0
0_54,conv20,0,39,conv20_fu_429_p2,not_exist,not_exist,4,or,0.00,25,"['233', '235']","['2', '0']",4,0,0,0,0
0_62,n_2,0,24,n_2_fu_445_p2,add,Adder,9,add,1.35,32,"['250', '252']","['3', '0']",16,0,0,0,0
0_60,icmp_ln24,0,24,icmp_ln24_fu_439_p2,icmp,Cmp,1,icmp,0.90,31,"['247', '249']","['3', '0']",11,0,0,0,0
0_71,level_0_load,0,25,not_exist,ram,RAM,8,load,2.26,37,['267'],"['3', '1']",0,0,0,0,0
0_73,level_1_load,0,25,not_exist,ram,RAM,8,load,2.26,39,['271'],"['3', '1']",0,0,0,0,0
0_74,tmp_2,0,25,mux_21_8_1_1_U20,mux,Multiplexer,8,mux,0.84,46,"['273', '274', '275', '276']","['4', '0']",9,0,0,0,0
0_75,icmp_ln25,0,25,icmp_ln25_fu_500_p2,icmp,Cmp,1,icmp,0.86,47,"['277', '278']","['4', '0']",11,0,0,0,0
0_79,nodes_load,0,26,not_exist,ram,RAM,128,load,2.26,50,['285'],"['4', '1']",0,0,0,0,0
0_81,tmp_end,0,27,reg_372,not_exist,not_exist,64,partselect,0.00,52,"['288', '289', '291', '293']","['5', '0']",0,64,0,0,0
0_82,icmp_ln28,0,28,icmp_ln28_fu_510_p2,icmp,Cmp,1,icmp,1.40,53,"['294', '295']","['5', '0']",29,0,0,0,0
0_85,_ln26,0,26,grp_bfs_Pipeline_loop_neighbors_fu_328,not_exist,not_exist,0,call,0.84,55,"['300', '301', '302', '303', '304', '305', '306', '307', '308', '698', '699']","['5', '1']",700,154,0,0,0
0_86,cnt_4_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,56,"['309', '702']","['7', '0']",0,0,0,0,0
0_92,trunc_ln1,0,39,trunc_ln1_reg_827,not_exist,not_exist,3,partselect,0.00,60,"['319', '320', '321', '323']","['9', '0']",0,3,0,0,0
0_98,level_counts_1_load,0,39,not_exist,ram,RAM,128,load,1.20,43,['340'],"['3', '1']",0,0,0,0,0
0_100,shl_ln39,0,39,shl_ln39_fu_543_p2,shl,Shifter,128,shl,0.00,64,"['343', '344']","['9', '0']",423,0,0,0,0
0_101,xor_ln39,0,39,xor_ln39_fu_549_p2,xor,LogicGate,128,xor,0.00,65,"['345', '347']","['9', '0']",128,0,0,0,0
0_102,and_ln39,0,39,and_ln39_fu_555_p2,and,LogicGate,128,and,0.00,66,"['348', '349']","['9', '0']",128,0,0,0,0
0_104,shl_ln39_2,0,39,shl_ln39_2_fu_565_p2,shl,Shifter,128,shl,0.00,68,"['351', '352']","['9', '0']",423,0,0,0,0
0_105,or_ln39,0,39,level_counts_1_d0,or,LogicGate,128,or,2.35,69,"['353', '354']","['9', '0']",128,0,0,0,0
0_106,level_counts_1_addr_write_ln39,0,39,not_exist,ram,RAM,0,store,1.20,70,"['355', '356', '696']","['9', '0']",0,0,0,0,0
0_107,icmp_ln39,0,39,icmp_ln39_fu_578_p2,icmp,Cmp,1,icmp,1.40,71,"['357', '358']","['9', '0']",29,0,0,0,0
0_110,add_ln21,0,21,add_ln21_fu_584_p2,add,Adder,4,add,1.01,73,"['363', '365']","['9', '0']",13,0,0,0,0
0_117,n_3,0,24,n_3_fu_595_p2,add,Adder,9,add,1.35,78,"['378', '379']","['10', '0']",16,0,0,0,0
0_115,icmp_ln24_1,0,24,icmp_ln24_1_fu_589_p2,icmp,Cmp,1,icmp,0.90,77,"['376', '377']","['10', '0']",11,0,0,0,0
0_126,level_0_load_1,0,25,not_exist,ram,RAM,8,load,2.26,83,['393'],"['10', '1']",0,0,0,0,0
0_128,level_1_load_1,0,25,not_exist,ram,RAM,8,load,2.26,85,['397'],"['10', '1']",0,0,0,0,0
0_129,tmp_4,0,25,mux_21_8_1_1_U21,mux,Multiplexer,8,mux,0.84,94,"['398', '399', '400', '401']","['11', '0']",9,0,0,0,0
0_130,icmp_ln25_1,0,25,icmp_ln25_1_fu_660_p2,icmp,Cmp,1,icmp,0.86,95,"['402', '403']","['11', '0']",11,0,0,0,0
0_134,nodes_load_1,0,26,not_exist,ram,RAM,128,load,2.26,98,['410'],"['11', '1']",0,0,0,0,0
0_136,tmp_end_1,0,27,reg_372,not_exist,not_exist,64,partselect,0.00,100,"['412', '413', '414', '415']","['12', '0']",0,64,0,0,0
0_137,icmp_ln28_1,0,28,icmp_ln28_1_fu_670_p2,icmp,Cmp,1,icmp,1.40,101,"['416', '417']","['12', '0']",29,0,0,0,0
0_140,_ln26,0,26,grp_bfs_Pipeline_loop_neighbors1_fu_344,not_exist,not_exist,0,call,0.84,103,"['422', '423', '424', '425', '426', '427', '428', '429', '430', '700', '701']","['12', '1']",700,154,0,0,0
0_141,cnt_5_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,104,"['431', '703']","['14', '0']",0,0,0,0,0
0_147,add_ln39,0,39,add_ln39_fu_617_p2,add,Adder,3,add,0.93,86,"['440', '442']","['10', '0']",11,0,0,0,0
0_153,level_counts_0_load_1,0,39,not_exist,ram,RAM,128,load,1.20,91,['458'],"['10', '1']",0,0,0,0,0
0_155,shl_ln39_3,0,39,shl_ln39_3_fu_691_p2,shl,Shifter,128,shl,0.00,110,"['460', '461']","['15', '0']",423,0,0,0,0
0_156,xor_ln39_1,0,39,xor_ln39_1_fu_697_p2,xor,LogicGate,128,xor,0.00,111,"['462', '463']","['15', '0']",128,0,0,0,0
0_157,and_ln39_1,0,39,and_ln39_1_fu_703_p2,and,LogicGate,128,and,0.00,112,"['464', '465']","['15', '0']",128,0,0,0,0
0_159,shl_ln39_4,0,39,shl_ln39_4_fu_713_p2,shl,Shifter,128,shl,0.00,114,"['467', '468']","['15', '0']",423,0,0,0,0
0_160,or_ln39_1,0,39,or_ln39_1_fu_719_p2,or,LogicGate,128,or,2.35,115,"['469', '470']","['15', '0']",128,0,0,0,0
0_161,level_counts_0_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.20,116,"['471', '472', '697']","['15', '0']",0,0,0,0,0
0_162,icmp_ln39_1,0,39,icmp_ln39_1_fu_726_p2,icmp,Cmp,1,icmp,1.40,117,"['473', '474']","['15', '0']",29,0,0,0,0
0_165,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,119,"['478', '479', '705', '706']","['15', '0']",0,0,0,0,0
1_19,cnt_3_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['83', '84']","['0', '0']",0,0,0,0,0
1_20,e_1_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,9,"['85', '86']","['0', '0']",0,0,0,0,0
1_65,cnt_3_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,22,"['88', '256']","['1', '0']",0,0,0,0,0
1_23,e,0,29,not_exist,not_exist,not_exist,64,load,0.00,11,"['93', '255']","['1', '0']",0,0,0,0,0
1_24,icmp_ln28,0,28,icmp_ln28_fu_155_p2,icmp,Cmp,1,icmp,1.40,12,"['94', '95']","['1', '0']",29,0,0,0,0
1_61,e_3,0,28,e_3_fu_179_p2,add,Adder,64,add,1.81,19,"['99', '101']","['1', '0']",71,0,0,0,0
1_62,e_1_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,20,"['102', '103', '257', '260']","['1', '0']",0,0,0,0,0
1_34,edges_load,0,29,not_exist,ram,RAM,128,load,2.26,18,['122'],"['1', '1']",0,0,0,0,0
1_36,lshr_ln29,0,29,lshr_ln29_fu_201_p2,lshr,Shifter,128,lshr,2.37,27,"['124', '125']","['2', '0']",423,0,0,0,0
1_41,level_0_load,0,30,not_exist,ram,RAM,8,load,2.26,32,['137'],"['2', '1']",0,0,0,0,0
1_43,level_1_load,0,30,not_exist,ram,RAM,8,load,2.26,34,['141'],"['2', '1']",0,0,0,0,0
1_44,tmp_level,0,30,mux_21_8_1_1_U1,mux,Multiplexer,8,mux,0.84,35,"['143', '144', '145', '146']","['3', '0']",9,0,0,0,0
1_45,icmp_ln32,0,32,icmp_ln32_fu_236_p2,icmp,Cmp,1,icmp,0.86,36,"['147', '149']","['3', '0']",11,0,0,0,0
1_56,cnt_3_load_1,0,34,not_exist,not_exist,not_exist,64,load,0.00,43,"['153', '258']","['3', '0']",0,0,0,0,0
1_57,cnt_4,0,34,cnt_4_fu_245_p2,add,Adder,64,add,1.81,44,"['154', '155']","['3', '0']",71,0,0,0,0
1_58,cnt_3_write_ln35,0,35,not_exist,not_exist,not_exist,0,store,0.84,45,"['156', '157', '254', '259']","['3', '0']",0,0,0,0,0
1_50,level_0_addr_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,39,"['159', '160', '253', '2147483647']","['3', '0']",0,0,0,0,0
