node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_8,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,1,"['175', '176']","['0', '0']",0,0,0,0,0
0_9,cnt_5_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,2,['178'],"['0', '0']",0,0,0,0,0
0_10,cnt_4_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,3,['179'],"['0', '0']",0,0,0,0,0
0_26,lshr_ln,0,18,lshr_ln_fu_378_p4,not_exist,not_exist,7,partselect,0.00,4,"['181', '182', '184', '186']","['0', '0']",0,0,0,0,0
0_27,zext_ln18,0,18,zext_ln18_fu_388_p1,not_exist,not_exist,64,zext,0.00,5,['187'],"['0', '0']",0,0,0,0,0
0_28,trunc_ln18,0,18,trunc_ln18_fu_394_p1,not_exist,not_exist,1,trunc,0.00,6,['188'],"['0', '0']",0,0,0,0,0
0_29,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,7,"['189', '190', '191']","['0', '0']",0,0,0,0,0
0_31,level_0_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,8,"['192', '194', '195']","['0', '0']",0,0,0,0,0
0_32,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,9,"['197', '198']","['0', '0']",0,0,0,0,0
0_33,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,10,['199'],"['0', '0']",0,0,0,0,0
0_35,level_1_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,11,"['200', '201', '202']","['0', '0']",0,0,0,0,0
0_36,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,12,"['203', '204']","['0', '0']",0,0,0,0,0
0_37,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,13,['205'],"['0', '0']",0,0,0,0,0
0_39,horizon,0,0,not_exist,not_exist,not_exist,4,alloca,0.00,14,['206'],"['0', '0']",0,0,0,0,0
