node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_33,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,7,"['213', '214']","['0', '0']",0,0,0,0,0
0_37,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,10,"['219', '220']","['0', '0']",0,0,0,0,0
0_42,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,14,"['227', '228']","['0', '0']",0,0,0,0,0
0_43,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,15,"['229', '230']","['0', '0']",0,0,0,0,0
0_46,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,17,"['232', '745']","['1', '0']",0,0,0,0,0
0_49,add_ln21,0,21,add_ln21_fu_419_p2,add,Adder,64,add,1.81,19,"['234', '235']","['1', '0']",71,0,0,0,0
0_50,empty,0,21,empty_fu_425_p2,add,Adder,8,add,1.35,20,"['236', '238']","['1', '0']",15,0,0,0,0
0_180,n_1,0,24,n_1_fu_633_p2,add,Adder,9,add,1.35,106,"['496', '498']","['11', '0']",16,0,0,0,0
0_63,level_0_load,0,25,not_exist,ram,RAM,8,load,2.26,29,['266'],"['2', '1']",0,0,0,0,0
0_66,icmp_ln25,0,25,icmp_ln25_fu_472_p2,icmp,Cmp,1,icmp,1.40,39,"['269', '270']","['3', '0']",29,0,0,0,0
0_70,nodes_0_load,0,26,not_exist,ram,RAM,128,load,2.26,42,['277'],"['3', '1']",0,0,0,0,0
0_72,tmp_end,0,27,tmp_end_reg_761,not_exist,not_exist,64,partselect,0.00,44,"['280', '281', '283', '285']","['4', '0']",0,64,0,0,0
0_73,icmp_ln28,0,28,icmp_ln28_fu_491_p2,icmp,Cmp,1,icmp,1.40,45,"['286', '287']","['4', '0']",29,0,0,0,0
0_115,e_3,0,28,e_3_fu_573_p2,add,Adder,64,add,1.81,80,"['367', '368']","['7', '0']",71,0,0,0,0
0_80,icmp_ln28_1,0,28,icmp_ln28_1_fu_497_p2,icmp,Cmp,1,icmp,1.40,50,"['300', '301']","['5', '0']",29,0,0,0,0
0_87,edges_0_load,0,29,not_exist,ram,RAM,64,load,2.26,55,['315'],"['5', '1']",0,0,0,0,0
0_89,edges_1_load,0,29,not_exist,ram,RAM,64,load,2.26,57,['319'],"['5', '1']",0,0,0,0,0
0_91,tmp_dst,0,29,mux_21_64_1_1_U1,mux,Multiplexer,64,mux,0.84,62,"['322', '323', '324', '325']","['6', '0']",9,0,0,0,0
0_96,level_0_load_1,0,30,not_exist,ram,RAM,8,load,2.26,67,['335'],"['6', '1']",0,0,0,0,0
0_98,level_1_load,0,30,not_exist,ram,RAM,8,load,2.26,69,['339'],"['6', '1']",0,0,0,0,0
0_99,tmp_level,0,30,mux_21_8_1_1_U2,mux,Multiplexer,8,mux,0.84,70,"['341', '342', '343', '344']","['7', '0']",9,0,0,0,0
0_100,icmp_ln32,0,32,icmp_ln32_fu_561_p2,icmp,Cmp,1,icmp,0.86,71,"['345', '347']","['7', '0']",11,0,0,0,0
0_105,level_0_addr_2_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,74,"['354', '355', '742']","['7', '0']",0,0,0,0,0
0_108,level_1_addr_1_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,76,"['357', '358', '741']","['7', '0']",0,0,0,0,0
0_111,cnt_4,0,34,cnt_4_fu_567_p2,add,Adder,64,add,1.81,78,"['360', '361']","['7', '0']",71,0,0,0,0
0_122,level_1_load_1,0,25,not_exist,ram,RAM,8,load,2.26,60,['380'],"['5', '1']",0,0,0,0,0
0_125,icmp_ln25_1,0,25,icmp_ln25_1_fu_587_p2,icmp,Cmp,1,icmp,1.40,86,"['383', '384']","['9', '0']",29,0,0,0,0
0_184,level_counts_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,31,"['391', '392']","['2', '0']",0,0,0,0,0
0_185,icmp_ln39,0,39,icmp_ln39_fu_454_p2,icmp,Cmp,1,icmp,1.40,32,"['393', '394']","['2', '0']",29,0,0,0,0
0_188,horizon_write_ln39,0,39,not_exist,not_exist,not_exist,0,store,0.84,34,"['398', '399', '746', '747']","['2', '0']",0,0,0,0,0
0_129,nodes_1_load,0,26,not_exist,ram,RAM,128,load,2.26,89,['404'],"['9', '1']",0,0,0,0,0
0_131,tmp_end_1,0,27,tmp_end_1_reg_830,not_exist,not_exist,64,partselect,0.00,91,"['406', '407', '408', '409']","['10', '0']",0,64,0,0,0
0_132,icmp_ln28_2,0,28,icmp_ln28_2_fu_606_p2,icmp,Cmp,1,icmp,1.40,92,"['410', '411']","['10', '0']",29,0,0,0,0
0_174,e_5,0,28,e_5_fu_695_p2,add,Adder,64,add,1.81,127,"['486', '487']","['13', '0']",71,0,0,0,0
0_139,icmp_ln28_3,0,28,icmp_ln28_3_fu_612_p2,icmp,Cmp,1,icmp,1.40,97,"['424', '425']","['11', '0']",29,0,0,0,0
0_146,edges_0_load_1,0,29,not_exist,ram,RAM,64,load,2.26,102,['437'],"['11', '1']",0,0,0,0,0
