rtl_name,lut,ff,dsp,bram,uram
mux_21_64_1_1_U11,9,0,0,0,0
mux_21_64_1_1_U13,9,0,0,0,0
mux_21_64_1_1_U15,9,0,0,0,0
mux_21_64_1_1_U17,9,0,0,0,0
mux_21_64_1_1_U3,9,0,0,0,0
mux_21_64_1_1_U5,9,0,0,0,0
mux_21_64_1_1_U7,9,0,0,0,0
mux_21_64_1_1_U9,9,0,0,0,0
mux_21_8_1_1_U1,9,0,0,0,0
mux_21_8_1_1_U2,9,0,0,0,0
mux_257_8_1_1_U10,9,0,0,0,0
mux_257_8_1_1_U12,9,0,0,0,0
mux_257_8_1_1_U14,9,0,0,0,0
mux_257_8_1_1_U16,9,0,0,0,0
mux_257_8_1_1_U18,9,0,0,0,0
mux_257_8_1_1_U4,9,0,0,0,0
mux_257_8_1_1_U6,9,0,0,0,0
mux_257_8_1_1_U8,9,0,0,0,0
add_ln21_fu_1068_p2,13,0,0,0,0
add_ln28_10_fu_1409_p2,19,0,0,0,0
add_ln28_11_fu_1901_p2,19,0,0,0,0
add_ln28_1_fu_1676_p2,71,0,0,0,0
add_ln28_2_fu_1288_p2,71,0,0,0,0
add_ln28_3_fu_1399_p2,71,0,0,0,0
add_ln28_4_fu_1780_p2,71,0,0,0,0
add_ln28_5_fu_1891_p2,71,0,0,0,0
add_ln28_6_fu_1500_p2,71,0,0,0,0
add_ln28_7_fu_1992_p2,71,0,0,0,0
add_ln28_8_fu_1204_p2,19,0,0,0,0
add_ln28_9_fu_1686_p2,19,0,0,0,0
add_ln28_fu_1184_p2,71,0,0,0,0
add_ln34_1_fu_1669_p2,71,0,0,0,0
add_ln34_2_fu_1282_p2,71,0,0,0,0
add_ln34_3_fu_1392_p2,71,0,0,0,0
add_ln34_4_fu_1774_p2,71,0,0,0,0
add_ln34_5_fu_1884_p2,71,0,0,0,0
add_ln34_6_fu_1493_p2,71,0,0,0,0
add_ln34_7_fu_1985_p2,71,0,0,0,0
add_ln34_fu_1178_p2,71,0,0,0,0
add_ln39_fu_1537_p2,14,0,0,0,0
ap_condition_458,2,0,0,0,0
conv20_fu_1020_p2,4,0,0,0,0
grp_fu_921_p2,11,0,0,0,0
grp_fu_965_p2,11,0,0,0,0
icmp_ln21_fu_1014_p2,9,0,0,0,0
icmp_ln28_10_fu_1420_p2,29,0,0,0,0
icmp_ln28_11_fu_1912_p2,29,0,0,0,0
icmp_ln28_1_fu_1101_p2,29,0,0,0,0
icmp_ln28_2_fu_1586_p2,29,0,0,0,0
icmp_ln28_3_fu_1308_p2,29,0,0,0,0
icmp_ln28_4_fu_1592_p2,29,0,0,0,0
icmp_ln28_5_fu_1195_p2,29,0,0,0,0
icmp_ln28_6_fu_1800_p2,29,0,0,0,0
icmp_ln28_7_fu_1314_p2,29,0,0,0,0
icmp_ln28_8_fu_1697_p2,29,0,0,0,0
icmp_ln28_9_fu_1806_p2,29,0,0,0,0
icmp_ln28_fu_1095_p2,29,0,0,0,0
icmp_ln32_1_fu_1656_p2,11,0,0,0,0
icmp_ln32_2_fu_1269_p2,11,0,0,0,0
icmp_ln32_3_fu_1379_p2,11,0,0,0,0
icmp_ln32_4_fu_1761_p2,11,0,0,0,0
icmp_ln32_5_fu_1871_p2,11,0,0,0,0
icmp_ln32_6_fu_1480_p2,11,0,0,0,0
icmp_ln32_7_fu_1972_p2,11,0,0,0,0
icmp_ln32_fu_1165_p2,11,0,0,0,0
icmp_ln39_1_fu_1558_p2,29,0,0,0,0
icmp_ln39_fu_1062_p2,29,0,0,0,0
n_2_fu_1506_p2,16,0,0,0,0
n_3_fu_1998_p2,16,0,0,0,0
or_ln25_1_fu_1718_p2,7,0,0,0,0
or_ln25_fu_1226_p2,7,0,0,0,0
xor_ln28_1_fu_1692_p2,2,0,0,0,0
xor_ln28_2_fu_1415_p2,2,0,0,0,0
xor_ln28_3_fu_1907_p2,2,0,0,0,0
xor_ln28_fu_1190_p2,2,0,0,0,0
ap_NS_fsm_mux,185,0,0,0,0
ap_phi_mux_cnt_11_0_phi_fu_793_p4_mux,13,0,0,0,0
ap_phi_mux_cnt_14_0_phi_fu_696_p4_mux,13,0,0,0,0
ap_phi_mux_cnt_14_1_phi_fu_708_p4_mux,13,0,0,0,0
ap_phi_mux_cnt_17_0_phi_fu_864_p4_mux,13,0,0,0,0
ap_phi_mux_cnt_17_1_phi_fu_876_p4_mux,13,0,0,0,0
ap_phi_mux_cnt_2_ph_phi_fu_636_p4_mux,9,0,0,0,0
ap_phi_mux_cnt_3_ph_phi_fu_804_p4_mux,9,0,0,0,0
cnt_11_0_reg_790_mux,9,0,0,0,0
cnt_11_1_reg_813_mux,9,0,0,0,0
cnt_13_0_reg_840_mux,9,0,0,0,0
cnt_14_0_reg_693_mux,9,0,0,0,0
cnt_17_0_reg_861_mux,9,0,0,0,0
cnt_1_reg_744_mux,9,0,0,0,0
cnt_2_0_reg_622_mux,9,0,0,0,0
cnt_2_1_reg_645_mux,9,0,0,0,0
cnt_2_ph_reg_633_mux,9,0,0,0,0
cnt_2_reg_657_mux,9,0,0,0,0
cnt_3_ph_reg_801_mux,9,0,0,0,0
cnt_3_reg_825_mux,9,0,0,0,0
cnt_4_0_reg_601_mux,9,0,0,0,0
cnt_4_ph_reg_716_mux,9,0,0,0,0
cnt_4_reg_728_mux,9,0,0,0,0
cnt_5_ph_reg_884_mux,9,0,0,0,0
cnt_5_reg_896_mux,9,0,0,0,0
cnt_6_0_reg_769_mux,9,0,0,0,0
cnt_8_0_reg_672_mux,9,0,0,0,0
cnt_reg_576_mux,9,0,0,0,0
e_1_0_reg_612_mux,9,0,0,0,0
e_4_0_reg_780_mux,9,0,0,0,0
e_6_0_reg_683_mux,9,0,0,0,0
e_9_0_reg_851_mux,9,0,0,0,0
edges_0_address0_mux,37,0,0,0,0
edges_1_address0_mux,37,0,0,0,0
grp_fu_912_p3_mux,13,0,0,0,0
grp_fu_956_p3_mux,13,0,0,0,0
horizon_fu_130_mux,9,0,0,0,0
level_0_address0_mux,107,0,0,0,0
level_0_d0_mux,17,0,0,0,0
level_1_address0_mux,107,0,0,0,0
level_1_d0_mux,17,0,0,0,0
level_counts_0_address0_mux,13,0,0,0,0
level_counts_0_d0_mux,13,0,0,0,0
n_1_reg_757_mux,9,0,0,0,0
n_reg_589_mux,9,0,0,0,0
nodes_0_address0_mux,13,0,0,0,0
nodes_1_address0_mux,13,0,0,0,0
add_ln21_reg_2055,0,4,0,0,0
add_ln28_2_reg_2200,0,64,0,0,0
add_ln28_4_reg_2480,0,64,0,0,0
ap_CS_fsm,0,41,0,0,0
cnt_11_0_reg_790,0,64,0,0,0
cnt_11_1_reg_813,0,64,0,0,0
cnt_13_0_reg_840,0,64,0,0,0
cnt_14_0_reg_693,0,64,0,0,0
cnt_17_0_reg_861,0,64,0,0,0
cnt_1_reg_744,0,64,0,0,0
cnt_2_0_reg_622,0,64,0,0,0
cnt_2_1_reg_645,0,64,0,0,0
cnt_2_ph_reg_633,0,64,0,0,0
cnt_2_reg_657,0,64,0,0,0
cnt_3_ph_reg_801,0,64,0,0,0
cnt_3_reg_825,0,64,0,0,0
cnt_4_0_reg_601,0,64,0,0,0
cnt_4_ph_reg_716,0,64,0,0,0
cnt_4_reg_728,0,64,0,0,0
cnt_5_ph_reg_884,0,64,0,0,0
cnt_5_reg_896,0,64,0,0,0
cnt_6_0_reg_769,0,64,0,0,0
cnt_8_0_reg_672,0,64,0,0,0
cnt_reg_576,0,64,0,0,0
e_1_0_reg_612,0,64,0,0,0
e_4_0_reg_780,0,64,0,0,0
e_6_0_reg_683,0,64,0,0,0
e_9_0_reg_851,0,64,0,0,0
horizon_fu_130,0,4,0,0,0
icmp_ln21_reg_2022,0,1,0,0,0
icmp_ln25_1_reg_2357,0,1,0,0,0
icmp_ln25_2_reg_2215,0,1,0,0,0
icmp_ln25_3_reg_2495,0,1,0,0,0
icmp_ln25_reg_2071,0,1,0,0,0
icmp_ln28_1_reg_2095,0,1,0,0,0
icmp_ln28_2_reg_2377,0,1,0,0,0
icmp_ln28_3_reg_2229,0,1,0,0,0
icmp_ln28_4_reg_2381,0,1,0,0,0
icmp_ln28_5_reg_2150,0,1,0,0,0
icmp_ln28_6_reg_2509,0,1,0,0,0
icmp_ln28_reg_2091,0,1,0,0,0
icmp_ln39_reg_2051,0,1,0,0,0
level_0_addr_10_reg_2541,0,7,0,0,0
level_0_addr_11_reg_2305,0,7,0,0,0
level_0_addr_12_reg_2585,0,7,0,0,0
level_0_addr_3_reg_2124,0,7,0,0,0
level_0_addr_5_reg_2410,0,7,0,0,0
level_0_addr_7_reg_2179,0,7,0,0,0
level_0_addr_8_reg_2261,0,7,0,0,0
level_0_addr_9_reg_2459,0,7,0,0,0
level_1_addr_10_reg_2546,0,7,0,0,0
level_1_addr_11_reg_2310,0,7,0,0,0
level_1_addr_12_reg_2590,0,7,0,0,0
level_1_addr_3_reg_2129,0,7,0,0,0
level_1_addr_5_reg_2415,0,7,0,0,0
level_1_addr_7_reg_2184,0,7,0,0,0
level_1_addr_8_reg_2266,0,7,0,0,0
level_1_addr_9_reg_2464,0,7,0,0,0
lshr_ln30_1_reg_2405,0,57,0,0,0
lshr_ln30_2_reg_2174,0,57,0,0,0
lshr_ln30_3_reg_2256,0,57,0,0,0
lshr_ln30_4_reg_2454,0,57,0,0,0
lshr_ln30_5_reg_2536,0,57,0,0,0
lshr_ln30_6_reg_2300,0,57,0,0,0
lshr_ln30_7_reg_2580,0,57,0,0,0
lshr_ln4_reg_2119,0,57,0,0,0
n_1_reg_757,0,9,0,0,0
