rtl_name,lut,ff,dsp,bram,uram
mul_64ns_66ns_125_2_1_U7,179,361,9,0,0
mux_21_64_1_1_U3,9,0,0,0,0
mux_21_64_1_1_U4,9,0,0,0,0
mux_21_8_1_1_U2,9,0,0,0,0
mux_21_8_1_1_U5,9,0,0,0,0
mux_21_8_1_1_U6,9,0,0,0,0
urem_64ns_4ns_64_68_seq_1_U1,469,779,0,0,0
add_ln21_fu_525_p2,71,0,0,0,0
add_ln28_1_fu_1028_p2,71,0,0,0,0
add_ln28_fu_869_p2,71,0,0,0,0
add_ln29_fu_880_p2,19,0,0,0,0
add_ln34_1_fu_1022_p2,71,0,0,0,0
add_ln34_fu_863_p2,71,0,0,0,0
and_ln18_1_fu_463_p2,16,0,0,0,0
and_ln18_fu_493_p2,16,0,0,0,0
and_ln33_1_fu_821_p2,16,0,0,0,0
and_ln33_2_fu_1001_p2,16,0,0,0,0
and_ln33_3_fu_980_p2,16,0,0,0,0
and_ln33_fu_842_p2,16,0,0,0,0
and_ln39_1_fu_1074_p2,128,0,0,0,0
and_ln39_fu_1108_p2,2,0,0,0,0
empty_fu_531_p2,15,0,0,0,0
icmp_ln21_fu_1103_p2,29,0,0,0,0
icmp_ln24_fu_541_p2,11,0,0,0,0
icmp_ln25_fu_635_p2,29,0,0,0,0
icmp_ln28_1_fu_717_p2,29,0,0,0,0
icmp_ln28_2_fu_875_p2,29,0,0,0,0
icmp_ln28_fu_713_p2,29,0,0,0,0
icmp_ln32_1_fu_951_p2,11,0,0,0,0
icmp_ln32_fu_792_p2,11,0,0,0,0
icmp_ln39_fu_1097_p2,29,0,0,0,0
lshr_ln25_1_fu_608_p2,35,0,0,0,0
lshr_ln25_fu_594_p2,35,0,0,0,0
lshr_ln26_1_fu_665_p2,950,0,0,0,0
lshr_ln26_fu_651_p2,950,0,0,0,0
lshr_ln30_1_fu_773_p2,35,0,0,0,0
lshr_ln30_2_fu_911_p2,35,0,0,0,0
lshr_ln30_3_fu_932_p2,35,0,0,0,0
lshr_ln30_fu_752_p2,35,0,0,0,0
n_1_fu_547_p2,16,0,0,0,0
or_ln33_1_fu_836_p2,16,0,0,0,0
or_ln33_2_fu_1016_p2,16,0,0,0,0
or_ln33_3_fu_995_p2,16,0,0,0,0
or_ln33_fu_857_p2,16,0,0,0,0
or_ln39_fu_1090_p2,128,0,0,0,0
shl_ln18_1_fu_451_p2,35,0,0,0,0
shl_ln18_fu_481_p2,35,0,0,0,0
shl_ln33_1_fu_851_p2,35,0,0,0,0
shl_ln33_2_fu_830_p2,35,0,0,0,0
shl_ln33_3_fu_968_p2,35,0,0,0,0
shl_ln33_4_fu_1010_p2,35,0,0,0,0
shl_ln33_5_fu_989_p2,35,0,0,0,0
shl_ln33_fu_809_p2,35,0,0,0,0
shl_ln39_1_fu_1084_p2,423,0,0,0,0
shl_ln39_fu_1062_p2,423,0,0,0,0
xor_ln18_1_fu_457_p2,16,0,0,0,0
