node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges
0_6,horizon,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,1,['124']
0_7,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,2,"['126', '127']"
0_8,cnt_8_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,3,['129']
0_9,cnt_5_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,4,['130']
0_10,cnt_2_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,5,['131']
0_11,cnt_1_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,6,['132']
0_23,trunc_ln18,0,18,trunc_ln18_fu_293_p1,not_exist,not_exist,1,trunc,0.00,12,['133']
0_24,shl_ln,0,18,shl_ln_fu_296_p3,not_exist,not_exist,4,bitconcatenate,0.00,13,"['135', '136', '138']"
0_25,lshr_ln,0,18,lshr_ln_fu_273_p4,not_exist,not_exist,7,partselect,0.00,7,"['140', '141', '142', '144']"
0_26,zext_ln18,0,18,zext_ln18_fu_283_p1,not_exist,not_exist,64,zext,0.00,8,['145']
0_27,level_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,9,"['146', '148', '149']"
0_28,level_load,0,18,not_exist,ram,RAM,16,load,2.26,10,['150']
0_29,zext_ln18_1,0,18,zext_ln18_1_fu_304_p1,not_exist,not_exist,16,zext,0.00,14,['151']
0_30,shl_ln18,0,18,shl_ln18_fu_308_p2,shl,Shifter,16,shl,0.00,15,"['153', '154']"
0_31,xor_ln18,0,18,xor_ln18_fu_314_p2,xor,LogicGate,16,xor,0.00,16,"['155', '157']"
0_32,and_ln18,0,18,and_ln18_fu_320_p2,and,LogicGate,16,and,1.67,17,"['158', '159']"
0_33,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,18,"['160', '161', '492']"
0_34,level_counts_addr,0,19,not_exist,not_exist,not_exist,4,getelementptr,0.00,19,"['162', '163', '164']"
0_35,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,20,"['165', '166']"
0_36,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,11,"['167', '168']"
0_37,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,21,['169']
0_39,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,22,"['170', '502']"
0_41,trunc_ln21,0,21,trunc_ln21_fu_330_p1,not_exist,not_exist,8,trunc,0.00,23,['171']
0_42,add_ln21,0,21,add_ln21_fu_334_p2,add,Adder,64,add,1.81,24,"['172', '173']"
0_43,empty,0,21,empty_fu_340_p2,add,Adder,8,add,1.35,25,"['174', '176']"
0_44,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,26,['177']
0_46,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,27,"['178', '179', '180', '181']"
0_47,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,28,"['183', '184', '185', '186']"
0_48,tmp,0,24,tmp_fu_346_p3,not_exist,not_exist,1,bitselect,0.00,29,"['188', '189', '191']"
0_50,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,30,"['192', '193', '194']"
0_52,trunc_ln24,0,24,trunc_ln24_fu_379_p1,not_exist,not_exist,7,trunc,0.00,42,['195']
0_54,lshr_ln1,0,25,lshr_ln1_fu_354_p4,not_exist,not_exist,7,partselect,0.00,31,"['197', '198', '199', '200']"
0_55,zext_ln25,0,25,zext_ln25_fu_364_p1,not_exist,not_exist,64,zext,0.00,32,['201']
0_56,level_addr_1,0,25,not_exist,not_exist,not_exist,7,getelementptr,0.00,33,"['202', '203', '204']"
0_57,level_load_1,0,25,not_exist,ram,RAM,16,load,2.26,34,['205']
0_58,trunc_ln25,0,25,trunc_ln25_fu_383_p1,not_exist,not_exist,8,trunc,0.00,43,['206']
0_59,sext_ln25,0,25,sext_ln25_fu_387_p1,not_exist,not_exist,32,sext,0.00,44,['207']
0_60,zext_ln25_1,0,25,zext_ln25_1_fu_391_p1,not_exist,not_exist,64,zext,0.00,45,['208']
0_61,icmp_ln25,0,25,icmp_ln25_fu_395_p2,icmp,Cmp,1,icmp,1.40,46,"['209', '210']"
