edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_166,1,0_165,0_7,0
0_169,1,0_4,0_21,0
0_170,1,0_5,0_22,0
0_172,1,0_171,0_22,0
0_173,1,0_21,0_22,0
0_175,1,0_174,0_23,0
0_176,1,0_22,0_23,0
0_177,1,0_6,0_24,0
0_178,1,0_171,0_24,0
0_179,1,0_171,0_24,0
0_180,1,0_24,0_25,0
0_183,1,0_25,0_26,0
0_185,1,0_184,0_26,0
0_187,1,0_186,0_26,0
0_189,1,0_188,0_26,0
0_190,1,0_26,0_27,0
0_191,1,0_24,0_27,0
0_192,1,0_171,0_28,0
0_193,1,0_7,0_28,0
0_194,2,0_41,0_29,0
0_195,1,0_7,0_31,0
0_196,1,0_31,0_33,0
0_197,1,0_31,0_34,0
0_198,1,0_31,0_35,0
0_199,1,0_31,0_36,0
0_200,1,0_184,0_36,0
0_201,1,0_35,0_37,0
0_203,1,0_202,0_37,0
0_204,1,0_34,0_38,0
0_206,1,0_205,0_38,0
0_207,1,0_33,0_39,0
0_209,1,0_208,0_39,0
0_210,2,0_49,0_40,0
0_211,1,0_171,0_42,0
0_212,2,0_41,0_42,0
0_213,1,0_139,0_42,1
0_214,2,0_141,0_42,1
0_216,1,0_215,0_43,0
0_217,2,0_41,0_43,0
0_218,1,0_47,0_43,1
0_219,2,0_141,0_43,1
0_220,1,0_43,0_44,0
0_221,1,0_43,0_45,0
0_223,1,0_222,0_45,0
0_224,1,0_43,0_47,0
0_226,1,0_225,0_47,0
0_227,1,0_45,0_48,0
0_228,2,0_57,0_48,0
0_229,2,0_159,0_48,0
0_230,1,0_5,0_51,0
0_231,1,0_171,0_51,0
0_232,1,0_44,0_51,0
0_233,1,0_51,0_52,0
0_234,1,0_52,0_53,0
0_235,1,0_53,0_54,0
0_236,1,0_54,0_55,0
0_237,1,0_31,0_55,0
0_238,1,0_55,0_56,0
0_239,2,0_141,0_56,0
0_240,2,0_64,0_56,0
0_241,1,0_1,0_58,0
0_242,1,0_171,0_58,0
0_243,1,0_44,0_58,0
0_244,1,0_58,0_59,0
0_245,1,0_59,0_60,0
0_248,1,0_59,0_61,0
0_250,1,0_249,0_61,0
0_252,1,0_251,0_61,0
0_253,1,0_60,0_62,0
0_254,1,0_61,0_62,0
0_255,1,0_62,0_63,0
0_256,2,0_141,0_63,0
0_257,2,0_66,0_63,0
0_258,2,0_71,0_65,0
0_259,1,0_132,0_67,1
0_260,2,0_135,0_67,1
0_261,1,0_42,0_67,0
0_262,2,0_66,0_67,0
0_263,1,0_133,0_68,1
0_264,2,0_135,0_68,1
0_265,1,0_60,0_68,0
0_266,2,0_66,0_68,0
0_267,1,0_68,0_69,0
0_268,1,0_61,0_69,0
0_269,1,0_69,0_70,0
0_270,2,0_93,0_70,0
0_271,2,0_138,0_70,0
0_272,1,0_95,0_98,0
0_273,2,0_97,0_98,0
0_274,1,0_67,0_98,0
0_275,2,0_93,0_98,0
0_276,1,0_68,0_99,0
0_277,1,0_184,0_99,0
0_278,1,0_68,0_100,0
0_279,1,0_100,0_101,0
0_281,1,0_280,0_101,0
0_282,1,0_68,0_102,0
0_283,1,0_102,0_103,0
0_285,1,0_284,0_103,0
0_286,1,0_87,0_104,0
0_287,1,0_205,0_104,0
0_288,1,0_99,0_105,0
0_289,1,0_61,0_105,0
0_290,1,0_105,0_106,0
0_291,2,0_127,0_106,0
0_292,2,0_138,0_106,0
0_295,1,0_68,0_73,0
0_296,1,0_165,0_73,0
0_299,1,0_73,0_74,0
0_301,1,0_300,0_74,0
0_304,1,0_68,0_75,0
0_306,1,0_305,0_75,0
0_308,1,0_307,0_75,0
0_309,1,0_75,0_76,0
0_310,1,0_2,0_77,0
0_311,1,0_171,0_77,0
0_312,1,0_76,0_77,0
0_313,1,0_77,0_78,0
0_314,1,0_74,0_79,0
0_315,1,0_78,0_80,0
0_316,1,0_79,0_80,0
0_317,1,0_80,0_81,0
0_318,1,0_3,0_82,0
0_319,1,0_171,0_82,0
0_320,1,0_76,0_82,0
0_321,1,0_82,0_83,0
0_322,1,0_74,0_84,0
0_323,1,0_83,0_85,0
0_324,1,0_84,0_85,0
0_325,1,0_85,0_86,0
0_326,1,0_68,0_87,0
0_329,1,0_81,0_88,0
0_330,1,0_86,0_88,0
0_331,1,0_87,0_88,0
0_332,1,0_5,0_89,0
0_333,1,0_171,0_89,0
0_334,1,0_88,0_89,0
0_335,1,0_89,0_90,0
0_336,1,0_90,0_91,0
0_338,1,0_337,0_91,0
0_339,1,0_91,0_92,0
0_340,2,0_107,0_92,0
0_341,2,0_97,0_92,0
0_342,1,0_39,0_94,0
0_343,1,0_89,0_94,0
0_344,1,0_67,0_95,0
0_345,1,0_184,0_95,0
0_346,2,0_107,0_96,0
0_347,1,0_129,0_132,0
0_348,2,0_131,0_132,0
0_349,1,0_98,0_132,0
0_350,2,0_127,0_132,0
0_351,1,0_68,0_133,0
0_353,1,0_352,0_133,0
0_354,2,0_71,0_134,0
0_357,1,0_103,0_108,0
0_358,1,0_165,0_108,0
0_360,1,0_108,0_109,0
0_361,1,0_300,0_109,0
0_364,1,0_101,0_110,0
0_365,1,0_305,0_110,0
0_366,1,0_307,0_110,0
0_367,1,0_110,0_111,0
0_368,1,0_2,0_112,0
0_369,1,0_171,0_112,0
0_370,1,0_111,0_112,0
0_371,1,0_112,0_113,0
0_372,1,0_109,0_114,0
0_373,1,0_113,0_115,0
0_374,1,0_114,0_115,0
0_375,1,0_115,0_116,0
0_376,1,0_3,0_117,0
0_377,1,0_171,0_117,0
0_378,1,0_111,0_117,0
0_379,1,0_117,0_118,0
0_380,1,0_109,0_119,0
0_381,1,0_118,0_120,0
0_382,1,0_119,0_120,0
0_383,1,0_120,0_121,0
0_385,1,0_116,0_122,0
0_386,1,0_121,0_122,0
0_387,1,0_104,0_122,0
0_388,1,0_5,0_123,0
0_389,1,0_171,0_123,0
0_390,1,0_122,0_123,0
0_391,1,0_123,0_124,0
0_392,1,0_124,0_125,0
0_393,1,0_337,0_125,0
0_394,1,0_125,0_126,0
0_395,2,0_135,0_126,0
0_396,2,0_131,0_126,0
0_397,1,0_39,0_128,0
0_398,1,0_123,0_128,0
0_399,1,0_98,0_129,0
0_400,1,0_184,0_129,0
0_401,2,0_135,0_130,0
0_402,1,0_67,0_136,0
0_403,2,0_71,0_136,0
0_404,1,0_98,0_136,0
0_405,2,0_107,0_136,0
0_406,2,0_141,0_137,0
0_407,1,0_42,0_139,0
0_408,2,0_57,0_139,0
0_409,1,0_42,0_139,0
0_410,2,0_64,0_139,0
0_411,1,0_136,0_139,0
0_412,2,0_138,0_139,0
0_413,2,0_49,0_140,0
0_415,1,0_38,0_142,0
0_416,1,0_300,0_142,0
0_419,1,0_37,0_143,0
0_420,1,0_165,0_143,0
0_422,1,0_421,0_143,0
0_423,1,0_143,0_144,0
0_424,1,0_6,0_145,0
0_425,1,0_171,0_145,0
0_426,1,0_144,0_145,0
0_427,1,0_145,0_146,0
0_428,1,0_142,0_147,0
0_430,1,0_429,0_148,0
0_431,1,0_147,0_148,0
0_432,1,0_148,0_149,0
0_434,1,0_433,0_149,0
0_435,1,0_146,0_150,0
0_436,1,0_149,0_150,0
0_437,1,0_42,0_151,0
0_438,1,0_151,0_152,0
0_439,1,0_147,0_152,0
0_440,1,0_150,0_153,0
0_441,1,0_152,0_153,0
0_442,1,0_153,0_154,0
0_443,1,0_145,0_154,0
0_444,1,0_42,0_155,0
0_445,1,0_171,0_155,0
0_446,1,0_36,0_156,0
0_448,1,0_447,0_156,0
0_449,1,0_155,0_157,0
0_450,1,0_156,0_157,0
0_451,1,0_157,0_158,0
0_452,2,0_164,0_158,0
0_453,2,0_162,0_158,0
0_454,1,0_36,0_160,0
0_455,1,0_7,0_160,0
0_456,2,0_41,0_161,0
0_609,2,0_30,0_41,0
0_610,2,0_41,0_49,0
0_611,2,0_49,0_159,0
0_612,2,0_49,0_57,0
0_613,2,0_57,0_64,0
0_614,2,0_57,0_141,0
0_615,2,0_64,0_66,0
0_616,2,0_64,0_141,0
0_617,2,0_66,0_71,0
0_618,2,0_71,0_138,0
0_619,2,0_71,0_93,0
0_620,2,0_93,0_97,0
0_621,2,0_93,0_107,0
0_622,2,0_97,0_107,0
0_623,2,0_107,0_138,0
0_624,2,0_107,0_127,0
0_625,2,0_127,0_131,0
0_626,2,0_127,0_135,0
0_627,2,0_131,0_135,0
0_628,2,0_135,0_71,1
0_629,2,0_138,0_141,0
0_630,2,0_141,0_49,1
0_631,2,0_159,0_162,0
0_632,2,0_159,0_164,0
0_633,2,0_162,0_41,1
0_634,4,0_25,0_27,0
0_635,4,0_146,0_154,0
0_636,4,0_90,0_94,0
0_637,4,0_90,0_128,0
0_638,4,0_94,0_124,0
0_639,4,0_94,0_128,0
